r,h,k,n,infected,msgs
0,9,8,2560,1,8
1,9,8,2560,9,72
2,9,8,2560,73,584
3,9,8,2560,508,4064
4,9,8,2560,2062,16496
5,9,8,2560,2552,20416
6,9,8,2560,2557,20456
7,9,8,2560,2557,20456
8,9,8,2560,2557,20456
9,9,8,2560,2557,20456
10,9,8,2560,2560,20480
11,9,8,2560,2560,20480
12,9,8,2560,2560,20480
13,9,8,2560,2560,20480
14,9,8,2560,2560,20480
15,9,8,2560,2560,20480
16,9,8,2560,2560,20480
17,9,8,2560,2560,20480
18,9,8,2560,2560,20480
19,9,8,2560,2560,20480
20,9,8,2560,2560,20480
21,9,8,2560,2560,20480
22,9,8,2560,2560,20480
23,9,8,2560,2560,20480
24,9,8,2560,2560,20480
25,9,8,2560,2560,20480
26,9,8,2560,2560,20480
27,9,8,2560,2560,20480
28,9,8,2560,2560,20480
29,9,8,2560,2560,20480
30,9,8,2560,2560,20480
31,9,8,2560,2560,20480
32,9,8,2560,2560,20480
33,9,8,2560,2560,20480
34,9,8,2560,2560,20480
35,9,8,2560,2560,20480
36,9,8,2560,2560,20480
37,9,8,2560,2560,20480
38,9,8,2560,2560,20480
39,9,8,2560,2560,20480
40,9,8,2560,2560,20480
41,9,8,2560,2560,20480
42,9,8,2560,2560,20480
43,9,8,2560,2560,20480
44,9,8,2560,2560,20480
45,9,8,2560,2560,20480
46,9,8,2560,2560,20480
47,9,8,2560,2560,20480
48,9,8,2560,2560,20480
49,9,8,2560,2560,20480
50,9,8,2560,2560,20480
51,9,8,2560,2560,20480
52,9,8,2560,2560,20480
53,9,8,2560,2560,20480
54,9,8,2560,2560,20480
55,9,8,2560,2560,20480
56,9,8,2560,2560,20480
57,9,8,2560,2560,20480
58,9,8,2560,2560,20480
59,9,8,2560,2560,20480
60,9,8,2560,2560,20480
61,9,8,2560,2560,20480
62,9,8,2560,2560,20480
63,9,8,2560,2560,20480
64,9,8,2560,2560,20480
65,9,8,2560,2560,20480
66,9,8,2560,2560,20480
67,9,8,2560,2560,20480
68,9,8,2560,2560,20480
69,9,8,2560,2560,20480
70,9,8,2560,2560,20480
71,9,8,2560,2560,20480
72,9,8,2560,2560,20480
73,9,8,2560,2560,20480
74,9,8,2560,2560,20480
75,9,8,2560,2560,20480
76,9,8,2560,2560,20480
77,9,8,2560,2560,20480
78,9,8,2560,2560,20480
79,9,8,2560,2560,20480
80,9,8,2560,2560,20480
81,9,8,2560,2560,20480
82,9,8,2560,2560,20480
83,9,8,2560,2560,20480
84,9,8,2560,2560,20480
85,9,8,2560,2560,20480
86,9,8,2560,2560,20480
87,9,8,2560,2560,20480
88,9,8,2560,2560,20480
89,9,8,2560,2560,20480
90,9,8,2560,2560,20480
91,9,8,2560,2560,20480
92,9,8,2560,2560,20480
93,9,8,2560,2560,20480
94,9,8,2560,2560,20480
95,9,8,2560,2560,20480
96,9,8,2560,2560,20480
97,9,8,2560,2560,20480
98,9,8,2560,2560,20480
99,9,8,2560,2560,20480
100,9,8,2560,2560,20480
101,9,8,2560,2560,20480
102,9,8,2560,2560,20480
103,9,8,2560,2560,20480
104,9,8,2560,2560,20480
105,9,8,2560,2560,20480
106,9,8,2560,2560,20480
107,9,8,2560,2560,20480
108,9,8,2560,2560,20480
109,9,8,2560,2560,20480
110,9,8,2560,2560,20480
111,9,8,2560,2560,20480
112,9,8,2560,2560,20480
113,9,8,2560,2560,20480
114,9,8,2560,2560,20480
115,9,8,2560,2560,20480
116,9,8,2560,2560,20480
117,9,8,2560,2560,20480
118,9,8,2560,2560,20480
119,9,8,2560,2560,20480
120,9,8,2560,2560,20480
121,9,8,2560,2560,20480
122,9,8,2560,2560,20480
123,9,8,2560,2560,20480
124,9,8,2560,2560,20480
125,9,8,2560,2560,20480
126,9,8,2560,2560,20480
127,9,8,2560,2560,20480
128,9,8,2560,2560,20480
129,9,8,2560,2560,20480
130,9,8,2560,2560,20480
131,9,8,2560,2560,20480
132,9,8,2560,2560,20480
133,9,8,2560,2560,20480
134,9,8,2560,2560,20480
135,9,8,2560,2560,20480
136,9,8,2560,2560,20480
137,9,8,2560,2560,20480
138,9,8,2560,2560,20480
139,9,8,2560,2560,20480
140,9,8,2560,2560,20480
141,9,8,2560,2560,20480
142,9,8,2560,2560,20480
143,9,8,2560,2560,20480
144,9,8,2560,2560,20480
145,9,8,2560,2560,20480
146,9,8,2560,2560,20480
147,9,8,2560,2560,20480
148,9,8,2560,2560,20480
149,9,8,2560,2560,20480
150,9,8,2560,2560,20480
151,9,8,2560,2560,20480
152,9,8,2560,2560,20480
153,9,8,2560,2560,20480
154,9,8,2560,2560,20480
155,9,8,2560,2560,20480
156,9,8,2560,2560,20480
157,9,8,2560,2560,20480
158,9,8,2560,2560,20480
159,9,8,2560,2560,20480
160,9,8,2560,2560,20480
161,9,8,2560,2560,20480
162,9,8,2560,2560,20480
163,9,8,2560,2560,20480
164,9,8,2560,2560,20480
165,9,8,2560,2560,20480
166,9,8,2560,2560,20480
167,9,8,2560,2560,20480
168,9,8,2560,2560,20480
169,9,8,2560,2560,20480
170,9,8,2560,2560,20480
171,9,8,2560,2560,20480
172,9,8,2560,2560,20480
173,9,8,2560,2560,20480
174,9,8,2560,2560,20480
175,9,8,2560,2560,20480
176,9,8,2560,2560,20480
177,9,8,2560,2560,20480
178,9,8,2560,2560,20480
179,9,8,2560,2560,20480
180,9,8,2560,2560,20480
181,9,8,2560,2560,20480
182,9,8,2560,2560,20480
183,9,8,2560,2560,20480
184,9,8,2560,2560,20480
