r,h,k,n,infected,msgs
0,9,2,160,1,2
1,9,2,160,3,6
2,9,2,160,7,14
3,9,2,160,15,30
4,9,2,160,29,58
5,9,2,160,52,104
6,9,2,160,75,150
7,9,2,160,104,208
8,9,2,160,123,246
9,9,2,160,134,268
10,9,2,160,159,320
11,9,2,160,160,322
12,9,2,160,160,322
13,9,2,160,160,322
14,9,2,160,160,322
15,9,2,160,160,322
16,9,2,160,160,322
17,9,2,160,160,322
18,9,2,160,160,322
19,9,2,160,160,322
20,9,2,160,160,322
21,9,2,160,160,322
22,9,2,160,160,322
23,9,2,160,160,322
24,9,2,160,160,322
25,9,2,160,160,322
26,9,2,160,160,322
27,9,2,160,160,322
28,9,2,160,160,322
29,9,2,160,160,322
30,9,2,160,160,322
31,9,2,160,160,322
32,9,2,160,160,322
33,9,2,160,160,322
34,9,2,160,160,322
35,9,2,160,160,322
36,9,2,160,160,322
37,9,2,160,160,322
38,9,2,160,160,322
39,9,2,160,160,322
40,9,2,160,160,322
41,9,2,160,160,322
42,9,2,160,160,322
43,9,2,160,160,322
44,9,2,160,160,322
45,9,2,160,160,322
46,9,2,160,160,322
47,9,2,160,160,322
48,9,2,160,160,322
49,9,2,160,160,322
50,9,2,160,160,322
51,9,2,160,160,322
52,9,2,160,160,322
53,9,2,160,160,322
54,9,2,160,160,322
55,9,2,160,160,322
56,9,2,160,160,322
57,9,2,160,160,322
58,9,2,160,160,322
59,9,2,160,160,322
60,9,2,160,160,322
61,9,2,160,160,322
62,9,2,160,160,322
63,9,2,160,160,322
64,9,2,160,160,322
65,9,2,160,160,322
66,9,2,160,160,322
67,9,2,160,160,322
68,9,2,160,160,322
69,9,2,160,160,322
70,9,2,160,160,322
71,9,2,160,160,322
72,9,2,160,160,322
73,9,2,160,160,322
74,9,2,160,160,322
75,9,2,160,160,322
76,9,2,160,160,322
77,9,2,160,160,322
78,9,2,160,160,322
79,9,2,160,160,322
80,9,2,160,160,322
81,9,2,160,160,322
82,9,2,160,160,322
83,9,2,160,160,322
84,9,2,160,160,322
85,9,2,160,160,322
86,9,2,160,160,322
87,9,2,160,160,322
88,9,2,160,160,322
89,9,2,160,160,322
90,9,2,160,160,322
91,9,2,160,160,322
92,9,2,160,160,322
93,9,2,160,160,322
94,9,2,160,160,322
95,9,2,160,160,322
96,9,2,160,160,322
97,9,2,160,160,322
98,9,2,160,160,322
99,9,2,160,160,322
100,9,2,160,160,322
101,9,2,160,160,322
102,9,2,160,160,322
103,9,2,160,160,322
104,9,2,160,160,322
105,9,2,160,160,322
106,9,2,160,160,322
107,9,2,160,160,322
108,9,2,160,160,322
109,9,2,160,160,322
110,9,2,160,160,322
111,9,2,160,160,322
112,9,2,160,160,322
113,9,2,160,160,322
114,9,2,160,160,322
115,9,2,160,160,322
116,9,2,160,160,322
117,9,2,160,160,322
118,9,2,160,160,322
119,9,2,160,160,322
120,9,2,160,160,322
121,9,2,160,160,322
122,9,2,160,160,322
123,9,2,160,160,322
124,9,2,160,160,322
125,9,2,160,160,322
126,9,2,160,160,322
127,9,2,160,160,322
128,9,2,160,160,322
129,9,2,160,160,322
130,9,2,160,160,322
131,9,2,160,160,322
132,9,2,160,160,322
133,9,2,160,160,322
134,9,2,160,160,322
135,9,2,160,160,322
136,9,2,160,160,322
137,9,2,160,160,322
138,9,2,160,160,322
139,9,2,160,160,322
140,9,2,160,160,322
141,9,2,160,160,322
142,9,2,160,160,322
143,9,2,160,160,322
144,9,2,160,160,322
145,9,2,160,160,322
146,9,2,160,160,322
147,9,2,160,160,322
148,9,2,160,160,322
149,9,2,160,160,322
150,9,2,160,160,322
151,9,2,160,160,322
152,9,2,160,160,322
153,9,2,160,160,322
154,9,2,160,160,322
155,9,2,160,160,322
156,9,2,160,160,322
157,9,2,160,160,322
158,9,2,160,160,322
159,9,2,160,160,322
160,9,2,160,160,322
161,9,2,160,160,322
162,9,2,160,160,322
163,9,2,160,160,322
164,9,2,160,160,322
165,9,2,160,160,322
166,9,2,160,160,322
167,9,2,160,160,322
168,9,2,160,160,322
169,9,2,160,160,322
170,9,2,160,160,322
171,9,2,160,160,322
172,9,2,160,160,322
173,9,2,160,160,322
174,9,2,160,160,322
175,9,2,160,160,322
176,9,2,160,160,322
177,9,2,160,160,322
178,9,2,160,160,322
179,9,2,160,160,322
180,9,2,160,160,322
181,9,2,160,160,322
182,9,2,160,160,322
183,9,2,160,160,322
184,9,2,160,160,322
185,9,2,160,160,322
186,9,2,160,160,322
187,9,2,160,160,322
188,9,2,160,160,322
189,9,2,160,160,322
190,9,2,160,160,322
191,9,2,160,160,322
192,9,2,160,160,322
193,9,2,160,160,322
194,9,2,160,160,322
195,9,2,160,160,322
196,9,2,160,160,322
197,9,2,160,160,322
198,9,2,160,160,322
199,9,2,160,160,322
200,9,2,160,160,322
201,9,2,160,160,322
202,9,2,160,160,322
203,9,2,160,160,322
204,9,2,160,160,322
205,9,2,160,160,322
206,9,2,160,160,322
207,9,2,160,160,322
208,9,2,160,160,322
209,9,2,160,160,322
210,9,2,160,160,322
211,9,2,160,160,322
212,9,2,160,160,322
213,9,2,160,160,322
214,9,2,160,160,322
215,9,2,160,160,322
216,9,2,160,160,322
217,9,2,160,160,322
218,9,2,160,160,322
219,9,2,160,160,322
220,9,2,160,160,322
221,9,2,160,160,322
222,9,2,160,160,322
223,9,2,160,160,322
224,9,2,160,160,322
225,9,2,160,160,322
226,9,2,160,160,322
227,9,2,160,160,322
228,9,2,160,160,322
229,9,2,160,160,322
230,9,2,160,160,322
231,9,2,160,160,322
232,9,2,160,160,322
233,9,2,160,160,322
234,9,2,160,160,322
235,9,2,160,160,322
236,9,2,160,160,322
237,9,2,160,160,322
238,9,2,160,160,322
239,9,2,160,160,322
240,9,2,160,160,322
241,9,2,160,160,322
242,9,2,160,160,322
243,9,2,160,160,322
244,9,2,160,160,322
245,9,2,160,160,322
246,9,2,160,160,322
247,9,2,160,160,322
248,9,2,160,160,322
249,9,2,160,160,322
250,9,2,160,160,322
251,9,2,160,160,322
252,9,2,160,160,322
253,9,2,160,160,322
254,9,2,160,160,322
255,9,2,160,160,322
256,9,2,160,160,322
257,9,2,160,160,322
258,9,2,160,160,322
259,9,2,160,160,322
260,9,2,160,160,322
261,9,2,160,160,322
262,9,2,160,160,322
263,9,2,160,160,322
264,9,2,160,160,322
265,9,2,160,160,322
266,9,2,160,160,322
267,9,2,160,160,322
268,9,2,160,160,322
269,9,2,160,160,322
270,9,2,160,160,322
271,9,2,160,160,322
272,9,2,160,160,322
273,9,2,160,160,322
274,9,2,160,160,322
275,9,2,160,160,322
276,9,2,160,160,322
277,9,2,160,160,322
278,9,2,160,160,322
279,9,2,160,160,322
280,9,2,160,160,322
281,9,2,160,160,322
282,9,2,160,160,322
283,9,2,160,160,322
284,9,2,160,160,322
285,9,2,160,160,322
286,9,2,160,160,322
287,9,2,160,160,322
288,9,2,160,160,322
289,9,2,160,160,322
290,9,2,160,160,322
291,9,2,160,160,322
292,9,2,160,160,322
293,9,2,160,160,322
294,9,2,160,160,322
295,9,2,160,160,322
296,9,2,160,160,322
