r,h,k,n,infected,msgs
0,1,16,640,1,16
1,1,16,640,17,272
2,1,16,640,592,10240
3,1,16,640,640,11008
4,1,16,640,640,11008
5,1,16,640,640,11008
6,1,16,640,640,11008
7,1,16,640,640,11008
8,1,16,640,640,11008
9,1,16,640,640,11008
10,1,16,640,640,11008
11,1,16,640,640,11008
12,1,16,640,640,11008
13,1,16,640,640,11008
14,1,16,640,640,11008
15,1,16,640,640,11008
16,1,16,640,640,11008
17,1,16,640,640,11008
18,1,16,640,640,11008
19,1,16,640,640,11008
20,1,16,640,640,11008
21,1,16,640,640,11008
22,1,16,640,640,11008
23,1,16,640,640,11008
24,1,16,640,640,11008
25,1,16,640,640,11008
26,1,16,640,640,11008
27,1,16,640,640,11008
28,1,16,640,640,11008
29,1,16,640,640,11008
30,1,16,640,640,11008
31,1,16,640,640,11008
32,1,16,640,640,11008
33,1,16,640,640,11008
34,1,16,640,640,11008
35,1,16,640,640,11008
36,1,16,640,640,11008
37,1,16,640,640,11008
38,1,16,640,640,11008
39,1,16,640,640,11008
40,1,16,640,640,11008
41,1,16,640,640,11008
42,1,16,640,640,11008
43,1,16,640,640,11008
44,1,16,640,640,11008
45,1,16,640,640,11008
46,1,16,640,640,11008
47,1,16,640,640,11008
48,1,16,640,640,11008
49,1,16,640,640,11008
50,1,16,640,640,11008
51,1,16,640,640,11008
52,1,16,640,640,11008
53,1,16,640,640,11008
54,1,16,640,640,11008
55,1,16,640,640,11008
56,1,16,640,640,11008
57,1,16,640,640,11008
58,1,16,640,640,11008
59,1,16,640,640,11008
60,1,16,640,640,11008
61,1,16,640,640,11008
62,1,16,640,640,11008
63,1,16,640,640,11008
64,1,16,640,640,11008
65,1,16,640,640,11008
66,1,16,640,640,11008
67,1,16,640,640,11008
68,1,16,640,640,11008
69,1,16,640,640,11008
70,1,16,640,640,11008
71,1,16,640,640,11008
72,1,16,640,640,11008
73,1,16,640,640,11008
74,1,16,640,640,11008
75,1,16,640,640,11008
76,1,16,640,640,11008
77,1,16,640,640,11008
78,1,16,640,640,11008
79,1,16,640,640,11008
80,1,16,640,640,11008
81,1,16,640,640,11008
82,1,16,640,640,11008
83,1,16,640,640,11008
84,1,16,640,640,11008
85,1,16,640,640,11008
86,1,16,640,640,11008
87,1,16,640,640,11008
88,1,16,640,640,11008
89,1,16,640,640,11008
90,1,16,640,640,11008
91,1,16,640,640,11008
92,1,16,640,640,11008
93,1,16,640,640,11008
94,1,16,640,640,11008
95,1,16,640,640,11008
96,1,16,640,640,11008
97,1,16,640,640,11008
98,1,16,640,640,11008
99,1,16,640,640,11008
100,1,16,640,640,11008
101,1,16,640,640,11008
102,1,16,640,640,11008
103,1,16,640,640,11008
104,1,16,640,640,11008
105,1,16,640,640,11008
106,1,16,640,640,11008
107,1,16,640,640,11008
108,1,16,640,640,11008
109,1,16,640,640,11008
110,1,16,640,640,11008
111,1,16,640,640,11008
112,1,16,640,640,11008
113,1,16,640,640,11008
114,1,16,640,640,11008
115,1,16,640,640,11008
116,1,16,640,640,11008
117,1,16,640,640,11008
118,1,16,640,640,11008
119,1,16,640,640,11008
120,1,16,640,640,11008
121,1,16,640,640,11008
122,1,16,640,640,11008
123,1,16,640,640,11008
124,1,16,640,640,11008
125,1,16,640,640,11008
126,1,16,640,640,11008
127,1,16,640,640,11008
128,1,16,640,640,11008
129,1,16,640,640,11008
130,1,16,640,640,11008
131,1,16,640,640,11008
132,1,16,640,640,11008
133,1,16,640,640,11008
134,1,16,640,640,11008
135,1,16,640,640,11008
136,1,16,640,640,11008
137,1,16,640,640,11008
138,1,16,640,640,11008
139,1,16,640,640,11008
140,1,16,640,640,11008
141,1,16,640,640,11008
142,1,16,640,640,11008
143,1,16,640,640,11008
144,1,16,640,640,11008
145,1,16,640,640,11008
146,1,16,640,640,11008
147,1,16,640,640,11008
148,1,16,640,640,11008
149,1,16,640,640,11008
150,1,16,640,640,11008
