r,h,k,n,infected,msgs
0,3,16,320,1,16
1,3,16,320,17,272
2,3,16,320,183,2928
3,3,16,320,320,5120
4,3,16,320,320,5120
5,3,16,320,320,5120
6,3,16,320,320,5120
7,3,16,320,320,5120
8,3,16,320,320,5120
9,3,16,320,320,5120
10,3,16,320,320,5120
11,3,16,320,320,5120
12,3,16,320,320,5120
13,3,16,320,320,5120
14,3,16,320,320,5120
15,3,16,320,320,5120
16,3,16,320,320,5120
17,3,16,320,320,5120
18,3,16,320,320,5120
19,3,16,320,320,5120
20,3,16,320,320,5120
21,3,16,320,320,5120
22,3,16,320,320,5120
23,3,16,320,320,5120
24,3,16,320,320,5120
25,3,16,320,320,5120
26,3,16,320,320,5120
27,3,16,320,320,5120
28,3,16,320,320,5120
29,3,16,320,320,5120
30,3,16,320,320,5120
31,3,16,320,320,5120
32,3,16,320,320,5120
33,3,16,320,320,5120
34,3,16,320,320,5120
35,3,16,320,320,5120
36,3,16,320,320,5120
37,3,16,320,320,5120
38,3,16,320,320,5120
39,3,16,320,320,5120
40,3,16,320,320,5120
41,3,16,320,320,5120
42,3,16,320,320,5120
43,3,16,320,320,5120
44,3,16,320,320,5120
45,3,16,320,320,5120
46,3,16,320,320,5120
47,3,16,320,320,5120
48,3,16,320,320,5120
49,3,16,320,320,5120
50,3,16,320,320,5120
51,3,16,320,320,5120
52,3,16,320,320,5120
53,3,16,320,320,5120
54,3,16,320,320,5120
55,3,16,320,320,5120
56,3,16,320,320,5120
57,3,16,320,320,5120
58,3,16,320,320,5120
59,3,16,320,320,5120
60,3,16,320,320,5120
61,3,16,320,320,5120
62,3,16,320,320,5120
63,3,16,320,320,5120
64,3,16,320,320,5120
65,3,16,320,320,5120
66,3,16,320,320,5120
67,3,16,320,320,5120
68,3,16,320,320,5120
69,3,16,320,320,5120
70,3,16,320,320,5120
71,3,16,320,320,5120
72,3,16,320,320,5120
73,3,16,320,320,5120
74,3,16,320,320,5120
75,3,16,320,320,5120
76,3,16,320,320,5120
77,3,16,320,320,5120
78,3,16,320,320,5120
79,3,16,320,320,5120
80,3,16,320,320,5120
81,3,16,320,320,5120
82,3,16,320,320,5120
83,3,16,320,320,5120
84,3,16,320,320,5120
85,3,16,320,320,5120
86,3,16,320,320,5120
