r,h,k,n,infected,msgs
0,9,2,320,1,2
1,9,2,320,3,6
2,9,2,320,7,14
3,9,2,320,15,30
4,9,2,320,30,60
5,9,2,320,56,112
6,9,2,320,96,192
7,9,2,320,149,298
8,9,2,320,204,408
9,9,2,320,235,470
10,9,2,320,318,640
11,9,2,320,320,644
12,9,2,320,320,644
13,9,2,320,320,644
14,9,2,320,320,644
15,9,2,320,320,644
16,9,2,320,320,644
17,9,2,320,320,644
18,9,2,320,320,644
19,9,2,320,320,644
20,9,2,320,320,644
21,9,2,320,320,644
22,9,2,320,320,644
23,9,2,320,320,644
24,9,2,320,320,644
25,9,2,320,320,644
26,9,2,320,320,644
27,9,2,320,320,644
28,9,2,320,320,644
29,9,2,320,320,644
30,9,2,320,320,644
31,9,2,320,320,644
32,9,2,320,320,644
33,9,2,320,320,644
34,9,2,320,320,644
35,9,2,320,320,644
36,9,2,320,320,644
37,9,2,320,320,644
38,9,2,320,320,644
39,9,2,320,320,644
40,9,2,320,320,644
41,9,2,320,320,644
42,9,2,320,320,644
43,9,2,320,320,644
44,9,2,320,320,644
45,9,2,320,320,644
46,9,2,320,320,644
47,9,2,320,320,644
48,9,2,320,320,644
49,9,2,320,320,644
50,9,2,320,320,644
51,9,2,320,320,644
52,9,2,320,320,644
53,9,2,320,320,644
54,9,2,320,320,644
55,9,2,320,320,644
56,9,2,320,320,644
57,9,2,320,320,644
58,9,2,320,320,644
59,9,2,320,320,644
60,9,2,320,320,644
61,9,2,320,320,644
62,9,2,320,320,644
63,9,2,320,320,644
64,9,2,320,320,644
65,9,2,320,320,644
66,9,2,320,320,644
67,9,2,320,320,644
68,9,2,320,320,644
69,9,2,320,320,644
70,9,2,320,320,644
71,9,2,320,320,644
72,9,2,320,320,644
73,9,2,320,320,644
74,9,2,320,320,644
75,9,2,320,320,644
76,9,2,320,320,644
77,9,2,320,320,644
78,9,2,320,320,644
79,9,2,320,320,644
80,9,2,320,320,644
81,9,2,320,320,644
82,9,2,320,320,644
83,9,2,320,320,644
84,9,2,320,320,644
85,9,2,320,320,644
86,9,2,320,320,644
87,9,2,320,320,644
88,9,2,320,320,644
89,9,2,320,320,644
90,9,2,320,320,644
91,9,2,320,320,644
92,9,2,320,320,644
93,9,2,320,320,644
94,9,2,320,320,644
95,9,2,320,320,644
96,9,2,320,320,644
97,9,2,320,320,644
98,9,2,320,320,644
99,9,2,320,320,644
100,9,2,320,320,644
101,9,2,320,320,644
102,9,2,320,320,644
103,9,2,320,320,644
104,9,2,320,320,644
105,9,2,320,320,644
106,9,2,320,320,644
107,9,2,320,320,644
108,9,2,320,320,644
109,9,2,320,320,644
110,9,2,320,320,644
111,9,2,320,320,644
112,9,2,320,320,644
113,9,2,320,320,644
114,9,2,320,320,644
115,9,2,320,320,644
116,9,2,320,320,644
117,9,2,320,320,644
118,9,2,320,320,644
119,9,2,320,320,644
120,9,2,320,320,644
121,9,2,320,320,644
122,9,2,320,320,644
123,9,2,320,320,644
124,9,2,320,320,644
125,9,2,320,320,644
126,9,2,320,320,644
127,9,2,320,320,644
128,9,2,320,320,644
129,9,2,320,320,644
130,9,2,320,320,644
131,9,2,320,320,644
132,9,2,320,320,644
133,9,2,320,320,644
134,9,2,320,320,644
135,9,2,320,320,644
136,9,2,320,320,644
137,9,2,320,320,644
138,9,2,320,320,644
139,9,2,320,320,644
140,9,2,320,320,644
141,9,2,320,320,644
142,9,2,320,320,644
143,9,2,320,320,644
144,9,2,320,320,644
145,9,2,320,320,644
146,9,2,320,320,644
147,9,2,320,320,644
148,9,2,320,320,644
149,9,2,320,320,644
150,9,2,320,320,644
151,9,2,320,320,644
152,9,2,320,320,644
153,9,2,320,320,644
154,9,2,320,320,644
155,9,2,320,320,644
156,9,2,320,320,644
157,9,2,320,320,644
158,9,2,320,320,644
159,9,2,320,320,644
160,9,2,320,320,644
161,9,2,320,320,644
162,9,2,320,320,644
163,9,2,320,320,644
164,9,2,320,320,644
165,9,2,320,320,644
166,9,2,320,320,644
167,9,2,320,320,644
168,9,2,320,320,644
169,9,2,320,320,644
170,9,2,320,320,644
171,9,2,320,320,644
172,9,2,320,320,644
173,9,2,320,320,644
174,9,2,320,320,644
175,9,2,320,320,644
176,9,2,320,320,644
177,9,2,320,320,644
178,9,2,320,320,644
179,9,2,320,320,644
180,9,2,320,320,644
181,9,2,320,320,644
182,9,2,320,320,644
183,9,2,320,320,644
184,9,2,320,320,644
185,9,2,320,320,644
186,9,2,320,320,644
187,9,2,320,320,644
188,9,2,320,320,644
189,9,2,320,320,644
190,9,2,320,320,644
191,9,2,320,320,644
192,9,2,320,320,644
193,9,2,320,320,644
194,9,2,320,320,644
195,9,2,320,320,644
196,9,2,320,320,644
197,9,2,320,320,644
198,9,2,320,320,644
199,9,2,320,320,644
200,9,2,320,320,644
201,9,2,320,320,644
202,9,2,320,320,644
203,9,2,320,320,644
204,9,2,320,320,644
205,9,2,320,320,644
206,9,2,320,320,644
207,9,2,320,320,644
208,9,2,320,320,644
209,9,2,320,320,644
210,9,2,320,320,644
211,9,2,320,320,644
212,9,2,320,320,644
213,9,2,320,320,644
214,9,2,320,320,644
215,9,2,320,320,644
