r,h,k,n,infected,msgs
0,5,8,80,1,8
1,5,8,80,8,64
2,5,8,80,45,360
3,5,8,80,80,640
4,5,8,80,80,640
5,5,8,80,80,640
6,5,8,80,80,640
7,5,8,80,80,640
8,5,8,80,80,640
9,5,8,80,80,640
10,5,8,80,80,640
11,5,8,80,80,640
12,5,8,80,80,640
13,5,8,80,80,640
14,5,8,80,80,640
15,5,8,80,80,640
16,5,8,80,80,640
17,5,8,80,80,640
18,5,8,80,80,640
19,5,8,80,80,640
20,5,8,80,80,640
21,5,8,80,80,640
22,5,8,80,80,640
23,5,8,80,80,640
24,5,8,80,80,640
25,5,8,80,80,640
26,5,8,80,80,640
27,5,8,80,80,640
28,5,8,80,80,640
29,5,8,80,80,640
30,5,8,80,80,640
31,5,8,80,80,640
32,5,8,80,80,640
33,5,8,80,80,640
34,5,8,80,80,640
35,5,8,80,80,640
36,5,8,80,80,640
37,5,8,80,80,640
38,5,8,80,80,640
39,5,8,80,80,640
40,5,8,80,80,640
41,5,8,80,80,640
42,5,8,80,80,640
43,5,8,80,80,640
44,5,8,80,80,640
45,5,8,80,80,640
46,5,8,80,80,640
47,5,8,80,80,640
48,5,8,80,80,640
49,5,8,80,80,640
50,5,8,80,80,640
51,5,8,80,80,640
52,5,8,80,80,640
53,5,8,80,80,640
54,5,8,80,80,640
55,5,8,80,80,640
56,5,8,80,80,640
57,5,8,80,80,640
58,5,8,80,80,640
59,5,8,80,80,640
60,5,8,80,80,640
61,5,8,80,80,640
62,5,8,80,80,640
63,5,8,80,80,640
64,5,8,80,80,640
65,5,8,80,80,640
66,5,8,80,80,640
67,5,8,80,80,640
68,5,8,80,80,640
69,5,8,80,80,640
70,5,8,80,80,640
71,5,8,80,80,640
72,5,8,80,80,640
73,5,8,80,80,640
74,5,8,80,80,640
75,5,8,80,80,640
76,5,8,80,80,640
77,5,8,80,80,640
78,5,8,80,80,640
79,5,8,80,80,640
80,5,8,80,80,640
81,5,8,80,80,640
82,5,8,80,80,640
83,5,8,80,80,640
84,5,8,80,80,640
85,5,8,80,80,640
86,5,8,80,80,640
87,5,8,80,80,640
88,5,8,80,80,640
89,5,8,80,80,640
90,5,8,80,80,640
91,5,8,80,80,640
92,5,8,80,80,640
93,5,8,80,80,640
94,5,8,80,80,640
95,5,8,80,80,640
96,5,8,80,80,640
97,5,8,80,80,640
98,5,8,80,80,640
99,5,8,80,80,640
100,5,8,80,80,640
101,5,8,80,80,640
102,5,8,80,80,640
103,5,8,80,80,640
104,5,8,80,80,640
105,5,8,80,80,640
106,5,8,80,80,640
107,5,8,80,80,640
108,5,8,80,80,640
109,5,8,80,80,640
110,5,8,80,80,640
111,5,8,80,80,640
112,5,8,80,80,640
113,5,8,80,80,640
114,5,8,80,80,640
115,5,8,80,80,640
116,5,8,80,80,640
117,5,8,80,80,640
118,5,8,80,80,640
119,5,8,80,80,640
120,5,8,80,80,640
121,5,8,80,80,640
122,5,8,80,80,640
123,5,8,80,80,640
124,5,8,80,80,640
125,5,8,80,80,640
126,5,8,80,80,640
127,5,8,80,80,640
128,5,8,80,80,640
129,5,8,80,80,640
130,5,8,80,80,640
131,5,8,80,80,640
132,5,8,80,80,640
133,5,8,80,80,640
134,5,8,80,80,640
135,5,8,80,80,640
136,5,8,80,80,640
137,5,8,80,80,640
138,5,8,80,80,640
139,5,8,80,80,640
140,5,8,80,80,640
141,5,8,80,80,640
142,5,8,80,80,640
143,5,8,80,80,640
144,5,8,80,80,640
145,5,8,80,80,640
146,5,8,80,80,640
147,5,8,80,80,640
148,5,8,80,80,640
149,5,8,80,80,640
150,5,8,80,80,640
151,5,8,80,80,640
152,5,8,80,80,640
153,5,8,80,80,640
154,5,8,80,80,640
155,5,8,80,80,640
156,5,8,80,80,640
157,5,8,80,80,640
158,5,8,80,80,640
159,5,8,80,80,640
160,5,8,80,80,640
161,5,8,80,80,640
162,5,8,80,80,640
163,5,8,80,80,640
164,5,8,80,80,640
165,5,8,80,80,640
166,5,8,80,80,640
167,5,8,80,80,640
168,5,8,80,80,640
169,5,8,80,80,640
170,5,8,80,80,640
171,5,8,80,80,640
172,5,8,80,80,640
173,5,8,80,80,640
174,5,8,80,80,640
175,5,8,80,80,640
176,5,8,80,80,640
177,5,8,80,80,640
178,5,8,80,80,640
179,5,8,80,80,640
180,5,8,80,80,640
181,5,8,80,80,640
182,5,8,80,80,640
