r,h,k,n,infected,msgs
0,2,2,320,1,2
1,2,2,320,3,6
2,2,2,320,6,12
3,2,2,320,66,640
4,2,2,320,227,1148
5,2,2,320,314,1334
6,2,2,320,320,1346
7,2,2,320,320,1346
8,2,2,320,320,1346
9,2,2,320,320,1346
10,2,2,320,320,1346
11,2,2,320,320,1346
12,2,2,320,320,1346
13,2,2,320,320,1346
14,2,2,320,320,1346
15,2,2,320,320,1346
16,2,2,320,320,1346
17,2,2,320,320,1346
18,2,2,320,320,1346
19,2,2,320,320,1346
20,2,2,320,320,1346
21,2,2,320,320,1346
22,2,2,320,320,1346
23,2,2,320,320,1346
24,2,2,320,320,1346
25,2,2,320,320,1346
26,2,2,320,320,1346
27,2,2,320,320,1346
28,2,2,320,320,1346
29,2,2,320,320,1346
30,2,2,320,320,1346
31,2,2,320,320,1346
32,2,2,320,320,1346
33,2,2,320,320,1346
34,2,2,320,320,1346
35,2,2,320,320,1346
36,2,2,320,320,1346
37,2,2,320,320,1346
38,2,2,320,320,1346
39,2,2,320,320,1346
40,2,2,320,320,1346
41,2,2,320,320,1346
42,2,2,320,320,1346
43,2,2,320,320,1346
44,2,2,320,320,1346
45,2,2,320,320,1346
46,2,2,320,320,1346
47,2,2,320,320,1346
48,2,2,320,320,1346
49,2,2,320,320,1346
50,2,2,320,320,1346
51,2,2,320,320,1346
52,2,2,320,320,1346
53,2,2,320,320,1346
54,2,2,320,320,1346
55,2,2,320,320,1346
56,2,2,320,320,1346
57,2,2,320,320,1346
58,2,2,320,320,1346
59,2,2,320,320,1346
60,2,2,320,320,1346
61,2,2,320,320,1346
62,2,2,320,320,1346
63,2,2,320,320,1346
64,2,2,320,320,1346
65,2,2,320,320,1346
66,2,2,320,320,1346
67,2,2,320,320,1346
68,2,2,320,320,1346
69,2,2,320,320,1346
70,2,2,320,320,1346
71,2,2,320,320,1346
72,2,2,320,320,1346
73,2,2,320,320,1346
74,2,2,320,320,1346
75,2,2,320,320,1346
76,2,2,320,320,1346
77,2,2,320,320,1346
78,2,2,320,320,1346
79,2,2,320,320,1346
80,2,2,320,320,1346
81,2,2,320,320,1346
82,2,2,320,320,1346
83,2,2,320,320,1346
84,2,2,320,320,1346
85,2,2,320,320,1346
86,2,2,320,320,1346
87,2,2,320,320,1346
88,2,2,320,320,1346
89,2,2,320,320,1346
90,2,2,320,320,1346
91,2,2,320,320,1346
92,2,2,320,320,1346
93,2,2,320,320,1346
94,2,2,320,320,1346
95,2,2,320,320,1346
96,2,2,320,320,1346
97,2,2,320,320,1346
98,2,2,320,320,1346
99,2,2,320,320,1346
100,2,2,320,320,1346
101,2,2,320,320,1346
102,2,2,320,320,1346
103,2,2,320,320,1346
104,2,2,320,320,1346
105,2,2,320,320,1346
106,2,2,320,320,1346
107,2,2,320,320,1346
108,2,2,320,320,1346
109,2,2,320,320,1346
110,2,2,320,320,1346
111,2,2,320,320,1346
112,2,2,320,320,1346
113,2,2,320,320,1346
114,2,2,320,320,1346
115,2,2,320,320,1346
116,2,2,320,320,1346
117,2,2,320,320,1346
118,2,2,320,320,1346
119,2,2,320,320,1346
120,2,2,320,320,1346
121,2,2,320,320,1346
122,2,2,320,320,1346
123,2,2,320,320,1346
124,2,2,320,320,1346
125,2,2,320,320,1346
126,2,2,320,320,1346
127,2,2,320,320,1346
128,2,2,320,320,1346
129,2,2,320,320,1346
130,2,2,320,320,1346
131,2,2,320,320,1346
132,2,2,320,320,1346
133,2,2,320,320,1346
134,2,2,320,320,1346
135,2,2,320,320,1346
136,2,2,320,320,1346
137,2,2,320,320,1346
138,2,2,320,320,1346
139,2,2,320,320,1346
140,2,2,320,320,1346
141,2,2,320,320,1346
142,2,2,320,320,1346
143,2,2,320,320,1346
144,2,2,320,320,1346
145,2,2,320,320,1346
146,2,2,320,320,1346
147,2,2,320,320,1346
148,2,2,320,320,1346
149,2,2,320,320,1346
150,2,2,320,320,1346
151,2,2,320,320,1346
152,2,2,320,320,1346
153,2,2,320,320,1346
154,2,2,320,320,1346
155,2,2,320,320,1346
156,2,2,320,320,1346
157,2,2,320,320,1346
158,2,2,320,320,1346
159,2,2,320,320,1346
160,2,2,320,320,1346
161,2,2,320,320,1346
162,2,2,320,320,1346
163,2,2,320,320,1346
164,2,2,320,320,1346
165,2,2,320,320,1346
166,2,2,320,320,1346
167,2,2,320,320,1346
168,2,2,320,320,1346
169,2,2,320,320,1346
170,2,2,320,320,1346
171,2,2,320,320,1346
172,2,2,320,320,1346
173,2,2,320,320,1346
174,2,2,320,320,1346
175,2,2,320,320,1346
176,2,2,320,320,1346
177,2,2,320,320,1346
178,2,2,320,320,1346
179,2,2,320,320,1346
180,2,2,320,320,1346
181,2,2,320,320,1346
182,2,2,320,320,1346
183,2,2,320,320,1346
