r,h,k,n,infected,msgs
0,11,4,2560,1,4
1,11,4,2560,5,20
2,11,4,2560,21,84
3,11,4,2560,84,336
4,11,4,2560,308,1232
5,11,4,2560,957,3828
6,11,4,2560,1963,7852
7,11,4,2560,2433,9732
8,11,4,2560,2498,9992
9,11,4,2560,2504,10016
10,11,4,2560,2504,10016
11,11,4,2560,2504,10016
12,11,4,2560,2560,10240
13,11,4,2560,2560,10240
14,11,4,2560,2560,10240
15,11,4,2560,2560,10240
16,11,4,2560,2560,10240
17,11,4,2560,2560,10240
18,11,4,2560,2560,10240
19,11,4,2560,2560,10240
20,11,4,2560,2560,10240
21,11,4,2560,2560,10240
22,11,4,2560,2560,10240
23,11,4,2560,2560,10240
24,11,4,2560,2560,10240
25,11,4,2560,2560,10240
26,11,4,2560,2560,10240
27,11,4,2560,2560,10240
28,11,4,2560,2560,10240
29,11,4,2560,2560,10240
30,11,4,2560,2560,10240
31,11,4,2560,2560,10240
32,11,4,2560,2560,10240
33,11,4,2560,2560,10240
34,11,4,2560,2560,10240
35,11,4,2560,2560,10240
36,11,4,2560,2560,10240
37,11,4,2560,2560,10240
38,11,4,2560,2560,10240
39,11,4,2560,2560,10240
40,11,4,2560,2560,10240
41,11,4,2560,2560,10240
42,11,4,2560,2560,10240
43,11,4,2560,2560,10240
44,11,4,2560,2560,10240
45,11,4,2560,2560,10240
46,11,4,2560,2560,10240
47,11,4,2560,2560,10240
48,11,4,2560,2560,10240
49,11,4,2560,2560,10240
50,11,4,2560,2560,10240
51,11,4,2560,2560,10240
52,11,4,2560,2560,10240
53,11,4,2560,2560,10240
54,11,4,2560,2560,10240
55,11,4,2560,2560,10240
56,11,4,2560,2560,10240
57,11,4,2560,2560,10240
58,11,4,2560,2560,10240
59,11,4,2560,2560,10240
60,11,4,2560,2560,10240
61,11,4,2560,2560,10240
62,11,4,2560,2560,10240
63,11,4,2560,2560,10240
64,11,4,2560,2560,10240
65,11,4,2560,2560,10240
66,11,4,2560,2560,10240
67,11,4,2560,2560,10240
68,11,4,2560,2560,10240
69,11,4,2560,2560,10240
70,11,4,2560,2560,10240
71,11,4,2560,2560,10240
72,11,4,2560,2560,10240
73,11,4,2560,2560,10240
74,11,4,2560,2560,10240
75,11,4,2560,2560,10240
76,11,4,2560,2560,10240
77,11,4,2560,2560,10240
78,11,4,2560,2560,10240
79,11,4,2560,2560,10240
80,11,4,2560,2560,10240
81,11,4,2560,2560,10240
82,11,4,2560,2560,10240
83,11,4,2560,2560,10240
84,11,4,2560,2560,10240
85,11,4,2560,2560,10240
86,11,4,2560,2560,10240
87,11,4,2560,2560,10240
88,11,4,2560,2560,10240
89,11,4,2560,2560,10240
90,11,4,2560,2560,10240
91,11,4,2560,2560,10240
92,11,4,2560,2560,10240
93,11,4,2560,2560,10240
94,11,4,2560,2560,10240
95,11,4,2560,2560,10240
96,11,4,2560,2560,10240
97,11,4,2560,2560,10240
98,11,4,2560,2560,10240
99,11,4,2560,2560,10240
100,11,4,2560,2560,10240
101,11,4,2560,2560,10240
102,11,4,2560,2560,10240
103,11,4,2560,2560,10240
104,11,4,2560,2560,10240
105,11,4,2560,2560,10240
106,11,4,2560,2560,10240
107,11,4,2560,2560,10240
108,11,4,2560,2560,10240
109,11,4,2560,2560,10240
110,11,4,2560,2560,10240
111,11,4,2560,2560,10240
112,11,4,2560,2560,10240
113,11,4,2560,2560,10240
114,11,4,2560,2560,10240
115,11,4,2560,2560,10240
116,11,4,2560,2560,10240
117,11,4,2560,2560,10240
118,11,4,2560,2560,10240
119,11,4,2560,2560,10240
120,11,4,2560,2560,10240
121,11,4,2560,2560,10240
122,11,4,2560,2560,10240
123,11,4,2560,2560,10240
124,11,4,2560,2560,10240
125,11,4,2560,2560,10240
126,11,4,2560,2560,10240
127,11,4,2560,2560,10240
128,11,4,2560,2560,10240
129,11,4,2560,2560,10240
130,11,4,2560,2560,10240
131,11,4,2560,2560,10240
132,11,4,2560,2560,10240
133,11,4,2560,2560,10240
134,11,4,2560,2560,10240
135,11,4,2560,2560,10240
136,11,4,2560,2560,10240
137,11,4,2560,2560,10240
138,11,4,2560,2560,10240
139,11,4,2560,2560,10240
140,11,4,2560,2560,10240
141,11,4,2560,2560,10240
142,11,4,2560,2560,10240
143,11,4,2560,2560,10240
144,11,4,2560,2560,10240
145,11,4,2560,2560,10240
146,11,4,2560,2560,10240
147,11,4,2560,2560,10240
148,11,4,2560,2560,10240
149,11,4,2560,2560,10240
150,11,4,2560,2560,10240
151,11,4,2560,2560,10240
152,11,4,2560,2560,10240
153,11,4,2560,2560,10240
154,11,4,2560,2560,10240
155,11,4,2560,2560,10240
156,11,4,2560,2560,10240
157,11,4,2560,2560,10240
158,11,4,2560,2560,10240
159,11,4,2560,2560,10240
160,11,4,2560,2560,10240
