r,h,k,n,infected,msgs
0,3,2,40,1,2
1,3,2,40,3,6
2,3,2,40,6,12
3,3,2,40,11,22
4,3,2,40,33,80
5,3,2,40,40,94
6,3,2,40,40,94
7,3,2,40,40,94
8,3,2,40,40,94
9,3,2,40,40,94
10,3,2,40,40,94
11,3,2,40,40,94
12,3,2,40,40,94
13,3,2,40,40,94
14,3,2,40,40,94
15,3,2,40,40,94
16,3,2,40,40,94
17,3,2,40,40,94
18,3,2,40,40,94
19,3,2,40,40,94
20,3,2,40,40,94
21,3,2,40,40,94
22,3,2,40,40,94
23,3,2,40,40,94
24,3,2,40,40,94
25,3,2,40,40,94
26,3,2,40,40,94
27,3,2,40,40,94
28,3,2,40,40,94
29,3,2,40,40,94
30,3,2,40,40,94
31,3,2,40,40,94
32,3,2,40,40,94
33,3,2,40,40,94
34,3,2,40,40,94
35,3,2,40,40,94
36,3,2,40,40,94
37,3,2,40,40,94
38,3,2,40,40,94
39,3,2,40,40,94
40,3,2,40,40,94
41,3,2,40,40,94
42,3,2,40,40,94
43,3,2,40,40,94
44,3,2,40,40,94
45,3,2,40,40,94
46,3,2,40,40,94
47,3,2,40,40,94
48,3,2,40,40,94
49,3,2,40,40,94
50,3,2,40,40,94
51,3,2,40,40,94
52,3,2,40,40,94
53,3,2,40,40,94
54,3,2,40,40,94
55,3,2,40,40,94
56,3,2,40,40,94
57,3,2,40,40,94
58,3,2,40,40,94
59,3,2,40,40,94
60,3,2,40,40,94
61,3,2,40,40,94
62,3,2,40,40,94
63,3,2,40,40,94
64,3,2,40,40,94
65,3,2,40,40,94
66,3,2,40,40,94
67,3,2,40,40,94
68,3,2,40,40,94
69,3,2,40,40,94
70,3,2,40,40,94
71,3,2,40,40,94
72,3,2,40,40,94
73,3,2,40,40,94
74,3,2,40,40,94
75,3,2,40,40,94
76,3,2,40,40,94
77,3,2,40,40,94
78,3,2,40,40,94
79,3,2,40,40,94
80,3,2,40,40,94
81,3,2,40,40,94
82,3,2,40,40,94
83,3,2,40,40,94
84,3,2,40,40,94
85,3,2,40,40,94
86,3,2,40,40,94
87,3,2,40,40,94
88,3,2,40,40,94
89,3,2,40,40,94
90,3,2,40,40,94
91,3,2,40,40,94
92,3,2,40,40,94
93,3,2,40,40,94
94,3,2,40,40,94
95,3,2,40,40,94
96,3,2,40,40,94
97,3,2,40,40,94
98,3,2,40,40,94
99,3,2,40,40,94
100,3,2,40,40,94
101,3,2,40,40,94
102,3,2,40,40,94
103,3,2,40,40,94
104,3,2,40,40,94
105,3,2,40,40,94
106,3,2,40,40,94
107,3,2,40,40,94
108,3,2,40,40,94
109,3,2,40,40,94
110,3,2,40,40,94
111,3,2,40,40,94
112,3,2,40,40,94
113,3,2,40,40,94
114,3,2,40,40,94
115,3,2,40,40,94
116,3,2,40,40,94
117,3,2,40,40,94
118,3,2,40,40,94
119,3,2,40,40,94
120,3,2,40,40,94
121,3,2,40,40,94
122,3,2,40,40,94
123,3,2,40,40,94
124,3,2,40,40,94
125,3,2,40,40,94
126,3,2,40,40,94
127,3,2,40,40,94
128,3,2,40,40,94
129,3,2,40,40,94
130,3,2,40,40,94
131,3,2,40,40,94
132,3,2,40,40,94
133,3,2,40,40,94
134,3,2,40,40,94
135,3,2,40,40,94
136,3,2,40,40,94
137,3,2,40,40,94
138,3,2,40,40,94
139,3,2,40,40,94
140,3,2,40,40,94
141,3,2,40,40,94
142,3,2,40,40,94
143,3,2,40,40,94
144,3,2,40,40,94
145,3,2,40,40,94
146,3,2,40,40,94
