r,h,k,n,infected,msgs
0,6,16,1280,1,16
1,6,16,1280,17,272
2,6,16,1280,247,3952
3,6,16,1280,1222,19552
4,6,16,1280,1280,20480
5,6,16,1280,1280,20480
6,6,16,1280,1280,20480
7,6,16,1280,1280,20480
8,6,16,1280,1280,20480
9,6,16,1280,1280,20480
10,6,16,1280,1280,20480
11,6,16,1280,1280,20480
12,6,16,1280,1280,20480
13,6,16,1280,1280,20480
14,6,16,1280,1280,20480
15,6,16,1280,1280,20480
16,6,16,1280,1280,20480
17,6,16,1280,1280,20480
18,6,16,1280,1280,20480
19,6,16,1280,1280,20480
20,6,16,1280,1280,20480
21,6,16,1280,1280,20480
22,6,16,1280,1280,20480
23,6,16,1280,1280,20480
24,6,16,1280,1280,20480
25,6,16,1280,1280,20480
26,6,16,1280,1280,20480
27,6,16,1280,1280,20480
28,6,16,1280,1280,20480
29,6,16,1280,1280,20480
30,6,16,1280,1280,20480
31,6,16,1280,1280,20480
32,6,16,1280,1280,20480
33,6,16,1280,1280,20480
34,6,16,1280,1280,20480
35,6,16,1280,1280,20480
36,6,16,1280,1280,20480
37,6,16,1280,1280,20480
38,6,16,1280,1280,20480
39,6,16,1280,1280,20480
40,6,16,1280,1280,20480
41,6,16,1280,1280,20480
42,6,16,1280,1280,20480
43,6,16,1280,1280,20480
44,6,16,1280,1280,20480
45,6,16,1280,1280,20480
46,6,16,1280,1280,20480
47,6,16,1280,1280,20480
48,6,16,1280,1280,20480
49,6,16,1280,1280,20480
50,6,16,1280,1280,20480
51,6,16,1280,1280,20480
52,6,16,1280,1280,20480
53,6,16,1280,1280,20480
54,6,16,1280,1280,20480
55,6,16,1280,1280,20480
56,6,16,1280,1280,20480
57,6,16,1280,1280,20480
58,6,16,1280,1280,20480
59,6,16,1280,1280,20480
60,6,16,1280,1280,20480
61,6,16,1280,1280,20480
62,6,16,1280,1280,20480
63,6,16,1280,1280,20480
64,6,16,1280,1280,20480
65,6,16,1280,1280,20480
66,6,16,1280,1280,20480
67,6,16,1280,1280,20480
68,6,16,1280,1280,20480
69,6,16,1280,1280,20480
70,6,16,1280,1280,20480
71,6,16,1280,1280,20480
72,6,16,1280,1280,20480
73,6,16,1280,1280,20480
74,6,16,1280,1280,20480
