r,h,k,n,infected,msgs
0,4,1,40,1,1
1,4,1,40,2,2
2,4,1,40,3,3
3,4,1,40,4,4
4,4,1,40,5,5
5,4,1,40,11,40
6,4,1,40,18,69
7,4,1,40,31,91
8,4,1,40,38,100
9,4,1,40,40,102
10,4,1,40,40,102
11,4,1,40,40,102
12,4,1,40,40,102
13,4,1,40,40,102
14,4,1,40,40,102
15,4,1,40,40,102
16,4,1,40,40,102
17,4,1,40,40,102
18,4,1,40,40,102
19,4,1,40,40,102
20,4,1,40,40,102
21,4,1,40,40,102
22,4,1,40,40,102
23,4,1,40,40,102
24,4,1,40,40,102
25,4,1,40,40,102
26,4,1,40,40,102
27,4,1,40,40,102
28,4,1,40,40,102
29,4,1,40,40,102
30,4,1,40,40,102
31,4,1,40,40,102
32,4,1,40,40,102
33,4,1,40,40,102
34,4,1,40,40,102
35,4,1,40,40,102
36,4,1,40,40,102
37,4,1,40,40,102
38,4,1,40,40,102
39,4,1,40,40,102
40,4,1,40,40,102
41,4,1,40,40,102
42,4,1,40,40,102
43,4,1,40,40,102
44,4,1,40,40,102
45,4,1,40,40,102
46,4,1,40,40,102
47,4,1,40,40,102
48,4,1,40,40,102
49,4,1,40,40,102
50,4,1,40,40,102
51,4,1,40,40,102
52,4,1,40,40,102
53,4,1,40,40,102
54,4,1,40,40,102
55,4,1,40,40,102
56,4,1,40,40,102
57,4,1,40,40,102
58,4,1,40,40,102
59,4,1,40,40,102
60,4,1,40,40,102
61,4,1,40,40,102
62,4,1,40,40,102
63,4,1,40,40,102
64,4,1,40,40,102
65,4,1,40,40,102
66,4,1,40,40,102
67,4,1,40,40,102
68,4,1,40,40,102
69,4,1,40,40,102
70,4,1,40,40,102
71,4,1,40,40,102
72,4,1,40,40,102
73,4,1,40,40,102
74,4,1,40,40,102
75,4,1,40,40,102
76,4,1,40,40,102
77,4,1,40,40,102
78,4,1,40,40,102
79,4,1,40,40,102
80,4,1,40,40,102
81,4,1,40,40,102
82,4,1,40,40,102
83,4,1,40,40,102
84,4,1,40,40,102
85,4,1,40,40,102
86,4,1,40,40,102
87,4,1,40,40,102
88,4,1,40,40,102
89,4,1,40,40,102
90,4,1,40,40,102
91,4,1,40,40,102
92,4,1,40,40,102
93,4,1,40,40,102
94,4,1,40,40,102
95,4,1,40,40,102
96,4,1,40,40,102
97,4,1,40,40,102
98,4,1,40,40,102
99,4,1,40,40,102
100,4,1,40,40,102
101,4,1,40,40,102
102,4,1,40,40,102
103,4,1,40,40,102
104,4,1,40,40,102
105,4,1,40,40,102
106,4,1,40,40,102
107,4,1,40,40,102
108,4,1,40,40,102
109,4,1,40,40,102
110,4,1,40,40,102
111,4,1,40,40,102
112,4,1,40,40,102
113,4,1,40,40,102
114,4,1,40,40,102
115,4,1,40,40,102
116,4,1,40,40,102
117,4,1,40,40,102
118,4,1,40,40,102
119,4,1,40,40,102
120,4,1,40,40,102
121,4,1,40,40,102
122,4,1,40,40,102
123,4,1,40,40,102
124,4,1,40,40,102
125,4,1,40,40,102
126,4,1,40,40,102
127,4,1,40,40,102
128,4,1,40,40,102
129,4,1,40,40,102
130,4,1,40,40,102
131,4,1,40,40,102
132,4,1,40,40,102
133,4,1,40,40,102
134,4,1,40,40,102
135,4,1,40,40,102
136,4,1,40,40,102
137,4,1,40,40,102
138,4,1,40,40,102
139,4,1,40,40,102
140,4,1,40,40,102
141,4,1,40,40,102
142,4,1,40,40,102
143,4,1,40,40,102
144,4,1,40,40,102
145,4,1,40,40,102
146,4,1,40,40,102
