r,h,k,n,infected,msgs
0,13,32,1280,1,32
1,13,32,1280,33,1056
2,13,32,1280,722,23104
3,13,32,1280,1280,40960
4,13,32,1280,1280,40960
5,13,32,1280,1280,40960
6,13,32,1280,1280,40960
7,13,32,1280,1280,40960
8,13,32,1280,1280,40960
9,13,32,1280,1280,40960
10,13,32,1280,1280,40960
11,13,32,1280,1280,40960
12,13,32,1280,1280,40960
13,13,32,1280,1280,40960
14,13,32,1280,1280,40960
15,13,32,1280,1280,40960
16,13,32,1280,1280,40960
17,13,32,1280,1280,40960
18,13,32,1280,1280,40960
19,13,32,1280,1280,40960
20,13,32,1280,1280,40960
21,13,32,1280,1280,40960
22,13,32,1280,1280,40960
23,13,32,1280,1280,40960
24,13,32,1280,1280,40960
25,13,32,1280,1280,40960
26,13,32,1280,1280,40960
27,13,32,1280,1280,40960
28,13,32,1280,1280,40960
29,13,32,1280,1280,40960
30,13,32,1280,1280,40960
31,13,32,1280,1280,40960
32,13,32,1280,1280,40960
33,13,32,1280,1280,40960
34,13,32,1280,1280,40960
35,13,32,1280,1280,40960
36,13,32,1280,1280,40960
37,13,32,1280,1280,40960
38,13,32,1280,1280,40960
39,13,32,1280,1280,40960
40,13,32,1280,1280,40960
41,13,32,1280,1280,40960
42,13,32,1280,1280,40960
43,13,32,1280,1280,40960
44,13,32,1280,1280,40960
45,13,32,1280,1280,40960
46,13,32,1280,1280,40960
47,13,32,1280,1280,40960
48,13,32,1280,1280,40960
49,13,32,1280,1280,40960
50,13,32,1280,1280,40960
51,13,32,1280,1280,40960
52,13,32,1280,1280,40960
53,13,32,1280,1280,40960
54,13,32,1280,1280,40960
55,13,32,1280,1280,40960
56,13,32,1280,1280,40960
57,13,32,1280,1280,40960
58,13,32,1280,1280,40960
59,13,32,1280,1280,40960
60,13,32,1280,1280,40960
61,13,32,1280,1280,40960
62,13,32,1280,1280,40960
63,13,32,1280,1280,40960
64,13,32,1280,1280,40960
65,13,32,1280,1280,40960
66,13,32,1280,1280,40960
67,13,32,1280,1280,40960
68,13,32,1280,1280,40960
69,13,32,1280,1280,40960
70,13,32,1280,1280,40960
71,13,32,1280,1280,40960
72,13,32,1280,1280,40960
73,13,32,1280,1280,40960
74,13,32,1280,1280,40960
75,13,32,1280,1280,40960
76,13,32,1280,1280,40960
77,13,32,1280,1280,40960
78,13,32,1280,1280,40960
79,13,32,1280,1280,40960
80,13,32,1280,1280,40960
81,13,32,1280,1280,40960
82,13,32,1280,1280,40960
83,13,32,1280,1280,40960
84,13,32,1280,1280,40960
85,13,32,1280,1280,40960
86,13,32,1280,1280,40960
87,13,32,1280,1280,40960
88,13,32,1280,1280,40960
89,13,32,1280,1280,40960
90,13,32,1280,1280,40960
91,13,32,1280,1280,40960
92,13,32,1280,1280,40960
93,13,32,1280,1280,40960
94,13,32,1280,1280,40960
95,13,32,1280,1280,40960
96,13,32,1280,1280,40960
97,13,32,1280,1280,40960
98,13,32,1280,1280,40960
99,13,32,1280,1280,40960
100,13,32,1280,1280,40960
101,13,32,1280,1280,40960
102,13,32,1280,1280,40960
103,13,32,1280,1280,40960
104,13,32,1280,1280,40960
105,13,32,1280,1280,40960
106,13,32,1280,1280,40960
107,13,32,1280,1280,40960
108,13,32,1280,1280,40960
109,13,32,1280,1280,40960
110,13,32,1280,1280,40960
111,13,32,1280,1280,40960
112,13,32,1280,1280,40960
113,13,32,1280,1280,40960
114,13,32,1280,1280,40960
115,13,32,1280,1280,40960
116,13,32,1280,1280,40960
117,13,32,1280,1280,40960
118,13,32,1280,1280,40960
119,13,32,1280,1280,40960
120,13,32,1280,1280,40960
121,13,32,1280,1280,40960
122,13,32,1280,1280,40960
123,13,32,1280,1280,40960
124,13,32,1280,1280,40960
125,13,32,1280,1280,40960
126,13,32,1280,1280,40960
127,13,32,1280,1280,40960
128,13,32,1280,1280,40960
129,13,32,1280,1280,40960
130,13,32,1280,1280,40960
131,13,32,1280,1280,40960
132,13,32,1280,1280,40960
133,13,32,1280,1280,40960
134,13,32,1280,1280,40960
135,13,32,1280,1280,40960
136,13,32,1280,1280,40960
137,13,32,1280,1280,40960
138,13,32,1280,1280,40960
139,13,32,1280,1280,40960
140,13,32,1280,1280,40960
141,13,32,1280,1280,40960
142,13,32,1280,1280,40960
143,13,32,1280,1280,40960
144,13,32,1280,1280,40960
145,13,32,1280,1280,40960
146,13,32,1280,1280,40960
147,13,32,1280,1280,40960
148,13,32,1280,1280,40960
149,13,32,1280,1280,40960
150,13,32,1280,1280,40960
151,13,32,1280,1280,40960
152,13,32,1280,1280,40960
153,13,32,1280,1280,40960
154,13,32,1280,1280,40960
155,13,32,1280,1280,40960
156,13,32,1280,1280,40960
157,13,32,1280,1280,40960
158,13,32,1280,1280,40960
159,13,32,1280,1280,40960
160,13,32,1280,1280,40960
161,13,32,1280,1280,40960
162,13,32,1280,1280,40960
163,13,32,1280,1280,40960
164,13,32,1280,1280,40960
165,13,32,1280,1280,40960
166,13,32,1280,1280,40960
167,13,32,1280,1280,40960
168,13,32,1280,1280,40960
169,13,32,1280,1280,40960
170,13,32,1280,1280,40960
171,13,32,1280,1280,40960
172,13,32,1280,1280,40960
173,13,32,1280,1280,40960
174,13,32,1280,1280,40960
175,13,32,1280,1280,40960
176,13,32,1280,1280,40960
177,13,32,1280,1280,40960
178,13,32,1280,1280,40960
179,13,32,1280,1280,40960
180,13,32,1280,1280,40960
181,13,32,1280,1280,40960
182,13,32,1280,1280,40960
183,13,32,1280,1280,40960
184,13,32,1280,1280,40960
185,13,32,1280,1280,40960
186,13,32,1280,1280,40960
187,13,32,1280,1280,40960
188,13,32,1280,1280,40960
189,13,32,1280,1280,40960
190,13,32,1280,1280,40960
191,13,32,1280,1280,40960
192,13,32,1280,1280,40960
193,13,32,1280,1280,40960
194,13,32,1280,1280,40960
195,13,32,1280,1280,40960
196,13,32,1280,1280,40960
197,13,32,1280,1280,40960
198,13,32,1280,1280,40960
199,13,32,1280,1280,40960
200,13,32,1280,1280,40960
201,13,32,1280,1280,40960
202,13,32,1280,1280,40960
203,13,32,1280,1280,40960
204,13,32,1280,1280,40960
205,13,32,1280,1280,40960
206,13,32,1280,1280,40960
207,13,32,1280,1280,40960
208,13,32,1280,1280,40960
209,13,32,1280,1280,40960
210,13,32,1280,1280,40960
211,13,32,1280,1280,40960
212,13,32,1280,1280,40960
213,13,32,1280,1280,40960
214,13,32,1280,1280,40960
215,13,32,1280,1280,40960
216,13,32,1280,1280,40960
217,13,32,1280,1280,40960
218,13,32,1280,1280,40960
219,13,32,1280,1280,40960
220,13,32,1280,1280,40960
221,13,32,1280,1280,40960
222,13,32,1280,1280,40960
223,13,32,1280,1280,40960
224,13,32,1280,1280,40960
225,13,32,1280,1280,40960
226,13,32,1280,1280,40960
227,13,32,1280,1280,40960
228,13,32,1280,1280,40960
229,13,32,1280,1280,40960
230,13,32,1280,1280,40960
231,13,32,1280,1280,40960
232,13,32,1280,1280,40960
233,13,32,1280,1280,40960
234,13,32,1280,1280,40960
235,13,32,1280,1280,40960
236,13,32,1280,1280,40960
237,13,32,1280,1280,40960
238,13,32,1280,1280,40960
239,13,32,1280,1280,40960
240,13,32,1280,1280,40960
241,13,32,1280,1280,40960
242,13,32,1280,1280,40960
243,13,32,1280,1280,40960
244,13,32,1280,1280,40960
245,13,32,1280,1280,40960
246,13,32,1280,1280,40960
247,13,32,1280,1280,40960
248,13,32,1280,1280,40960
249,13,32,1280,1280,40960
250,13,32,1280,1280,40960
251,13,32,1280,1280,40960
252,13,32,1280,1280,40960
253,13,32,1280,1280,40960
254,13,32,1280,1280,40960
255,13,32,1280,1280,40960
256,13,32,1280,1280,40960
257,13,32,1280,1280,40960
258,13,32,1280,1280,40960
259,13,32,1280,1280,40960
260,13,32,1280,1280,40960
261,13,32,1280,1280,40960
262,13,32,1280,1280,40960
263,13,32,1280,1280,40960
264,13,32,1280,1280,40960
265,13,32,1280,1280,40960
266,13,32,1280,1280,40960
267,13,32,1280,1280,40960
268,13,32,1280,1280,40960
269,13,32,1280,1280,40960
270,13,32,1280,1280,40960
271,13,32,1280,1280,40960
272,13,32,1280,1280,40960
