r,h,k,n,infected,msgs
0,1,64,2560,1,64
1,1,64,2560,65,4160
2,1,64,2560,2556,163840
3,1,64,2560,2560,164096
4,1,64,2560,2560,164096
5,1,64,2560,2560,164096
6,1,64,2560,2560,164096
7,1,64,2560,2560,164096
8,1,64,2560,2560,164096
9,1,64,2560,2560,164096
10,1,64,2560,2560,164096
11,1,64,2560,2560,164096
12,1,64,2560,2560,164096
13,1,64,2560,2560,164096
14,1,64,2560,2560,164096
15,1,64,2560,2560,164096
16,1,64,2560,2560,164096
17,1,64,2560,2560,164096
18,1,64,2560,2560,164096
19,1,64,2560,2560,164096
20,1,64,2560,2560,164096
21,1,64,2560,2560,164096
22,1,64,2560,2560,164096
23,1,64,2560,2560,164096
24,1,64,2560,2560,164096
25,1,64,2560,2560,164096
26,1,64,2560,2560,164096
27,1,64,2560,2560,164096
28,1,64,2560,2560,164096
29,1,64,2560,2560,164096
30,1,64,2560,2560,164096
31,1,64,2560,2560,164096
32,1,64,2560,2560,164096
33,1,64,2560,2560,164096
34,1,64,2560,2560,164096
35,1,64,2560,2560,164096
36,1,64,2560,2560,164096
37,1,64,2560,2560,164096
38,1,64,2560,2560,164096
39,1,64,2560,2560,164096
40,1,64,2560,2560,164096
41,1,64,2560,2560,164096
42,1,64,2560,2560,164096
43,1,64,2560,2560,164096
44,1,64,2560,2560,164096
45,1,64,2560,2560,164096
46,1,64,2560,2560,164096
47,1,64,2560,2560,164096
48,1,64,2560,2560,164096
49,1,64,2560,2560,164096
50,1,64,2560,2560,164096
51,1,64,2560,2560,164096
52,1,64,2560,2560,164096
53,1,64,2560,2560,164096
54,1,64,2560,2560,164096
55,1,64,2560,2560,164096
56,1,64,2560,2560,164096
57,1,64,2560,2560,164096
58,1,64,2560,2560,164096
59,1,64,2560,2560,164096
60,1,64,2560,2560,164096
61,1,64,2560,2560,164096
62,1,64,2560,2560,164096
63,1,64,2560,2560,164096
64,1,64,2560,2560,164096
65,1,64,2560,2560,164096
66,1,64,2560,2560,164096
67,1,64,2560,2560,164096
68,1,64,2560,2560,164096
69,1,64,2560,2560,164096
70,1,64,2560,2560,164096
71,1,64,2560,2560,164096
72,1,64,2560,2560,164096
73,1,64,2560,2560,164096
74,1,64,2560,2560,164096
75,1,64,2560,2560,164096
76,1,64,2560,2560,164096
77,1,64,2560,2560,164096
78,1,64,2560,2560,164096
79,1,64,2560,2560,164096
80,1,64,2560,2560,164096
81,1,64,2560,2560,164096
82,1,64,2560,2560,164096
83,1,64,2560,2560,164096
84,1,64,2560,2560,164096
85,1,64,2560,2560,164096
86,1,64,2560,2560,164096
87,1,64,2560,2560,164096
88,1,64,2560,2560,164096
89,1,64,2560,2560,164096
90,1,64,2560,2560,164096
91,1,64,2560,2560,164096
92,1,64,2560,2560,164096
93,1,64,2560,2560,164096
94,1,64,2560,2560,164096
95,1,64,2560,2560,164096
96,1,64,2560,2560,164096
97,1,64,2560,2560,164096
98,1,64,2560,2560,164096
99,1,64,2560,2560,164096
100,1,64,2560,2560,164096
101,1,64,2560,2560,164096
102,1,64,2560,2560,164096
103,1,64,2560,2560,164096
104,1,64,2560,2560,164096
105,1,64,2560,2560,164096
106,1,64,2560,2560,164096
107,1,64,2560,2560,164096
108,1,64,2560,2560,164096
109,1,64,2560,2560,164096
110,1,64,2560,2560,164096
111,1,64,2560,2560,164096
112,1,64,2560,2560,164096
113,1,64,2560,2560,164096
114,1,64,2560,2560,164096
115,1,64,2560,2560,164096
116,1,64,2560,2560,164096
117,1,64,2560,2560,164096
118,1,64,2560,2560,164096
119,1,64,2560,2560,164096
120,1,64,2560,2560,164096
121,1,64,2560,2560,164096
122,1,64,2560,2560,164096
123,1,64,2560,2560,164096
124,1,64,2560,2560,164096
125,1,64,2560,2560,164096
126,1,64,2560,2560,164096
127,1,64,2560,2560,164096
128,1,64,2560,2560,164096
129,1,64,2560,2560,164096
130,1,64,2560,2560,164096
131,1,64,2560,2560,164096
132,1,64,2560,2560,164096
133,1,64,2560,2560,164096
134,1,64,2560,2560,164096
135,1,64,2560,2560,164096
136,1,64,2560,2560,164096
137,1,64,2560,2560,164096
138,1,64,2560,2560,164096
139,1,64,2560,2560,164096
140,1,64,2560,2560,164096
141,1,64,2560,2560,164096
142,1,64,2560,2560,164096
143,1,64,2560,2560,164096
144,1,64,2560,2560,164096
145,1,64,2560,2560,164096
146,1,64,2560,2560,164096
147,1,64,2560,2560,164096
148,1,64,2560,2560,164096
149,1,64,2560,2560,164096
150,1,64,2560,2560,164096
151,1,64,2560,2560,164096
152,1,64,2560,2560,164096
153,1,64,2560,2560,164096
154,1,64,2560,2560,164096
155,1,64,2560,2560,164096
156,1,64,2560,2560,164096
157,1,64,2560,2560,164096
158,1,64,2560,2560,164096
159,1,64,2560,2560,164096
160,1,64,2560,2560,164096
161,1,64,2560,2560,164096
162,1,64,2560,2560,164096
163,1,64,2560,2560,164096
164,1,64,2560,2560,164096
165,1,64,2560,2560,164096
166,1,64,2560,2560,164096
167,1,64,2560,2560,164096
168,1,64,2560,2560,164096
169,1,64,2560,2560,164096
170,1,64,2560,2560,164096
171,1,64,2560,2560,164096
172,1,64,2560,2560,164096
173,1,64,2560,2560,164096
174,1,64,2560,2560,164096
175,1,64,2560,2560,164096
176,1,64,2560,2560,164096
177,1,64,2560,2560,164096
178,1,64,2560,2560,164096
179,1,64,2560,2560,164096
180,1,64,2560,2560,164096
181,1,64,2560,2560,164096
182,1,64,2560,2560,164096
183,1,64,2560,2560,164096
184,1,64,2560,2560,164096
185,1,64,2560,2560,164096
186,1,64,2560,2560,164096
187,1,64,2560,2560,164096
188,1,64,2560,2560,164096
189,1,64,2560,2560,164096
190,1,64,2560,2560,164096
191,1,64,2560,2560,164096
192,1,64,2560,2560,164096
193,1,64,2560,2560,164096
194,1,64,2560,2560,164096
195,1,64,2560,2560,164096
196,1,64,2560,2560,164096
197,1,64,2560,2560,164096
198,1,64,2560,2560,164096
199,1,64,2560,2560,164096
200,1,64,2560,2560,164096
201,1,64,2560,2560,164096
202,1,64,2560,2560,164096
203,1,64,2560,2560,164096
204,1,64,2560,2560,164096
205,1,64,2560,2560,164096
206,1,64,2560,2560,164096
207,1,64,2560,2560,164096
208,1,64,2560,2560,164096
209,1,64,2560,2560,164096
210,1,64,2560,2560,164096
211,1,64,2560,2560,164096
212,1,64,2560,2560,164096
213,1,64,2560,2560,164096
214,1,64,2560,2560,164096
215,1,64,2560,2560,164096
216,1,64,2560,2560,164096
217,1,64,2560,2560,164096
218,1,64,2560,2560,164096
219,1,64,2560,2560,164096
220,1,64,2560,2560,164096
221,1,64,2560,2560,164096
222,1,64,2560,2560,164096
223,1,64,2560,2560,164096
224,1,64,2560,2560,164096
225,1,64,2560,2560,164096
226,1,64,2560,2560,164096
227,1,64,2560,2560,164096
228,1,64,2560,2560,164096
229,1,64,2560,2560,164096
230,1,64,2560,2560,164096
231,1,64,2560,2560,164096
232,1,64,2560,2560,164096
233,1,64,2560,2560,164096
234,1,64,2560,2560,164096
235,1,64,2560,2560,164096
236,1,64,2560,2560,164096
237,1,64,2560,2560,164096
238,1,64,2560,2560,164096
239,1,64,2560,2560,164096
240,1,64,2560,2560,164096
241,1,64,2560,2560,164096
242,1,64,2560,2560,164096
243,1,64,2560,2560,164096
244,1,64,2560,2560,164096
245,1,64,2560,2560,164096
246,1,64,2560,2560,164096
247,1,64,2560,2560,164096
248,1,64,2560,2560,164096
249,1,64,2560,2560,164096
250,1,64,2560,2560,164096
251,1,64,2560,2560,164096
252,1,64,2560,2560,164096
253,1,64,2560,2560,164096
254,1,64,2560,2560,164096
255,1,64,2560,2560,164096
256,1,64,2560,2560,164096
257,1,64,2560,2560,164096
258,1,64,2560,2560,164096
259,1,64,2560,2560,164096
260,1,64,2560,2560,164096
261,1,64,2560,2560,164096
262,1,64,2560,2560,164096
263,1,64,2560,2560,164096
264,1,64,2560,2560,164096
265,1,64,2560,2560,164096
266,1,64,2560,2560,164096
267,1,64,2560,2560,164096
268,1,64,2560,2560,164096
269,1,64,2560,2560,164096
270,1,64,2560,2560,164096
271,1,64,2560,2560,164096
272,1,64,2560,2560,164096
273,1,64,2560,2560,164096
274,1,64,2560,2560,164096
275,1,64,2560,2560,164096
276,1,64,2560,2560,164096
277,1,64,2560,2560,164096
278,1,64,2560,2560,164096
279,1,64,2560,2560,164096
280,1,64,2560,2560,164096
281,1,64,2560,2560,164096
282,1,64,2560,2560,164096
283,1,64,2560,2560,164096
284,1,64,2560,2560,164096
285,1,64,2560,2560,164096
286,1,64,2560,2560,164096
287,1,64,2560,2560,164096
288,1,64,2560,2560,164096
289,1,64,2560,2560,164096
290,1,64,2560,2560,164096
291,1,64,2560,2560,164096
292,1,64,2560,2560,164096
293,1,64,2560,2560,164096
294,1,64,2560,2560,164096
295,1,64,2560,2560,164096
296,1,64,2560,2560,164096
297,1,64,2560,2560,164096
298,1,64,2560,2560,164096
299,1,64,2560,2560,164096
300,1,64,2560,2560,164096
301,1,64,2560,2560,164096
302,1,64,2560,2560,164096
303,1,64,2560,2560,164096
304,1,64,2560,2560,164096
305,1,64,2560,2560,164096
306,1,64,2560,2560,164096
307,1,64,2560,2560,164096
308,1,64,2560,2560,164096
309,1,64,2560,2560,164096
310,1,64,2560,2560,164096
311,1,64,2560,2560,164096
312,1,64,2560,2560,164096
313,1,64,2560,2560,164096
314,1,64,2560,2560,164096
315,1,64,2560,2560,164096
316,1,64,2560,2560,164096
317,1,64,2560,2560,164096
318,1,64,2560,2560,164096
319,1,64,2560,2560,164096
320,1,64,2560,2560,164096
321,1,64,2560,2560,164096
322,1,64,2560,2560,164096
323,1,64,2560,2560,164096
324,1,64,2560,2560,164096
325,1,64,2560,2560,164096
326,1,64,2560,2560,164096
327,1,64,2560,2560,164096
328,1,64,2560,2560,164096
329,1,64,2560,2560,164096
330,1,64,2560,2560,164096
331,1,64,2560,2560,164096
332,1,64,2560,2560,164096
333,1,64,2560,2560,164096
334,1,64,2560,2560,164096
335,1,64,2560,2560,164096
336,1,64,2560,2560,164096
337,1,64,2560,2560,164096
338,1,64,2560,2560,164096
339,1,64,2560,2560,164096
340,1,64,2560,2560,164096
