r,h,k,n,infected,msgs
0,7,2,2560,1,2
1,7,2,2560,3,6
2,7,2,2560,7,14
3,7,2,2560,15,30
4,7,2,2560,31,62
5,7,2,2560,63,126
6,7,2,2560,125,250
7,7,2,2560,240,480
8,7,2,2560,1203,5120
9,7,2,2560,2423,7834
10,7,2,2560,2559,8108
11,7,2,2560,2560,8110
12,7,2,2560,2560,8110
13,7,2,2560,2560,8110
14,7,2,2560,2560,8110
15,7,2,2560,2560,8110
16,7,2,2560,2560,8110
17,7,2,2560,2560,8110
18,7,2,2560,2560,8110
19,7,2,2560,2560,8110
20,7,2,2560,2560,8110
21,7,2,2560,2560,8110
22,7,2,2560,2560,8110
23,7,2,2560,2560,8110
24,7,2,2560,2560,8110
25,7,2,2560,2560,8110
26,7,2,2560,2560,8110
27,7,2,2560,2560,8110
28,7,2,2560,2560,8110
29,7,2,2560,2560,8110
30,7,2,2560,2560,8110
31,7,2,2560,2560,8110
32,7,2,2560,2560,8110
33,7,2,2560,2560,8110
34,7,2,2560,2560,8110
35,7,2,2560,2560,8110
36,7,2,2560,2560,8110
37,7,2,2560,2560,8110
38,7,2,2560,2560,8110
39,7,2,2560,2560,8110
40,7,2,2560,2560,8110
41,7,2,2560,2560,8110
42,7,2,2560,2560,8110
43,7,2,2560,2560,8110
44,7,2,2560,2560,8110
45,7,2,2560,2560,8110
46,7,2,2560,2560,8110
47,7,2,2560,2560,8110
48,7,2,2560,2560,8110
49,7,2,2560,2560,8110
50,7,2,2560,2560,8110
51,7,2,2560,2560,8110
52,7,2,2560,2560,8110
53,7,2,2560,2560,8110
54,7,2,2560,2560,8110
55,7,2,2560,2560,8110
56,7,2,2560,2560,8110
57,7,2,2560,2560,8110
58,7,2,2560,2560,8110
59,7,2,2560,2560,8110
60,7,2,2560,2560,8110
61,7,2,2560,2560,8110
62,7,2,2560,2560,8110
63,7,2,2560,2560,8110
64,7,2,2560,2560,8110
65,7,2,2560,2560,8110
66,7,2,2560,2560,8110
67,7,2,2560,2560,8110
68,7,2,2560,2560,8110
69,7,2,2560,2560,8110
70,7,2,2560,2560,8110
71,7,2,2560,2560,8110
72,7,2,2560,2560,8110
73,7,2,2560,2560,8110
74,7,2,2560,2560,8110
75,7,2,2560,2560,8110
76,7,2,2560,2560,8110
77,7,2,2560,2560,8110
78,7,2,2560,2560,8110
79,7,2,2560,2560,8110
80,7,2,2560,2560,8110
81,7,2,2560,2560,8110
82,7,2,2560,2560,8110
83,7,2,2560,2560,8110
84,7,2,2560,2560,8110
85,7,2,2560,2560,8110
86,7,2,2560,2560,8110
87,7,2,2560,2560,8110
88,7,2,2560,2560,8110
89,7,2,2560,2560,8110
90,7,2,2560,2560,8110
