r,h,k,n,infected,msgs
0,1,8,640,1,8
1,1,8,640,9,72
2,1,8,640,516,5120
3,1,8,640,640,6112
4,1,8,640,640,6112
5,1,8,640,640,6112
6,1,8,640,640,6112
7,1,8,640,640,6112
8,1,8,640,640,6112
9,1,8,640,640,6112
10,1,8,640,640,6112
11,1,8,640,640,6112
12,1,8,640,640,6112
13,1,8,640,640,6112
14,1,8,640,640,6112
15,1,8,640,640,6112
16,1,8,640,640,6112
17,1,8,640,640,6112
18,1,8,640,640,6112
19,1,8,640,640,6112
20,1,8,640,640,6112
21,1,8,640,640,6112
22,1,8,640,640,6112
23,1,8,640,640,6112
24,1,8,640,640,6112
25,1,8,640,640,6112
26,1,8,640,640,6112
27,1,8,640,640,6112
28,1,8,640,640,6112
29,1,8,640,640,6112
30,1,8,640,640,6112
31,1,8,640,640,6112
32,1,8,640,640,6112
33,1,8,640,640,6112
34,1,8,640,640,6112
35,1,8,640,640,6112
36,1,8,640,640,6112
37,1,8,640,640,6112
38,1,8,640,640,6112
39,1,8,640,640,6112
40,1,8,640,640,6112
41,1,8,640,640,6112
42,1,8,640,640,6112
43,1,8,640,640,6112
44,1,8,640,640,6112
45,1,8,640,640,6112
46,1,8,640,640,6112
47,1,8,640,640,6112
48,1,8,640,640,6112
49,1,8,640,640,6112
50,1,8,640,640,6112
51,1,8,640,640,6112
52,1,8,640,640,6112
53,1,8,640,640,6112
54,1,8,640,640,6112
55,1,8,640,640,6112
56,1,8,640,640,6112
57,1,8,640,640,6112
58,1,8,640,640,6112
59,1,8,640,640,6112
60,1,8,640,640,6112
61,1,8,640,640,6112
62,1,8,640,640,6112
63,1,8,640,640,6112
64,1,8,640,640,6112
65,1,8,640,640,6112
66,1,8,640,640,6112
67,1,8,640,640,6112
68,1,8,640,640,6112
69,1,8,640,640,6112
70,1,8,640,640,6112
71,1,8,640,640,6112
72,1,8,640,640,6112
73,1,8,640,640,6112
74,1,8,640,640,6112
75,1,8,640,640,6112
76,1,8,640,640,6112
77,1,8,640,640,6112
78,1,8,640,640,6112
79,1,8,640,640,6112
80,1,8,640,640,6112
81,1,8,640,640,6112
82,1,8,640,640,6112
83,1,8,640,640,6112
84,1,8,640,640,6112
85,1,8,640,640,6112
86,1,8,640,640,6112
87,1,8,640,640,6112
88,1,8,640,640,6112
89,1,8,640,640,6112
90,1,8,640,640,6112
91,1,8,640,640,6112
92,1,8,640,640,6112
93,1,8,640,640,6112
94,1,8,640,640,6112
95,1,8,640,640,6112
96,1,8,640,640,6112
97,1,8,640,640,6112
98,1,8,640,640,6112
99,1,8,640,640,6112
100,1,8,640,640,6112
101,1,8,640,640,6112
102,1,8,640,640,6112
103,1,8,640,640,6112
104,1,8,640,640,6112
105,1,8,640,640,6112
106,1,8,640,640,6112
107,1,8,640,640,6112
108,1,8,640,640,6112
109,1,8,640,640,6112
110,1,8,640,640,6112
111,1,8,640,640,6112
112,1,8,640,640,6112
113,1,8,640,640,6112
114,1,8,640,640,6112
115,1,8,640,640,6112
116,1,8,640,640,6112
117,1,8,640,640,6112
118,1,8,640,640,6112
119,1,8,640,640,6112
120,1,8,640,640,6112
121,1,8,640,640,6112
122,1,8,640,640,6112
123,1,8,640,640,6112
124,1,8,640,640,6112
125,1,8,640,640,6112
126,1,8,640,640,6112
127,1,8,640,640,6112
128,1,8,640,640,6112
129,1,8,640,640,6112
130,1,8,640,640,6112
131,1,8,640,640,6112
132,1,8,640,640,6112
133,1,8,640,640,6112
134,1,8,640,640,6112
135,1,8,640,640,6112
136,1,8,640,640,6112
137,1,8,640,640,6112
138,1,8,640,640,6112
139,1,8,640,640,6112
140,1,8,640,640,6112
141,1,8,640,640,6112
142,1,8,640,640,6112
143,1,8,640,640,6112
144,1,8,640,640,6112
145,1,8,640,640,6112
146,1,8,640,640,6112
147,1,8,640,640,6112
148,1,8,640,640,6112
149,1,8,640,640,6112
150,1,8,640,640,6112
151,1,8,640,640,6112
152,1,8,640,640,6112
153,1,8,640,640,6112
154,1,8,640,640,6112
155,1,8,640,640,6112
156,1,8,640,640,6112
157,1,8,640,640,6112
158,1,8,640,640,6112
159,1,8,640,640,6112
160,1,8,640,640,6112
161,1,8,640,640,6112
162,1,8,640,640,6112
163,1,8,640,640,6112
164,1,8,640,640,6112
165,1,8,640,640,6112
166,1,8,640,640,6112
167,1,8,640,640,6112
168,1,8,640,640,6112
169,1,8,640,640,6112
170,1,8,640,640,6112
171,1,8,640,640,6112
172,1,8,640,640,6112
173,1,8,640,640,6112
174,1,8,640,640,6112
175,1,8,640,640,6112
176,1,8,640,640,6112
177,1,8,640,640,6112
178,1,8,640,640,6112
179,1,8,640,640,6112
180,1,8,640,640,6112
181,1,8,640,640,6112
182,1,8,640,640,6112
183,1,8,640,640,6112
184,1,8,640,640,6112
185,1,8,640,640,6112
186,1,8,640,640,6112
187,1,8,640,640,6112
188,1,8,640,640,6112
189,1,8,640,640,6112
190,1,8,640,640,6112
191,1,8,640,640,6112
192,1,8,640,640,6112
193,1,8,640,640,6112
194,1,8,640,640,6112
195,1,8,640,640,6112
196,1,8,640,640,6112
197,1,8,640,640,6112
198,1,8,640,640,6112
199,1,8,640,640,6112
200,1,8,640,640,6112
201,1,8,640,640,6112
202,1,8,640,640,6112
203,1,8,640,640,6112
204,1,8,640,640,6112
205,1,8,640,640,6112
206,1,8,640,640,6112
207,1,8,640,640,6112
208,1,8,640,640,6112
209,1,8,640,640,6112
210,1,8,640,640,6112
211,1,8,640,640,6112
212,1,8,640,640,6112
213,1,8,640,640,6112
214,1,8,640,640,6112
215,1,8,640,640,6112
216,1,8,640,640,6112
217,1,8,640,640,6112
218,1,8,640,640,6112
219,1,8,640,640,6112
220,1,8,640,640,6112
221,1,8,640,640,6112
222,1,8,640,640,6112
223,1,8,640,640,6112
224,1,8,640,640,6112
225,1,8,640,640,6112
226,1,8,640,640,6112
227,1,8,640,640,6112
228,1,8,640,640,6112
229,1,8,640,640,6112
230,1,8,640,640,6112
231,1,8,640,640,6112
232,1,8,640,640,6112
233,1,8,640,640,6112
234,1,8,640,640,6112
235,1,8,640,640,6112
236,1,8,640,640,6112
237,1,8,640,640,6112
238,1,8,640,640,6112
239,1,8,640,640,6112
240,1,8,640,640,6112
241,1,8,640,640,6112
242,1,8,640,640,6112
243,1,8,640,640,6112
244,1,8,640,640,6112
245,1,8,640,640,6112
246,1,8,640,640,6112
247,1,8,640,640,6112
248,1,8,640,640,6112
249,1,8,640,640,6112
250,1,8,640,640,6112
251,1,8,640,640,6112
252,1,8,640,640,6112
253,1,8,640,640,6112
254,1,8,640,640,6112
255,1,8,640,640,6112
256,1,8,640,640,6112
257,1,8,640,640,6112
258,1,8,640,640,6112
259,1,8,640,640,6112
