r,h,k,n,infected,msgs
0,8,8,160,1,8
1,8,8,160,9,72
2,8,8,160,57,456
3,8,8,160,154,1232
4,8,8,160,160,1280
5,8,8,160,160,1280
6,8,8,160,160,1280
7,8,8,160,160,1280
8,8,8,160,160,1280
9,8,8,160,160,1280
10,8,8,160,160,1280
11,8,8,160,160,1280
12,8,8,160,160,1280
13,8,8,160,160,1280
14,8,8,160,160,1280
15,8,8,160,160,1280
16,8,8,160,160,1280
17,8,8,160,160,1280
18,8,8,160,160,1280
19,8,8,160,160,1280
20,8,8,160,160,1280
21,8,8,160,160,1280
22,8,8,160,160,1280
23,8,8,160,160,1280
24,8,8,160,160,1280
25,8,8,160,160,1280
26,8,8,160,160,1280
27,8,8,160,160,1280
28,8,8,160,160,1280
29,8,8,160,160,1280
30,8,8,160,160,1280
31,8,8,160,160,1280
32,8,8,160,160,1280
33,8,8,160,160,1280
34,8,8,160,160,1280
35,8,8,160,160,1280
36,8,8,160,160,1280
37,8,8,160,160,1280
38,8,8,160,160,1280
39,8,8,160,160,1280
40,8,8,160,160,1280
41,8,8,160,160,1280
42,8,8,160,160,1280
43,8,8,160,160,1280
44,8,8,160,160,1280
45,8,8,160,160,1280
46,8,8,160,160,1280
47,8,8,160,160,1280
48,8,8,160,160,1280
49,8,8,160,160,1280
50,8,8,160,160,1280
51,8,8,160,160,1280
52,8,8,160,160,1280
53,8,8,160,160,1280
54,8,8,160,160,1280
55,8,8,160,160,1280
56,8,8,160,160,1280
57,8,8,160,160,1280
58,8,8,160,160,1280
59,8,8,160,160,1280
60,8,8,160,160,1280
61,8,8,160,160,1280
62,8,8,160,160,1280
63,8,8,160,160,1280
64,8,8,160,160,1280
65,8,8,160,160,1280
66,8,8,160,160,1280
67,8,8,160,160,1280
68,8,8,160,160,1280
69,8,8,160,160,1280
70,8,8,160,160,1280
71,8,8,160,160,1280
72,8,8,160,160,1280
73,8,8,160,160,1280
74,8,8,160,160,1280
75,8,8,160,160,1280
76,8,8,160,160,1280
77,8,8,160,160,1280
78,8,8,160,160,1280
79,8,8,160,160,1280
80,8,8,160,160,1280
81,8,8,160,160,1280
82,8,8,160,160,1280
