r,h,k,n,infected,msgs
0,6,8,320,1,8
1,6,8,320,9,72
2,6,8,320,69,552
3,6,8,320,273,2184
4,6,8,320,319,2552
5,6,8,320,320,2560
6,6,8,320,320,2560
7,6,8,320,320,2560
8,6,8,320,320,2560
9,6,8,320,320,2560
10,6,8,320,320,2560
11,6,8,320,320,2560
12,6,8,320,320,2560
13,6,8,320,320,2560
14,6,8,320,320,2560
15,6,8,320,320,2560
16,6,8,320,320,2560
17,6,8,320,320,2560
18,6,8,320,320,2560
19,6,8,320,320,2560
20,6,8,320,320,2560
21,6,8,320,320,2560
22,6,8,320,320,2560
23,6,8,320,320,2560
24,6,8,320,320,2560
25,6,8,320,320,2560
26,6,8,320,320,2560
27,6,8,320,320,2560
28,6,8,320,320,2560
29,6,8,320,320,2560
30,6,8,320,320,2560
31,6,8,320,320,2560
32,6,8,320,320,2560
33,6,8,320,320,2560
34,6,8,320,320,2560
35,6,8,320,320,2560
36,6,8,320,320,2560
37,6,8,320,320,2560
38,6,8,320,320,2560
39,6,8,320,320,2560
40,6,8,320,320,2560
41,6,8,320,320,2560
42,6,8,320,320,2560
43,6,8,320,320,2560
44,6,8,320,320,2560
45,6,8,320,320,2560
46,6,8,320,320,2560
47,6,8,320,320,2560
48,6,8,320,320,2560
49,6,8,320,320,2560
50,6,8,320,320,2560
51,6,8,320,320,2560
52,6,8,320,320,2560
53,6,8,320,320,2560
54,6,8,320,320,2560
55,6,8,320,320,2560
56,6,8,320,320,2560
57,6,8,320,320,2560
58,6,8,320,320,2560
59,6,8,320,320,2560
60,6,8,320,320,2560
61,6,8,320,320,2560
62,6,8,320,320,2560
63,6,8,320,320,2560
64,6,8,320,320,2560
65,6,8,320,320,2560
66,6,8,320,320,2560
67,6,8,320,320,2560
68,6,8,320,320,2560
69,6,8,320,320,2560
70,6,8,320,320,2560
71,6,8,320,320,2560
72,6,8,320,320,2560
73,6,8,320,320,2560
74,6,8,320,320,2560
75,6,8,320,320,2560
76,6,8,320,320,2560
77,6,8,320,320,2560
78,6,8,320,320,2560
79,6,8,320,320,2560
80,6,8,320,320,2560
81,6,8,320,320,2560
82,6,8,320,320,2560
83,6,8,320,320,2560
84,6,8,320,320,2560
85,6,8,320,320,2560
86,6,8,320,320,2560
87,6,8,320,320,2560
88,6,8,320,320,2560
89,6,8,320,320,2560
90,6,8,320,320,2560
91,6,8,320,320,2560
92,6,8,320,320,2560
93,6,8,320,320,2560
94,6,8,320,320,2560
95,6,8,320,320,2560
96,6,8,320,320,2560
97,6,8,320,320,2560
98,6,8,320,320,2560
99,6,8,320,320,2560
100,6,8,320,320,2560
101,6,8,320,320,2560
102,6,8,320,320,2560
103,6,8,320,320,2560
104,6,8,320,320,2560
105,6,8,320,320,2560
106,6,8,320,320,2560
107,6,8,320,320,2560
108,6,8,320,320,2560
109,6,8,320,320,2560
110,6,8,320,320,2560
111,6,8,320,320,2560
112,6,8,320,320,2560
113,6,8,320,320,2560
114,6,8,320,320,2560
115,6,8,320,320,2560
116,6,8,320,320,2560
117,6,8,320,320,2560
118,6,8,320,320,2560
119,6,8,320,320,2560
120,6,8,320,320,2560
121,6,8,320,320,2560
122,6,8,320,320,2560
123,6,8,320,320,2560
124,6,8,320,320,2560
125,6,8,320,320,2560
126,6,8,320,320,2560
127,6,8,320,320,2560
128,6,8,320,320,2560
129,6,8,320,320,2560
130,6,8,320,320,2560
131,6,8,320,320,2560
132,6,8,320,320,2560
133,6,8,320,320,2560
134,6,8,320,320,2560
135,6,8,320,320,2560
136,6,8,320,320,2560
137,6,8,320,320,2560
138,6,8,320,320,2560
139,6,8,320,320,2560
140,6,8,320,320,2560
141,6,8,320,320,2560
142,6,8,320,320,2560
143,6,8,320,320,2560
144,6,8,320,320,2560
145,6,8,320,320,2560
146,6,8,320,320,2560
147,6,8,320,320,2560
148,6,8,320,320,2560
149,6,8,320,320,2560
