r,h,k,n,infected,msgs
0,13,32,2560,1,32
1,13,32,2560,33,1056
2,13,32,2560,882,28224
3,13,32,2560,2560,81920
4,13,32,2560,2560,81920
5,13,32,2560,2560,81920
6,13,32,2560,2560,81920
7,13,32,2560,2560,81920
8,13,32,2560,2560,81920
9,13,32,2560,2560,81920
10,13,32,2560,2560,81920
11,13,32,2560,2560,81920
12,13,32,2560,2560,81920
13,13,32,2560,2560,81920
14,13,32,2560,2560,81920
15,13,32,2560,2560,81920
16,13,32,2560,2560,81920
17,13,32,2560,2560,81920
18,13,32,2560,2560,81920
19,13,32,2560,2560,81920
20,13,32,2560,2560,81920
21,13,32,2560,2560,81920
22,13,32,2560,2560,81920
23,13,32,2560,2560,81920
24,13,32,2560,2560,81920
25,13,32,2560,2560,81920
26,13,32,2560,2560,81920
27,13,32,2560,2560,81920
28,13,32,2560,2560,81920
29,13,32,2560,2560,81920
30,13,32,2560,2560,81920
31,13,32,2560,2560,81920
32,13,32,2560,2560,81920
33,13,32,2560,2560,81920
34,13,32,2560,2560,81920
35,13,32,2560,2560,81920
36,13,32,2560,2560,81920
37,13,32,2560,2560,81920
38,13,32,2560,2560,81920
39,13,32,2560,2560,81920
40,13,32,2560,2560,81920
41,13,32,2560,2560,81920
42,13,32,2560,2560,81920
43,13,32,2560,2560,81920
44,13,32,2560,2560,81920
45,13,32,2560,2560,81920
46,13,32,2560,2560,81920
47,13,32,2560,2560,81920
48,13,32,2560,2560,81920
49,13,32,2560,2560,81920
50,13,32,2560,2560,81920
51,13,32,2560,2560,81920
52,13,32,2560,2560,81920
53,13,32,2560,2560,81920
54,13,32,2560,2560,81920
55,13,32,2560,2560,81920
56,13,32,2560,2560,81920
57,13,32,2560,2560,81920
58,13,32,2560,2560,81920
59,13,32,2560,2560,81920
60,13,32,2560,2560,81920
61,13,32,2560,2560,81920
62,13,32,2560,2560,81920
63,13,32,2560,2560,81920
64,13,32,2560,2560,81920
65,13,32,2560,2560,81920
66,13,32,2560,2560,81920
67,13,32,2560,2560,81920
68,13,32,2560,2560,81920
69,13,32,2560,2560,81920
70,13,32,2560,2560,81920
71,13,32,2560,2560,81920
72,13,32,2560,2560,81920
73,13,32,2560,2560,81920
74,13,32,2560,2560,81920
