r,h,k,n,infected,msgs
0,7,4,320,1,4
1,7,4,320,5,20
2,7,4,320,21,84
3,7,4,320,79,316
4,7,4,320,199,796
5,7,4,320,296,1184
6,7,4,320,312,1248
7,7,4,320,312,1248
8,7,4,320,320,1280
9,7,4,320,320,1280
10,7,4,320,320,1280
11,7,4,320,320,1280
12,7,4,320,320,1280
13,7,4,320,320,1280
14,7,4,320,320,1280
15,7,4,320,320,1280
16,7,4,320,320,1280
17,7,4,320,320,1280
18,7,4,320,320,1280
19,7,4,320,320,1280
20,7,4,320,320,1280
21,7,4,320,320,1280
22,7,4,320,320,1280
23,7,4,320,320,1280
24,7,4,320,320,1280
25,7,4,320,320,1280
26,7,4,320,320,1280
27,7,4,320,320,1280
28,7,4,320,320,1280
29,7,4,320,320,1280
30,7,4,320,320,1280
31,7,4,320,320,1280
32,7,4,320,320,1280
33,7,4,320,320,1280
34,7,4,320,320,1280
35,7,4,320,320,1280
36,7,4,320,320,1280
37,7,4,320,320,1280
38,7,4,320,320,1280
39,7,4,320,320,1280
40,7,4,320,320,1280
41,7,4,320,320,1280
42,7,4,320,320,1280
43,7,4,320,320,1280
44,7,4,320,320,1280
45,7,4,320,320,1280
46,7,4,320,320,1280
47,7,4,320,320,1280
48,7,4,320,320,1280
49,7,4,320,320,1280
50,7,4,320,320,1280
51,7,4,320,320,1280
52,7,4,320,320,1280
53,7,4,320,320,1280
54,7,4,320,320,1280
55,7,4,320,320,1280
56,7,4,320,320,1280
57,7,4,320,320,1280
58,7,4,320,320,1280
59,7,4,320,320,1280
60,7,4,320,320,1280
61,7,4,320,320,1280
62,7,4,320,320,1280
63,7,4,320,320,1280
64,7,4,320,320,1280
65,7,4,320,320,1280
66,7,4,320,320,1280
67,7,4,320,320,1280
68,7,4,320,320,1280
69,7,4,320,320,1280
70,7,4,320,320,1280
71,7,4,320,320,1280
72,7,4,320,320,1280
73,7,4,320,320,1280
74,7,4,320,320,1280
75,7,4,320,320,1280
76,7,4,320,320,1280
77,7,4,320,320,1280
78,7,4,320,320,1280
79,7,4,320,320,1280
80,7,4,320,320,1280
81,7,4,320,320,1280
82,7,4,320,320,1280
83,7,4,320,320,1280
84,7,4,320,320,1280
85,7,4,320,320,1280
86,7,4,320,320,1280
87,7,4,320,320,1280
88,7,4,320,320,1280
89,7,4,320,320,1280
90,7,4,320,320,1280
91,7,4,320,320,1280
92,7,4,320,320,1280
93,7,4,320,320,1280
94,7,4,320,320,1280
95,7,4,320,320,1280
96,7,4,320,320,1280
97,7,4,320,320,1280
98,7,4,320,320,1280
99,7,4,320,320,1280
100,7,4,320,320,1280
101,7,4,320,320,1280
102,7,4,320,320,1280
103,7,4,320,320,1280
104,7,4,320,320,1280
105,7,4,320,320,1280
106,7,4,320,320,1280
107,7,4,320,320,1280
108,7,4,320,320,1280
109,7,4,320,320,1280
110,7,4,320,320,1280
111,7,4,320,320,1280
112,7,4,320,320,1280
113,7,4,320,320,1280
114,7,4,320,320,1280
115,7,4,320,320,1280
116,7,4,320,320,1280
117,7,4,320,320,1280
118,7,4,320,320,1280
