r,h,k,n,infected,msgs
0,6,4,1280,1,4
1,6,4,1280,5,20
2,6,4,1280,20,80
3,6,4,1280,77,308
4,6,4,1280,277,1108
5,6,4,1280,744,2976
6,6,4,1280,1155,4620
7,6,4,1280,1280,5120
8,6,4,1280,1280,5120
9,6,4,1280,1280,5120
10,6,4,1280,1280,5120
11,6,4,1280,1280,5120
12,6,4,1280,1280,5120
13,6,4,1280,1280,5120
14,6,4,1280,1280,5120
15,6,4,1280,1280,5120
16,6,4,1280,1280,5120
17,6,4,1280,1280,5120
18,6,4,1280,1280,5120
19,6,4,1280,1280,5120
20,6,4,1280,1280,5120
21,6,4,1280,1280,5120
22,6,4,1280,1280,5120
23,6,4,1280,1280,5120
24,6,4,1280,1280,5120
25,6,4,1280,1280,5120
26,6,4,1280,1280,5120
27,6,4,1280,1280,5120
28,6,4,1280,1280,5120
29,6,4,1280,1280,5120
30,6,4,1280,1280,5120
31,6,4,1280,1280,5120
32,6,4,1280,1280,5120
33,6,4,1280,1280,5120
34,6,4,1280,1280,5120
35,6,4,1280,1280,5120
36,6,4,1280,1280,5120
37,6,4,1280,1280,5120
38,6,4,1280,1280,5120
39,6,4,1280,1280,5120
40,6,4,1280,1280,5120
41,6,4,1280,1280,5120
42,6,4,1280,1280,5120
43,6,4,1280,1280,5120
44,6,4,1280,1280,5120
45,6,4,1280,1280,5120
46,6,4,1280,1280,5120
47,6,4,1280,1280,5120
48,6,4,1280,1280,5120
49,6,4,1280,1280,5120
50,6,4,1280,1280,5120
51,6,4,1280,1280,5120
52,6,4,1280,1280,5120
53,6,4,1280,1280,5120
54,6,4,1280,1280,5120
55,6,4,1280,1280,5120
56,6,4,1280,1280,5120
57,6,4,1280,1280,5120
58,6,4,1280,1280,5120
59,6,4,1280,1280,5120
60,6,4,1280,1280,5120
61,6,4,1280,1280,5120
62,6,4,1280,1280,5120
63,6,4,1280,1280,5120
64,6,4,1280,1280,5120
65,6,4,1280,1280,5120
66,6,4,1280,1280,5120
67,6,4,1280,1280,5120
68,6,4,1280,1280,5120
69,6,4,1280,1280,5120
70,6,4,1280,1280,5120
71,6,4,1280,1280,5120
72,6,4,1280,1280,5120
73,6,4,1280,1280,5120
74,6,4,1280,1280,5120
75,6,4,1280,1280,5120
76,6,4,1280,1280,5120
77,6,4,1280,1280,5120
78,6,4,1280,1280,5120
79,6,4,1280,1280,5120
80,6,4,1280,1280,5120
81,6,4,1280,1280,5120
82,6,4,1280,1280,5120
83,6,4,1280,1280,5120
84,6,4,1280,1280,5120
85,6,4,1280,1280,5120
86,6,4,1280,1280,5120
87,6,4,1280,1280,5120
88,6,4,1280,1280,5120
89,6,4,1280,1280,5120
90,6,4,1280,1280,5120
91,6,4,1280,1280,5120
92,6,4,1280,1280,5120
93,6,4,1280,1280,5120
94,6,4,1280,1280,5120
95,6,4,1280,1280,5120
96,6,4,1280,1280,5120
97,6,4,1280,1280,5120
98,6,4,1280,1280,5120
99,6,4,1280,1280,5120
100,6,4,1280,1280,5120
101,6,4,1280,1280,5120
102,6,4,1280,1280,5120
103,6,4,1280,1280,5120
104,6,4,1280,1280,5120
105,6,4,1280,1280,5120
106,6,4,1280,1280,5120
107,6,4,1280,1280,5120
108,6,4,1280,1280,5120
109,6,4,1280,1280,5120
110,6,4,1280,1280,5120
111,6,4,1280,1280,5120
112,6,4,1280,1280,5120
113,6,4,1280,1280,5120
114,6,4,1280,1280,5120
115,6,4,1280,1280,5120
116,6,4,1280,1280,5120
117,6,4,1280,1280,5120
118,6,4,1280,1280,5120
119,6,4,1280,1280,5120
120,6,4,1280,1280,5120
121,6,4,1280,1280,5120
122,6,4,1280,1280,5120
123,6,4,1280,1280,5120
124,6,4,1280,1280,5120
125,6,4,1280,1280,5120
126,6,4,1280,1280,5120
127,6,4,1280,1280,5120
128,6,4,1280,1280,5120
129,6,4,1280,1280,5120
130,6,4,1280,1280,5120
131,6,4,1280,1280,5120
132,6,4,1280,1280,5120
133,6,4,1280,1280,5120
134,6,4,1280,1280,5120
135,6,4,1280,1280,5120
136,6,4,1280,1280,5120
137,6,4,1280,1280,5120
