r,h,k,n,infected,msgs
0,4,16,160,1,16
1,4,16,160,17,272
2,4,16,160,135,2160
3,4,16,160,160,2560
4,4,16,160,160,2560
5,4,16,160,160,2560
6,4,16,160,160,2560
7,4,16,160,160,2560
8,4,16,160,160,2560
9,4,16,160,160,2560
10,4,16,160,160,2560
11,4,16,160,160,2560
12,4,16,160,160,2560
13,4,16,160,160,2560
14,4,16,160,160,2560
15,4,16,160,160,2560
16,4,16,160,160,2560
17,4,16,160,160,2560
18,4,16,160,160,2560
19,4,16,160,160,2560
20,4,16,160,160,2560
21,4,16,160,160,2560
22,4,16,160,160,2560
23,4,16,160,160,2560
24,4,16,160,160,2560
25,4,16,160,160,2560
26,4,16,160,160,2560
27,4,16,160,160,2560
28,4,16,160,160,2560
29,4,16,160,160,2560
30,4,16,160,160,2560
31,4,16,160,160,2560
32,4,16,160,160,2560
33,4,16,160,160,2560
34,4,16,160,160,2560
35,4,16,160,160,2560
36,4,16,160,160,2560
37,4,16,160,160,2560
38,4,16,160,160,2560
39,4,16,160,160,2560
40,4,16,160,160,2560
41,4,16,160,160,2560
42,4,16,160,160,2560
43,4,16,160,160,2560
44,4,16,160,160,2560
45,4,16,160,160,2560
46,4,16,160,160,2560
47,4,16,160,160,2560
48,4,16,160,160,2560
49,4,16,160,160,2560
50,4,16,160,160,2560
51,4,16,160,160,2560
52,4,16,160,160,2560
53,4,16,160,160,2560
54,4,16,160,160,2560
55,4,16,160,160,2560
56,4,16,160,160,2560
57,4,16,160,160,2560
58,4,16,160,160,2560
59,4,16,160,160,2560
60,4,16,160,160,2560
61,4,16,160,160,2560
62,4,16,160,160,2560
63,4,16,160,160,2560
64,4,16,160,160,2560
65,4,16,160,160,2560
66,4,16,160,160,2560
67,4,16,160,160,2560
68,4,16,160,160,2560
69,4,16,160,160,2560
70,4,16,160,160,2560
71,4,16,160,160,2560
72,4,16,160,160,2560
73,4,16,160,160,2560
74,4,16,160,160,2560
75,4,16,160,160,2560
76,4,16,160,160,2560
77,4,16,160,160,2560
78,4,16,160,160,2560
79,4,16,160,160,2560
80,4,16,160,160,2560
81,4,16,160,160,2560
82,4,16,160,160,2560
83,4,16,160,160,2560
84,4,16,160,160,2560
85,4,16,160,160,2560
86,4,16,160,160,2560
87,4,16,160,160,2560
88,4,16,160,160,2560
89,4,16,160,160,2560
90,4,16,160,160,2560
91,4,16,160,160,2560
92,4,16,160,160,2560
93,4,16,160,160,2560
94,4,16,160,160,2560
95,4,16,160,160,2560
96,4,16,160,160,2560
97,4,16,160,160,2560
98,4,16,160,160,2560
99,4,16,160,160,2560
100,4,16,160,160,2560
101,4,16,160,160,2560
102,4,16,160,160,2560
103,4,16,160,160,2560
104,4,16,160,160,2560
105,4,16,160,160,2560
106,4,16,160,160,2560
107,4,16,160,160,2560
108,4,16,160,160,2560
109,4,16,160,160,2560
110,4,16,160,160,2560
111,4,16,160,160,2560
112,4,16,160,160,2560
113,4,16,160,160,2560
114,4,16,160,160,2560
115,4,16,160,160,2560
116,4,16,160,160,2560
117,4,16,160,160,2560
118,4,16,160,160,2560
119,4,16,160,160,2560
120,4,16,160,160,2560
121,4,16,160,160,2560
122,4,16,160,160,2560
123,4,16,160,160,2560
124,4,16,160,160,2560
125,4,16,160,160,2560
126,4,16,160,160,2560
127,4,16,160,160,2560
128,4,16,160,160,2560
129,4,16,160,160,2560
130,4,16,160,160,2560
131,4,16,160,160,2560
132,4,16,160,160,2560
133,4,16,160,160,2560
134,4,16,160,160,2560
135,4,16,160,160,2560
136,4,16,160,160,2560
137,4,16,160,160,2560
138,4,16,160,160,2560
139,4,16,160,160,2560
140,4,16,160,160,2560
141,4,16,160,160,2560
142,4,16,160,160,2560
143,4,16,160,160,2560
144,4,16,160,160,2560
145,4,16,160,160,2560
146,4,16,160,160,2560
147,4,16,160,160,2560
148,4,16,160,160,2560
149,4,16,160,160,2560
150,4,16,160,160,2560
151,4,16,160,160,2560
152,4,16,160,160,2560
153,4,16,160,160,2560
154,4,16,160,160,2560
155,4,16,160,160,2560
156,4,16,160,160,2560
157,4,16,160,160,2560
158,4,16,160,160,2560
159,4,16,160,160,2560
160,4,16,160,160,2560
161,4,16,160,160,2560
162,4,16,160,160,2560
163,4,16,160,160,2560
164,4,16,160,160,2560
165,4,16,160,160,2560
166,4,16,160,160,2560
167,4,16,160,160,2560
168,4,16,160,160,2560
169,4,16,160,160,2560
170,4,16,160,160,2560
171,4,16,160,160,2560
172,4,16,160,160,2560
173,4,16,160,160,2560
174,4,16,160,160,2560
175,4,16,160,160,2560
176,4,16,160,160,2560
177,4,16,160,160,2560
178,4,16,160,160,2560
179,4,16,160,160,2560
180,4,16,160,160,2560
181,4,16,160,160,2560
182,4,16,160,160,2560
183,4,16,160,160,2560
184,4,16,160,160,2560
185,4,16,160,160,2560
186,4,16,160,160,2560
187,4,16,160,160,2560
188,4,16,160,160,2560
189,4,16,160,160,2560
190,4,16,160,160,2560
191,4,16,160,160,2560
192,4,16,160,160,2560
