r,h,k,n,infected,msgs
0,2,32,640,1,32
1,2,32,640,33,1056
2,2,32,640,545,17440
3,2,32,640,640,20480
4,2,32,640,640,20480
5,2,32,640,640,20480
6,2,32,640,640,20480
7,2,32,640,640,20480
8,2,32,640,640,20480
9,2,32,640,640,20480
10,2,32,640,640,20480
11,2,32,640,640,20480
12,2,32,640,640,20480
13,2,32,640,640,20480
14,2,32,640,640,20480
15,2,32,640,640,20480
16,2,32,640,640,20480
17,2,32,640,640,20480
18,2,32,640,640,20480
19,2,32,640,640,20480
20,2,32,640,640,20480
21,2,32,640,640,20480
22,2,32,640,640,20480
23,2,32,640,640,20480
24,2,32,640,640,20480
25,2,32,640,640,20480
26,2,32,640,640,20480
27,2,32,640,640,20480
28,2,32,640,640,20480
29,2,32,640,640,20480
30,2,32,640,640,20480
31,2,32,640,640,20480
32,2,32,640,640,20480
33,2,32,640,640,20480
34,2,32,640,640,20480
35,2,32,640,640,20480
36,2,32,640,640,20480
37,2,32,640,640,20480
38,2,32,640,640,20480
39,2,32,640,640,20480
40,2,32,640,640,20480
41,2,32,640,640,20480
42,2,32,640,640,20480
43,2,32,640,640,20480
44,2,32,640,640,20480
45,2,32,640,640,20480
46,2,32,640,640,20480
47,2,32,640,640,20480
48,2,32,640,640,20480
49,2,32,640,640,20480
50,2,32,640,640,20480
51,2,32,640,640,20480
52,2,32,640,640,20480
53,2,32,640,640,20480
54,2,32,640,640,20480
55,2,32,640,640,20480
56,2,32,640,640,20480
57,2,32,640,640,20480
58,2,32,640,640,20480
59,2,32,640,640,20480
60,2,32,640,640,20480
61,2,32,640,640,20480
62,2,32,640,640,20480
63,2,32,640,640,20480
64,2,32,640,640,20480
65,2,32,640,640,20480
66,2,32,640,640,20480
67,2,32,640,640,20480
68,2,32,640,640,20480
69,2,32,640,640,20480
70,2,32,640,640,20480
71,2,32,640,640,20480
72,2,32,640,640,20480
73,2,32,640,640,20480
74,2,32,640,640,20480
75,2,32,640,640,20480
76,2,32,640,640,20480
77,2,32,640,640,20480
78,2,32,640,640,20480
79,2,32,640,640,20480
80,2,32,640,640,20480
81,2,32,640,640,20480
82,2,32,640,640,20480
83,2,32,640,640,20480
84,2,32,640,640,20480
85,2,32,640,640,20480
86,2,32,640,640,20480
87,2,32,640,640,20480
88,2,32,640,640,20480
89,2,32,640,640,20480
90,2,32,640,640,20480
91,2,32,640,640,20480
92,2,32,640,640,20480
93,2,32,640,640,20480
94,2,32,640,640,20480
95,2,32,640,640,20480
96,2,32,640,640,20480
97,2,32,640,640,20480
98,2,32,640,640,20480
99,2,32,640,640,20480
100,2,32,640,640,20480
101,2,32,640,640,20480
102,2,32,640,640,20480
103,2,32,640,640,20480
104,2,32,640,640,20480
105,2,32,640,640,20480
106,2,32,640,640,20480
107,2,32,640,640,20480
108,2,32,640,640,20480
109,2,32,640,640,20480
110,2,32,640,640,20480
111,2,32,640,640,20480
112,2,32,640,640,20480
113,2,32,640,640,20480
114,2,32,640,640,20480
115,2,32,640,640,20480
116,2,32,640,640,20480
117,2,32,640,640,20480
118,2,32,640,640,20480
119,2,32,640,640,20480
120,2,32,640,640,20480
121,2,32,640,640,20480
122,2,32,640,640,20480
123,2,32,640,640,20480
124,2,32,640,640,20480
125,2,32,640,640,20480
126,2,32,640,640,20480
127,2,32,640,640,20480
128,2,32,640,640,20480
129,2,32,640,640,20480
130,2,32,640,640,20480
131,2,32,640,640,20480
132,2,32,640,640,20480
133,2,32,640,640,20480
134,2,32,640,640,20480
135,2,32,640,640,20480
136,2,32,640,640,20480
137,2,32,640,640,20480
138,2,32,640,640,20480
139,2,32,640,640,20480
140,2,32,640,640,20480
141,2,32,640,640,20480
142,2,32,640,640,20480
143,2,32,640,640,20480
144,2,32,640,640,20480
145,2,32,640,640,20480
146,2,32,640,640,20480
147,2,32,640,640,20480
148,2,32,640,640,20480
149,2,32,640,640,20480
150,2,32,640,640,20480
151,2,32,640,640,20480
152,2,32,640,640,20480
153,2,32,640,640,20480
154,2,32,640,640,20480
155,2,32,640,640,20480
156,2,32,640,640,20480
157,2,32,640,640,20480
158,2,32,640,640,20480
159,2,32,640,640,20480
160,2,32,640,640,20480
161,2,32,640,640,20480
162,2,32,640,640,20480
163,2,32,640,640,20480
164,2,32,640,640,20480
165,2,32,640,640,20480
166,2,32,640,640,20480
167,2,32,640,640,20480
168,2,32,640,640,20480
169,2,32,640,640,20480
170,2,32,640,640,20480
171,2,32,640,640,20480
172,2,32,640,640,20480
173,2,32,640,640,20480
174,2,32,640,640,20480
175,2,32,640,640,20480
176,2,32,640,640,20480
177,2,32,640,640,20480
178,2,32,640,640,20480
179,2,32,640,640,20480
180,2,32,640,640,20480
181,2,32,640,640,20480
182,2,32,640,640,20480
183,2,32,640,640,20480
184,2,32,640,640,20480
185,2,32,640,640,20480
186,2,32,640,640,20480
187,2,32,640,640,20480
188,2,32,640,640,20480
189,2,32,640,640,20480
190,2,32,640,640,20480
191,2,32,640,640,20480
192,2,32,640,640,20480
193,2,32,640,640,20480
194,2,32,640,640,20480
195,2,32,640,640,20480
196,2,32,640,640,20480
197,2,32,640,640,20480
198,2,32,640,640,20480
199,2,32,640,640,20480
200,2,32,640,640,20480
201,2,32,640,640,20480
202,2,32,640,640,20480
203,2,32,640,640,20480
204,2,32,640,640,20480
205,2,32,640,640,20480
206,2,32,640,640,20480
207,2,32,640,640,20480
208,2,32,640,640,20480
209,2,32,640,640,20480
210,2,32,640,640,20480
211,2,32,640,640,20480
212,2,32,640,640,20480
213,2,32,640,640,20480
214,2,32,640,640,20480
215,2,32,640,640,20480
216,2,32,640,640,20480
217,2,32,640,640,20480
218,2,32,640,640,20480
219,2,32,640,640,20480
220,2,32,640,640,20480
221,2,32,640,640,20480
222,2,32,640,640,20480
223,2,32,640,640,20480
224,2,32,640,640,20480
225,2,32,640,640,20480
226,2,32,640,640,20480
227,2,32,640,640,20480
228,2,32,640,640,20480
229,2,32,640,640,20480
230,2,32,640,640,20480
231,2,32,640,640,20480
232,2,32,640,640,20480
233,2,32,640,640,20480
234,2,32,640,640,20480
235,2,32,640,640,20480
236,2,32,640,640,20480
237,2,32,640,640,20480
238,2,32,640,640,20480
239,2,32,640,640,20480
240,2,32,640,640,20480
241,2,32,640,640,20480
242,2,32,640,640,20480
243,2,32,640,640,20480
244,2,32,640,640,20480
245,2,32,640,640,20480
246,2,32,640,640,20480
247,2,32,640,640,20480
248,2,32,640,640,20480
249,2,32,640,640,20480
250,2,32,640,640,20480
251,2,32,640,640,20480
252,2,32,640,640,20480
253,2,32,640,640,20480
254,2,32,640,640,20480
255,2,32,640,640,20480
256,2,32,640,640,20480
257,2,32,640,640,20480
258,2,32,640,640,20480
259,2,32,640,640,20480
260,2,32,640,640,20480
261,2,32,640,640,20480
262,2,32,640,640,20480
263,2,32,640,640,20480
264,2,32,640,640,20480
265,2,32,640,640,20480
266,2,32,640,640,20480
267,2,32,640,640,20480
268,2,32,640,640,20480
269,2,32,640,640,20480
270,2,32,640,640,20480
271,2,32,640,640,20480
272,2,32,640,640,20480
273,2,32,640,640,20480
274,2,32,640,640,20480
275,2,32,640,640,20480
276,2,32,640,640,20480
277,2,32,640,640,20480
278,2,32,640,640,20480
279,2,32,640,640,20480
280,2,32,640,640,20480
281,2,32,640,640,20480
282,2,32,640,640,20480
283,2,32,640,640,20480
284,2,32,640,640,20480
285,2,32,640,640,20480
286,2,32,640,640,20480
287,2,32,640,640,20480
288,2,32,640,640,20480
289,2,32,640,640,20480
290,2,32,640,640,20480
291,2,32,640,640,20480
292,2,32,640,640,20480
293,2,32,640,640,20480
294,2,32,640,640,20480
295,2,32,640,640,20480
296,2,32,640,640,20480
297,2,32,640,640,20480
298,2,32,640,640,20480
299,2,32,640,640,20480
300,2,32,640,640,20480
301,2,32,640,640,20480
302,2,32,640,640,20480
303,2,32,640,640,20480
304,2,32,640,640,20480
305,2,32,640,640,20480
306,2,32,640,640,20480
307,2,32,640,640,20480
308,2,32,640,640,20480
309,2,32,640,640,20480
310,2,32,640,640,20480
311,2,32,640,640,20480
312,2,32,640,640,20480
313,2,32,640,640,20480
314,2,32,640,640,20480
315,2,32,640,640,20480
316,2,32,640,640,20480
317,2,32,640,640,20480
318,2,32,640,640,20480
319,2,32,640,640,20480
320,2,32,640,640,20480
321,2,32,640,640,20480
322,2,32,640,640,20480
323,2,32,640,640,20480
324,2,32,640,640,20480
325,2,32,640,640,20480
326,2,32,640,640,20480
327,2,32,640,640,20480
328,2,32,640,640,20480
329,2,32,640,640,20480
330,2,32,640,640,20480
331,2,32,640,640,20480
332,2,32,640,640,20480
333,2,32,640,640,20480
334,2,32,640,640,20480
335,2,32,640,640,20480
336,2,32,640,640,20480
337,2,32,640,640,20480
338,2,32,640,640,20480
339,2,32,640,640,20480
340,2,32,640,640,20480
341,2,32,640,640,20480
342,2,32,640,640,20480
343,2,32,640,640,20480
344,2,32,640,640,20480
345,2,32,640,640,20480
346,2,32,640,640,20480
347,2,32,640,640,20480
348,2,32,640,640,20480
349,2,32,640,640,20480
350,2,32,640,640,20480
351,2,32,640,640,20480
352,2,32,640,640,20480
353,2,32,640,640,20480
354,2,32,640,640,20480
355,2,32,640,640,20480
356,2,32,640,640,20480
357,2,32,640,640,20480
358,2,32,640,640,20480
359,2,32,640,640,20480
360,2,32,640,640,20480
361,2,32,640,640,20480
362,2,32,640,640,20480
363,2,32,640,640,20480
364,2,32,640,640,20480
365,2,32,640,640,20480
366,2,32,640,640,20480
367,2,32,640,640,20480
368,2,32,640,640,20480
369,2,32,640,640,20480
370,2,32,640,640,20480
371,2,32,640,640,20480
372,2,32,640,640,20480
373,2,32,640,640,20480
374,2,32,640,640,20480
375,2,32,640,640,20480
376,2,32,640,640,20480
377,2,32,640,640,20480
378,2,32,640,640,20480
379,2,32,640,640,20480
380,2,32,640,640,20480
381,2,32,640,640,20480
382,2,32,640,640,20480
383,2,32,640,640,20480
384,2,32,640,640,20480
385,2,32,640,640,20480
386,2,32,640,640,20480
387,2,32,640,640,20480
388,2,32,640,640,20480
389,2,32,640,640,20480
390,2,32,640,640,20480
391,2,32,640,640,20480
392,2,32,640,640,20480
393,2,32,640,640,20480
394,2,32,640,640,20480
395,2,32,640,640,20480
396,2,32,640,640,20480
397,2,32,640,640,20480
398,2,32,640,640,20480
399,2,32,640,640,20480
400,2,32,640,640,20480
401,2,32,640,640,20480
402,2,32,640,640,20480
403,2,32,640,640,20480
404,2,32,640,640,20480
405,2,32,640,640,20480
406,2,32,640,640,20480
407,2,32,640,640,20480
408,2,32,640,640,20480
409,2,32,640,640,20480
410,2,32,640,640,20480
411,2,32,640,640,20480
412,2,32,640,640,20480
413,2,32,640,640,20480
414,2,32,640,640,20480
415,2,32,640,640,20480
416,2,32,640,640,20480
417,2,32,640,640,20480
418,2,32,640,640,20480
419,2,32,640,640,20480
420,2,32,640,640,20480
421,2,32,640,640,20480
422,2,32,640,640,20480
423,2,32,640,640,20480
424,2,32,640,640,20480
425,2,32,640,640,20480
426,2,32,640,640,20480
427,2,32,640,640,20480
428,2,32,640,640,20480
429,2,32,640,640,20480
430,2,32,640,640,20480
431,2,32,640,640,20480
432,2,32,640,640,20480
433,2,32,640,640,20480
434,2,32,640,640,20480
435,2,32,640,640,20480
436,2,32,640,640,20480
437,2,32,640,640,20480
438,2,32,640,640,20480
439,2,32,640,640,20480
440,2,32,640,640,20480
441,2,32,640,640,20480
442,2,32,640,640,20480
443,2,32,640,640,20480
444,2,32,640,640,20480
445,2,32,640,640,20480
446,2,32,640,640,20480
447,2,32,640,640,20480
448,2,32,640,640,20480
449,2,32,640,640,20480
450,2,32,640,640,20480
451,2,32,640,640,20480
452,2,32,640,640,20480
453,2,32,640,640,20480
454,2,32,640,640,20480
455,2,32,640,640,20480
456,2,32,640,640,20480
457,2,32,640,640,20480
458,2,32,640,640,20480
459,2,32,640,640,20480
460,2,32,640,640,20480
461,2,32,640,640,20480
462,2,32,640,640,20480
463,2,32,640,640,20480
464,2,32,640,640,20480
465,2,32,640,640,20480
466,2,32,640,640,20480
467,2,32,640,640,20480
468,2,32,640,640,20480
469,2,32,640,640,20480
470,2,32,640,640,20480
471,2,32,640,640,20480
472,2,32,640,640,20480
473,2,32,640,640,20480
474,2,32,640,640,20480
475,2,32,640,640,20480
476,2,32,640,640,20480
477,2,32,640,640,20480
478,2,32,640,640,20480
479,2,32,640,640,20480
480,2,32,640,640,20480
481,2,32,640,640,20480
482,2,32,640,640,20480
483,2,32,640,640,20480
484,2,32,640,640,20480
485,2,32,640,640,20480
486,2,32,640,640,20480
487,2,32,640,640,20480
488,2,32,640,640,20480
489,2,32,640,640,20480
490,2,32,640,640,20480
491,2,32,640,640,20480
492,2,32,640,640,20480
493,2,32,640,640,20480
494,2,32,640,640,20480
495,2,32,640,640,20480
496,2,32,640,640,20480
497,2,32,640,640,20480
498,2,32,640,640,20480
499,2,32,640,640,20480
500,2,32,640,640,20480
501,2,32,640,640,20480
502,2,32,640,640,20480
503,2,32,640,640,20480
504,2,32,640,640,20480
505,2,32,640,640,20480
506,2,32,640,640,20480
507,2,32,640,640,20480
508,2,32,640,640,20480
509,2,32,640,640,20480
510,2,32,640,640,20480
511,2,32,640,640,20480
512,2,32,640,640,20480
513,2,32,640,640,20480
514,2,32,640,640,20480
515,2,32,640,640,20480
516,2,32,640,640,20480
517,2,32,640,640,20480
518,2,32,640,640,20480
519,2,32,640,640,20480
520,2,32,640,640,20480
521,2,32,640,640,20480
522,2,32,640,640,20480
523,2,32,640,640,20480
524,2,32,640,640,20480
525,2,32,640,640,20480
526,2,32,640,640,20480
527,2,32,640,640,20480
528,2,32,640,640,20480
529,2,32,640,640,20480
530,2,32,640,640,20480
531,2,32,640,640,20480
532,2,32,640,640,20480
533,2,32,640,640,20480
534,2,32,640,640,20480
535,2,32,640,640,20480
536,2,32,640,640,20480
537,2,32,640,640,20480
538,2,32,640,640,20480
539,2,32,640,640,20480
540,2,32,640,640,20480
541,2,32,640,640,20480
542,2,32,640,640,20480
543,2,32,640,640,20480
544,2,32,640,640,20480
545,2,32,640,640,20480
546,2,32,640,640,20480
547,2,32,640,640,20480
548,2,32,640,640,20480
549,2,32,640,640,20480
550,2,32,640,640,20480
551,2,32,640,640,20480
552,2,32,640,640,20480
553,2,32,640,640,20480
554,2,32,640,640,20480
555,2,32,640,640,20480
556,2,32,640,640,20480
557,2,32,640,640,20480
558,2,32,640,640,20480
559,2,32,640,640,20480
560,2,32,640,640,20480
561,2,32,640,640,20480
562,2,32,640,640,20480
563,2,32,640,640,20480
564,2,32,640,640,20480
565,2,32,640,640,20480
566,2,32,640,640,20480
567,2,32,640,640,20480
568,2,32,640,640,20480
569,2,32,640,640,20480
570,2,32,640,640,20480
571,2,32,640,640,20480
572,2,32,640,640,20480
573,2,32,640,640,20480
574,2,32,640,640,20480
575,2,32,640,640,20480
576,2,32,640,640,20480
577,2,32,640,640,20480
578,2,32,640,640,20480
579,2,32,640,640,20480
580,2,32,640,640,20480
581,2,32,640,640,20480
582,2,32,640,640,20480
583,2,32,640,640,20480
584,2,32,640,640,20480
585,2,32,640,640,20480
586,2,32,640,640,20480
587,2,32,640,640,20480
588,2,32,640,640,20480
589,2,32,640,640,20480
