r,h,k,n,infected,msgs
0,1,1,5120,1,1
1,1,1,5120,2,2
2,1,1,5120,5,5120
3,1,1,5120,20,10235
4,1,1,5120,71,15335
5,1,1,5120,166,20384
6,1,1,5120,451,25338
7,1,1,5120,1179,30007
8,1,1,5120,2567,33948
9,1,1,5120,4206,36501
10,1,1,5120,4998,37415
11,1,1,5120,5117,37537
12,1,1,5120,5120,37540
13,1,1,5120,5120,37540
14,1,1,5120,5120,37540
15,1,1,5120,5120,37540
16,1,1,5120,5120,37540
17,1,1,5120,5120,37540
18,1,1,5120,5120,37540
19,1,1,5120,5120,37540
20,1,1,5120,5120,37540
21,1,1,5120,5120,37540
22,1,1,5120,5120,37540
23,1,1,5120,5120,37540
24,1,1,5120,5120,37540
25,1,1,5120,5120,37540
26,1,1,5120,5120,37540
27,1,1,5120,5120,37540
28,1,1,5120,5120,37540
29,1,1,5120,5120,37540
30,1,1,5120,5120,37540
31,1,1,5120,5120,37540
32,1,1,5120,5120,37540
33,1,1,5120,5120,37540
34,1,1,5120,5120,37540
35,1,1,5120,5120,37540
36,1,1,5120,5120,37540
37,1,1,5120,5120,37540
38,1,1,5120,5120,37540
39,1,1,5120,5120,37540
40,1,1,5120,5120,37540
41,1,1,5120,5120,37540
42,1,1,5120,5120,37540
43,1,1,5120,5120,37540
44,1,1,5120,5120,37540
45,1,1,5120,5120,37540
46,1,1,5120,5120,37540
47,1,1,5120,5120,37540
48,1,1,5120,5120,37540
49,1,1,5120,5120,37540
50,1,1,5120,5120,37540
51,1,1,5120,5120,37540
52,1,1,5120,5120,37540
53,1,1,5120,5120,37540
54,1,1,5120,5120,37540
55,1,1,5120,5120,37540
56,1,1,5120,5120,37540
57,1,1,5120,5120,37540
58,1,1,5120,5120,37540
59,1,1,5120,5120,37540
60,1,1,5120,5120,37540
61,1,1,5120,5120,37540
62,1,1,5120,5120,37540
63,1,1,5120,5120,37540
64,1,1,5120,5120,37540
65,1,1,5120,5120,37540
66,1,1,5120,5120,37540
67,1,1,5120,5120,37540
68,1,1,5120,5120,37540
69,1,1,5120,5120,37540
70,1,1,5120,5120,37540
71,1,1,5120,5120,37540
72,1,1,5120,5120,37540
73,1,1,5120,5120,37540
74,1,1,5120,5120,37540
75,1,1,5120,5120,37540
76,1,1,5120,5120,37540
77,1,1,5120,5120,37540
78,1,1,5120,5120,37540
79,1,1,5120,5120,37540
80,1,1,5120,5120,37540
81,1,1,5120,5120,37540
82,1,1,5120,5120,37540
83,1,1,5120,5120,37540
84,1,1,5120,5120,37540
85,1,1,5120,5120,37540
86,1,1,5120,5120,37540
87,1,1,5120,5120,37540
88,1,1,5120,5120,37540
89,1,1,5120,5120,37540
90,1,1,5120,5120,37540
91,1,1,5120,5120,37540
92,1,1,5120,5120,37540
93,1,1,5120,5120,37540
94,1,1,5120,5120,37540
95,1,1,5120,5120,37540
96,1,1,5120,5120,37540
97,1,1,5120,5120,37540
98,1,1,5120,5120,37540
99,1,1,5120,5120,37540
100,1,1,5120,5120,37540
101,1,1,5120,5120,37540
102,1,1,5120,5120,37540
103,1,1,5120,5120,37540
104,1,1,5120,5120,37540
105,1,1,5120,5120,37540
106,1,1,5120,5120,37540
107,1,1,5120,5120,37540
108,1,1,5120,5120,37540
109,1,1,5120,5120,37540
110,1,1,5120,5120,37540
111,1,1,5120,5120,37540
112,1,1,5120,5120,37540
113,1,1,5120,5120,37540
114,1,1,5120,5120,37540
115,1,1,5120,5120,37540
116,1,1,5120,5120,37540
117,1,1,5120,5120,37540
118,1,1,5120,5120,37540
119,1,1,5120,5120,37540
120,1,1,5120,5120,37540
121,1,1,5120,5120,37540
122,1,1,5120,5120,37540
123,1,1,5120,5120,37540
124,1,1,5120,5120,37540
125,1,1,5120,5120,37540
126,1,1,5120,5120,37540
127,1,1,5120,5120,37540
128,1,1,5120,5120,37540
129,1,1,5120,5120,37540
130,1,1,5120,5120,37540
131,1,1,5120,5120,37540
132,1,1,5120,5120,37540
133,1,1,5120,5120,37540
134,1,1,5120,5120,37540
135,1,1,5120,5120,37540
136,1,1,5120,5120,37540
137,1,1,5120,5120,37540
138,1,1,5120,5120,37540
139,1,1,5120,5120,37540
140,1,1,5120,5120,37540
141,1,1,5120,5120,37540
142,1,1,5120,5120,37540
143,1,1,5120,5120,37540
144,1,1,5120,5120,37540
145,1,1,5120,5120,37540
146,1,1,5120,5120,37540
147,1,1,5120,5120,37540
148,1,1,5120,5120,37540
149,1,1,5120,5120,37540
150,1,1,5120,5120,37540
151,1,1,5120,5120,37540
152,1,1,5120,5120,37540
153,1,1,5120,5120,37540
154,1,1,5120,5120,37540
155,1,1,5120,5120,37540
156,1,1,5120,5120,37540
157,1,1,5120,5120,37540
158,1,1,5120,5120,37540
159,1,1,5120,5120,37540
160,1,1,5120,5120,37540
161,1,1,5120,5120,37540
162,1,1,5120,5120,37540
163,1,1,5120,5120,37540
164,1,1,5120,5120,37540
165,1,1,5120,5120,37540
166,1,1,5120,5120,37540
167,1,1,5120,5120,37540
168,1,1,5120,5120,37540
169,1,1,5120,5120,37540
170,1,1,5120,5120,37540
171,1,1,5120,5120,37540
172,1,1,5120,5120,37540
173,1,1,5120,5120,37540
174,1,1,5120,5120,37540
175,1,1,5120,5120,37540
176,1,1,5120,5120,37540
177,1,1,5120,5120,37540
178,1,1,5120,5120,37540
179,1,1,5120,5120,37540
180,1,1,5120,5120,37540
181,1,1,5120,5120,37540
182,1,1,5120,5120,37540
183,1,1,5120,5120,37540
184,1,1,5120,5120,37540
185,1,1,5120,5120,37540
186,1,1,5120,5120,37540
187,1,1,5120,5120,37540
188,1,1,5120,5120,37540
189,1,1,5120,5120,37540
190,1,1,5120,5120,37540
191,1,1,5120,5120,37540
192,1,1,5120,5120,37540
193,1,1,5120,5120,37540
194,1,1,5120,5120,37540
195,1,1,5120,5120,37540
196,1,1,5120,5120,37540
197,1,1,5120,5120,37540
198,1,1,5120,5120,37540
199,1,1,5120,5120,37540
200,1,1,5120,5120,37540
201,1,1,5120,5120,37540
202,1,1,5120,5120,37540
203,1,1,5120,5120,37540
204,1,1,5120,5120,37540
205,1,1,5120,5120,37540
206,1,1,5120,5120,37540
207,1,1,5120,5120,37540
208,1,1,5120,5120,37540
209,1,1,5120,5120,37540
210,1,1,5120,5120,37540
211,1,1,5120,5120,37540
212,1,1,5120,5120,37540
213,1,1,5120,5120,37540
214,1,1,5120,5120,37540
215,1,1,5120,5120,37540
216,1,1,5120,5120,37540
217,1,1,5120,5120,37540
218,1,1,5120,5120,37540
219,1,1,5120,5120,37540
220,1,1,5120,5120,37540
221,1,1,5120,5120,37540
222,1,1,5120,5120,37540
223,1,1,5120,5120,37540
224,1,1,5120,5120,37540
225,1,1,5120,5120,37540
226,1,1,5120,5120,37540
227,1,1,5120,5120,37540
228,1,1,5120,5120,37540
229,1,1,5120,5120,37540
230,1,1,5120,5120,37540
231,1,1,5120,5120,37540
232,1,1,5120,5120,37540
233,1,1,5120,5120,37540
234,1,1,5120,5120,37540
235,1,1,5120,5120,37540
236,1,1,5120,5120,37540
237,1,1,5120,5120,37540
238,1,1,5120,5120,37540
239,1,1,5120,5120,37540
240,1,1,5120,5120,37540
241,1,1,5120,5120,37540
242,1,1,5120,5120,37540
243,1,1,5120,5120,37540
244,1,1,5120,5120,37540
245,1,1,5120,5120,37540
246,1,1,5120,5120,37540
247,1,1,5120,5120,37540
248,1,1,5120,5120,37540
249,1,1,5120,5120,37540
250,1,1,5120,5120,37540
251,1,1,5120,5120,37540
252,1,1,5120,5120,37540
253,1,1,5120,5120,37540
254,1,1,5120,5120,37540
255,1,1,5120,5120,37540
256,1,1,5120,5120,37540
257,1,1,5120,5120,37540
258,1,1,5120,5120,37540
259,1,1,5120,5120,37540
260,1,1,5120,5120,37540
261,1,1,5120,5120,37540
262,1,1,5120,5120,37540
263,1,1,5120,5120,37540
264,1,1,5120,5120,37540
265,1,1,5120,5120,37540
266,1,1,5120,5120,37540
267,1,1,5120,5120,37540
268,1,1,5120,5120,37540
269,1,1,5120,5120,37540
270,1,1,5120,5120,37540
271,1,1,5120,5120,37540
272,1,1,5120,5120,37540
273,1,1,5120,5120,37540
274,1,1,5120,5120,37540
275,1,1,5120,5120,37540
276,1,1,5120,5120,37540
277,1,1,5120,5120,37540
278,1,1,5120,5120,37540
279,1,1,5120,5120,37540
280,1,1,5120,5120,37540
281,1,1,5120,5120,37540
282,1,1,5120,5120,37540
283,1,1,5120,5120,37540
284,1,1,5120,5120,37540
285,1,1,5120,5120,37540
286,1,1,5120,5120,37540
287,1,1,5120,5120,37540
288,1,1,5120,5120,37540
289,1,1,5120,5120,37540
290,1,1,5120,5120,37540
291,1,1,5120,5120,37540
292,1,1,5120,5120,37540
293,1,1,5120,5120,37540
294,1,1,5120,5120,37540
295,1,1,5120,5120,37540
296,1,1,5120,5120,37540
297,1,1,5120,5120,37540
298,1,1,5120,5120,37540
