r,h,k,n,infected,msgs
0,8,4,160,1,4
1,8,4,160,5,20
2,8,4,160,20,80
3,8,4,160,66,264
4,8,4,160,132,528
5,8,4,160,157,628
6,8,4,160,158,632
7,8,4,160,158,632
8,8,4,160,158,632
9,8,4,160,160,640
10,8,4,160,160,640
11,8,4,160,160,640
12,8,4,160,160,640
13,8,4,160,160,640
14,8,4,160,160,640
15,8,4,160,160,640
16,8,4,160,160,640
17,8,4,160,160,640
18,8,4,160,160,640
19,8,4,160,160,640
20,8,4,160,160,640
21,8,4,160,160,640
22,8,4,160,160,640
23,8,4,160,160,640
24,8,4,160,160,640
25,8,4,160,160,640
26,8,4,160,160,640
27,8,4,160,160,640
28,8,4,160,160,640
29,8,4,160,160,640
30,8,4,160,160,640
31,8,4,160,160,640
32,8,4,160,160,640
33,8,4,160,160,640
34,8,4,160,160,640
35,8,4,160,160,640
36,8,4,160,160,640
37,8,4,160,160,640
38,8,4,160,160,640
39,8,4,160,160,640
40,8,4,160,160,640
41,8,4,160,160,640
42,8,4,160,160,640
43,8,4,160,160,640
44,8,4,160,160,640
45,8,4,160,160,640
46,8,4,160,160,640
47,8,4,160,160,640
48,8,4,160,160,640
49,8,4,160,160,640
50,8,4,160,160,640
51,8,4,160,160,640
52,8,4,160,160,640
53,8,4,160,160,640
54,8,4,160,160,640
55,8,4,160,160,640
56,8,4,160,160,640
57,8,4,160,160,640
58,8,4,160,160,640
59,8,4,160,160,640
60,8,4,160,160,640
61,8,4,160,160,640
62,8,4,160,160,640
63,8,4,160,160,640
64,8,4,160,160,640
65,8,4,160,160,640
66,8,4,160,160,640
67,8,4,160,160,640
68,8,4,160,160,640
69,8,4,160,160,640
70,8,4,160,160,640
71,8,4,160,160,640
72,8,4,160,160,640
73,8,4,160,160,640
74,8,4,160,160,640
75,8,4,160,160,640
76,8,4,160,160,640
77,8,4,160,160,640
78,8,4,160,160,640
79,8,4,160,160,640
80,8,4,160,160,640
81,8,4,160,160,640
82,8,4,160,160,640
83,8,4,160,160,640
84,8,4,160,160,640
85,8,4,160,160,640
86,8,4,160,160,640
87,8,4,160,160,640
88,8,4,160,160,640
89,8,4,160,160,640
90,8,4,160,160,640
91,8,4,160,160,640
92,8,4,160,160,640
93,8,4,160,160,640
94,8,4,160,160,640
95,8,4,160,160,640
96,8,4,160,160,640
97,8,4,160,160,640
98,8,4,160,160,640
99,8,4,160,160,640
100,8,4,160,160,640
101,8,4,160,160,640
102,8,4,160,160,640
103,8,4,160,160,640
104,8,4,160,160,640
105,8,4,160,160,640
106,8,4,160,160,640
107,8,4,160,160,640
108,8,4,160,160,640
109,8,4,160,160,640
110,8,4,160,160,640
111,8,4,160,160,640
112,8,4,160,160,640
113,8,4,160,160,640
114,8,4,160,160,640
115,8,4,160,160,640
116,8,4,160,160,640
117,8,4,160,160,640
118,8,4,160,160,640
119,8,4,160,160,640
120,8,4,160,160,640
121,8,4,160,160,640
122,8,4,160,160,640
123,8,4,160,160,640
124,8,4,160,160,640
125,8,4,160,160,640
126,8,4,160,160,640
127,8,4,160,160,640
128,8,4,160,160,640
129,8,4,160,160,640
130,8,4,160,160,640
131,8,4,160,160,640
132,8,4,160,160,640
133,8,4,160,160,640
134,8,4,160,160,640
135,8,4,160,160,640
136,8,4,160,160,640
137,8,4,160,160,640
138,8,4,160,160,640
139,8,4,160,160,640
140,8,4,160,160,640
141,8,4,160,160,640
142,8,4,160,160,640
143,8,4,160,160,640
144,8,4,160,160,640
145,8,4,160,160,640
146,8,4,160,160,640
147,8,4,160,160,640
148,8,4,160,160,640
149,8,4,160,160,640
150,8,4,160,160,640
151,8,4,160,160,640
152,8,4,160,160,640
153,8,4,160,160,640
154,8,4,160,160,640
155,8,4,160,160,640
156,8,4,160,160,640
157,8,4,160,160,640
158,8,4,160,160,640
159,8,4,160,160,640
160,8,4,160,160,640
161,8,4,160,160,640
162,8,4,160,160,640
163,8,4,160,160,640
164,8,4,160,160,640
165,8,4,160,160,640
166,8,4,160,160,640
167,8,4,160,160,640
168,8,4,160,160,640
169,8,4,160,160,640
170,8,4,160,160,640
171,8,4,160,160,640
172,8,4,160,160,640
173,8,4,160,160,640
174,8,4,160,160,640
175,8,4,160,160,640
176,8,4,160,160,640
177,8,4,160,160,640
178,8,4,160,160,640
179,8,4,160,160,640
180,8,4,160,160,640
181,8,4,160,160,640
182,8,4,160,160,640
183,8,4,160,160,640
184,8,4,160,160,640
185,8,4,160,160,640
186,8,4,160,160,640
187,8,4,160,160,640
188,8,4,160,160,640
189,8,4,160,160,640
190,8,4,160,160,640
191,8,4,160,160,640
192,8,4,160,160,640
193,8,4,160,160,640
194,8,4,160,160,640
195,8,4,160,160,640
196,8,4,160,160,640
197,8,4,160,160,640
198,8,4,160,160,640
199,8,4,160,160,640
200,8,4,160,160,640
201,8,4,160,160,640
202,8,4,160,160,640
203,8,4,160,160,640
204,8,4,160,160,640
205,8,4,160,160,640
206,8,4,160,160,640
207,8,4,160,160,640
208,8,4,160,160,640
209,8,4,160,160,640
210,8,4,160,160,640
211,8,4,160,160,640
212,8,4,160,160,640
213,8,4,160,160,640
214,8,4,160,160,640
215,8,4,160,160,640
216,8,4,160,160,640
217,8,4,160,160,640
218,8,4,160,160,640
219,8,4,160,160,640
220,8,4,160,160,640
221,8,4,160,160,640
222,8,4,160,160,640
223,8,4,160,160,640
224,8,4,160,160,640
225,8,4,160,160,640
226,8,4,160,160,640
227,8,4,160,160,640
228,8,4,160,160,640
229,8,4,160,160,640
230,8,4,160,160,640
231,8,4,160,160,640
232,8,4,160,160,640
233,8,4,160,160,640
234,8,4,160,160,640
235,8,4,160,160,640
236,8,4,160,160,640
237,8,4,160,160,640
238,8,4,160,160,640
239,8,4,160,160,640
240,8,4,160,160,640
241,8,4,160,160,640
242,8,4,160,160,640
243,8,4,160,160,640
244,8,4,160,160,640
245,8,4,160,160,640
246,8,4,160,160,640
247,8,4,160,160,640
248,8,4,160,160,640
249,8,4,160,160,640
250,8,4,160,160,640
251,8,4,160,160,640
252,8,4,160,160,640
253,8,4,160,160,640
254,8,4,160,160,640
