r,h,k,n,infected,msgs
0,1,1,640,1,1
1,1,1,640,2,2
2,1,1,640,5,640
3,1,1,640,11,1275
4,1,1,640,20,1904
5,1,1,640,53,2524
6,1,1,640,132,3111
7,1,1,640,247,3619
8,1,1,640,453,4012
9,1,1,640,601,4199
10,1,1,640,639,4238
11,1,1,640,640,4239
12,1,1,640,640,4239
13,1,1,640,640,4239
14,1,1,640,640,4239
15,1,1,640,640,4239
16,1,1,640,640,4239
17,1,1,640,640,4239
18,1,1,640,640,4239
19,1,1,640,640,4239
20,1,1,640,640,4239
21,1,1,640,640,4239
22,1,1,640,640,4239
23,1,1,640,640,4239
24,1,1,640,640,4239
25,1,1,640,640,4239
26,1,1,640,640,4239
27,1,1,640,640,4239
28,1,1,640,640,4239
29,1,1,640,640,4239
30,1,1,640,640,4239
31,1,1,640,640,4239
32,1,1,640,640,4239
33,1,1,640,640,4239
34,1,1,640,640,4239
35,1,1,640,640,4239
36,1,1,640,640,4239
37,1,1,640,640,4239
38,1,1,640,640,4239
39,1,1,640,640,4239
40,1,1,640,640,4239
41,1,1,640,640,4239
42,1,1,640,640,4239
43,1,1,640,640,4239
44,1,1,640,640,4239
45,1,1,640,640,4239
46,1,1,640,640,4239
47,1,1,640,640,4239
48,1,1,640,640,4239
49,1,1,640,640,4239
50,1,1,640,640,4239
51,1,1,640,640,4239
52,1,1,640,640,4239
53,1,1,640,640,4239
54,1,1,640,640,4239
55,1,1,640,640,4239
56,1,1,640,640,4239
57,1,1,640,640,4239
58,1,1,640,640,4239
59,1,1,640,640,4239
60,1,1,640,640,4239
61,1,1,640,640,4239
62,1,1,640,640,4239
63,1,1,640,640,4239
64,1,1,640,640,4239
65,1,1,640,640,4239
66,1,1,640,640,4239
67,1,1,640,640,4239
68,1,1,640,640,4239
69,1,1,640,640,4239
70,1,1,640,640,4239
71,1,1,640,640,4239
72,1,1,640,640,4239
73,1,1,640,640,4239
74,1,1,640,640,4239
75,1,1,640,640,4239
76,1,1,640,640,4239
77,1,1,640,640,4239
78,1,1,640,640,4239
79,1,1,640,640,4239
80,1,1,640,640,4239
81,1,1,640,640,4239
82,1,1,640,640,4239
83,1,1,640,640,4239
84,1,1,640,640,4239
85,1,1,640,640,4239
86,1,1,640,640,4239
87,1,1,640,640,4239
88,1,1,640,640,4239
89,1,1,640,640,4239
90,1,1,640,640,4239
91,1,1,640,640,4239
92,1,1,640,640,4239
93,1,1,640,640,4239
94,1,1,640,640,4239
95,1,1,640,640,4239
96,1,1,640,640,4239
97,1,1,640,640,4239
98,1,1,640,640,4239
99,1,1,640,640,4239
100,1,1,640,640,4239
101,1,1,640,640,4239
102,1,1,640,640,4239
103,1,1,640,640,4239
104,1,1,640,640,4239
105,1,1,640,640,4239
106,1,1,640,640,4239
107,1,1,640,640,4239
108,1,1,640,640,4239
109,1,1,640,640,4239
110,1,1,640,640,4239
111,1,1,640,640,4239
112,1,1,640,640,4239
113,1,1,640,640,4239
114,1,1,640,640,4239
115,1,1,640,640,4239
116,1,1,640,640,4239
117,1,1,640,640,4239
118,1,1,640,640,4239
119,1,1,640,640,4239
120,1,1,640,640,4239
121,1,1,640,640,4239
122,1,1,640,640,4239
123,1,1,640,640,4239
124,1,1,640,640,4239
125,1,1,640,640,4239
126,1,1,640,640,4239
127,1,1,640,640,4239
128,1,1,640,640,4239
129,1,1,640,640,4239
130,1,1,640,640,4239
131,1,1,640,640,4239
132,1,1,640,640,4239
133,1,1,640,640,4239
134,1,1,640,640,4239
135,1,1,640,640,4239
136,1,1,640,640,4239
137,1,1,640,640,4239
138,1,1,640,640,4239
139,1,1,640,640,4239
140,1,1,640,640,4239
141,1,1,640,640,4239
142,1,1,640,640,4239
143,1,1,640,640,4239
144,1,1,640,640,4239
145,1,1,640,640,4239
146,1,1,640,640,4239
147,1,1,640,640,4239
148,1,1,640,640,4239
149,1,1,640,640,4239
150,1,1,640,640,4239
151,1,1,640,640,4239
152,1,1,640,640,4239
153,1,1,640,640,4239
154,1,1,640,640,4239
155,1,1,640,640,4239
156,1,1,640,640,4239
157,1,1,640,640,4239
158,1,1,640,640,4239
159,1,1,640,640,4239
160,1,1,640,640,4239
161,1,1,640,640,4239
162,1,1,640,640,4239
163,1,1,640,640,4239
164,1,1,640,640,4239
165,1,1,640,640,4239
166,1,1,640,640,4239
167,1,1,640,640,4239
168,1,1,640,640,4239
169,1,1,640,640,4239
170,1,1,640,640,4239
171,1,1,640,640,4239
172,1,1,640,640,4239
173,1,1,640,640,4239
174,1,1,640,640,4239
175,1,1,640,640,4239
176,1,1,640,640,4239
177,1,1,640,640,4239
178,1,1,640,640,4239
179,1,1,640,640,4239
180,1,1,640,640,4239
181,1,1,640,640,4239
182,1,1,640,640,4239
183,1,1,640,640,4239
184,1,1,640,640,4239
185,1,1,640,640,4239
186,1,1,640,640,4239
187,1,1,640,640,4239
188,1,1,640,640,4239
189,1,1,640,640,4239
190,1,1,640,640,4239
191,1,1,640,640,4239
192,1,1,640,640,4239
193,1,1,640,640,4239
194,1,1,640,640,4239
195,1,1,640,640,4239
196,1,1,640,640,4239
197,1,1,640,640,4239
198,1,1,640,640,4239
199,1,1,640,640,4239
200,1,1,640,640,4239
201,1,1,640,640,4239
202,1,1,640,640,4239
203,1,1,640,640,4239
204,1,1,640,640,4239
205,1,1,640,640,4239
206,1,1,640,640,4239
207,1,1,640,640,4239
208,1,1,640,640,4239
209,1,1,640,640,4239
210,1,1,640,640,4239
211,1,1,640,640,4239
212,1,1,640,640,4239
213,1,1,640,640,4239
214,1,1,640,640,4239
215,1,1,640,640,4239
216,1,1,640,640,4239
217,1,1,640,640,4239
218,1,1,640,640,4239
219,1,1,640,640,4239
220,1,1,640,640,4239
221,1,1,640,640,4239
222,1,1,640,640,4239
223,1,1,640,640,4239
224,1,1,640,640,4239
225,1,1,640,640,4239
226,1,1,640,640,4239
227,1,1,640,640,4239
228,1,1,640,640,4239
229,1,1,640,640,4239
230,1,1,640,640,4239
231,1,1,640,640,4239
232,1,1,640,640,4239
233,1,1,640,640,4239
234,1,1,640,640,4239
235,1,1,640,640,4239
236,1,1,640,640,4239
237,1,1,640,640,4239
238,1,1,640,640,4239
239,1,1,640,640,4239
240,1,1,640,640,4239
241,1,1,640,640,4239
242,1,1,640,640,4239
243,1,1,640,640,4239
244,1,1,640,640,4239
245,1,1,640,640,4239
246,1,1,640,640,4239
247,1,1,640,640,4239
248,1,1,640,640,4239
249,1,1,640,640,4239
250,1,1,640,640,4239
251,1,1,640,640,4239
252,1,1,640,640,4239
253,1,1,640,640,4239
254,1,1,640,640,4239
255,1,1,640,640,4239
256,1,1,640,640,4239
257,1,1,640,640,4239
258,1,1,640,640,4239
259,1,1,640,640,4239
260,1,1,640,640,4239
261,1,1,640,640,4239
262,1,1,640,640,4239
263,1,1,640,640,4239
264,1,1,640,640,4239
265,1,1,640,640,4239
266,1,1,640,640,4239
267,1,1,640,640,4239
268,1,1,640,640,4239
269,1,1,640,640,4239
270,1,1,640,640,4239
271,1,1,640,640,4239
272,1,1,640,640,4239
273,1,1,640,640,4239
274,1,1,640,640,4239
275,1,1,640,640,4239
276,1,1,640,640,4239
277,1,1,640,640,4239
278,1,1,640,640,4239
279,1,1,640,640,4239
280,1,1,640,640,4239
281,1,1,640,640,4239
282,1,1,640,640,4239
283,1,1,640,640,4239
284,1,1,640,640,4239
285,1,1,640,640,4239
286,1,1,640,640,4239
287,1,1,640,640,4239
288,1,1,640,640,4239
289,1,1,640,640,4239
290,1,1,640,640,4239
291,1,1,640,640,4239
292,1,1,640,640,4239
293,1,1,640,640,4239
294,1,1,640,640,4239
295,1,1,640,640,4239
296,1,1,640,640,4239
297,1,1,640,640,4239
298,1,1,640,640,4239
299,1,1,640,640,4239
300,1,1,640,640,4239
301,1,1,640,640,4239
302,1,1,640,640,4239
303,1,1,640,640,4239
304,1,1,640,640,4239
305,1,1,640,640,4239
306,1,1,640,640,4239
307,1,1,640,640,4239
308,1,1,640,640,4239
309,1,1,640,640,4239
310,1,1,640,640,4239
311,1,1,640,640,4239
312,1,1,640,640,4239
313,1,1,640,640,4239
314,1,1,640,640,4239
315,1,1,640,640,4239
316,1,1,640,640,4239
317,1,1,640,640,4239
318,1,1,640,640,4239
319,1,1,640,640,4239
320,1,1,640,640,4239
321,1,1,640,640,4239
322,1,1,640,640,4239
323,1,1,640,640,4239
324,1,1,640,640,4239
325,1,1,640,640,4239
326,1,1,640,640,4239
327,1,1,640,640,4239
328,1,1,640,640,4239
329,1,1,640,640,4239
