r,h,k,n,infected,msgs
0,5,2,640,1,2
1,5,2,640,3,6
2,5,2,640,7,14
3,5,2,640,15,30
4,5,2,640,31,62
5,5,2,640,63,126
6,5,2,640,306,1280
7,5,2,640,604,1948
8,5,2,640,640,2020
9,5,2,640,640,2020
10,5,2,640,640,2020
11,5,2,640,640,2020
12,5,2,640,640,2020
13,5,2,640,640,2020
14,5,2,640,640,2020
15,5,2,640,640,2020
16,5,2,640,640,2020
17,5,2,640,640,2020
18,5,2,640,640,2020
19,5,2,640,640,2020
20,5,2,640,640,2020
21,5,2,640,640,2020
22,5,2,640,640,2020
23,5,2,640,640,2020
24,5,2,640,640,2020
25,5,2,640,640,2020
26,5,2,640,640,2020
27,5,2,640,640,2020
28,5,2,640,640,2020
29,5,2,640,640,2020
30,5,2,640,640,2020
31,5,2,640,640,2020
32,5,2,640,640,2020
33,5,2,640,640,2020
34,5,2,640,640,2020
35,5,2,640,640,2020
36,5,2,640,640,2020
37,5,2,640,640,2020
38,5,2,640,640,2020
39,5,2,640,640,2020
40,5,2,640,640,2020
41,5,2,640,640,2020
42,5,2,640,640,2020
43,5,2,640,640,2020
44,5,2,640,640,2020
45,5,2,640,640,2020
46,5,2,640,640,2020
47,5,2,640,640,2020
48,5,2,640,640,2020
49,5,2,640,640,2020
50,5,2,640,640,2020
51,5,2,640,640,2020
52,5,2,640,640,2020
53,5,2,640,640,2020
54,5,2,640,640,2020
55,5,2,640,640,2020
56,5,2,640,640,2020
57,5,2,640,640,2020
58,5,2,640,640,2020
59,5,2,640,640,2020
60,5,2,640,640,2020
61,5,2,640,640,2020
62,5,2,640,640,2020
63,5,2,640,640,2020
64,5,2,640,640,2020
65,5,2,640,640,2020
66,5,2,640,640,2020
67,5,2,640,640,2020
68,5,2,640,640,2020
69,5,2,640,640,2020
70,5,2,640,640,2020
71,5,2,640,640,2020
72,5,2,640,640,2020
73,5,2,640,640,2020
74,5,2,640,640,2020
75,5,2,640,640,2020
76,5,2,640,640,2020
77,5,2,640,640,2020
78,5,2,640,640,2020
79,5,2,640,640,2020
80,5,2,640,640,2020
81,5,2,640,640,2020
82,5,2,640,640,2020
83,5,2,640,640,2020
84,5,2,640,640,2020
85,5,2,640,640,2020
86,5,2,640,640,2020
87,5,2,640,640,2020
88,5,2,640,640,2020
89,5,2,640,640,2020
90,5,2,640,640,2020
91,5,2,640,640,2020
92,5,2,640,640,2020
93,5,2,640,640,2020
94,5,2,640,640,2020
95,5,2,640,640,2020
96,5,2,640,640,2020
97,5,2,640,640,2020
98,5,2,640,640,2020
99,5,2,640,640,2020
100,5,2,640,640,2020
101,5,2,640,640,2020
102,5,2,640,640,2020
103,5,2,640,640,2020
104,5,2,640,640,2020
105,5,2,640,640,2020
106,5,2,640,640,2020
107,5,2,640,640,2020
108,5,2,640,640,2020
109,5,2,640,640,2020
110,5,2,640,640,2020
111,5,2,640,640,2020
112,5,2,640,640,2020
113,5,2,640,640,2020
114,5,2,640,640,2020
115,5,2,640,640,2020
116,5,2,640,640,2020
117,5,2,640,640,2020
118,5,2,640,640,2020
119,5,2,640,640,2020
120,5,2,640,640,2020
121,5,2,640,640,2020
122,5,2,640,640,2020
123,5,2,640,640,2020
124,5,2,640,640,2020
125,5,2,640,640,2020
126,5,2,640,640,2020
127,5,2,640,640,2020
128,5,2,640,640,2020
129,5,2,640,640,2020
130,5,2,640,640,2020
131,5,2,640,640,2020
132,5,2,640,640,2020
133,5,2,640,640,2020
134,5,2,640,640,2020
135,5,2,640,640,2020
136,5,2,640,640,2020
137,5,2,640,640,2020
138,5,2,640,640,2020
139,5,2,640,640,2020
140,5,2,640,640,2020
141,5,2,640,640,2020
142,5,2,640,640,2020
143,5,2,640,640,2020
144,5,2,640,640,2020
145,5,2,640,640,2020
146,5,2,640,640,2020
147,5,2,640,640,2020
148,5,2,640,640,2020
149,5,2,640,640,2020
150,5,2,640,640,2020
151,5,2,640,640,2020
152,5,2,640,640,2020
153,5,2,640,640,2020
154,5,2,640,640,2020
155,5,2,640,640,2020
156,5,2,640,640,2020
157,5,2,640,640,2020
158,5,2,640,640,2020
159,5,2,640,640,2020
160,5,2,640,640,2020
161,5,2,640,640,2020
162,5,2,640,640,2020
163,5,2,640,640,2020
164,5,2,640,640,2020
165,5,2,640,640,2020
166,5,2,640,640,2020
167,5,2,640,640,2020
168,5,2,640,640,2020
169,5,2,640,640,2020
170,5,2,640,640,2020
171,5,2,640,640,2020
172,5,2,640,640,2020
173,5,2,640,640,2020
174,5,2,640,640,2020
175,5,2,640,640,2020
176,5,2,640,640,2020
177,5,2,640,640,2020
178,5,2,640,640,2020
179,5,2,640,640,2020
180,5,2,640,640,2020
181,5,2,640,640,2020
182,5,2,640,640,2020
183,5,2,640,640,2020
184,5,2,640,640,2020
185,5,2,640,640,2020
186,5,2,640,640,2020
187,5,2,640,640,2020
188,5,2,640,640,2020
189,5,2,640,640,2020
190,5,2,640,640,2020
191,5,2,640,640,2020
192,5,2,640,640,2020
193,5,2,640,640,2020
194,5,2,640,640,2020
195,5,2,640,640,2020
196,5,2,640,640,2020
197,5,2,640,640,2020
198,5,2,640,640,2020
199,5,2,640,640,2020
200,5,2,640,640,2020
201,5,2,640,640,2020
202,5,2,640,640,2020
203,5,2,640,640,2020
204,5,2,640,640,2020
205,5,2,640,640,2020
206,5,2,640,640,2020
207,5,2,640,640,2020
208,5,2,640,640,2020
209,5,2,640,640,2020
210,5,2,640,640,2020
211,5,2,640,640,2020
212,5,2,640,640,2020
213,5,2,640,640,2020
214,5,2,640,640,2020
215,5,2,640,640,2020
216,5,2,640,640,2020
217,5,2,640,640,2020
218,5,2,640,640,2020
219,5,2,640,640,2020
