r,h,k,n,infected,msgs
0,6,16,320,1,16
1,6,16,320,17,272
2,6,16,320,188,3008
3,6,16,320,320,5120
4,6,16,320,320,5120
5,6,16,320,320,5120
6,6,16,320,320,5120
7,6,16,320,320,5120
8,6,16,320,320,5120
9,6,16,320,320,5120
10,6,16,320,320,5120
11,6,16,320,320,5120
12,6,16,320,320,5120
13,6,16,320,320,5120
14,6,16,320,320,5120
15,6,16,320,320,5120
16,6,16,320,320,5120
17,6,16,320,320,5120
18,6,16,320,320,5120
19,6,16,320,320,5120
20,6,16,320,320,5120
21,6,16,320,320,5120
22,6,16,320,320,5120
23,6,16,320,320,5120
24,6,16,320,320,5120
25,6,16,320,320,5120
26,6,16,320,320,5120
27,6,16,320,320,5120
28,6,16,320,320,5120
29,6,16,320,320,5120
30,6,16,320,320,5120
31,6,16,320,320,5120
32,6,16,320,320,5120
33,6,16,320,320,5120
34,6,16,320,320,5120
35,6,16,320,320,5120
36,6,16,320,320,5120
37,6,16,320,320,5120
38,6,16,320,320,5120
39,6,16,320,320,5120
40,6,16,320,320,5120
41,6,16,320,320,5120
42,6,16,320,320,5120
43,6,16,320,320,5120
44,6,16,320,320,5120
45,6,16,320,320,5120
46,6,16,320,320,5120
47,6,16,320,320,5120
48,6,16,320,320,5120
49,6,16,320,320,5120
50,6,16,320,320,5120
51,6,16,320,320,5120
52,6,16,320,320,5120
53,6,16,320,320,5120
54,6,16,320,320,5120
55,6,16,320,320,5120
56,6,16,320,320,5120
57,6,16,320,320,5120
58,6,16,320,320,5120
59,6,16,320,320,5120
60,6,16,320,320,5120
61,6,16,320,320,5120
62,6,16,320,320,5120
63,6,16,320,320,5120
64,6,16,320,320,5120
65,6,16,320,320,5120
66,6,16,320,320,5120
67,6,16,320,320,5120
68,6,16,320,320,5120
69,6,16,320,320,5120
70,6,16,320,320,5120
71,6,16,320,320,5120
72,6,16,320,320,5120
73,6,16,320,320,5120
74,6,16,320,320,5120
75,6,16,320,320,5120
76,6,16,320,320,5120
77,6,16,320,320,5120
78,6,16,320,320,5120
79,6,16,320,320,5120
80,6,16,320,320,5120
81,6,16,320,320,5120
82,6,16,320,320,5120
83,6,16,320,320,5120
84,6,16,320,320,5120
85,6,16,320,320,5120
86,6,16,320,320,5120
87,6,16,320,320,5120
88,6,16,320,320,5120
89,6,16,320,320,5120
90,6,16,320,320,5120
91,6,16,320,320,5120
92,6,16,320,320,5120
93,6,16,320,320,5120
94,6,16,320,320,5120
95,6,16,320,320,5120
96,6,16,320,320,5120
97,6,16,320,320,5120
98,6,16,320,320,5120
99,6,16,320,320,5120
100,6,16,320,320,5120
101,6,16,320,320,5120
102,6,16,320,320,5120
103,6,16,320,320,5120
104,6,16,320,320,5120
105,6,16,320,320,5120
106,6,16,320,320,5120
107,6,16,320,320,5120
108,6,16,320,320,5120
109,6,16,320,320,5120
110,6,16,320,320,5120
111,6,16,320,320,5120
112,6,16,320,320,5120
113,6,16,320,320,5120
114,6,16,320,320,5120
115,6,16,320,320,5120
116,6,16,320,320,5120
117,6,16,320,320,5120
118,6,16,320,320,5120
119,6,16,320,320,5120
120,6,16,320,320,5120
121,6,16,320,320,5120
122,6,16,320,320,5120
123,6,16,320,320,5120
124,6,16,320,320,5120
125,6,16,320,320,5120
126,6,16,320,320,5120
127,6,16,320,320,5120
128,6,16,320,320,5120
129,6,16,320,320,5120
130,6,16,320,320,5120
131,6,16,320,320,5120
132,6,16,320,320,5120
133,6,16,320,320,5120
134,6,16,320,320,5120
135,6,16,320,320,5120
136,6,16,320,320,5120
137,6,16,320,320,5120
138,6,16,320,320,5120
139,6,16,320,320,5120
140,6,16,320,320,5120
141,6,16,320,320,5120
142,6,16,320,320,5120
143,6,16,320,320,5120
144,6,16,320,320,5120
145,6,16,320,320,5120
146,6,16,320,320,5120
147,6,16,320,320,5120
148,6,16,320,320,5120
149,6,16,320,320,5120
150,6,16,320,320,5120
151,6,16,320,320,5120
152,6,16,320,320,5120
153,6,16,320,320,5120
154,6,16,320,320,5120
155,6,16,320,320,5120
156,6,16,320,320,5120
157,6,16,320,320,5120
158,6,16,320,320,5120
159,6,16,320,320,5120
160,6,16,320,320,5120
161,6,16,320,320,5120
162,6,16,320,320,5120
163,6,16,320,320,5120
164,6,16,320,320,5120
165,6,16,320,320,5120
166,6,16,320,320,5120
167,6,16,320,320,5120
168,6,16,320,320,5120
169,6,16,320,320,5120
170,6,16,320,320,5120
171,6,16,320,320,5120
172,6,16,320,320,5120
173,6,16,320,320,5120
174,6,16,320,320,5120
175,6,16,320,320,5120
176,6,16,320,320,5120
177,6,16,320,320,5120
178,6,16,320,320,5120
179,6,16,320,320,5120
180,6,16,320,320,5120
181,6,16,320,320,5120
182,6,16,320,320,5120
183,6,16,320,320,5120
184,6,16,320,320,5120
185,6,16,320,320,5120
186,6,16,320,320,5120
187,6,16,320,320,5120
188,6,16,320,320,5120
189,6,16,320,320,5120
190,6,16,320,320,5120
191,6,16,320,320,5120
192,6,16,320,320,5120
193,6,16,320,320,5120
194,6,16,320,320,5120
195,6,16,320,320,5120
196,6,16,320,320,5120
197,6,16,320,320,5120
198,6,16,320,320,5120
199,6,16,320,320,5120
200,6,16,320,320,5120
201,6,16,320,320,5120
202,6,16,320,320,5120
203,6,16,320,320,5120
204,6,16,320,320,5120
205,6,16,320,320,5120
206,6,16,320,320,5120
207,6,16,320,320,5120
208,6,16,320,320,5120
209,6,16,320,320,5120
210,6,16,320,320,5120
211,6,16,320,320,5120
212,6,16,320,320,5120
213,6,16,320,320,5120
214,6,16,320,320,5120
215,6,16,320,320,5120
216,6,16,320,320,5120
217,6,16,320,320,5120
218,6,16,320,320,5120
219,6,16,320,320,5120
220,6,16,320,320,5120
221,6,16,320,320,5120
222,6,16,320,320,5120
223,6,16,320,320,5120
224,6,16,320,320,5120
225,6,16,320,320,5120
226,6,16,320,320,5120
227,6,16,320,320,5120
228,6,16,320,320,5120
229,6,16,320,320,5120
230,6,16,320,320,5120
231,6,16,320,320,5120
232,6,16,320,320,5120
233,6,16,320,320,5120
234,6,16,320,320,5120
235,6,16,320,320,5120
236,6,16,320,320,5120
237,6,16,320,320,5120
238,6,16,320,320,5120
239,6,16,320,320,5120
240,6,16,320,320,5120
241,6,16,320,320,5120
242,6,16,320,320,5120
243,6,16,320,320,5120
244,6,16,320,320,5120
245,6,16,320,320,5120
246,6,16,320,320,5120
247,6,16,320,320,5120
248,6,16,320,320,5120
249,6,16,320,320,5120
250,6,16,320,320,5120
251,6,16,320,320,5120
252,6,16,320,320,5120
253,6,16,320,320,5120
254,6,16,320,320,5120
255,6,16,320,320,5120
256,6,16,320,320,5120
257,6,16,320,320,5120
258,6,16,320,320,5120
259,6,16,320,320,5120
260,6,16,320,320,5120
261,6,16,320,320,5120
262,6,16,320,320,5120
263,6,16,320,320,5120
264,6,16,320,320,5120
265,6,16,320,320,5120
266,6,16,320,320,5120
267,6,16,320,320,5120
268,6,16,320,320,5120
269,6,16,320,320,5120
270,6,16,320,320,5120
271,6,16,320,320,5120
272,6,16,320,320,5120
273,6,16,320,320,5120
274,6,16,320,320,5120
275,6,16,320,320,5120
276,6,16,320,320,5120
277,6,16,320,320,5120
278,6,16,320,320,5120
279,6,16,320,320,5120
280,6,16,320,320,5120
281,6,16,320,320,5120
282,6,16,320,320,5120
283,6,16,320,320,5120
284,6,16,320,320,5120
285,6,16,320,320,5120
286,6,16,320,320,5120
287,6,16,320,320,5120
288,6,16,320,320,5120
289,6,16,320,320,5120
290,6,16,320,320,5120
291,6,16,320,320,5120
292,6,16,320,320,5120
293,6,16,320,320,5120
294,6,16,320,320,5120
295,6,16,320,320,5120
296,6,16,320,320,5120
297,6,16,320,320,5120
298,6,16,320,320,5120
299,6,16,320,320,5120
300,6,16,320,320,5120
301,6,16,320,320,5120
302,6,16,320,320,5120
303,6,16,320,320,5120
304,6,16,320,320,5120
305,6,16,320,320,5120
306,6,16,320,320,5120
307,6,16,320,320,5120
308,6,16,320,320,5120
309,6,16,320,320,5120
310,6,16,320,320,5120
311,6,16,320,320,5120
312,6,16,320,320,5120
313,6,16,320,320,5120
314,6,16,320,320,5120
315,6,16,320,320,5120
316,6,16,320,320,5120
317,6,16,320,320,5120
318,6,16,320,320,5120
319,6,16,320,320,5120
320,6,16,320,320,5120
321,6,16,320,320,5120
322,6,16,320,320,5120
323,6,16,320,320,5120
324,6,16,320,320,5120
325,6,16,320,320,5120
326,6,16,320,320,5120
327,6,16,320,320,5120
328,6,16,320,320,5120
329,6,16,320,320,5120
330,6,16,320,320,5120
331,6,16,320,320,5120
332,6,16,320,320,5120
333,6,16,320,320,5120
334,6,16,320,320,5120
335,6,16,320,320,5120
336,6,16,320,320,5120
337,6,16,320,320,5120
338,6,16,320,320,5120
339,6,16,320,320,5120
340,6,16,320,320,5120
341,6,16,320,320,5120
342,6,16,320,320,5120
343,6,16,320,320,5120
344,6,16,320,320,5120
345,6,16,320,320,5120
346,6,16,320,320,5120
347,6,16,320,320,5120
348,6,16,320,320,5120
349,6,16,320,320,5120
350,6,16,320,320,5120
351,6,16,320,320,5120
352,6,16,320,320,5120
353,6,16,320,320,5120
354,6,16,320,320,5120
355,6,16,320,320,5120
356,6,16,320,320,5120
357,6,16,320,320,5120
358,6,16,320,320,5120
359,6,16,320,320,5120
360,6,16,320,320,5120
361,6,16,320,320,5120
362,6,16,320,320,5120
363,6,16,320,320,5120
364,6,16,320,320,5120
365,6,16,320,320,5120
366,6,16,320,320,5120
367,6,16,320,320,5120
368,6,16,320,320,5120
369,6,16,320,320,5120
370,6,16,320,320,5120
371,6,16,320,320,5120
372,6,16,320,320,5120
373,6,16,320,320,5120
374,6,16,320,320,5120
375,6,16,320,320,5120
376,6,16,320,320,5120
377,6,16,320,320,5120
378,6,16,320,320,5120
379,6,16,320,320,5120
380,6,16,320,320,5120
381,6,16,320,320,5120
382,6,16,320,320,5120
383,6,16,320,320,5120
384,6,16,320,320,5120
385,6,16,320,320,5120
386,6,16,320,320,5120
387,6,16,320,320,5120
388,6,16,320,320,5120
389,6,16,320,320,5120
390,6,16,320,320,5120
391,6,16,320,320,5120
392,6,16,320,320,5120
393,6,16,320,320,5120
394,6,16,320,320,5120
395,6,16,320,320,5120
396,6,16,320,320,5120
397,6,16,320,320,5120
398,6,16,320,320,5120
399,6,16,320,320,5120
400,6,16,320,320,5120
401,6,16,320,320,5120
402,6,16,320,320,5120
403,6,16,320,320,5120
404,6,16,320,320,5120
405,6,16,320,320,5120
406,6,16,320,320,5120
407,6,16,320,320,5120
408,6,16,320,320,5120
409,6,16,320,320,5120
410,6,16,320,320,5120
411,6,16,320,320,5120
412,6,16,320,320,5120
413,6,16,320,320,5120
414,6,16,320,320,5120
415,6,16,320,320,5120
416,6,16,320,320,5120
417,6,16,320,320,5120
418,6,16,320,320,5120
419,6,16,320,320,5120
420,6,16,320,320,5120
421,6,16,320,320,5120
422,6,16,320,320,5120
423,6,16,320,320,5120
424,6,16,320,320,5120
425,6,16,320,320,5120
426,6,16,320,320,5120
427,6,16,320,320,5120
428,6,16,320,320,5120
429,6,16,320,320,5120
430,6,16,320,320,5120
431,6,16,320,320,5120
432,6,16,320,320,5120
433,6,16,320,320,5120
434,6,16,320,320,5120
435,6,16,320,320,5120
436,6,16,320,320,5120
437,6,16,320,320,5120
438,6,16,320,320,5120
439,6,16,320,320,5120
440,6,16,320,320,5120
441,6,16,320,320,5120
442,6,16,320,320,5120
443,6,16,320,320,5120
444,6,16,320,320,5120
445,6,16,320,320,5120
446,6,16,320,320,5120
447,6,16,320,320,5120
448,6,16,320,320,5120
449,6,16,320,320,5120
450,6,16,320,320,5120
451,6,16,320,320,5120
452,6,16,320,320,5120
453,6,16,320,320,5120
454,6,16,320,320,5120
455,6,16,320,320,5120
456,6,16,320,320,5120
457,6,16,320,320,5120
458,6,16,320,320,5120
459,6,16,320,320,5120
460,6,16,320,320,5120
461,6,16,320,320,5120
462,6,16,320,320,5120
463,6,16,320,320,5120
464,6,16,320,320,5120
465,6,16,320,320,5120
466,6,16,320,320,5120
467,6,16,320,320,5120
468,6,16,320,320,5120
469,6,16,320,320,5120
470,6,16,320,320,5120
471,6,16,320,320,5120
472,6,16,320,320,5120
473,6,16,320,320,5120
474,6,16,320,320,5120
475,6,16,320,320,5120
476,6,16,320,320,5120
477,6,16,320,320,5120
478,6,16,320,320,5120
479,6,16,320,320,5120
480,6,16,320,320,5120
481,6,16,320,320,5120
482,6,16,320,320,5120
483,6,16,320,320,5120
484,6,16,320,320,5120
485,6,16,320,320,5120
486,6,16,320,320,5120
487,6,16,320,320,5120
488,6,16,320,320,5120
489,6,16,320,320,5120
490,6,16,320,320,5120
491,6,16,320,320,5120
492,6,16,320,320,5120
493,6,16,320,320,5120
494,6,16,320,320,5120
495,6,16,320,320,5120
496,6,16,320,320,5120
497,6,16,320,320,5120
498,6,16,320,320,5120
499,6,16,320,320,5120
500,6,16,320,320,5120
501,6,16,320,320,5120
502,6,16,320,320,5120
503,6,16,320,320,5120
504,6,16,320,320,5120
505,6,16,320,320,5120
506,6,16,320,320,5120
507,6,16,320,320,5120
508,6,16,320,320,5120
509,6,16,320,320,5120
510,6,16,320,320,5120
511,6,16,320,320,5120
512,6,16,320,320,5120
513,6,16,320,320,5120
514,6,16,320,320,5120
515,6,16,320,320,5120
516,6,16,320,320,5120
517,6,16,320,320,5120
518,6,16,320,320,5120
519,6,16,320,320,5120
520,6,16,320,320,5120
521,6,16,320,320,5120
522,6,16,320,320,5120
523,6,16,320,320,5120
524,6,16,320,320,5120
525,6,16,320,320,5120
526,6,16,320,320,5120
527,6,16,320,320,5120
528,6,16,320,320,5120
529,6,16,320,320,5120
530,6,16,320,320,5120
531,6,16,320,320,5120
532,6,16,320,320,5120
533,6,16,320,320,5120
534,6,16,320,320,5120
535,6,16,320,320,5120
536,6,16,320,320,5120
537,6,16,320,320,5120
538,6,16,320,320,5120
539,6,16,320,320,5120
540,6,16,320,320,5120
541,6,16,320,320,5120
542,6,16,320,320,5120
543,6,16,320,320,5120
544,6,16,320,320,5120
545,6,16,320,320,5120
546,6,16,320,320,5120
547,6,16,320,320,5120
548,6,16,320,320,5120
549,6,16,320,320,5120
550,6,16,320,320,5120
551,6,16,320,320,5120
552,6,16,320,320,5120
553,6,16,320,320,5120
554,6,16,320,320,5120
555,6,16,320,320,5120
556,6,16,320,320,5120
557,6,16,320,320,5120
558,6,16,320,320,5120
559,6,16,320,320,5120
560,6,16,320,320,5120
