r,h,k,n,infected,msgs
0,9,1,320,1,1
1,9,1,320,2,2
2,9,1,320,3,3
3,9,1,320,4,4
4,9,1,320,5,5
5,9,1,320,6,6
6,9,1,320,7,7
7,9,1,320,8,8
8,9,1,320,9,9
9,9,1,320,10,10
10,9,1,320,25,320
11,9,1,320,52,615
12,9,1,320,125,883
13,9,1,320,218,1078
14,9,1,320,306,1180
15,9,1,320,320,1194
16,9,1,320,320,1194
17,9,1,320,320,1194
18,9,1,320,320,1194
19,9,1,320,320,1194
20,9,1,320,320,1194
21,9,1,320,320,1194
22,9,1,320,320,1194
23,9,1,320,320,1194
24,9,1,320,320,1194
25,9,1,320,320,1194
26,9,1,320,320,1194
27,9,1,320,320,1194
28,9,1,320,320,1194
29,9,1,320,320,1194
30,9,1,320,320,1194
31,9,1,320,320,1194
32,9,1,320,320,1194
33,9,1,320,320,1194
34,9,1,320,320,1194
35,9,1,320,320,1194
36,9,1,320,320,1194
37,9,1,320,320,1194
38,9,1,320,320,1194
39,9,1,320,320,1194
40,9,1,320,320,1194
41,9,1,320,320,1194
42,9,1,320,320,1194
43,9,1,320,320,1194
44,9,1,320,320,1194
45,9,1,320,320,1194
46,9,1,320,320,1194
47,9,1,320,320,1194
48,9,1,320,320,1194
49,9,1,320,320,1194
50,9,1,320,320,1194
51,9,1,320,320,1194
52,9,1,320,320,1194
53,9,1,320,320,1194
54,9,1,320,320,1194
55,9,1,320,320,1194
56,9,1,320,320,1194
57,9,1,320,320,1194
58,9,1,320,320,1194
59,9,1,320,320,1194
60,9,1,320,320,1194
61,9,1,320,320,1194
62,9,1,320,320,1194
63,9,1,320,320,1194
64,9,1,320,320,1194
65,9,1,320,320,1194
66,9,1,320,320,1194
67,9,1,320,320,1194
68,9,1,320,320,1194
69,9,1,320,320,1194
70,9,1,320,320,1194
71,9,1,320,320,1194
72,9,1,320,320,1194
73,9,1,320,320,1194
74,9,1,320,320,1194
75,9,1,320,320,1194
76,9,1,320,320,1194
77,9,1,320,320,1194
78,9,1,320,320,1194
79,9,1,320,320,1194
80,9,1,320,320,1194
81,9,1,320,320,1194
82,9,1,320,320,1194
83,9,1,320,320,1194
84,9,1,320,320,1194
85,9,1,320,320,1194
86,9,1,320,320,1194
87,9,1,320,320,1194
88,9,1,320,320,1194
89,9,1,320,320,1194
90,9,1,320,320,1194
91,9,1,320,320,1194
92,9,1,320,320,1194
93,9,1,320,320,1194
94,9,1,320,320,1194
95,9,1,320,320,1194
96,9,1,320,320,1194
97,9,1,320,320,1194
98,9,1,320,320,1194
99,9,1,320,320,1194
100,9,1,320,320,1194
101,9,1,320,320,1194
102,9,1,320,320,1194
103,9,1,320,320,1194
104,9,1,320,320,1194
105,9,1,320,320,1194
106,9,1,320,320,1194
107,9,1,320,320,1194
108,9,1,320,320,1194
109,9,1,320,320,1194
110,9,1,320,320,1194
111,9,1,320,320,1194
112,9,1,320,320,1194
113,9,1,320,320,1194
114,9,1,320,320,1194
115,9,1,320,320,1194
116,9,1,320,320,1194
117,9,1,320,320,1194
118,9,1,320,320,1194
119,9,1,320,320,1194
120,9,1,320,320,1194
121,9,1,320,320,1194
122,9,1,320,320,1194
123,9,1,320,320,1194
124,9,1,320,320,1194
125,9,1,320,320,1194
126,9,1,320,320,1194
127,9,1,320,320,1194
128,9,1,320,320,1194
129,9,1,320,320,1194
130,9,1,320,320,1194
131,9,1,320,320,1194
132,9,1,320,320,1194
133,9,1,320,320,1194
134,9,1,320,320,1194
135,9,1,320,320,1194
136,9,1,320,320,1194
137,9,1,320,320,1194
138,9,1,320,320,1194
139,9,1,320,320,1194
140,9,1,320,320,1194
141,9,1,320,320,1194
142,9,1,320,320,1194
143,9,1,320,320,1194
144,9,1,320,320,1194
145,9,1,320,320,1194
146,9,1,320,320,1194
147,9,1,320,320,1194
148,9,1,320,320,1194
149,9,1,320,320,1194
150,9,1,320,320,1194
151,9,1,320,320,1194
