r,h,k,n,infected,msgs
0,2,4,80,1,4
1,2,4,80,5,20
2,2,4,80,19,76
3,2,4,80,73,320
4,2,4,80,80,348
5,2,4,80,80,348
6,2,4,80,80,348
7,2,4,80,80,348
8,2,4,80,80,348
9,2,4,80,80,348
10,2,4,80,80,348
11,2,4,80,80,348
12,2,4,80,80,348
13,2,4,80,80,348
14,2,4,80,80,348
15,2,4,80,80,348
16,2,4,80,80,348
17,2,4,80,80,348
18,2,4,80,80,348
19,2,4,80,80,348
20,2,4,80,80,348
21,2,4,80,80,348
22,2,4,80,80,348
23,2,4,80,80,348
24,2,4,80,80,348
25,2,4,80,80,348
26,2,4,80,80,348
27,2,4,80,80,348
28,2,4,80,80,348
29,2,4,80,80,348
30,2,4,80,80,348
31,2,4,80,80,348
32,2,4,80,80,348
33,2,4,80,80,348
34,2,4,80,80,348
35,2,4,80,80,348
36,2,4,80,80,348
37,2,4,80,80,348
38,2,4,80,80,348
39,2,4,80,80,348
40,2,4,80,80,348
41,2,4,80,80,348
42,2,4,80,80,348
43,2,4,80,80,348
44,2,4,80,80,348
45,2,4,80,80,348
46,2,4,80,80,348
47,2,4,80,80,348
48,2,4,80,80,348
49,2,4,80,80,348
50,2,4,80,80,348
51,2,4,80,80,348
52,2,4,80,80,348
53,2,4,80,80,348
54,2,4,80,80,348
55,2,4,80,80,348
56,2,4,80,80,348
57,2,4,80,80,348
58,2,4,80,80,348
59,2,4,80,80,348
60,2,4,80,80,348
61,2,4,80,80,348
62,2,4,80,80,348
63,2,4,80,80,348
64,2,4,80,80,348
65,2,4,80,80,348
66,2,4,80,80,348
67,2,4,80,80,348
68,2,4,80,80,348
69,2,4,80,80,348
70,2,4,80,80,348
71,2,4,80,80,348
72,2,4,80,80,348
73,2,4,80,80,348
74,2,4,80,80,348
75,2,4,80,80,348
76,2,4,80,80,348
77,2,4,80,80,348
78,2,4,80,80,348
79,2,4,80,80,348
80,2,4,80,80,348
81,2,4,80,80,348
82,2,4,80,80,348
83,2,4,80,80,348
84,2,4,80,80,348
85,2,4,80,80,348
86,2,4,80,80,348
87,2,4,80,80,348
88,2,4,80,80,348
89,2,4,80,80,348
90,2,4,80,80,348
91,2,4,80,80,348
92,2,4,80,80,348
93,2,4,80,80,348
94,2,4,80,80,348
95,2,4,80,80,348
96,2,4,80,80,348
97,2,4,80,80,348
98,2,4,80,80,348
99,2,4,80,80,348
100,2,4,80,80,348
101,2,4,80,80,348
102,2,4,80,80,348
103,2,4,80,80,348
104,2,4,80,80,348
105,2,4,80,80,348
106,2,4,80,80,348
107,2,4,80,80,348
108,2,4,80,80,348
109,2,4,80,80,348
110,2,4,80,80,348
111,2,4,80,80,348
112,2,4,80,80,348
113,2,4,80,80,348
114,2,4,80,80,348
115,2,4,80,80,348
116,2,4,80,80,348
117,2,4,80,80,348
118,2,4,80,80,348
119,2,4,80,80,348
120,2,4,80,80,348
121,2,4,80,80,348
122,2,4,80,80,348
123,2,4,80,80,348
124,2,4,80,80,348
125,2,4,80,80,348
126,2,4,80,80,348
127,2,4,80,80,348
128,2,4,80,80,348
129,2,4,80,80,348
130,2,4,80,80,348
131,2,4,80,80,348
132,2,4,80,80,348
133,2,4,80,80,348
134,2,4,80,80,348
135,2,4,80,80,348
136,2,4,80,80,348
137,2,4,80,80,348
138,2,4,80,80,348
139,2,4,80,80,348
140,2,4,80,80,348
141,2,4,80,80,348
142,2,4,80,80,348
143,2,4,80,80,348
144,2,4,80,80,348
145,2,4,80,80,348
146,2,4,80,80,348
147,2,4,80,80,348
148,2,4,80,80,348
149,2,4,80,80,348
150,2,4,80,80,348
151,2,4,80,80,348
152,2,4,80,80,348
153,2,4,80,80,348
154,2,4,80,80,348
155,2,4,80,80,348
156,2,4,80,80,348
157,2,4,80,80,348
158,2,4,80,80,348
159,2,4,80,80,348
160,2,4,80,80,348
161,2,4,80,80,348
162,2,4,80,80,348
163,2,4,80,80,348
164,2,4,80,80,348
165,2,4,80,80,348
166,2,4,80,80,348
167,2,4,80,80,348
168,2,4,80,80,348
169,2,4,80,80,348
170,2,4,80,80,348
171,2,4,80,80,348
172,2,4,80,80,348
173,2,4,80,80,348
174,2,4,80,80,348
175,2,4,80,80,348
176,2,4,80,80,348
177,2,4,80,80,348
178,2,4,80,80,348
179,2,4,80,80,348
180,2,4,80,80,348
181,2,4,80,80,348
182,2,4,80,80,348
183,2,4,80,80,348
184,2,4,80,80,348
185,2,4,80,80,348
186,2,4,80,80,348
187,2,4,80,80,348
188,2,4,80,80,348
189,2,4,80,80,348
190,2,4,80,80,348
191,2,4,80,80,348
192,2,4,80,80,348
193,2,4,80,80,348
194,2,4,80,80,348
195,2,4,80,80,348
196,2,4,80,80,348
197,2,4,80,80,348
198,2,4,80,80,348
199,2,4,80,80,348
200,2,4,80,80,348
201,2,4,80,80,348
202,2,4,80,80,348
203,2,4,80,80,348
204,2,4,80,80,348
205,2,4,80,80,348
206,2,4,80,80,348
207,2,4,80,80,348
208,2,4,80,80,348
209,2,4,80,80,348
210,2,4,80,80,348
211,2,4,80,80,348
212,2,4,80,80,348
213,2,4,80,80,348
214,2,4,80,80,348
215,2,4,80,80,348
216,2,4,80,80,348
217,2,4,80,80,348
218,2,4,80,80,348
219,2,4,80,80,348
220,2,4,80,80,348
221,2,4,80,80,348
222,2,4,80,80,348
223,2,4,80,80,348
224,2,4,80,80,348
225,2,4,80,80,348
226,2,4,80,80,348
227,2,4,80,80,348
228,2,4,80,80,348
229,2,4,80,80,348
230,2,4,80,80,348
231,2,4,80,80,348
232,2,4,80,80,348
233,2,4,80,80,348
234,2,4,80,80,348
235,2,4,80,80,348
236,2,4,80,80,348
237,2,4,80,80,348
238,2,4,80,80,348
239,2,4,80,80,348
240,2,4,80,80,348
241,2,4,80,80,348
242,2,4,80,80,348
243,2,4,80,80,348
244,2,4,80,80,348
245,2,4,80,80,348
246,2,4,80,80,348
247,2,4,80,80,348
248,2,4,80,80,348
249,2,4,80,80,348
250,2,4,80,80,348
251,2,4,80,80,348
252,2,4,80,80,348
253,2,4,80,80,348
254,2,4,80,80,348
255,2,4,80,80,348
256,2,4,80,80,348
257,2,4,80,80,348
258,2,4,80,80,348
259,2,4,80,80,348
260,2,4,80,80,348
261,2,4,80,80,348
262,2,4,80,80,348
263,2,4,80,80,348
264,2,4,80,80,348
265,2,4,80,80,348
266,2,4,80,80,348
267,2,4,80,80,348
268,2,4,80,80,348
269,2,4,80,80,348
270,2,4,80,80,348
271,2,4,80,80,348
272,2,4,80,80,348
273,2,4,80,80,348
274,2,4,80,80,348
275,2,4,80,80,348
276,2,4,80,80,348
277,2,4,80,80,348
278,2,4,80,80,348
279,2,4,80,80,348
280,2,4,80,80,348
281,2,4,80,80,348
282,2,4,80,80,348
283,2,4,80,80,348
284,2,4,80,80,348
285,2,4,80,80,348
286,2,4,80,80,348
287,2,4,80,80,348
288,2,4,80,80,348
289,2,4,80,80,348
290,2,4,80,80,348
291,2,4,80,80,348
292,2,4,80,80,348
293,2,4,80,80,348
294,2,4,80,80,348
295,2,4,80,80,348
296,2,4,80,80,348
297,2,4,80,80,348
298,2,4,80,80,348
299,2,4,80,80,348
300,2,4,80,80,348
301,2,4,80,80,348
302,2,4,80,80,348
303,2,4,80,80,348
304,2,4,80,80,348
305,2,4,80,80,348
306,2,4,80,80,348
307,2,4,80,80,348
308,2,4,80,80,348
309,2,4,80,80,348
310,2,4,80,80,348
311,2,4,80,80,348
312,2,4,80,80,348
313,2,4,80,80,348
314,2,4,80,80,348
315,2,4,80,80,348
316,2,4,80,80,348
317,2,4,80,80,348
318,2,4,80,80,348
319,2,4,80,80,348
320,2,4,80,80,348
321,2,4,80,80,348
322,2,4,80,80,348
323,2,4,80,80,348
324,2,4,80,80,348
325,2,4,80,80,348
326,2,4,80,80,348
327,2,4,80,80,348
328,2,4,80,80,348
329,2,4,80,80,348
330,2,4,80,80,348
331,2,4,80,80,348
332,2,4,80,80,348
333,2,4,80,80,348
334,2,4,80,80,348
335,2,4,80,80,348
336,2,4,80,80,348
337,2,4,80,80,348
338,2,4,80,80,348
339,2,4,80,80,348
340,2,4,80,80,348
341,2,4,80,80,348
342,2,4,80,80,348
343,2,4,80,80,348
344,2,4,80,80,348
345,2,4,80,80,348
346,2,4,80,80,348
347,2,4,80,80,348
348,2,4,80,80,348
349,2,4,80,80,348
