r,h,k,n,infected,msgs
0,3,4,320,1,4
1,3,4,320,5,20
2,3,4,320,21,84
3,3,4,320,74,296
4,3,4,320,299,1280
5,3,4,320,320,1364
6,3,4,320,320,1364
7,3,4,320,320,1364
8,3,4,320,320,1364
9,3,4,320,320,1364
10,3,4,320,320,1364
11,3,4,320,320,1364
12,3,4,320,320,1364
13,3,4,320,320,1364
14,3,4,320,320,1364
15,3,4,320,320,1364
16,3,4,320,320,1364
17,3,4,320,320,1364
18,3,4,320,320,1364
19,3,4,320,320,1364
20,3,4,320,320,1364
21,3,4,320,320,1364
22,3,4,320,320,1364
23,3,4,320,320,1364
24,3,4,320,320,1364
25,3,4,320,320,1364
26,3,4,320,320,1364
27,3,4,320,320,1364
28,3,4,320,320,1364
29,3,4,320,320,1364
30,3,4,320,320,1364
31,3,4,320,320,1364
32,3,4,320,320,1364
33,3,4,320,320,1364
34,3,4,320,320,1364
35,3,4,320,320,1364
36,3,4,320,320,1364
37,3,4,320,320,1364
38,3,4,320,320,1364
39,3,4,320,320,1364
40,3,4,320,320,1364
41,3,4,320,320,1364
42,3,4,320,320,1364
43,3,4,320,320,1364
44,3,4,320,320,1364
45,3,4,320,320,1364
46,3,4,320,320,1364
47,3,4,320,320,1364
48,3,4,320,320,1364
49,3,4,320,320,1364
50,3,4,320,320,1364
51,3,4,320,320,1364
52,3,4,320,320,1364
53,3,4,320,320,1364
54,3,4,320,320,1364
55,3,4,320,320,1364
56,3,4,320,320,1364
57,3,4,320,320,1364
58,3,4,320,320,1364
59,3,4,320,320,1364
60,3,4,320,320,1364
61,3,4,320,320,1364
62,3,4,320,320,1364
63,3,4,320,320,1364
64,3,4,320,320,1364
65,3,4,320,320,1364
66,3,4,320,320,1364
67,3,4,320,320,1364
68,3,4,320,320,1364
69,3,4,320,320,1364
70,3,4,320,320,1364
71,3,4,320,320,1364
72,3,4,320,320,1364
73,3,4,320,320,1364
74,3,4,320,320,1364
75,3,4,320,320,1364
76,3,4,320,320,1364
77,3,4,320,320,1364
78,3,4,320,320,1364
79,3,4,320,320,1364
80,3,4,320,320,1364
81,3,4,320,320,1364
82,3,4,320,320,1364
83,3,4,320,320,1364
84,3,4,320,320,1364
85,3,4,320,320,1364
86,3,4,320,320,1364
87,3,4,320,320,1364
88,3,4,320,320,1364
89,3,4,320,320,1364
90,3,4,320,320,1364
91,3,4,320,320,1364
92,3,4,320,320,1364
93,3,4,320,320,1364
94,3,4,320,320,1364
