r,h,k,n,infected,msgs
0,1,16,160,1,16
1,1,16,160,17,272
2,1,16,160,157,2560
3,1,16,160,160,2608
4,1,16,160,160,2608
5,1,16,160,160,2608
6,1,16,160,160,2608
7,1,16,160,160,2608
8,1,16,160,160,2608
9,1,16,160,160,2608
10,1,16,160,160,2608
11,1,16,160,160,2608
12,1,16,160,160,2608
13,1,16,160,160,2608
14,1,16,160,160,2608
15,1,16,160,160,2608
16,1,16,160,160,2608
17,1,16,160,160,2608
18,1,16,160,160,2608
19,1,16,160,160,2608
20,1,16,160,160,2608
21,1,16,160,160,2608
22,1,16,160,160,2608
23,1,16,160,160,2608
24,1,16,160,160,2608
25,1,16,160,160,2608
26,1,16,160,160,2608
27,1,16,160,160,2608
28,1,16,160,160,2608
29,1,16,160,160,2608
30,1,16,160,160,2608
31,1,16,160,160,2608
32,1,16,160,160,2608
33,1,16,160,160,2608
34,1,16,160,160,2608
35,1,16,160,160,2608
36,1,16,160,160,2608
37,1,16,160,160,2608
38,1,16,160,160,2608
39,1,16,160,160,2608
40,1,16,160,160,2608
41,1,16,160,160,2608
42,1,16,160,160,2608
43,1,16,160,160,2608
44,1,16,160,160,2608
45,1,16,160,160,2608
46,1,16,160,160,2608
47,1,16,160,160,2608
48,1,16,160,160,2608
49,1,16,160,160,2608
50,1,16,160,160,2608
51,1,16,160,160,2608
52,1,16,160,160,2608
53,1,16,160,160,2608
54,1,16,160,160,2608
55,1,16,160,160,2608
56,1,16,160,160,2608
57,1,16,160,160,2608
58,1,16,160,160,2608
59,1,16,160,160,2608
60,1,16,160,160,2608
61,1,16,160,160,2608
62,1,16,160,160,2608
63,1,16,160,160,2608
64,1,16,160,160,2608
65,1,16,160,160,2608
66,1,16,160,160,2608
67,1,16,160,160,2608
68,1,16,160,160,2608
69,1,16,160,160,2608
70,1,16,160,160,2608
71,1,16,160,160,2608
72,1,16,160,160,2608
73,1,16,160,160,2608
74,1,16,160,160,2608
75,1,16,160,160,2608
76,1,16,160,160,2608
77,1,16,160,160,2608
78,1,16,160,160,2608
79,1,16,160,160,2608
80,1,16,160,160,2608
81,1,16,160,160,2608
82,1,16,160,160,2608
83,1,16,160,160,2608
84,1,16,160,160,2608
85,1,16,160,160,2608
86,1,16,160,160,2608
87,1,16,160,160,2608
88,1,16,160,160,2608
89,1,16,160,160,2608
90,1,16,160,160,2608
91,1,16,160,160,2608
92,1,16,160,160,2608
93,1,16,160,160,2608
94,1,16,160,160,2608
95,1,16,160,160,2608
96,1,16,160,160,2608
97,1,16,160,160,2608
98,1,16,160,160,2608
99,1,16,160,160,2608
100,1,16,160,160,2608
101,1,16,160,160,2608
102,1,16,160,160,2608
103,1,16,160,160,2608
104,1,16,160,160,2608
105,1,16,160,160,2608
106,1,16,160,160,2608
107,1,16,160,160,2608
108,1,16,160,160,2608
109,1,16,160,160,2608
110,1,16,160,160,2608
111,1,16,160,160,2608
112,1,16,160,160,2608
113,1,16,160,160,2608
114,1,16,160,160,2608
115,1,16,160,160,2608
116,1,16,160,160,2608
117,1,16,160,160,2608
118,1,16,160,160,2608
119,1,16,160,160,2608
120,1,16,160,160,2608
121,1,16,160,160,2608
122,1,16,160,160,2608
123,1,16,160,160,2608
124,1,16,160,160,2608
125,1,16,160,160,2608
126,1,16,160,160,2608
127,1,16,160,160,2608
128,1,16,160,160,2608
129,1,16,160,160,2608
130,1,16,160,160,2608
131,1,16,160,160,2608
132,1,16,160,160,2608
133,1,16,160,160,2608
134,1,16,160,160,2608
135,1,16,160,160,2608
136,1,16,160,160,2608
137,1,16,160,160,2608
138,1,16,160,160,2608
139,1,16,160,160,2608
140,1,16,160,160,2608
141,1,16,160,160,2608
142,1,16,160,160,2608
143,1,16,160,160,2608
144,1,16,160,160,2608
145,1,16,160,160,2608
146,1,16,160,160,2608
147,1,16,160,160,2608
148,1,16,160,160,2608
149,1,16,160,160,2608
150,1,16,160,160,2608
151,1,16,160,160,2608
152,1,16,160,160,2608
153,1,16,160,160,2608
154,1,16,160,160,2608
155,1,16,160,160,2608
156,1,16,160,160,2608
157,1,16,160,160,2608
158,1,16,160,160,2608
159,1,16,160,160,2608
160,1,16,160,160,2608
161,1,16,160,160,2608
162,1,16,160,160,2608
163,1,16,160,160,2608
164,1,16,160,160,2608
165,1,16,160,160,2608
166,1,16,160,160,2608
167,1,16,160,160,2608
168,1,16,160,160,2608
169,1,16,160,160,2608
170,1,16,160,160,2608
171,1,16,160,160,2608
172,1,16,160,160,2608
173,1,16,160,160,2608
174,1,16,160,160,2608
175,1,16,160,160,2608
176,1,16,160,160,2608
177,1,16,160,160,2608
178,1,16,160,160,2608
