r,h,k,n,infected,msgs
0,5,8,640,1,8
1,5,8,640,9,72
2,5,8,640,71,568
3,5,8,640,381,3048
4,5,8,640,638,5104
5,5,8,640,640,5120
6,5,8,640,640,5120
7,5,8,640,640,5120
8,5,8,640,640,5120
9,5,8,640,640,5120
10,5,8,640,640,5120
11,5,8,640,640,5120
12,5,8,640,640,5120
13,5,8,640,640,5120
14,5,8,640,640,5120
15,5,8,640,640,5120
16,5,8,640,640,5120
17,5,8,640,640,5120
18,5,8,640,640,5120
19,5,8,640,640,5120
20,5,8,640,640,5120
21,5,8,640,640,5120
22,5,8,640,640,5120
23,5,8,640,640,5120
24,5,8,640,640,5120
25,5,8,640,640,5120
26,5,8,640,640,5120
27,5,8,640,640,5120
28,5,8,640,640,5120
29,5,8,640,640,5120
30,5,8,640,640,5120
31,5,8,640,640,5120
32,5,8,640,640,5120
33,5,8,640,640,5120
34,5,8,640,640,5120
35,5,8,640,640,5120
36,5,8,640,640,5120
37,5,8,640,640,5120
38,5,8,640,640,5120
39,5,8,640,640,5120
40,5,8,640,640,5120
41,5,8,640,640,5120
42,5,8,640,640,5120
43,5,8,640,640,5120
44,5,8,640,640,5120
45,5,8,640,640,5120
46,5,8,640,640,5120
47,5,8,640,640,5120
48,5,8,640,640,5120
49,5,8,640,640,5120
50,5,8,640,640,5120
51,5,8,640,640,5120
52,5,8,640,640,5120
53,5,8,640,640,5120
54,5,8,640,640,5120
55,5,8,640,640,5120
56,5,8,640,640,5120
57,5,8,640,640,5120
58,5,8,640,640,5120
59,5,8,640,640,5120
60,5,8,640,640,5120
61,5,8,640,640,5120
62,5,8,640,640,5120
63,5,8,640,640,5120
64,5,8,640,640,5120
65,5,8,640,640,5120
66,5,8,640,640,5120
67,5,8,640,640,5120
68,5,8,640,640,5120
69,5,8,640,640,5120
70,5,8,640,640,5120
71,5,8,640,640,5120
72,5,8,640,640,5120
73,5,8,640,640,5120
74,5,8,640,640,5120
75,5,8,640,640,5120
76,5,8,640,640,5120
77,5,8,640,640,5120
78,5,8,640,640,5120
79,5,8,640,640,5120
80,5,8,640,640,5120
81,5,8,640,640,5120
82,5,8,640,640,5120
83,5,8,640,640,5120
84,5,8,640,640,5120
85,5,8,640,640,5120
86,5,8,640,640,5120
87,5,8,640,640,5120
88,5,8,640,640,5120
89,5,8,640,640,5120
90,5,8,640,640,5120
91,5,8,640,640,5120
92,5,8,640,640,5120
93,5,8,640,640,5120
94,5,8,640,640,5120
95,5,8,640,640,5120
96,5,8,640,640,5120
97,5,8,640,640,5120
98,5,8,640,640,5120
99,5,8,640,640,5120
100,5,8,640,640,5120
101,5,8,640,640,5120
102,5,8,640,640,5120
103,5,8,640,640,5120
104,5,8,640,640,5120
105,5,8,640,640,5120
106,5,8,640,640,5120
107,5,8,640,640,5120
108,5,8,640,640,5120
109,5,8,640,640,5120
110,5,8,640,640,5120
111,5,8,640,640,5120
112,5,8,640,640,5120
113,5,8,640,640,5120
114,5,8,640,640,5120
115,5,8,640,640,5120
116,5,8,640,640,5120
117,5,8,640,640,5120
118,5,8,640,640,5120
119,5,8,640,640,5120
120,5,8,640,640,5120
121,5,8,640,640,5120
122,5,8,640,640,5120
123,5,8,640,640,5120
124,5,8,640,640,5120
125,5,8,640,640,5120
126,5,8,640,640,5120
127,5,8,640,640,5120
128,5,8,640,640,5120
129,5,8,640,640,5120
130,5,8,640,640,5120
131,5,8,640,640,5120
