r,h,k,n,infected,msgs
0,4,1,80,1,1
1,4,1,80,2,2
2,4,1,80,3,3
3,4,1,80,4,4
4,4,1,80,5,5
5,4,1,80,11,80
6,4,1,80,16,149
7,4,1,80,32,213
8,4,1,80,56,261
9,4,1,80,76,285
10,4,1,80,80,289
11,4,1,80,80,289
12,4,1,80,80,289
13,4,1,80,80,289
14,4,1,80,80,289
15,4,1,80,80,289
16,4,1,80,80,289
17,4,1,80,80,289
18,4,1,80,80,289
19,4,1,80,80,289
20,4,1,80,80,289
21,4,1,80,80,289
22,4,1,80,80,289
23,4,1,80,80,289
24,4,1,80,80,289
25,4,1,80,80,289
26,4,1,80,80,289
27,4,1,80,80,289
28,4,1,80,80,289
29,4,1,80,80,289
30,4,1,80,80,289
31,4,1,80,80,289
32,4,1,80,80,289
33,4,1,80,80,289
34,4,1,80,80,289
35,4,1,80,80,289
36,4,1,80,80,289
37,4,1,80,80,289
38,4,1,80,80,289
39,4,1,80,80,289
40,4,1,80,80,289
41,4,1,80,80,289
42,4,1,80,80,289
43,4,1,80,80,289
44,4,1,80,80,289
45,4,1,80,80,289
46,4,1,80,80,289
47,4,1,80,80,289
48,4,1,80,80,289
49,4,1,80,80,289
50,4,1,80,80,289
51,4,1,80,80,289
52,4,1,80,80,289
53,4,1,80,80,289
54,4,1,80,80,289
55,4,1,80,80,289
56,4,1,80,80,289
57,4,1,80,80,289
58,4,1,80,80,289
59,4,1,80,80,289
60,4,1,80,80,289
61,4,1,80,80,289
62,4,1,80,80,289
63,4,1,80,80,289
64,4,1,80,80,289
65,4,1,80,80,289
66,4,1,80,80,289
67,4,1,80,80,289
68,4,1,80,80,289
69,4,1,80,80,289
70,4,1,80,80,289
71,4,1,80,80,289
72,4,1,80,80,289
73,4,1,80,80,289
74,4,1,80,80,289
75,4,1,80,80,289
76,4,1,80,80,289
77,4,1,80,80,289
78,4,1,80,80,289
79,4,1,80,80,289
80,4,1,80,80,289
81,4,1,80,80,289
82,4,1,80,80,289
83,4,1,80,80,289
84,4,1,80,80,289
85,4,1,80,80,289
86,4,1,80,80,289
87,4,1,80,80,289
88,4,1,80,80,289
89,4,1,80,80,289
90,4,1,80,80,289
91,4,1,80,80,289
92,4,1,80,80,289
93,4,1,80,80,289
94,4,1,80,80,289
95,4,1,80,80,289
96,4,1,80,80,289
97,4,1,80,80,289
98,4,1,80,80,289
99,4,1,80,80,289
100,4,1,80,80,289
101,4,1,80,80,289
102,4,1,80,80,289
103,4,1,80,80,289
104,4,1,80,80,289
105,4,1,80,80,289
106,4,1,80,80,289
107,4,1,80,80,289
108,4,1,80,80,289
109,4,1,80,80,289
110,4,1,80,80,289
111,4,1,80,80,289
112,4,1,80,80,289
113,4,1,80,80,289
114,4,1,80,80,289
115,4,1,80,80,289
116,4,1,80,80,289
117,4,1,80,80,289
118,4,1,80,80,289
119,4,1,80,80,289
120,4,1,80,80,289
121,4,1,80,80,289
122,4,1,80,80,289
123,4,1,80,80,289
124,4,1,80,80,289
125,4,1,80,80,289
126,4,1,80,80,289
127,4,1,80,80,289
128,4,1,80,80,289
129,4,1,80,80,289
130,4,1,80,80,289
131,4,1,80,80,289
132,4,1,80,80,289
133,4,1,80,80,289
134,4,1,80,80,289
135,4,1,80,80,289
136,4,1,80,80,289
137,4,1,80,80,289
138,4,1,80,80,289
139,4,1,80,80,289
140,4,1,80,80,289
141,4,1,80,80,289
142,4,1,80,80,289
143,4,1,80,80,289
144,4,1,80,80,289
145,4,1,80,80,289
146,4,1,80,80,289
147,4,1,80,80,289
148,4,1,80,80,289
149,4,1,80,80,289
150,4,1,80,80,289
151,4,1,80,80,289
152,4,1,80,80,289
153,4,1,80,80,289
154,4,1,80,80,289
155,4,1,80,80,289
156,4,1,80,80,289
157,4,1,80,80,289
158,4,1,80,80,289
159,4,1,80,80,289
160,4,1,80,80,289
161,4,1,80,80,289
162,4,1,80,80,289
163,4,1,80,80,289
164,4,1,80,80,289
165,4,1,80,80,289
166,4,1,80,80,289
167,4,1,80,80,289
168,4,1,80,80,289
169,4,1,80,80,289
170,4,1,80,80,289
171,4,1,80,80,289
172,4,1,80,80,289
173,4,1,80,80,289
174,4,1,80,80,289
175,4,1,80,80,289
176,4,1,80,80,289
177,4,1,80,80,289
178,4,1,80,80,289
179,4,1,80,80,289
180,4,1,80,80,289
181,4,1,80,80,289
182,4,1,80,80,289
183,4,1,80,80,289
184,4,1,80,80,289
185,4,1,80,80,289
186,4,1,80,80,289
187,4,1,80,80,289
188,4,1,80,80,289
189,4,1,80,80,289
190,4,1,80,80,289
191,4,1,80,80,289
192,4,1,80,80,289
193,4,1,80,80,289
194,4,1,80,80,289
195,4,1,80,80,289
196,4,1,80,80,289
197,4,1,80,80,289
198,4,1,80,80,289
199,4,1,80,80,289
200,4,1,80,80,289
201,4,1,80,80,289
202,4,1,80,80,289
203,4,1,80,80,289
204,4,1,80,80,289
205,4,1,80,80,289
206,4,1,80,80,289
207,4,1,80,80,289
208,4,1,80,80,289
209,4,1,80,80,289
210,4,1,80,80,289
211,4,1,80,80,289
212,4,1,80,80,289
213,4,1,80,80,289
214,4,1,80,80,289
215,4,1,80,80,289
216,4,1,80,80,289
217,4,1,80,80,289
218,4,1,80,80,289
219,4,1,80,80,289
220,4,1,80,80,289
221,4,1,80,80,289
222,4,1,80,80,289
223,4,1,80,80,289
224,4,1,80,80,289
225,4,1,80,80,289
226,4,1,80,80,289
227,4,1,80,80,289
228,4,1,80,80,289
229,4,1,80,80,289
230,4,1,80,80,289
231,4,1,80,80,289
232,4,1,80,80,289
233,4,1,80,80,289
234,4,1,80,80,289
235,4,1,80,80,289
236,4,1,80,80,289
237,4,1,80,80,289
238,4,1,80,80,289
239,4,1,80,80,289
240,4,1,80,80,289
241,4,1,80,80,289
242,4,1,80,80,289
243,4,1,80,80,289
244,4,1,80,80,289
245,4,1,80,80,289
246,4,1,80,80,289
247,4,1,80,80,289
248,4,1,80,80,289
249,4,1,80,80,289
250,4,1,80,80,289
251,4,1,80,80,289
252,4,1,80,80,289
253,4,1,80,80,289
254,4,1,80,80,289
255,4,1,80,80,289
256,4,1,80,80,289
257,4,1,80,80,289
258,4,1,80,80,289
259,4,1,80,80,289
260,4,1,80,80,289
261,4,1,80,80,289
262,4,1,80,80,289
263,4,1,80,80,289
264,4,1,80,80,289
265,4,1,80,80,289
266,4,1,80,80,289
267,4,1,80,80,289
268,4,1,80,80,289
269,4,1,80,80,289
270,4,1,80,80,289
271,4,1,80,80,289
272,4,1,80,80,289
273,4,1,80,80,289
274,4,1,80,80,289
275,4,1,80,80,289
276,4,1,80,80,289
277,4,1,80,80,289
278,4,1,80,80,289
279,4,1,80,80,289
280,4,1,80,80,289
281,4,1,80,80,289
282,4,1,80,80,289
283,4,1,80,80,289
284,4,1,80,80,289
285,4,1,80,80,289
286,4,1,80,80,289
287,4,1,80,80,289
288,4,1,80,80,289
289,4,1,80,80,289
290,4,1,80,80,289
291,4,1,80,80,289
292,4,1,80,80,289
293,4,1,80,80,289
294,4,1,80,80,289
295,4,1,80,80,289
296,4,1,80,80,289
297,4,1,80,80,289
298,4,1,80,80,289
299,4,1,80,80,289
300,4,1,80,80,289
301,4,1,80,80,289
302,4,1,80,80,289
303,4,1,80,80,289
304,4,1,80,80,289
305,4,1,80,80,289
306,4,1,80,80,289
307,4,1,80,80,289
308,4,1,80,80,289
309,4,1,80,80,289
310,4,1,80,80,289
311,4,1,80,80,289
312,4,1,80,80,289
313,4,1,80,80,289
314,4,1,80,80,289
315,4,1,80,80,289
316,4,1,80,80,289
317,4,1,80,80,289
318,4,1,80,80,289
319,4,1,80,80,289
320,4,1,80,80,289
321,4,1,80,80,289
322,4,1,80,80,289
323,4,1,80,80,289
324,4,1,80,80,289
325,4,1,80,80,289
326,4,1,80,80,289
327,4,1,80,80,289
328,4,1,80,80,289
329,4,1,80,80,289
330,4,1,80,80,289
331,4,1,80,80,289
332,4,1,80,80,289
333,4,1,80,80,289
334,4,1,80,80,289
335,4,1,80,80,289
336,4,1,80,80,289
337,4,1,80,80,289
338,4,1,80,80,289
339,4,1,80,80,289
340,4,1,80,80,289
341,4,1,80,80,289
342,4,1,80,80,289
343,4,1,80,80,289
344,4,1,80,80,289
345,4,1,80,80,289
346,4,1,80,80,289
347,4,1,80,80,289
348,4,1,80,80,289
349,4,1,80,80,289
