r,h,k,n,infected,msgs
0,10,8,2560,1,8
1,10,8,2560,9,72
2,10,8,2560,71,568
3,10,8,2560,497,3976
4,10,8,2560,2043,16344
5,10,8,2560,2559,20472
6,10,8,2560,2560,20480
7,10,8,2560,2560,20480
8,10,8,2560,2560,20480
9,10,8,2560,2560,20480
10,10,8,2560,2560,20480
11,10,8,2560,2560,20480
12,10,8,2560,2560,20480
13,10,8,2560,2560,20480
14,10,8,2560,2560,20480
15,10,8,2560,2560,20480
16,10,8,2560,2560,20480
17,10,8,2560,2560,20480
18,10,8,2560,2560,20480
19,10,8,2560,2560,20480
20,10,8,2560,2560,20480
21,10,8,2560,2560,20480
22,10,8,2560,2560,20480
23,10,8,2560,2560,20480
24,10,8,2560,2560,20480
25,10,8,2560,2560,20480
26,10,8,2560,2560,20480
27,10,8,2560,2560,20480
28,10,8,2560,2560,20480
29,10,8,2560,2560,20480
30,10,8,2560,2560,20480
31,10,8,2560,2560,20480
32,10,8,2560,2560,20480
33,10,8,2560,2560,20480
34,10,8,2560,2560,20480
35,10,8,2560,2560,20480
36,10,8,2560,2560,20480
37,10,8,2560,2560,20480
38,10,8,2560,2560,20480
39,10,8,2560,2560,20480
40,10,8,2560,2560,20480
41,10,8,2560,2560,20480
42,10,8,2560,2560,20480
43,10,8,2560,2560,20480
44,10,8,2560,2560,20480
45,10,8,2560,2560,20480
46,10,8,2560,2560,20480
47,10,8,2560,2560,20480
48,10,8,2560,2560,20480
49,10,8,2560,2560,20480
50,10,8,2560,2560,20480
51,10,8,2560,2560,20480
52,10,8,2560,2560,20480
53,10,8,2560,2560,20480
54,10,8,2560,2560,20480
55,10,8,2560,2560,20480
56,10,8,2560,2560,20480
57,10,8,2560,2560,20480
58,10,8,2560,2560,20480
59,10,8,2560,2560,20480
60,10,8,2560,2560,20480
61,10,8,2560,2560,20480
62,10,8,2560,2560,20480
63,10,8,2560,2560,20480
64,10,8,2560,2560,20480
65,10,8,2560,2560,20480
66,10,8,2560,2560,20480
67,10,8,2560,2560,20480
68,10,8,2560,2560,20480
