r,h,k,n,infected,msgs
0,2,4,640,1,4
1,2,4,640,5,20
2,2,4,640,20,80
3,2,4,640,321,2560
4,2,4,640,634,3836
5,2,4,640,640,3860
6,2,4,640,640,3860
7,2,4,640,640,3860
8,2,4,640,640,3860
9,2,4,640,640,3860
10,2,4,640,640,3860
11,2,4,640,640,3860
12,2,4,640,640,3860
13,2,4,640,640,3860
14,2,4,640,640,3860
15,2,4,640,640,3860
16,2,4,640,640,3860
17,2,4,640,640,3860
18,2,4,640,640,3860
19,2,4,640,640,3860
20,2,4,640,640,3860
21,2,4,640,640,3860
22,2,4,640,640,3860
23,2,4,640,640,3860
24,2,4,640,640,3860
25,2,4,640,640,3860
26,2,4,640,640,3860
27,2,4,640,640,3860
28,2,4,640,640,3860
29,2,4,640,640,3860
30,2,4,640,640,3860
31,2,4,640,640,3860
32,2,4,640,640,3860
33,2,4,640,640,3860
34,2,4,640,640,3860
35,2,4,640,640,3860
36,2,4,640,640,3860
37,2,4,640,640,3860
38,2,4,640,640,3860
39,2,4,640,640,3860
40,2,4,640,640,3860
41,2,4,640,640,3860
42,2,4,640,640,3860
43,2,4,640,640,3860
44,2,4,640,640,3860
45,2,4,640,640,3860
46,2,4,640,640,3860
47,2,4,640,640,3860
48,2,4,640,640,3860
49,2,4,640,640,3860
50,2,4,640,640,3860
51,2,4,640,640,3860
52,2,4,640,640,3860
53,2,4,640,640,3860
54,2,4,640,640,3860
55,2,4,640,640,3860
56,2,4,640,640,3860
57,2,4,640,640,3860
58,2,4,640,640,3860
59,2,4,640,640,3860
60,2,4,640,640,3860
61,2,4,640,640,3860
62,2,4,640,640,3860
63,2,4,640,640,3860
64,2,4,640,640,3860
65,2,4,640,640,3860
66,2,4,640,640,3860
67,2,4,640,640,3860
68,2,4,640,640,3860
69,2,4,640,640,3860
70,2,4,640,640,3860
71,2,4,640,640,3860
72,2,4,640,640,3860
73,2,4,640,640,3860
74,2,4,640,640,3860
75,2,4,640,640,3860
76,2,4,640,640,3860
77,2,4,640,640,3860
78,2,4,640,640,3860
79,2,4,640,640,3860
80,2,4,640,640,3860
81,2,4,640,640,3860
82,2,4,640,640,3860
83,2,4,640,640,3860
84,2,4,640,640,3860
85,2,4,640,640,3860
86,2,4,640,640,3860
87,2,4,640,640,3860
88,2,4,640,640,3860
89,2,4,640,640,3860
90,2,4,640,640,3860
91,2,4,640,640,3860
92,2,4,640,640,3860
93,2,4,640,640,3860
94,2,4,640,640,3860
95,2,4,640,640,3860
96,2,4,640,640,3860
97,2,4,640,640,3860
