r,h,k,n,infected,msgs
0,7,16,1280,1,16
1,7,16,1280,17,272
2,7,16,1280,251,4016
3,7,16,1280,1231,19696
4,7,16,1280,1280,20480
5,7,16,1280,1280,20480
6,7,16,1280,1280,20480
7,7,16,1280,1280,20480
8,7,16,1280,1280,20480
9,7,16,1280,1280,20480
10,7,16,1280,1280,20480
11,7,16,1280,1280,20480
12,7,16,1280,1280,20480
13,7,16,1280,1280,20480
14,7,16,1280,1280,20480
15,7,16,1280,1280,20480
16,7,16,1280,1280,20480
17,7,16,1280,1280,20480
18,7,16,1280,1280,20480
19,7,16,1280,1280,20480
20,7,16,1280,1280,20480
21,7,16,1280,1280,20480
22,7,16,1280,1280,20480
23,7,16,1280,1280,20480
24,7,16,1280,1280,20480
25,7,16,1280,1280,20480
26,7,16,1280,1280,20480
27,7,16,1280,1280,20480
28,7,16,1280,1280,20480
29,7,16,1280,1280,20480
30,7,16,1280,1280,20480
31,7,16,1280,1280,20480
32,7,16,1280,1280,20480
33,7,16,1280,1280,20480
34,7,16,1280,1280,20480
35,7,16,1280,1280,20480
36,7,16,1280,1280,20480
37,7,16,1280,1280,20480
38,7,16,1280,1280,20480
39,7,16,1280,1280,20480
40,7,16,1280,1280,20480
41,7,16,1280,1280,20480
42,7,16,1280,1280,20480
43,7,16,1280,1280,20480
44,7,16,1280,1280,20480
45,7,16,1280,1280,20480
46,7,16,1280,1280,20480
47,7,16,1280,1280,20480
48,7,16,1280,1280,20480
49,7,16,1280,1280,20480
50,7,16,1280,1280,20480
51,7,16,1280,1280,20480
52,7,16,1280,1280,20480
53,7,16,1280,1280,20480
54,7,16,1280,1280,20480
55,7,16,1280,1280,20480
56,7,16,1280,1280,20480
57,7,16,1280,1280,20480
58,7,16,1280,1280,20480
59,7,16,1280,1280,20480
60,7,16,1280,1280,20480
61,7,16,1280,1280,20480
62,7,16,1280,1280,20480
63,7,16,1280,1280,20480
64,7,16,1280,1280,20480
65,7,16,1280,1280,20480
66,7,16,1280,1280,20480
67,7,16,1280,1280,20480
68,7,16,1280,1280,20480
69,7,16,1280,1280,20480
70,7,16,1280,1280,20480
71,7,16,1280,1280,20480
72,7,16,1280,1280,20480
73,7,16,1280,1280,20480
74,7,16,1280,1280,20480
75,7,16,1280,1280,20480
76,7,16,1280,1280,20480
77,7,16,1280,1280,20480
78,7,16,1280,1280,20480
79,7,16,1280,1280,20480
80,7,16,1280,1280,20480
81,7,16,1280,1280,20480
82,7,16,1280,1280,20480
83,7,16,1280,1280,20480
84,7,16,1280,1280,20480
85,7,16,1280,1280,20480
86,7,16,1280,1280,20480
87,7,16,1280,1280,20480
88,7,16,1280,1280,20480
89,7,16,1280,1280,20480
90,7,16,1280,1280,20480
91,7,16,1280,1280,20480
92,7,16,1280,1280,20480
93,7,16,1280,1280,20480
94,7,16,1280,1280,20480
95,7,16,1280,1280,20480
96,7,16,1280,1280,20480
97,7,16,1280,1280,20480
98,7,16,1280,1280,20480
99,7,16,1280,1280,20480
100,7,16,1280,1280,20480
101,7,16,1280,1280,20480
102,7,16,1280,1280,20480
103,7,16,1280,1280,20480
104,7,16,1280,1280,20480
105,7,16,1280,1280,20480
106,7,16,1280,1280,20480
107,7,16,1280,1280,20480
108,7,16,1280,1280,20480
109,7,16,1280,1280,20480
110,7,16,1280,1280,20480
111,7,16,1280,1280,20480
112,7,16,1280,1280,20480
113,7,16,1280,1280,20480
114,7,16,1280,1280,20480
115,7,16,1280,1280,20480
116,7,16,1280,1280,20480
117,7,16,1280,1280,20480
118,7,16,1280,1280,20480
119,7,16,1280,1280,20480
120,7,16,1280,1280,20480
121,7,16,1280,1280,20480
122,7,16,1280,1280,20480
123,7,16,1280,1280,20480
124,7,16,1280,1280,20480
125,7,16,1280,1280,20480
126,7,16,1280,1280,20480
127,7,16,1280,1280,20480
128,7,16,1280,1280,20480
129,7,16,1280,1280,20480
130,7,16,1280,1280,20480
131,7,16,1280,1280,20480
132,7,16,1280,1280,20480
133,7,16,1280,1280,20480
134,7,16,1280,1280,20480
135,7,16,1280,1280,20480
136,7,16,1280,1280,20480
137,7,16,1280,1280,20480
138,7,16,1280,1280,20480
139,7,16,1280,1280,20480
140,7,16,1280,1280,20480
141,7,16,1280,1280,20480
142,7,16,1280,1280,20480
143,7,16,1280,1280,20480
144,7,16,1280,1280,20480
145,7,16,1280,1280,20480
146,7,16,1280,1280,20480
147,7,16,1280,1280,20480
148,7,16,1280,1280,20480
149,7,16,1280,1280,20480
150,7,16,1280,1280,20480
151,7,16,1280,1280,20480
152,7,16,1280,1280,20480
153,7,16,1280,1280,20480
154,7,16,1280,1280,20480
155,7,16,1280,1280,20480
156,7,16,1280,1280,20480
157,7,16,1280,1280,20480
158,7,16,1280,1280,20480
159,7,16,1280,1280,20480
160,7,16,1280,1280,20480
161,7,16,1280,1280,20480
162,7,16,1280,1280,20480
163,7,16,1280,1280,20480
