r,h,k,n,infected,msgs
0,5,1,320,1,1
1,5,1,320,2,2
2,5,1,320,3,3
3,5,1,320,4,4
4,5,1,320,5,5
5,5,1,320,6,6
6,5,1,320,20,320
7,5,1,320,57,620
8,5,1,320,159,883
9,5,1,320,257,1044
10,5,1,320,309,1107
11,5,1,320,320,1118
12,5,1,320,320,1118
13,5,1,320,320,1118
14,5,1,320,320,1118
15,5,1,320,320,1118
16,5,1,320,320,1118
17,5,1,320,320,1118
18,5,1,320,320,1118
19,5,1,320,320,1118
20,5,1,320,320,1118
21,5,1,320,320,1118
22,5,1,320,320,1118
23,5,1,320,320,1118
24,5,1,320,320,1118
25,5,1,320,320,1118
26,5,1,320,320,1118
27,5,1,320,320,1118
28,5,1,320,320,1118
29,5,1,320,320,1118
30,5,1,320,320,1118
31,5,1,320,320,1118
32,5,1,320,320,1118
33,5,1,320,320,1118
34,5,1,320,320,1118
35,5,1,320,320,1118
36,5,1,320,320,1118
37,5,1,320,320,1118
38,5,1,320,320,1118
39,5,1,320,320,1118
40,5,1,320,320,1118
41,5,1,320,320,1118
42,5,1,320,320,1118
43,5,1,320,320,1118
44,5,1,320,320,1118
45,5,1,320,320,1118
46,5,1,320,320,1118
47,5,1,320,320,1118
48,5,1,320,320,1118
49,5,1,320,320,1118
50,5,1,320,320,1118
51,5,1,320,320,1118
52,5,1,320,320,1118
53,5,1,320,320,1118
54,5,1,320,320,1118
55,5,1,320,320,1118
56,5,1,320,320,1118
57,5,1,320,320,1118
58,5,1,320,320,1118
59,5,1,320,320,1118
60,5,1,320,320,1118
61,5,1,320,320,1118
62,5,1,320,320,1118
63,5,1,320,320,1118
64,5,1,320,320,1118
65,5,1,320,320,1118
66,5,1,320,320,1118
67,5,1,320,320,1118
68,5,1,320,320,1118
69,5,1,320,320,1118
70,5,1,320,320,1118
71,5,1,320,320,1118
72,5,1,320,320,1118
73,5,1,320,320,1118
74,5,1,320,320,1118
75,5,1,320,320,1118
76,5,1,320,320,1118
77,5,1,320,320,1118
78,5,1,320,320,1118
79,5,1,320,320,1118
80,5,1,320,320,1118
81,5,1,320,320,1118
82,5,1,320,320,1118
83,5,1,320,320,1118
84,5,1,320,320,1118
85,5,1,320,320,1118
86,5,1,320,320,1118
87,5,1,320,320,1118
88,5,1,320,320,1118
89,5,1,320,320,1118
90,5,1,320,320,1118
91,5,1,320,320,1118
92,5,1,320,320,1118
93,5,1,320,320,1118
94,5,1,320,320,1118
95,5,1,320,320,1118
96,5,1,320,320,1118
97,5,1,320,320,1118
98,5,1,320,320,1118
99,5,1,320,320,1118
100,5,1,320,320,1118
101,5,1,320,320,1118
102,5,1,320,320,1118
103,5,1,320,320,1118
104,5,1,320,320,1118
105,5,1,320,320,1118
106,5,1,320,320,1118
107,5,1,320,320,1118
108,5,1,320,320,1118
109,5,1,320,320,1118
110,5,1,320,320,1118
111,5,1,320,320,1118
112,5,1,320,320,1118
113,5,1,320,320,1118
114,5,1,320,320,1118
115,5,1,320,320,1118
116,5,1,320,320,1118
117,5,1,320,320,1118
118,5,1,320,320,1118
119,5,1,320,320,1118
120,5,1,320,320,1118
121,5,1,320,320,1118
122,5,1,320,320,1118
123,5,1,320,320,1118
124,5,1,320,320,1118
125,5,1,320,320,1118
126,5,1,320,320,1118
127,5,1,320,320,1118
128,5,1,320,320,1118
129,5,1,320,320,1118
130,5,1,320,320,1118
131,5,1,320,320,1118
132,5,1,320,320,1118
133,5,1,320,320,1118
134,5,1,320,320,1118
135,5,1,320,320,1118
136,5,1,320,320,1118
137,5,1,320,320,1118
138,5,1,320,320,1118
139,5,1,320,320,1118
140,5,1,320,320,1118
141,5,1,320,320,1118
142,5,1,320,320,1118
143,5,1,320,320,1118
144,5,1,320,320,1118
145,5,1,320,320,1118
146,5,1,320,320,1118
147,5,1,320,320,1118
148,5,1,320,320,1118
149,5,1,320,320,1118
150,5,1,320,320,1118
151,5,1,320,320,1118
152,5,1,320,320,1118
153,5,1,320,320,1118
154,5,1,320,320,1118
155,5,1,320,320,1118
156,5,1,320,320,1118
157,5,1,320,320,1118
158,5,1,320,320,1118
159,5,1,320,320,1118
160,5,1,320,320,1118
161,5,1,320,320,1118
162,5,1,320,320,1118
163,5,1,320,320,1118
164,5,1,320,320,1118
165,5,1,320,320,1118
166,5,1,320,320,1118
167,5,1,320,320,1118
168,5,1,320,320,1118
169,5,1,320,320,1118
170,5,1,320,320,1118
171,5,1,320,320,1118
172,5,1,320,320,1118
173,5,1,320,320,1118
174,5,1,320,320,1118
175,5,1,320,320,1118
176,5,1,320,320,1118
177,5,1,320,320,1118
178,5,1,320,320,1118
179,5,1,320,320,1118
180,5,1,320,320,1118
181,5,1,320,320,1118
182,5,1,320,320,1118
183,5,1,320,320,1118
184,5,1,320,320,1118
185,5,1,320,320,1118
186,5,1,320,320,1118
187,5,1,320,320,1118
188,5,1,320,320,1118
189,5,1,320,320,1118
190,5,1,320,320,1118
191,5,1,320,320,1118
192,5,1,320,320,1118
193,5,1,320,320,1118
194,5,1,320,320,1118
195,5,1,320,320,1118
196,5,1,320,320,1118
197,5,1,320,320,1118
198,5,1,320,320,1118
199,5,1,320,320,1118
200,5,1,320,320,1118
201,5,1,320,320,1118
202,5,1,320,320,1118
203,5,1,320,320,1118
204,5,1,320,320,1118
205,5,1,320,320,1118
206,5,1,320,320,1118
207,5,1,320,320,1118
208,5,1,320,320,1118
209,5,1,320,320,1118
210,5,1,320,320,1118
211,5,1,320,320,1118
212,5,1,320,320,1118
213,5,1,320,320,1118
214,5,1,320,320,1118
215,5,1,320,320,1118
216,5,1,320,320,1118
217,5,1,320,320,1118
218,5,1,320,320,1118
219,5,1,320,320,1118
220,5,1,320,320,1118
221,5,1,320,320,1118
222,5,1,320,320,1118
223,5,1,320,320,1118
224,5,1,320,320,1118
225,5,1,320,320,1118
226,5,1,320,320,1118
227,5,1,320,320,1118
228,5,1,320,320,1118
229,5,1,320,320,1118
230,5,1,320,320,1118
231,5,1,320,320,1118
232,5,1,320,320,1118
233,5,1,320,320,1118
234,5,1,320,320,1118
235,5,1,320,320,1118
236,5,1,320,320,1118
237,5,1,320,320,1118
238,5,1,320,320,1118
239,5,1,320,320,1118
240,5,1,320,320,1118
241,5,1,320,320,1118
242,5,1,320,320,1118
243,5,1,320,320,1118
244,5,1,320,320,1118
245,5,1,320,320,1118
246,5,1,320,320,1118
247,5,1,320,320,1118
248,5,1,320,320,1118
249,5,1,320,320,1118
250,5,1,320,320,1118
251,5,1,320,320,1118
252,5,1,320,320,1118
253,5,1,320,320,1118
254,5,1,320,320,1118
255,5,1,320,320,1118
256,5,1,320,320,1118
257,5,1,320,320,1118
258,5,1,320,320,1118
259,5,1,320,320,1118
260,5,1,320,320,1118
261,5,1,320,320,1118
262,5,1,320,320,1118
263,5,1,320,320,1118
264,5,1,320,320,1118
265,5,1,320,320,1118
266,5,1,320,320,1118
267,5,1,320,320,1118
268,5,1,320,320,1118
269,5,1,320,320,1118
270,5,1,320,320,1118
271,5,1,320,320,1118
272,5,1,320,320,1118
273,5,1,320,320,1118
274,5,1,320,320,1118
275,5,1,320,320,1118
276,5,1,320,320,1118
277,5,1,320,320,1118
278,5,1,320,320,1118
279,5,1,320,320,1118
280,5,1,320,320,1118
281,5,1,320,320,1118
282,5,1,320,320,1118
283,5,1,320,320,1118
284,5,1,320,320,1118
285,5,1,320,320,1118
286,5,1,320,320,1118
287,5,1,320,320,1118
288,5,1,320,320,1118
289,5,1,320,320,1118
290,5,1,320,320,1118
291,5,1,320,320,1118
292,5,1,320,320,1118
293,5,1,320,320,1118
294,5,1,320,320,1118
295,5,1,320,320,1118
296,5,1,320,320,1118
297,5,1,320,320,1118
298,5,1,320,320,1118
299,5,1,320,320,1118
300,5,1,320,320,1118
301,5,1,320,320,1118
302,5,1,320,320,1118
303,5,1,320,320,1118
304,5,1,320,320,1118
305,5,1,320,320,1118
306,5,1,320,320,1118
307,5,1,320,320,1118
308,5,1,320,320,1118
309,5,1,320,320,1118
310,5,1,320,320,1118
311,5,1,320,320,1118
312,5,1,320,320,1118
313,5,1,320,320,1118
314,5,1,320,320,1118
315,5,1,320,320,1118
316,5,1,320,320,1118
317,5,1,320,320,1118
318,5,1,320,320,1118
319,5,1,320,320,1118
320,5,1,320,320,1118
321,5,1,320,320,1118
322,5,1,320,320,1118
323,5,1,320,320,1118
324,5,1,320,320,1118
325,5,1,320,320,1118
326,5,1,320,320,1118
327,5,1,320,320,1118
328,5,1,320,320,1118
329,5,1,320,320,1118
330,5,1,320,320,1118
331,5,1,320,320,1118
332,5,1,320,320,1118
333,5,1,320,320,1118
334,5,1,320,320,1118
335,5,1,320,320,1118
336,5,1,320,320,1118
337,5,1,320,320,1118
338,5,1,320,320,1118
339,5,1,320,320,1118
340,5,1,320,320,1118
341,5,1,320,320,1118
342,5,1,320,320,1118
343,5,1,320,320,1118
344,5,1,320,320,1118
345,5,1,320,320,1118
346,5,1,320,320,1118
347,5,1,320,320,1118
348,5,1,320,320,1118
349,5,1,320,320,1118
350,5,1,320,320,1118
351,5,1,320,320,1118
352,5,1,320,320,1118
353,5,1,320,320,1118
354,5,1,320,320,1118
355,5,1,320,320,1118
356,5,1,320,320,1118
357,5,1,320,320,1118
358,5,1,320,320,1118
359,5,1,320,320,1118
360,5,1,320,320,1118
361,5,1,320,320,1118
362,5,1,320,320,1118
363,5,1,320,320,1118
364,5,1,320,320,1118
365,5,1,320,320,1118
366,5,1,320,320,1118
367,5,1,320,320,1118
368,5,1,320,320,1118
369,5,1,320,320,1118
370,5,1,320,320,1118
371,5,1,320,320,1118
372,5,1,320,320,1118
373,5,1,320,320,1118
374,5,1,320,320,1118
375,5,1,320,320,1118
376,5,1,320,320,1118
377,5,1,320,320,1118
378,5,1,320,320,1118
379,5,1,320,320,1118
380,5,1,320,320,1118
381,5,1,320,320,1118
382,5,1,320,320,1118
383,5,1,320,320,1118
384,5,1,320,320,1118
385,5,1,320,320,1118
386,5,1,320,320,1118
387,5,1,320,320,1118
388,5,1,320,320,1118
389,5,1,320,320,1118
390,5,1,320,320,1118
391,5,1,320,320,1118
392,5,1,320,320,1118
393,5,1,320,320,1118
394,5,1,320,320,1118
395,5,1,320,320,1118
396,5,1,320,320,1118
397,5,1,320,320,1118
398,5,1,320,320,1118
399,5,1,320,320,1118
400,5,1,320,320,1118
401,5,1,320,320,1118
402,5,1,320,320,1118
403,5,1,320,320,1118
404,5,1,320,320,1118
405,5,1,320,320,1118
406,5,1,320,320,1118
407,5,1,320,320,1118
408,5,1,320,320,1118
409,5,1,320,320,1118
410,5,1,320,320,1118
411,5,1,320,320,1118
412,5,1,320,320,1118
413,5,1,320,320,1118
414,5,1,320,320,1118
415,5,1,320,320,1118
416,5,1,320,320,1118
417,5,1,320,320,1118
418,5,1,320,320,1118
419,5,1,320,320,1118
420,5,1,320,320,1118
421,5,1,320,320,1118
422,5,1,320,320,1118
423,5,1,320,320,1118
424,5,1,320,320,1118
425,5,1,320,320,1118
426,5,1,320,320,1118
427,5,1,320,320,1118
428,5,1,320,320,1118
429,5,1,320,320,1118
430,5,1,320,320,1118
431,5,1,320,320,1118
432,5,1,320,320,1118
433,5,1,320,320,1118
434,5,1,320,320,1118
435,5,1,320,320,1118
436,5,1,320,320,1118
437,5,1,320,320,1118
438,5,1,320,320,1118
439,5,1,320,320,1118
440,5,1,320,320,1118
441,5,1,320,320,1118
442,5,1,320,320,1118
443,5,1,320,320,1118
444,5,1,320,320,1118
445,5,1,320,320,1118
446,5,1,320,320,1118
447,5,1,320,320,1118
448,5,1,320,320,1118
449,5,1,320,320,1118
450,5,1,320,320,1118
451,5,1,320,320,1118
452,5,1,320,320,1118
453,5,1,320,320,1118
454,5,1,320,320,1118
455,5,1,320,320,1118
456,5,1,320,320,1118
457,5,1,320,320,1118
458,5,1,320,320,1118
459,5,1,320,320,1118
460,5,1,320,320,1118
461,5,1,320,320,1118
462,5,1,320,320,1118
463,5,1,320,320,1118
464,5,1,320,320,1118
465,5,1,320,320,1118
466,5,1,320,320,1118
467,5,1,320,320,1118
468,5,1,320,320,1118
469,5,1,320,320,1118
470,5,1,320,320,1118
471,5,1,320,320,1118
472,5,1,320,320,1118
473,5,1,320,320,1118
474,5,1,320,320,1118
475,5,1,320,320,1118
476,5,1,320,320,1118
477,5,1,320,320,1118
478,5,1,320,320,1118
479,5,1,320,320,1118
480,5,1,320,320,1118
481,5,1,320,320,1118
482,5,1,320,320,1118
483,5,1,320,320,1118
484,5,1,320,320,1118
485,5,1,320,320,1118
486,5,1,320,320,1118
487,5,1,320,320,1118
488,5,1,320,320,1118
489,5,1,320,320,1118
490,5,1,320,320,1118
491,5,1,320,320,1118
492,5,1,320,320,1118
493,5,1,320,320,1118
494,5,1,320,320,1118
495,5,1,320,320,1118
496,5,1,320,320,1118
497,5,1,320,320,1118
498,5,1,320,320,1118
499,5,1,320,320,1118
500,5,1,320,320,1118
501,5,1,320,320,1118
502,5,1,320,320,1118
503,5,1,320,320,1118
504,5,1,320,320,1118
505,5,1,320,320,1118
506,5,1,320,320,1118
507,5,1,320,320,1118
508,5,1,320,320,1118
509,5,1,320,320,1118
510,5,1,320,320,1118
511,5,1,320,320,1118
512,5,1,320,320,1118
513,5,1,320,320,1118
514,5,1,320,320,1118
515,5,1,320,320,1118
516,5,1,320,320,1118
517,5,1,320,320,1118
518,5,1,320,320,1118
519,5,1,320,320,1118
520,5,1,320,320,1118
521,5,1,320,320,1118
522,5,1,320,320,1118
523,5,1,320,320,1118
524,5,1,320,320,1118
525,5,1,320,320,1118
526,5,1,320,320,1118
527,5,1,320,320,1118
528,5,1,320,320,1118
529,5,1,320,320,1118
530,5,1,320,320,1118
531,5,1,320,320,1118
532,5,1,320,320,1118
533,5,1,320,320,1118
534,5,1,320,320,1118
535,5,1,320,320,1118
536,5,1,320,320,1118
537,5,1,320,320,1118
538,5,1,320,320,1118
539,5,1,320,320,1118
540,5,1,320,320,1118
541,5,1,320,320,1118
542,5,1,320,320,1118
543,5,1,320,320,1118
544,5,1,320,320,1118
545,5,1,320,320,1118
546,5,1,320,320,1118
547,5,1,320,320,1118
548,5,1,320,320,1118
549,5,1,320,320,1118
550,5,1,320,320,1118
551,5,1,320,320,1118
552,5,1,320,320,1118
553,5,1,320,320,1118
554,5,1,320,320,1118
555,5,1,320,320,1118
556,5,1,320,320,1118
557,5,1,320,320,1118
558,5,1,320,320,1118
559,5,1,320,320,1118
560,5,1,320,320,1118
561,5,1,320,320,1118
562,5,1,320,320,1118
563,5,1,320,320,1118
564,5,1,320,320,1118
565,5,1,320,320,1118
566,5,1,320,320,1118
567,5,1,320,320,1118
568,5,1,320,320,1118
569,5,1,320,320,1118
570,5,1,320,320,1118
571,5,1,320,320,1118
572,5,1,320,320,1118
573,5,1,320,320,1118
574,5,1,320,320,1118
575,5,1,320,320,1118
576,5,1,320,320,1118
577,5,1,320,320,1118
578,5,1,320,320,1118
579,5,1,320,320,1118
580,5,1,320,320,1118
581,5,1,320,320,1118
582,5,1,320,320,1118
583,5,1,320,320,1118
584,5,1,320,320,1118
585,5,1,320,320,1118
586,5,1,320,320,1118
587,5,1,320,320,1118
