r,h,k,n,infected,msgs
0,2,16,1280,1,16
1,2,16,1280,17,272
2,2,16,1280,249,3984
3,2,16,1280,1279,20480
4,2,16,1280,1280,20496
5,2,16,1280,1280,20496
6,2,16,1280,1280,20496
7,2,16,1280,1280,20496
8,2,16,1280,1280,20496
9,2,16,1280,1280,20496
10,2,16,1280,1280,20496
11,2,16,1280,1280,20496
12,2,16,1280,1280,20496
13,2,16,1280,1280,20496
14,2,16,1280,1280,20496
15,2,16,1280,1280,20496
16,2,16,1280,1280,20496
17,2,16,1280,1280,20496
18,2,16,1280,1280,20496
19,2,16,1280,1280,20496
20,2,16,1280,1280,20496
21,2,16,1280,1280,20496
22,2,16,1280,1280,20496
23,2,16,1280,1280,20496
24,2,16,1280,1280,20496
25,2,16,1280,1280,20496
26,2,16,1280,1280,20496
27,2,16,1280,1280,20496
28,2,16,1280,1280,20496
29,2,16,1280,1280,20496
30,2,16,1280,1280,20496
31,2,16,1280,1280,20496
32,2,16,1280,1280,20496
33,2,16,1280,1280,20496
34,2,16,1280,1280,20496
35,2,16,1280,1280,20496
36,2,16,1280,1280,20496
37,2,16,1280,1280,20496
38,2,16,1280,1280,20496
39,2,16,1280,1280,20496
40,2,16,1280,1280,20496
41,2,16,1280,1280,20496
42,2,16,1280,1280,20496
43,2,16,1280,1280,20496
44,2,16,1280,1280,20496
45,2,16,1280,1280,20496
46,2,16,1280,1280,20496
47,2,16,1280,1280,20496
48,2,16,1280,1280,20496
49,2,16,1280,1280,20496
50,2,16,1280,1280,20496
51,2,16,1280,1280,20496
52,2,16,1280,1280,20496
53,2,16,1280,1280,20496
54,2,16,1280,1280,20496
55,2,16,1280,1280,20496
56,2,16,1280,1280,20496
57,2,16,1280,1280,20496
58,2,16,1280,1280,20496
59,2,16,1280,1280,20496
60,2,16,1280,1280,20496
61,2,16,1280,1280,20496
62,2,16,1280,1280,20496
63,2,16,1280,1280,20496
64,2,16,1280,1280,20496
65,2,16,1280,1280,20496
66,2,16,1280,1280,20496
67,2,16,1280,1280,20496
68,2,16,1280,1280,20496
69,2,16,1280,1280,20496
70,2,16,1280,1280,20496
71,2,16,1280,1280,20496
72,2,16,1280,1280,20496
73,2,16,1280,1280,20496
74,2,16,1280,1280,20496
75,2,16,1280,1280,20496
