r,h,k,n,infected,msgs
0,2,8,160,1,8
1,2,8,160,9,72
2,2,8,160,58,464
3,2,8,160,158,1280
4,2,8,160,160,1296
5,2,8,160,160,1296
6,2,8,160,160,1296
7,2,8,160,160,1296
8,2,8,160,160,1296
9,2,8,160,160,1296
10,2,8,160,160,1296
11,2,8,160,160,1296
12,2,8,160,160,1296
13,2,8,160,160,1296
14,2,8,160,160,1296
15,2,8,160,160,1296
16,2,8,160,160,1296
17,2,8,160,160,1296
18,2,8,160,160,1296
19,2,8,160,160,1296
20,2,8,160,160,1296
21,2,8,160,160,1296
22,2,8,160,160,1296
23,2,8,160,160,1296
24,2,8,160,160,1296
25,2,8,160,160,1296
26,2,8,160,160,1296
27,2,8,160,160,1296
28,2,8,160,160,1296
29,2,8,160,160,1296
30,2,8,160,160,1296
31,2,8,160,160,1296
32,2,8,160,160,1296
33,2,8,160,160,1296
34,2,8,160,160,1296
35,2,8,160,160,1296
36,2,8,160,160,1296
37,2,8,160,160,1296
38,2,8,160,160,1296
39,2,8,160,160,1296
40,2,8,160,160,1296
41,2,8,160,160,1296
42,2,8,160,160,1296
43,2,8,160,160,1296
44,2,8,160,160,1296
45,2,8,160,160,1296
46,2,8,160,160,1296
47,2,8,160,160,1296
48,2,8,160,160,1296
49,2,8,160,160,1296
50,2,8,160,160,1296
51,2,8,160,160,1296
52,2,8,160,160,1296
53,2,8,160,160,1296
54,2,8,160,160,1296
55,2,8,160,160,1296
56,2,8,160,160,1296
57,2,8,160,160,1296
58,2,8,160,160,1296
59,2,8,160,160,1296
60,2,8,160,160,1296
61,2,8,160,160,1296
62,2,8,160,160,1296
63,2,8,160,160,1296
64,2,8,160,160,1296
65,2,8,160,160,1296
66,2,8,160,160,1296
67,2,8,160,160,1296
68,2,8,160,160,1296
69,2,8,160,160,1296
70,2,8,160,160,1296
71,2,8,160,160,1296
72,2,8,160,160,1296
73,2,8,160,160,1296
74,2,8,160,160,1296
75,2,8,160,160,1296
76,2,8,160,160,1296
77,2,8,160,160,1296
78,2,8,160,160,1296
79,2,8,160,160,1296
80,2,8,160,160,1296
81,2,8,160,160,1296
82,2,8,160,160,1296
83,2,8,160,160,1296
84,2,8,160,160,1296
85,2,8,160,160,1296
86,2,8,160,160,1296
87,2,8,160,160,1296
88,2,8,160,160,1296
89,2,8,160,160,1296
90,2,8,160,160,1296
91,2,8,160,160,1296
92,2,8,160,160,1296
93,2,8,160,160,1296
94,2,8,160,160,1296
95,2,8,160,160,1296
96,2,8,160,160,1296
97,2,8,160,160,1296
98,2,8,160,160,1296
99,2,8,160,160,1296
100,2,8,160,160,1296
101,2,8,160,160,1296
102,2,8,160,160,1296
103,2,8,160,160,1296
104,2,8,160,160,1296
105,2,8,160,160,1296
106,2,8,160,160,1296
107,2,8,160,160,1296
108,2,8,160,160,1296
109,2,8,160,160,1296
110,2,8,160,160,1296
111,2,8,160,160,1296
112,2,8,160,160,1296
113,2,8,160,160,1296
114,2,8,160,160,1296
115,2,8,160,160,1296
116,2,8,160,160,1296
117,2,8,160,160,1296
118,2,8,160,160,1296
119,2,8,160,160,1296
120,2,8,160,160,1296
121,2,8,160,160,1296
122,2,8,160,160,1296
123,2,8,160,160,1296
124,2,8,160,160,1296
125,2,8,160,160,1296
126,2,8,160,160,1296
127,2,8,160,160,1296
128,2,8,160,160,1296
129,2,8,160,160,1296
130,2,8,160,160,1296
131,2,8,160,160,1296
132,2,8,160,160,1296
133,2,8,160,160,1296
134,2,8,160,160,1296
135,2,8,160,160,1296
136,2,8,160,160,1296
137,2,8,160,160,1296
138,2,8,160,160,1296
139,2,8,160,160,1296
140,2,8,160,160,1296
141,2,8,160,160,1296
142,2,8,160,160,1296
143,2,8,160,160,1296
144,2,8,160,160,1296
145,2,8,160,160,1296
146,2,8,160,160,1296
147,2,8,160,160,1296
148,2,8,160,160,1296
149,2,8,160,160,1296
150,2,8,160,160,1296
151,2,8,160,160,1296
152,2,8,160,160,1296
153,2,8,160,160,1296
154,2,8,160,160,1296
155,2,8,160,160,1296
156,2,8,160,160,1296
157,2,8,160,160,1296
158,2,8,160,160,1296
159,2,8,160,160,1296
160,2,8,160,160,1296
161,2,8,160,160,1296
162,2,8,160,160,1296
163,2,8,160,160,1296
164,2,8,160,160,1296
165,2,8,160,160,1296
166,2,8,160,160,1296
167,2,8,160,160,1296
168,2,8,160,160,1296
169,2,8,160,160,1296
170,2,8,160,160,1296
171,2,8,160,160,1296
172,2,8,160,160,1296
173,2,8,160,160,1296
174,2,8,160,160,1296
175,2,8,160,160,1296
176,2,8,160,160,1296
177,2,8,160,160,1296
178,2,8,160,160,1296
179,2,8,160,160,1296
180,2,8,160,160,1296
181,2,8,160,160,1296
182,2,8,160,160,1296
183,2,8,160,160,1296
184,2,8,160,160,1296
185,2,8,160,160,1296
186,2,8,160,160,1296
187,2,8,160,160,1296
188,2,8,160,160,1296
189,2,8,160,160,1296
190,2,8,160,160,1296
191,2,8,160,160,1296
192,2,8,160,160,1296
193,2,8,160,160,1296
194,2,8,160,160,1296
195,2,8,160,160,1296
196,2,8,160,160,1296
197,2,8,160,160,1296
198,2,8,160,160,1296
199,2,8,160,160,1296
200,2,8,160,160,1296
201,2,8,160,160,1296
202,2,8,160,160,1296
203,2,8,160,160,1296
204,2,8,160,160,1296
205,2,8,160,160,1296
206,2,8,160,160,1296
207,2,8,160,160,1296
208,2,8,160,160,1296
209,2,8,160,160,1296
210,2,8,160,160,1296
211,2,8,160,160,1296
212,2,8,160,160,1296
213,2,8,160,160,1296
214,2,8,160,160,1296
215,2,8,160,160,1296
216,2,8,160,160,1296
217,2,8,160,160,1296
218,2,8,160,160,1296
219,2,8,160,160,1296
220,2,8,160,160,1296
221,2,8,160,160,1296
222,2,8,160,160,1296
223,2,8,160,160,1296
224,2,8,160,160,1296
225,2,8,160,160,1296
226,2,8,160,160,1296
227,2,8,160,160,1296
228,2,8,160,160,1296
229,2,8,160,160,1296
230,2,8,160,160,1296
231,2,8,160,160,1296
232,2,8,160,160,1296
233,2,8,160,160,1296
234,2,8,160,160,1296
235,2,8,160,160,1296
236,2,8,160,160,1296
237,2,8,160,160,1296
238,2,8,160,160,1296
239,2,8,160,160,1296
240,2,8,160,160,1296
241,2,8,160,160,1296
242,2,8,160,160,1296
243,2,8,160,160,1296
244,2,8,160,160,1296
245,2,8,160,160,1296
246,2,8,160,160,1296
247,2,8,160,160,1296
248,2,8,160,160,1296
249,2,8,160,160,1296
250,2,8,160,160,1296
251,2,8,160,160,1296
252,2,8,160,160,1296
253,2,8,160,160,1296
254,2,8,160,160,1296
255,2,8,160,160,1296
256,2,8,160,160,1296
257,2,8,160,160,1296
258,2,8,160,160,1296
259,2,8,160,160,1296
260,2,8,160,160,1296
261,2,8,160,160,1296
262,2,8,160,160,1296
263,2,8,160,160,1296
264,2,8,160,160,1296
265,2,8,160,160,1296
266,2,8,160,160,1296
267,2,8,160,160,1296
268,2,8,160,160,1296
269,2,8,160,160,1296
270,2,8,160,160,1296
271,2,8,160,160,1296
272,2,8,160,160,1296
273,2,8,160,160,1296
274,2,8,160,160,1296
275,2,8,160,160,1296
276,2,8,160,160,1296
277,2,8,160,160,1296
278,2,8,160,160,1296
279,2,8,160,160,1296
280,2,8,160,160,1296
281,2,8,160,160,1296
282,2,8,160,160,1296
283,2,8,160,160,1296
284,2,8,160,160,1296
285,2,8,160,160,1296
286,2,8,160,160,1296
287,2,8,160,160,1296
288,2,8,160,160,1296
289,2,8,160,160,1296
290,2,8,160,160,1296
291,2,8,160,160,1296
292,2,8,160,160,1296
293,2,8,160,160,1296
294,2,8,160,160,1296
295,2,8,160,160,1296
296,2,8,160,160,1296
297,2,8,160,160,1296
298,2,8,160,160,1296
299,2,8,160,160,1296
300,2,8,160,160,1296
301,2,8,160,160,1296
302,2,8,160,160,1296
303,2,8,160,160,1296
304,2,8,160,160,1296
305,2,8,160,160,1296
306,2,8,160,160,1296
307,2,8,160,160,1296
308,2,8,160,160,1296
309,2,8,160,160,1296
310,2,8,160,160,1296
311,2,8,160,160,1296
312,2,8,160,160,1296
313,2,8,160,160,1296
314,2,8,160,160,1296
315,2,8,160,160,1296
316,2,8,160,160,1296
317,2,8,160,160,1296
318,2,8,160,160,1296
319,2,8,160,160,1296
320,2,8,160,160,1296
321,2,8,160,160,1296
322,2,8,160,160,1296
323,2,8,160,160,1296
324,2,8,160,160,1296
325,2,8,160,160,1296
326,2,8,160,160,1296
327,2,8,160,160,1296
328,2,8,160,160,1296
329,2,8,160,160,1296
330,2,8,160,160,1296
331,2,8,160,160,1296
332,2,8,160,160,1296
333,2,8,160,160,1296
334,2,8,160,160,1296
335,2,8,160,160,1296
336,2,8,160,160,1296
337,2,8,160,160,1296
338,2,8,160,160,1296
339,2,8,160,160,1296
340,2,8,160,160,1296
341,2,8,160,160,1296
342,2,8,160,160,1296
343,2,8,160,160,1296
344,2,8,160,160,1296
345,2,8,160,160,1296
346,2,8,160,160,1296
347,2,8,160,160,1296
348,2,8,160,160,1296
349,2,8,160,160,1296
350,2,8,160,160,1296
351,2,8,160,160,1296
352,2,8,160,160,1296
353,2,8,160,160,1296
354,2,8,160,160,1296
355,2,8,160,160,1296
356,2,8,160,160,1296
357,2,8,160,160,1296
358,2,8,160,160,1296
359,2,8,160,160,1296
360,2,8,160,160,1296
361,2,8,160,160,1296
362,2,8,160,160,1296
363,2,8,160,160,1296
364,2,8,160,160,1296
365,2,8,160,160,1296
366,2,8,160,160,1296
367,2,8,160,160,1296
368,2,8,160,160,1296
369,2,8,160,160,1296
370,2,8,160,160,1296
371,2,8,160,160,1296
372,2,8,160,160,1296
373,2,8,160,160,1296
374,2,8,160,160,1296
375,2,8,160,160,1296
376,2,8,160,160,1296
377,2,8,160,160,1296
378,2,8,160,160,1296
379,2,8,160,160,1296
380,2,8,160,160,1296
381,2,8,160,160,1296
382,2,8,160,160,1296
383,2,8,160,160,1296
384,2,8,160,160,1296
385,2,8,160,160,1296
386,2,8,160,160,1296
387,2,8,160,160,1296
388,2,8,160,160,1296
389,2,8,160,160,1296
390,2,8,160,160,1296
391,2,8,160,160,1296
392,2,8,160,160,1296
393,2,8,160,160,1296
394,2,8,160,160,1296
395,2,8,160,160,1296
396,2,8,160,160,1296
397,2,8,160,160,1296
398,2,8,160,160,1296
399,2,8,160,160,1296
400,2,8,160,160,1296
401,2,8,160,160,1296
402,2,8,160,160,1296
403,2,8,160,160,1296
404,2,8,160,160,1296
405,2,8,160,160,1296
406,2,8,160,160,1296
407,2,8,160,160,1296
408,2,8,160,160,1296
409,2,8,160,160,1296
410,2,8,160,160,1296
