r,h,k,n,infected,msgs
0,5,2,160,1,2
1,5,2,160,2,4
2,5,2,160,4,8
3,5,2,160,8,16
4,5,2,160,16,32
5,5,2,160,32,64
6,5,2,160,122,320
7,5,2,160,160,396
8,5,2,160,160,396
9,5,2,160,160,396
10,5,2,160,160,396
11,5,2,160,160,396
12,5,2,160,160,396
13,5,2,160,160,396
14,5,2,160,160,396
15,5,2,160,160,396
16,5,2,160,160,396
17,5,2,160,160,396
18,5,2,160,160,396
19,5,2,160,160,396
20,5,2,160,160,396
21,5,2,160,160,396
22,5,2,160,160,396
23,5,2,160,160,396
24,5,2,160,160,396
25,5,2,160,160,396
26,5,2,160,160,396
27,5,2,160,160,396
28,5,2,160,160,396
29,5,2,160,160,396
30,5,2,160,160,396
31,5,2,160,160,396
32,5,2,160,160,396
33,5,2,160,160,396
34,5,2,160,160,396
35,5,2,160,160,396
36,5,2,160,160,396
37,5,2,160,160,396
38,5,2,160,160,396
39,5,2,160,160,396
40,5,2,160,160,396
41,5,2,160,160,396
42,5,2,160,160,396
43,5,2,160,160,396
44,5,2,160,160,396
45,5,2,160,160,396
46,5,2,160,160,396
47,5,2,160,160,396
48,5,2,160,160,396
49,5,2,160,160,396
50,5,2,160,160,396
51,5,2,160,160,396
52,5,2,160,160,396
53,5,2,160,160,396
54,5,2,160,160,396
55,5,2,160,160,396
56,5,2,160,160,396
57,5,2,160,160,396
58,5,2,160,160,396
59,5,2,160,160,396
60,5,2,160,160,396
61,5,2,160,160,396
62,5,2,160,160,396
63,5,2,160,160,396
64,5,2,160,160,396
65,5,2,160,160,396
66,5,2,160,160,396
67,5,2,160,160,396
68,5,2,160,160,396
69,5,2,160,160,396
70,5,2,160,160,396
71,5,2,160,160,396
72,5,2,160,160,396
73,5,2,160,160,396
74,5,2,160,160,396
75,5,2,160,160,396
76,5,2,160,160,396
77,5,2,160,160,396
78,5,2,160,160,396
79,5,2,160,160,396
80,5,2,160,160,396
81,5,2,160,160,396
82,5,2,160,160,396
83,5,2,160,160,396
84,5,2,160,160,396
85,5,2,160,160,396
86,5,2,160,160,396
87,5,2,160,160,396
88,5,2,160,160,396
89,5,2,160,160,396
90,5,2,160,160,396
91,5,2,160,160,396
92,5,2,160,160,396
93,5,2,160,160,396
94,5,2,160,160,396
95,5,2,160,160,396
96,5,2,160,160,396
97,5,2,160,160,396
98,5,2,160,160,396
99,5,2,160,160,396
100,5,2,160,160,396
101,5,2,160,160,396
102,5,2,160,160,396
103,5,2,160,160,396
104,5,2,160,160,396
105,5,2,160,160,396
106,5,2,160,160,396
107,5,2,160,160,396
108,5,2,160,160,396
109,5,2,160,160,396
110,5,2,160,160,396
111,5,2,160,160,396
112,5,2,160,160,396
113,5,2,160,160,396
114,5,2,160,160,396
115,5,2,160,160,396
116,5,2,160,160,396
117,5,2,160,160,396
118,5,2,160,160,396
119,5,2,160,160,396
120,5,2,160,160,396
121,5,2,160,160,396
122,5,2,160,160,396
123,5,2,160,160,396
124,5,2,160,160,396
125,5,2,160,160,396
126,5,2,160,160,396
127,5,2,160,160,396
128,5,2,160,160,396
129,5,2,160,160,396
130,5,2,160,160,396
131,5,2,160,160,396
132,5,2,160,160,396
133,5,2,160,160,396
134,5,2,160,160,396
135,5,2,160,160,396
136,5,2,160,160,396
137,5,2,160,160,396
138,5,2,160,160,396
139,5,2,160,160,396
140,5,2,160,160,396
141,5,2,160,160,396
142,5,2,160,160,396
143,5,2,160,160,396
144,5,2,160,160,396
145,5,2,160,160,396
146,5,2,160,160,396
147,5,2,160,160,396
148,5,2,160,160,396
149,5,2,160,160,396
150,5,2,160,160,396
151,5,2,160,160,396
152,5,2,160,160,396
153,5,2,160,160,396
154,5,2,160,160,396
155,5,2,160,160,396
156,5,2,160,160,396
157,5,2,160,160,396
158,5,2,160,160,396
159,5,2,160,160,396
160,5,2,160,160,396
161,5,2,160,160,396
162,5,2,160,160,396
163,5,2,160,160,396
164,5,2,160,160,396
165,5,2,160,160,396
166,5,2,160,160,396
167,5,2,160,160,396
168,5,2,160,160,396
169,5,2,160,160,396
170,5,2,160,160,396
171,5,2,160,160,396
172,5,2,160,160,396
173,5,2,160,160,396
174,5,2,160,160,396
175,5,2,160,160,396
176,5,2,160,160,396
177,5,2,160,160,396
178,5,2,160,160,396
179,5,2,160,160,396
180,5,2,160,160,396
181,5,2,160,160,396
182,5,2,160,160,396
183,5,2,160,160,396
184,5,2,160,160,396
185,5,2,160,160,396
186,5,2,160,160,396
187,5,2,160,160,396
188,5,2,160,160,396
189,5,2,160,160,396
190,5,2,160,160,396
191,5,2,160,160,396
192,5,2,160,160,396
193,5,2,160,160,396
194,5,2,160,160,396
195,5,2,160,160,396
196,5,2,160,160,396
197,5,2,160,160,396
198,5,2,160,160,396
199,5,2,160,160,396
200,5,2,160,160,396
201,5,2,160,160,396
202,5,2,160,160,396
203,5,2,160,160,396
204,5,2,160,160,396
205,5,2,160,160,396
206,5,2,160,160,396
207,5,2,160,160,396
208,5,2,160,160,396
209,5,2,160,160,396
210,5,2,160,160,396
211,5,2,160,160,396
212,5,2,160,160,396
213,5,2,160,160,396
214,5,2,160,160,396
215,5,2,160,160,396
216,5,2,160,160,396
217,5,2,160,160,396
218,5,2,160,160,396
219,5,2,160,160,396
220,5,2,160,160,396
221,5,2,160,160,396
222,5,2,160,160,396
223,5,2,160,160,396
224,5,2,160,160,396
225,5,2,160,160,396
226,5,2,160,160,396
227,5,2,160,160,396
228,5,2,160,160,396
229,5,2,160,160,396
230,5,2,160,160,396
231,5,2,160,160,396
232,5,2,160,160,396
233,5,2,160,160,396
234,5,2,160,160,396
235,5,2,160,160,396
236,5,2,160,160,396
237,5,2,160,160,396
238,5,2,160,160,396
239,5,2,160,160,396
240,5,2,160,160,396
241,5,2,160,160,396
242,5,2,160,160,396
243,5,2,160,160,396
244,5,2,160,160,396
245,5,2,160,160,396
246,5,2,160,160,396
247,5,2,160,160,396
248,5,2,160,160,396
249,5,2,160,160,396
250,5,2,160,160,396
251,5,2,160,160,396
252,5,2,160,160,396
253,5,2,160,160,396
254,5,2,160,160,396
255,5,2,160,160,396
256,5,2,160,160,396
257,5,2,160,160,396
258,5,2,160,160,396
259,5,2,160,160,396
260,5,2,160,160,396
261,5,2,160,160,396
262,5,2,160,160,396
263,5,2,160,160,396
264,5,2,160,160,396
265,5,2,160,160,396
266,5,2,160,160,396
