r,h,k,n,infected,msgs
0,3,8,2560,1,8
1,3,8,2560,9,72
2,3,8,2560,71,568
3,3,8,2560,503,4024
4,3,8,2560,2519,20480
5,3,8,2560,2560,20808
6,3,8,2560,2560,20808
7,3,8,2560,2560,20808
8,3,8,2560,2560,20808
9,3,8,2560,2560,20808
10,3,8,2560,2560,20808
11,3,8,2560,2560,20808
12,3,8,2560,2560,20808
13,3,8,2560,2560,20808
14,3,8,2560,2560,20808
15,3,8,2560,2560,20808
16,3,8,2560,2560,20808
17,3,8,2560,2560,20808
18,3,8,2560,2560,20808
19,3,8,2560,2560,20808
20,3,8,2560,2560,20808
21,3,8,2560,2560,20808
22,3,8,2560,2560,20808
23,3,8,2560,2560,20808
24,3,8,2560,2560,20808
25,3,8,2560,2560,20808
26,3,8,2560,2560,20808
27,3,8,2560,2560,20808
28,3,8,2560,2560,20808
29,3,8,2560,2560,20808
30,3,8,2560,2560,20808
31,3,8,2560,2560,20808
32,3,8,2560,2560,20808
33,3,8,2560,2560,20808
34,3,8,2560,2560,20808
35,3,8,2560,2560,20808
36,3,8,2560,2560,20808
37,3,8,2560,2560,20808
38,3,8,2560,2560,20808
39,3,8,2560,2560,20808
40,3,8,2560,2560,20808
41,3,8,2560,2560,20808
42,3,8,2560,2560,20808
43,3,8,2560,2560,20808
44,3,8,2560,2560,20808
45,3,8,2560,2560,20808
46,3,8,2560,2560,20808
47,3,8,2560,2560,20808
48,3,8,2560,2560,20808
49,3,8,2560,2560,20808
50,3,8,2560,2560,20808
51,3,8,2560,2560,20808
52,3,8,2560,2560,20808
53,3,8,2560,2560,20808
54,3,8,2560,2560,20808
55,3,8,2560,2560,20808
56,3,8,2560,2560,20808
57,3,8,2560,2560,20808
58,3,8,2560,2560,20808
59,3,8,2560,2560,20808
60,3,8,2560,2560,20808
61,3,8,2560,2560,20808
62,3,8,2560,2560,20808
63,3,8,2560,2560,20808
64,3,8,2560,2560,20808
65,3,8,2560,2560,20808
66,3,8,2560,2560,20808
67,3,8,2560,2560,20808
68,3,8,2560,2560,20808
69,3,8,2560,2560,20808
70,3,8,2560,2560,20808
71,3,8,2560,2560,20808
72,3,8,2560,2560,20808
73,3,8,2560,2560,20808
74,3,8,2560,2560,20808
75,3,8,2560,2560,20808
76,3,8,2560,2560,20808
77,3,8,2560,2560,20808
78,3,8,2560,2560,20808
79,3,8,2560,2560,20808
80,3,8,2560,2560,20808
81,3,8,2560,2560,20808
82,3,8,2560,2560,20808
83,3,8,2560,2560,20808
84,3,8,2560,2560,20808
85,3,8,2560,2560,20808
86,3,8,2560,2560,20808
87,3,8,2560,2560,20808
88,3,8,2560,2560,20808
89,3,8,2560,2560,20808
90,3,8,2560,2560,20808
91,3,8,2560,2560,20808
92,3,8,2560,2560,20808
93,3,8,2560,2560,20808
94,3,8,2560,2560,20808
95,3,8,2560,2560,20808
96,3,8,2560,2560,20808
97,3,8,2560,2560,20808
98,3,8,2560,2560,20808
99,3,8,2560,2560,20808
100,3,8,2560,2560,20808
101,3,8,2560,2560,20808
102,3,8,2560,2560,20808
103,3,8,2560,2560,20808
104,3,8,2560,2560,20808
105,3,8,2560,2560,20808
106,3,8,2560,2560,20808
107,3,8,2560,2560,20808
108,3,8,2560,2560,20808
109,3,8,2560,2560,20808
110,3,8,2560,2560,20808
111,3,8,2560,2560,20808
112,3,8,2560,2560,20808
113,3,8,2560,2560,20808
114,3,8,2560,2560,20808
115,3,8,2560,2560,20808
116,3,8,2560,2560,20808
117,3,8,2560,2560,20808
118,3,8,2560,2560,20808
119,3,8,2560,2560,20808
120,3,8,2560,2560,20808
121,3,8,2560,2560,20808
122,3,8,2560,2560,20808
123,3,8,2560,2560,20808
124,3,8,2560,2560,20808
125,3,8,2560,2560,20808
126,3,8,2560,2560,20808
127,3,8,2560,2560,20808
128,3,8,2560,2560,20808
129,3,8,2560,2560,20808
130,3,8,2560,2560,20808
131,3,8,2560,2560,20808
132,3,8,2560,2560,20808
133,3,8,2560,2560,20808
134,3,8,2560,2560,20808
135,3,8,2560,2560,20808
136,3,8,2560,2560,20808
137,3,8,2560,2560,20808
138,3,8,2560,2560,20808
139,3,8,2560,2560,20808
140,3,8,2560,2560,20808
141,3,8,2560,2560,20808
142,3,8,2560,2560,20808
143,3,8,2560,2560,20808
144,3,8,2560,2560,20808
145,3,8,2560,2560,20808
146,3,8,2560,2560,20808
147,3,8,2560,2560,20808
148,3,8,2560,2560,20808
149,3,8,2560,2560,20808
150,3,8,2560,2560,20808
151,3,8,2560,2560,20808
152,3,8,2560,2560,20808
153,3,8,2560,2560,20808
154,3,8,2560,2560,20808
155,3,8,2560,2560,20808
156,3,8,2560,2560,20808
157,3,8,2560,2560,20808
158,3,8,2560,2560,20808
159,3,8,2560,2560,20808
160,3,8,2560,2560,20808
161,3,8,2560,2560,20808
162,3,8,2560,2560,20808
163,3,8,2560,2560,20808
164,3,8,2560,2560,20808
165,3,8,2560,2560,20808
166,3,8,2560,2560,20808
167,3,8,2560,2560,20808
168,3,8,2560,2560,20808
169,3,8,2560,2560,20808
170,3,8,2560,2560,20808
171,3,8,2560,2560,20808
172,3,8,2560,2560,20808
173,3,8,2560,2560,20808
174,3,8,2560,2560,20808
175,3,8,2560,2560,20808
176,3,8,2560,2560,20808
177,3,8,2560,2560,20808
178,3,8,2560,2560,20808
179,3,8,2560,2560,20808
180,3,8,2560,2560,20808
181,3,8,2560,2560,20808
182,3,8,2560,2560,20808
183,3,8,2560,2560,20808
184,3,8,2560,2560,20808
185,3,8,2560,2560,20808
186,3,8,2560,2560,20808
187,3,8,2560,2560,20808
188,3,8,2560,2560,20808
189,3,8,2560,2560,20808
190,3,8,2560,2560,20808
191,3,8,2560,2560,20808
192,3,8,2560,2560,20808
193,3,8,2560,2560,20808
194,3,8,2560,2560,20808
195,3,8,2560,2560,20808
196,3,8,2560,2560,20808
197,3,8,2560,2560,20808
198,3,8,2560,2560,20808
199,3,8,2560,2560,20808
200,3,8,2560,2560,20808
201,3,8,2560,2560,20808
202,3,8,2560,2560,20808
203,3,8,2560,2560,20808
204,3,8,2560,2560,20808
205,3,8,2560,2560,20808
206,3,8,2560,2560,20808
207,3,8,2560,2560,20808
208,3,8,2560,2560,20808
209,3,8,2560,2560,20808
210,3,8,2560,2560,20808
211,3,8,2560,2560,20808
212,3,8,2560,2560,20808
213,3,8,2560,2560,20808
214,3,8,2560,2560,20808
215,3,8,2560,2560,20808
216,3,8,2560,2560,20808
217,3,8,2560,2560,20808
218,3,8,2560,2560,20808
219,3,8,2560,2560,20808
220,3,8,2560,2560,20808
221,3,8,2560,2560,20808
222,3,8,2560,2560,20808
223,3,8,2560,2560,20808
224,3,8,2560,2560,20808
225,3,8,2560,2560,20808
226,3,8,2560,2560,20808
227,3,8,2560,2560,20808
228,3,8,2560,2560,20808
229,3,8,2560,2560,20808
230,3,8,2560,2560,20808
231,3,8,2560,2560,20808
232,3,8,2560,2560,20808
233,3,8,2560,2560,20808
234,3,8,2560,2560,20808
235,3,8,2560,2560,20808
236,3,8,2560,2560,20808
237,3,8,2560,2560,20808
238,3,8,2560,2560,20808
239,3,8,2560,2560,20808
240,3,8,2560,2560,20808
241,3,8,2560,2560,20808
242,3,8,2560,2560,20808
243,3,8,2560,2560,20808
244,3,8,2560,2560,20808
245,3,8,2560,2560,20808
246,3,8,2560,2560,20808
247,3,8,2560,2560,20808
248,3,8,2560,2560,20808
249,3,8,2560,2560,20808
250,3,8,2560,2560,20808
251,3,8,2560,2560,20808
252,3,8,2560,2560,20808
253,3,8,2560,2560,20808
254,3,8,2560,2560,20808
255,3,8,2560,2560,20808
256,3,8,2560,2560,20808
257,3,8,2560,2560,20808
258,3,8,2560,2560,20808
259,3,8,2560,2560,20808
260,3,8,2560,2560,20808
261,3,8,2560,2560,20808
262,3,8,2560,2560,20808
263,3,8,2560,2560,20808
264,3,8,2560,2560,20808
265,3,8,2560,2560,20808
266,3,8,2560,2560,20808
267,3,8,2560,2560,20808
268,3,8,2560,2560,20808
269,3,8,2560,2560,20808
270,3,8,2560,2560,20808
271,3,8,2560,2560,20808
272,3,8,2560,2560,20808
273,3,8,2560,2560,20808
274,3,8,2560,2560,20808
275,3,8,2560,2560,20808
276,3,8,2560,2560,20808
277,3,8,2560,2560,20808
278,3,8,2560,2560,20808
279,3,8,2560,2560,20808
280,3,8,2560,2560,20808
281,3,8,2560,2560,20808
282,3,8,2560,2560,20808
283,3,8,2560,2560,20808
284,3,8,2560,2560,20808
285,3,8,2560,2560,20808
286,3,8,2560,2560,20808
287,3,8,2560,2560,20808
288,3,8,2560,2560,20808
289,3,8,2560,2560,20808
290,3,8,2560,2560,20808
291,3,8,2560,2560,20808
292,3,8,2560,2560,20808
293,3,8,2560,2560,20808
294,3,8,2560,2560,20808
295,3,8,2560,2560,20808
296,3,8,2560,2560,20808
297,3,8,2560,2560,20808
298,3,8,2560,2560,20808
299,3,8,2560,2560,20808
300,3,8,2560,2560,20808
301,3,8,2560,2560,20808
302,3,8,2560,2560,20808
303,3,8,2560,2560,20808
304,3,8,2560,2560,20808
305,3,8,2560,2560,20808
306,3,8,2560,2560,20808
307,3,8,2560,2560,20808
308,3,8,2560,2560,20808
309,3,8,2560,2560,20808
310,3,8,2560,2560,20808
311,3,8,2560,2560,20808
312,3,8,2560,2560,20808
313,3,8,2560,2560,20808
314,3,8,2560,2560,20808
315,3,8,2560,2560,20808
316,3,8,2560,2560,20808
317,3,8,2560,2560,20808
318,3,8,2560,2560,20808
319,3,8,2560,2560,20808
320,3,8,2560,2560,20808
321,3,8,2560,2560,20808
322,3,8,2560,2560,20808
323,3,8,2560,2560,20808
324,3,8,2560,2560,20808
325,3,8,2560,2560,20808
326,3,8,2560,2560,20808
327,3,8,2560,2560,20808
328,3,8,2560,2560,20808
329,3,8,2560,2560,20808
330,3,8,2560,2560,20808
331,3,8,2560,2560,20808
332,3,8,2560,2560,20808
333,3,8,2560,2560,20808
334,3,8,2560,2560,20808
335,3,8,2560,2560,20808
336,3,8,2560,2560,20808
337,3,8,2560,2560,20808
338,3,8,2560,2560,20808
339,3,8,2560,2560,20808
340,3,8,2560,2560,20808
341,3,8,2560,2560,20808
342,3,8,2560,2560,20808
343,3,8,2560,2560,20808
344,3,8,2560,2560,20808
345,3,8,2560,2560,20808
346,3,8,2560,2560,20808
347,3,8,2560,2560,20808
348,3,8,2560,2560,20808
349,3,8,2560,2560,20808
350,3,8,2560,2560,20808
351,3,8,2560,2560,20808
352,3,8,2560,2560,20808
353,3,8,2560,2560,20808
354,3,8,2560,2560,20808
355,3,8,2560,2560,20808
356,3,8,2560,2560,20808
357,3,8,2560,2560,20808
358,3,8,2560,2560,20808
359,3,8,2560,2560,20808
360,3,8,2560,2560,20808
361,3,8,2560,2560,20808
362,3,8,2560,2560,20808
363,3,8,2560,2560,20808
364,3,8,2560,2560,20808
365,3,8,2560,2560,20808
366,3,8,2560,2560,20808
367,3,8,2560,2560,20808
368,3,8,2560,2560,20808
369,3,8,2560,2560,20808
370,3,8,2560,2560,20808
371,3,8,2560,2560,20808
372,3,8,2560,2560,20808
373,3,8,2560,2560,20808
374,3,8,2560,2560,20808
375,3,8,2560,2560,20808
376,3,8,2560,2560,20808
377,3,8,2560,2560,20808
378,3,8,2560,2560,20808
379,3,8,2560,2560,20808
380,3,8,2560,2560,20808
381,3,8,2560,2560,20808
382,3,8,2560,2560,20808
383,3,8,2560,2560,20808
384,3,8,2560,2560,20808
385,3,8,2560,2560,20808
386,3,8,2560,2560,20808
387,3,8,2560,2560,20808
388,3,8,2560,2560,20808
389,3,8,2560,2560,20808
390,3,8,2560,2560,20808
391,3,8,2560,2560,20808
392,3,8,2560,2560,20808
393,3,8,2560,2560,20808
394,3,8,2560,2560,20808
395,3,8,2560,2560,20808
396,3,8,2560,2560,20808
397,3,8,2560,2560,20808
398,3,8,2560,2560,20808
399,3,8,2560,2560,20808
400,3,8,2560,2560,20808
401,3,8,2560,2560,20808
402,3,8,2560,2560,20808
403,3,8,2560,2560,20808
404,3,8,2560,2560,20808
405,3,8,2560,2560,20808
406,3,8,2560,2560,20808
407,3,8,2560,2560,20808
408,3,8,2560,2560,20808
409,3,8,2560,2560,20808
410,3,8,2560,2560,20808
411,3,8,2560,2560,20808
412,3,8,2560,2560,20808
413,3,8,2560,2560,20808
414,3,8,2560,2560,20808
415,3,8,2560,2560,20808
416,3,8,2560,2560,20808
417,3,8,2560,2560,20808
418,3,8,2560,2560,20808
419,3,8,2560,2560,20808
420,3,8,2560,2560,20808
421,3,8,2560,2560,20808
422,3,8,2560,2560,20808
423,3,8,2560,2560,20808
424,3,8,2560,2560,20808
425,3,8,2560,2560,20808
426,3,8,2560,2560,20808
427,3,8,2560,2560,20808
428,3,8,2560,2560,20808
429,3,8,2560,2560,20808
430,3,8,2560,2560,20808
431,3,8,2560,2560,20808
432,3,8,2560,2560,20808
433,3,8,2560,2560,20808
434,3,8,2560,2560,20808
435,3,8,2560,2560,20808
436,3,8,2560,2560,20808
437,3,8,2560,2560,20808
438,3,8,2560,2560,20808
439,3,8,2560,2560,20808
440,3,8,2560,2560,20808
441,3,8,2560,2560,20808
442,3,8,2560,2560,20808
443,3,8,2560,2560,20808
444,3,8,2560,2560,20808
445,3,8,2560,2560,20808
446,3,8,2560,2560,20808
447,3,8,2560,2560,20808
448,3,8,2560,2560,20808
449,3,8,2560,2560,20808
450,3,8,2560,2560,20808
451,3,8,2560,2560,20808
452,3,8,2560,2560,20808
453,3,8,2560,2560,20808
454,3,8,2560,2560,20808
455,3,8,2560,2560,20808
456,3,8,2560,2560,20808
457,3,8,2560,2560,20808
458,3,8,2560,2560,20808
459,3,8,2560,2560,20808
460,3,8,2560,2560,20808
461,3,8,2560,2560,20808
462,3,8,2560,2560,20808
463,3,8,2560,2560,20808
464,3,8,2560,2560,20808
465,3,8,2560,2560,20808
466,3,8,2560,2560,20808
467,3,8,2560,2560,20808
468,3,8,2560,2560,20808
469,3,8,2560,2560,20808
470,3,8,2560,2560,20808
471,3,8,2560,2560,20808
472,3,8,2560,2560,20808
473,3,8,2560,2560,20808
474,3,8,2560,2560,20808
475,3,8,2560,2560,20808
476,3,8,2560,2560,20808
477,3,8,2560,2560,20808
478,3,8,2560,2560,20808
479,3,8,2560,2560,20808
480,3,8,2560,2560,20808
481,3,8,2560,2560,20808
482,3,8,2560,2560,20808
483,3,8,2560,2560,20808
484,3,8,2560,2560,20808
485,3,8,2560,2560,20808
486,3,8,2560,2560,20808
487,3,8,2560,2560,20808
488,3,8,2560,2560,20808
489,3,8,2560,2560,20808
490,3,8,2560,2560,20808
491,3,8,2560,2560,20808
492,3,8,2560,2560,20808
493,3,8,2560,2560,20808
494,3,8,2560,2560,20808
495,3,8,2560,2560,20808
496,3,8,2560,2560,20808
497,3,8,2560,2560,20808
498,3,8,2560,2560,20808
499,3,8,2560,2560,20808
500,3,8,2560,2560,20808
501,3,8,2560,2560,20808
502,3,8,2560,2560,20808
503,3,8,2560,2560,20808
504,3,8,2560,2560,20808
505,3,8,2560,2560,20808
506,3,8,2560,2560,20808
507,3,8,2560,2560,20808
508,3,8,2560,2560,20808
509,3,8,2560,2560,20808
510,3,8,2560,2560,20808
511,3,8,2560,2560,20808
512,3,8,2560,2560,20808
513,3,8,2560,2560,20808
514,3,8,2560,2560,20808
515,3,8,2560,2560,20808
516,3,8,2560,2560,20808
517,3,8,2560,2560,20808
518,3,8,2560,2560,20808
