r,h,k,n,infected,msgs
0,4,4,160,1,4
1,4,4,160,5,20
2,4,4,160,21,84
3,4,4,160,68,272
4,4,4,160,129,516
5,4,4,160,160,640
6,4,4,160,160,640
7,4,4,160,160,640
8,4,4,160,160,640
9,4,4,160,160,640
10,4,4,160,160,640
11,4,4,160,160,640
12,4,4,160,160,640
13,4,4,160,160,640
14,4,4,160,160,640
15,4,4,160,160,640
16,4,4,160,160,640
17,4,4,160,160,640
18,4,4,160,160,640
19,4,4,160,160,640
20,4,4,160,160,640
21,4,4,160,160,640
22,4,4,160,160,640
23,4,4,160,160,640
24,4,4,160,160,640
25,4,4,160,160,640
26,4,4,160,160,640
27,4,4,160,160,640
28,4,4,160,160,640
29,4,4,160,160,640
30,4,4,160,160,640
31,4,4,160,160,640
32,4,4,160,160,640
33,4,4,160,160,640
34,4,4,160,160,640
35,4,4,160,160,640
36,4,4,160,160,640
37,4,4,160,160,640
38,4,4,160,160,640
39,4,4,160,160,640
40,4,4,160,160,640
41,4,4,160,160,640
42,4,4,160,160,640
43,4,4,160,160,640
44,4,4,160,160,640
45,4,4,160,160,640
46,4,4,160,160,640
47,4,4,160,160,640
48,4,4,160,160,640
49,4,4,160,160,640
50,4,4,160,160,640
51,4,4,160,160,640
52,4,4,160,160,640
53,4,4,160,160,640
54,4,4,160,160,640
55,4,4,160,160,640
56,4,4,160,160,640
57,4,4,160,160,640
58,4,4,160,160,640
59,4,4,160,160,640
60,4,4,160,160,640
61,4,4,160,160,640
62,4,4,160,160,640
63,4,4,160,160,640
64,4,4,160,160,640
65,4,4,160,160,640
66,4,4,160,160,640
67,4,4,160,160,640
68,4,4,160,160,640
69,4,4,160,160,640
70,4,4,160,160,640
71,4,4,160,160,640
72,4,4,160,160,640
73,4,4,160,160,640
74,4,4,160,160,640
75,4,4,160,160,640
76,4,4,160,160,640
77,4,4,160,160,640
78,4,4,160,160,640
79,4,4,160,160,640
80,4,4,160,160,640
81,4,4,160,160,640
82,4,4,160,160,640
83,4,4,160,160,640
84,4,4,160,160,640
85,4,4,160,160,640
86,4,4,160,160,640
87,4,4,160,160,640
88,4,4,160,160,640
89,4,4,160,160,640
90,4,4,160,160,640
91,4,4,160,160,640
92,4,4,160,160,640
93,4,4,160,160,640
94,4,4,160,160,640
95,4,4,160,160,640
96,4,4,160,160,640
97,4,4,160,160,640
98,4,4,160,160,640
99,4,4,160,160,640
100,4,4,160,160,640
101,4,4,160,160,640
102,4,4,160,160,640
103,4,4,160,160,640
104,4,4,160,160,640
105,4,4,160,160,640
106,4,4,160,160,640
107,4,4,160,160,640
108,4,4,160,160,640
109,4,4,160,160,640
110,4,4,160,160,640
111,4,4,160,160,640
112,4,4,160,160,640
113,4,4,160,160,640
114,4,4,160,160,640
115,4,4,160,160,640
116,4,4,160,160,640
117,4,4,160,160,640
118,4,4,160,160,640
119,4,4,160,160,640
120,4,4,160,160,640
121,4,4,160,160,640
122,4,4,160,160,640
123,4,4,160,160,640
124,4,4,160,160,640
125,4,4,160,160,640
126,4,4,160,160,640
127,4,4,160,160,640
128,4,4,160,160,640
129,4,4,160,160,640
130,4,4,160,160,640
131,4,4,160,160,640
132,4,4,160,160,640
133,4,4,160,160,640
134,4,4,160,160,640
135,4,4,160,160,640
136,4,4,160,160,640
137,4,4,160,160,640
138,4,4,160,160,640
139,4,4,160,160,640
140,4,4,160,160,640
141,4,4,160,160,640
142,4,4,160,160,640
143,4,4,160,160,640
144,4,4,160,160,640
145,4,4,160,160,640
146,4,4,160,160,640
147,4,4,160,160,640
148,4,4,160,160,640
149,4,4,160,160,640
150,4,4,160,160,640
151,4,4,160,160,640
152,4,4,160,160,640
153,4,4,160,160,640
154,4,4,160,160,640
155,4,4,160,160,640
156,4,4,160,160,640
157,4,4,160,160,640
158,4,4,160,160,640
159,4,4,160,160,640
160,4,4,160,160,640
161,4,4,160,160,640
162,4,4,160,160,640
163,4,4,160,160,640
164,4,4,160,160,640
165,4,4,160,160,640
166,4,4,160,160,640
167,4,4,160,160,640
168,4,4,160,160,640
169,4,4,160,160,640
170,4,4,160,160,640
171,4,4,160,160,640
172,4,4,160,160,640
173,4,4,160,160,640
174,4,4,160,160,640
175,4,4,160,160,640
176,4,4,160,160,640
177,4,4,160,160,640
178,4,4,160,160,640
179,4,4,160,160,640
180,4,4,160,160,640
181,4,4,160,160,640
182,4,4,160,160,640
183,4,4,160,160,640
184,4,4,160,160,640
185,4,4,160,160,640
186,4,4,160,160,640
187,4,4,160,160,640
188,4,4,160,160,640
189,4,4,160,160,640
