r,h,k,n,infected,msgs
0,9,8,160,1,8
1,9,8,160,9,72
2,9,8,160,56,448
3,9,8,160,153,1224
4,9,8,160,160,1280
5,9,8,160,160,1280
6,9,8,160,160,1280
7,9,8,160,160,1280
8,9,8,160,160,1280
9,9,8,160,160,1280
10,9,8,160,160,1280
11,9,8,160,160,1280
12,9,8,160,160,1280
13,9,8,160,160,1280
14,9,8,160,160,1280
15,9,8,160,160,1280
16,9,8,160,160,1280
17,9,8,160,160,1280
18,9,8,160,160,1280
19,9,8,160,160,1280
20,9,8,160,160,1280
21,9,8,160,160,1280
22,9,8,160,160,1280
23,9,8,160,160,1280
24,9,8,160,160,1280
25,9,8,160,160,1280
26,9,8,160,160,1280
27,9,8,160,160,1280
28,9,8,160,160,1280
29,9,8,160,160,1280
30,9,8,160,160,1280
31,9,8,160,160,1280
32,9,8,160,160,1280
33,9,8,160,160,1280
34,9,8,160,160,1280
35,9,8,160,160,1280
36,9,8,160,160,1280
37,9,8,160,160,1280
38,9,8,160,160,1280
39,9,8,160,160,1280
40,9,8,160,160,1280
41,9,8,160,160,1280
42,9,8,160,160,1280
43,9,8,160,160,1280
44,9,8,160,160,1280
45,9,8,160,160,1280
46,9,8,160,160,1280
47,9,8,160,160,1280
48,9,8,160,160,1280
49,9,8,160,160,1280
50,9,8,160,160,1280
51,9,8,160,160,1280
52,9,8,160,160,1280
53,9,8,160,160,1280
54,9,8,160,160,1280
55,9,8,160,160,1280
56,9,8,160,160,1280
57,9,8,160,160,1280
58,9,8,160,160,1280
59,9,8,160,160,1280
60,9,8,160,160,1280
61,9,8,160,160,1280
62,9,8,160,160,1280
63,9,8,160,160,1280
64,9,8,160,160,1280
65,9,8,160,160,1280
66,9,8,160,160,1280
67,9,8,160,160,1280
68,9,8,160,160,1280
69,9,8,160,160,1280
70,9,8,160,160,1280
71,9,8,160,160,1280
72,9,8,160,160,1280
73,9,8,160,160,1280
74,9,8,160,160,1280
75,9,8,160,160,1280
76,9,8,160,160,1280
77,9,8,160,160,1280
78,9,8,160,160,1280
79,9,8,160,160,1280
80,9,8,160,160,1280
81,9,8,160,160,1280
82,9,8,160,160,1280
83,9,8,160,160,1280
84,9,8,160,160,1280
85,9,8,160,160,1280
86,9,8,160,160,1280
87,9,8,160,160,1280
88,9,8,160,160,1280
89,9,8,160,160,1280
90,9,8,160,160,1280
91,9,8,160,160,1280
92,9,8,160,160,1280
93,9,8,160,160,1280
94,9,8,160,160,1280
95,9,8,160,160,1280
96,9,8,160,160,1280
97,9,8,160,160,1280
98,9,8,160,160,1280
99,9,8,160,160,1280
100,9,8,160,160,1280
101,9,8,160,160,1280
102,9,8,160,160,1280
103,9,8,160,160,1280
104,9,8,160,160,1280
105,9,8,160,160,1280
106,9,8,160,160,1280
107,9,8,160,160,1280
108,9,8,160,160,1280
109,9,8,160,160,1280
110,9,8,160,160,1280
111,9,8,160,160,1280
112,9,8,160,160,1280
113,9,8,160,160,1280
114,9,8,160,160,1280
115,9,8,160,160,1280
116,9,8,160,160,1280
117,9,8,160,160,1280
118,9,8,160,160,1280
119,9,8,160,160,1280
120,9,8,160,160,1280
121,9,8,160,160,1280
122,9,8,160,160,1280
123,9,8,160,160,1280
124,9,8,160,160,1280
125,9,8,160,160,1280
126,9,8,160,160,1280
127,9,8,160,160,1280
128,9,8,160,160,1280
129,9,8,160,160,1280
130,9,8,160,160,1280
131,9,8,160,160,1280
132,9,8,160,160,1280
133,9,8,160,160,1280
134,9,8,160,160,1280
135,9,8,160,160,1280
136,9,8,160,160,1280
137,9,8,160,160,1280
138,9,8,160,160,1280
139,9,8,160,160,1280
140,9,8,160,160,1280
141,9,8,160,160,1280
142,9,8,160,160,1280
143,9,8,160,160,1280
144,9,8,160,160,1280
145,9,8,160,160,1280
146,9,8,160,160,1280
147,9,8,160,160,1280
148,9,8,160,160,1280
149,9,8,160,160,1280
