r,h,k,n,infected,msgs
0,8,4,320,1,4
1,8,4,320,5,20
2,8,4,320,21,84
3,8,4,320,70,280
4,8,4,320,180,720
5,8,4,320,287,1148
6,8,4,320,312,1248
7,8,4,320,313,1252
8,8,4,320,313,1252
9,8,4,320,320,1280
10,8,4,320,320,1280
11,8,4,320,320,1280
12,8,4,320,320,1280
13,8,4,320,320,1280
14,8,4,320,320,1280
15,8,4,320,320,1280
16,8,4,320,320,1280
17,8,4,320,320,1280
18,8,4,320,320,1280
19,8,4,320,320,1280
20,8,4,320,320,1280
21,8,4,320,320,1280
22,8,4,320,320,1280
23,8,4,320,320,1280
24,8,4,320,320,1280
25,8,4,320,320,1280
26,8,4,320,320,1280
27,8,4,320,320,1280
28,8,4,320,320,1280
29,8,4,320,320,1280
30,8,4,320,320,1280
31,8,4,320,320,1280
32,8,4,320,320,1280
33,8,4,320,320,1280
34,8,4,320,320,1280
35,8,4,320,320,1280
36,8,4,320,320,1280
37,8,4,320,320,1280
38,8,4,320,320,1280
39,8,4,320,320,1280
40,8,4,320,320,1280
41,8,4,320,320,1280
42,8,4,320,320,1280
43,8,4,320,320,1280
44,8,4,320,320,1280
45,8,4,320,320,1280
46,8,4,320,320,1280
47,8,4,320,320,1280
48,8,4,320,320,1280
49,8,4,320,320,1280
50,8,4,320,320,1280
51,8,4,320,320,1280
52,8,4,320,320,1280
53,8,4,320,320,1280
54,8,4,320,320,1280
55,8,4,320,320,1280
56,8,4,320,320,1280
57,8,4,320,320,1280
58,8,4,320,320,1280
59,8,4,320,320,1280
60,8,4,320,320,1280
61,8,4,320,320,1280
62,8,4,320,320,1280
63,8,4,320,320,1280
64,8,4,320,320,1280
65,8,4,320,320,1280
66,8,4,320,320,1280
67,8,4,320,320,1280
68,8,4,320,320,1280
69,8,4,320,320,1280
70,8,4,320,320,1280
71,8,4,320,320,1280
72,8,4,320,320,1280
73,8,4,320,320,1280
74,8,4,320,320,1280
75,8,4,320,320,1280
76,8,4,320,320,1280
77,8,4,320,320,1280
78,8,4,320,320,1280
79,8,4,320,320,1280
80,8,4,320,320,1280
81,8,4,320,320,1280
82,8,4,320,320,1280
83,8,4,320,320,1280
84,8,4,320,320,1280
85,8,4,320,320,1280
86,8,4,320,320,1280
87,8,4,320,320,1280
88,8,4,320,320,1280
89,8,4,320,320,1280
90,8,4,320,320,1280
91,8,4,320,320,1280
92,8,4,320,320,1280
93,8,4,320,320,1280
94,8,4,320,320,1280
95,8,4,320,320,1280
96,8,4,320,320,1280
97,8,4,320,320,1280
98,8,4,320,320,1280
99,8,4,320,320,1280
100,8,4,320,320,1280
101,8,4,320,320,1280
102,8,4,320,320,1280
103,8,4,320,320,1280
104,8,4,320,320,1280
105,8,4,320,320,1280
106,8,4,320,320,1280
107,8,4,320,320,1280
108,8,4,320,320,1280
109,8,4,320,320,1280
110,8,4,320,320,1280
111,8,4,320,320,1280
112,8,4,320,320,1280
113,8,4,320,320,1280
114,8,4,320,320,1280
115,8,4,320,320,1280
116,8,4,320,320,1280
117,8,4,320,320,1280
118,8,4,320,320,1280
119,8,4,320,320,1280
120,8,4,320,320,1280
121,8,4,320,320,1280
122,8,4,320,320,1280
123,8,4,320,320,1280
124,8,4,320,320,1280
125,8,4,320,320,1280
126,8,4,320,320,1280
127,8,4,320,320,1280
128,8,4,320,320,1280
129,8,4,320,320,1280
130,8,4,320,320,1280
131,8,4,320,320,1280
132,8,4,320,320,1280
133,8,4,320,320,1280
134,8,4,320,320,1280
135,8,4,320,320,1280
136,8,4,320,320,1280
137,8,4,320,320,1280
138,8,4,320,320,1280
139,8,4,320,320,1280
140,8,4,320,320,1280
141,8,4,320,320,1280
142,8,4,320,320,1280
143,8,4,320,320,1280
144,8,4,320,320,1280
145,8,4,320,320,1280
146,8,4,320,320,1280
147,8,4,320,320,1280
148,8,4,320,320,1280
149,8,4,320,320,1280
150,8,4,320,320,1280
151,8,4,320,320,1280
152,8,4,320,320,1280
153,8,4,320,320,1280
154,8,4,320,320,1280
155,8,4,320,320,1280
156,8,4,320,320,1280
157,8,4,320,320,1280
158,8,4,320,320,1280
159,8,4,320,320,1280
160,8,4,320,320,1280
161,8,4,320,320,1280
162,8,4,320,320,1280
163,8,4,320,320,1280
164,8,4,320,320,1280
165,8,4,320,320,1280
166,8,4,320,320,1280
167,8,4,320,320,1280
168,8,4,320,320,1280
169,8,4,320,320,1280
170,8,4,320,320,1280
171,8,4,320,320,1280
172,8,4,320,320,1280
173,8,4,320,320,1280
174,8,4,320,320,1280
175,8,4,320,320,1280
176,8,4,320,320,1280
177,8,4,320,320,1280
178,8,4,320,320,1280
179,8,4,320,320,1280
180,8,4,320,320,1280
181,8,4,320,320,1280
182,8,4,320,320,1280
183,8,4,320,320,1280
184,8,4,320,320,1280
185,8,4,320,320,1280
186,8,4,320,320,1280
187,8,4,320,320,1280
188,8,4,320,320,1280
189,8,4,320,320,1280
190,8,4,320,320,1280
191,8,4,320,320,1280
192,8,4,320,320,1280
193,8,4,320,320,1280
194,8,4,320,320,1280
195,8,4,320,320,1280
196,8,4,320,320,1280
197,8,4,320,320,1280
198,8,4,320,320,1280
199,8,4,320,320,1280
200,8,4,320,320,1280
201,8,4,320,320,1280
202,8,4,320,320,1280
203,8,4,320,320,1280
204,8,4,320,320,1280
205,8,4,320,320,1280
206,8,4,320,320,1280
