r,h,k,n,infected,msgs
0,9,64,1280,1,64
1,9,64,1280,65,4160
2,9,64,1280,1234,78976
3,9,64,1280,1280,81920
4,9,64,1280,1280,81920
5,9,64,1280,1280,81920
6,9,64,1280,1280,81920
7,9,64,1280,1280,81920
8,9,64,1280,1280,81920
9,9,64,1280,1280,81920
10,9,64,1280,1280,81920
11,9,64,1280,1280,81920
12,9,64,1280,1280,81920
13,9,64,1280,1280,81920
14,9,64,1280,1280,81920
15,9,64,1280,1280,81920
16,9,64,1280,1280,81920
17,9,64,1280,1280,81920
18,9,64,1280,1280,81920
19,9,64,1280,1280,81920
20,9,64,1280,1280,81920
21,9,64,1280,1280,81920
22,9,64,1280,1280,81920
23,9,64,1280,1280,81920
24,9,64,1280,1280,81920
25,9,64,1280,1280,81920
26,9,64,1280,1280,81920
27,9,64,1280,1280,81920
28,9,64,1280,1280,81920
29,9,64,1280,1280,81920
30,9,64,1280,1280,81920
31,9,64,1280,1280,81920
32,9,64,1280,1280,81920
33,9,64,1280,1280,81920
34,9,64,1280,1280,81920
35,9,64,1280,1280,81920
36,9,64,1280,1280,81920
37,9,64,1280,1280,81920
38,9,64,1280,1280,81920
39,9,64,1280,1280,81920
40,9,64,1280,1280,81920
41,9,64,1280,1280,81920
42,9,64,1280,1280,81920
43,9,64,1280,1280,81920
44,9,64,1280,1280,81920
45,9,64,1280,1280,81920
46,9,64,1280,1280,81920
47,9,64,1280,1280,81920
48,9,64,1280,1280,81920
49,9,64,1280,1280,81920
50,9,64,1280,1280,81920
51,9,64,1280,1280,81920
52,9,64,1280,1280,81920
53,9,64,1280,1280,81920
54,9,64,1280,1280,81920
55,9,64,1280,1280,81920
56,9,64,1280,1280,81920
57,9,64,1280,1280,81920
58,9,64,1280,1280,81920
59,9,64,1280,1280,81920
60,9,64,1280,1280,81920
61,9,64,1280,1280,81920
62,9,64,1280,1280,81920
63,9,64,1280,1280,81920
64,9,64,1280,1280,81920
65,9,64,1280,1280,81920
66,9,64,1280,1280,81920
67,9,64,1280,1280,81920
68,9,64,1280,1280,81920
69,9,64,1280,1280,81920
70,9,64,1280,1280,81920
71,9,64,1280,1280,81920
72,9,64,1280,1280,81920
73,9,64,1280,1280,81920
74,9,64,1280,1280,81920
75,9,64,1280,1280,81920
76,9,64,1280,1280,81920
77,9,64,1280,1280,81920
78,9,64,1280,1280,81920
79,9,64,1280,1280,81920
80,9,64,1280,1280,81920
81,9,64,1280,1280,81920
82,9,64,1280,1280,81920
83,9,64,1280,1280,81920
84,9,64,1280,1280,81920
85,9,64,1280,1280,81920
86,9,64,1280,1280,81920
87,9,64,1280,1280,81920
88,9,64,1280,1280,81920
89,9,64,1280,1280,81920
90,9,64,1280,1280,81920
91,9,64,1280,1280,81920
92,9,64,1280,1280,81920
93,9,64,1280,1280,81920
94,9,64,1280,1280,81920
95,9,64,1280,1280,81920
96,9,64,1280,1280,81920
97,9,64,1280,1280,81920
98,9,64,1280,1280,81920
99,9,64,1280,1280,81920
100,9,64,1280,1280,81920
101,9,64,1280,1280,81920
102,9,64,1280,1280,81920
103,9,64,1280,1280,81920
104,9,64,1280,1280,81920
105,9,64,1280,1280,81920
106,9,64,1280,1280,81920
107,9,64,1280,1280,81920
108,9,64,1280,1280,81920
109,9,64,1280,1280,81920
110,9,64,1280,1280,81920
111,9,64,1280,1280,81920
112,9,64,1280,1280,81920
113,9,64,1280,1280,81920
114,9,64,1280,1280,81920
115,9,64,1280,1280,81920
116,9,64,1280,1280,81920
117,9,64,1280,1280,81920
118,9,64,1280,1280,81920
119,9,64,1280,1280,81920
120,9,64,1280,1280,81920
121,9,64,1280,1280,81920
122,9,64,1280,1280,81920
123,9,64,1280,1280,81920
124,9,64,1280,1280,81920
125,9,64,1280,1280,81920
126,9,64,1280,1280,81920
127,9,64,1280,1280,81920
128,9,64,1280,1280,81920
129,9,64,1280,1280,81920
130,9,64,1280,1280,81920
131,9,64,1280,1280,81920
132,9,64,1280,1280,81920
133,9,64,1280,1280,81920
134,9,64,1280,1280,81920
135,9,64,1280,1280,81920
136,9,64,1280,1280,81920
137,9,64,1280,1280,81920
138,9,64,1280,1280,81920
139,9,64,1280,1280,81920
140,9,64,1280,1280,81920
141,9,64,1280,1280,81920
142,9,64,1280,1280,81920
143,9,64,1280,1280,81920
144,9,64,1280,1280,81920
145,9,64,1280,1280,81920
146,9,64,1280,1280,81920
147,9,64,1280,1280,81920
148,9,64,1280,1280,81920
149,9,64,1280,1280,81920
150,9,64,1280,1280,81920
151,9,64,1280,1280,81920
152,9,64,1280,1280,81920
153,9,64,1280,1280,81920
154,9,64,1280,1280,81920
155,9,64,1280,1280,81920
156,9,64,1280,1280,81920
157,9,64,1280,1280,81920
158,9,64,1280,1280,81920
159,9,64,1280,1280,81920
160,9,64,1280,1280,81920
161,9,64,1280,1280,81920
162,9,64,1280,1280,81920
163,9,64,1280,1280,81920
164,9,64,1280,1280,81920
165,9,64,1280,1280,81920
166,9,64,1280,1280,81920
167,9,64,1280,1280,81920
168,9,64,1280,1280,81920
169,9,64,1280,1280,81920
170,9,64,1280,1280,81920
171,9,64,1280,1280,81920
172,9,64,1280,1280,81920
173,9,64,1280,1280,81920
174,9,64,1280,1280,81920
175,9,64,1280,1280,81920
176,9,64,1280,1280,81920
177,9,64,1280,1280,81920
178,9,64,1280,1280,81920
179,9,64,1280,1280,81920
180,9,64,1280,1280,81920
181,9,64,1280,1280,81920
182,9,64,1280,1280,81920
183,9,64,1280,1280,81920
184,9,64,1280,1280,81920
185,9,64,1280,1280,81920
186,9,64,1280,1280,81920
187,9,64,1280,1280,81920
188,9,64,1280,1280,81920
189,9,64,1280,1280,81920
190,9,64,1280,1280,81920
191,9,64,1280,1280,81920
192,9,64,1280,1280,81920
193,9,64,1280,1280,81920
194,9,64,1280,1280,81920
195,9,64,1280,1280,81920
196,9,64,1280,1280,81920
197,9,64,1280,1280,81920
198,9,64,1280,1280,81920
199,9,64,1280,1280,81920
200,9,64,1280,1280,81920
201,9,64,1280,1280,81920
202,9,64,1280,1280,81920
203,9,64,1280,1280,81920
204,9,64,1280,1280,81920
205,9,64,1280,1280,81920
206,9,64,1280,1280,81920
207,9,64,1280,1280,81920
208,9,64,1280,1280,81920
209,9,64,1280,1280,81920
210,9,64,1280,1280,81920
211,9,64,1280,1280,81920
212,9,64,1280,1280,81920
213,9,64,1280,1280,81920
214,9,64,1280,1280,81920
215,9,64,1280,1280,81920
216,9,64,1280,1280,81920
217,9,64,1280,1280,81920
218,9,64,1280,1280,81920
219,9,64,1280,1280,81920
220,9,64,1280,1280,81920
221,9,64,1280,1280,81920
222,9,64,1280,1280,81920
223,9,64,1280,1280,81920
224,9,64,1280,1280,81920
225,9,64,1280,1280,81920
226,9,64,1280,1280,81920
227,9,64,1280,1280,81920
228,9,64,1280,1280,81920
229,9,64,1280,1280,81920
230,9,64,1280,1280,81920
231,9,64,1280,1280,81920
232,9,64,1280,1280,81920
233,9,64,1280,1280,81920
234,9,64,1280,1280,81920
235,9,64,1280,1280,81920
236,9,64,1280,1280,81920
237,9,64,1280,1280,81920
238,9,64,1280,1280,81920
239,9,64,1280,1280,81920
240,9,64,1280,1280,81920
241,9,64,1280,1280,81920
242,9,64,1280,1280,81920
243,9,64,1280,1280,81920
244,9,64,1280,1280,81920
245,9,64,1280,1280,81920
246,9,64,1280,1280,81920
247,9,64,1280,1280,81920
