r,h,k,n,infected,msgs
0,5,4,2560,1,4
1,5,4,2560,5,20
2,5,4,2560,21,84
3,5,4,2560,84,336
4,5,4,2560,313,1252
5,5,4,2560,993,3972
6,5,4,2560,2511,10240
7,5,4,2560,2560,10436
8,5,4,2560,2560,10436
9,5,4,2560,2560,10436
10,5,4,2560,2560,10436
11,5,4,2560,2560,10436
12,5,4,2560,2560,10436
13,5,4,2560,2560,10436
14,5,4,2560,2560,10436
15,5,4,2560,2560,10436
16,5,4,2560,2560,10436
17,5,4,2560,2560,10436
18,5,4,2560,2560,10436
19,5,4,2560,2560,10436
20,5,4,2560,2560,10436
21,5,4,2560,2560,10436
22,5,4,2560,2560,10436
23,5,4,2560,2560,10436
24,5,4,2560,2560,10436
25,5,4,2560,2560,10436
26,5,4,2560,2560,10436
27,5,4,2560,2560,10436
28,5,4,2560,2560,10436
29,5,4,2560,2560,10436
30,5,4,2560,2560,10436
31,5,4,2560,2560,10436
32,5,4,2560,2560,10436
33,5,4,2560,2560,10436
34,5,4,2560,2560,10436
35,5,4,2560,2560,10436
36,5,4,2560,2560,10436
37,5,4,2560,2560,10436
38,5,4,2560,2560,10436
39,5,4,2560,2560,10436
40,5,4,2560,2560,10436
41,5,4,2560,2560,10436
42,5,4,2560,2560,10436
43,5,4,2560,2560,10436
44,5,4,2560,2560,10436
45,5,4,2560,2560,10436
46,5,4,2560,2560,10436
47,5,4,2560,2560,10436
48,5,4,2560,2560,10436
49,5,4,2560,2560,10436
50,5,4,2560,2560,10436
51,5,4,2560,2560,10436
52,5,4,2560,2560,10436
53,5,4,2560,2560,10436
54,5,4,2560,2560,10436
55,5,4,2560,2560,10436
56,5,4,2560,2560,10436
57,5,4,2560,2560,10436
58,5,4,2560,2560,10436
59,5,4,2560,2560,10436
60,5,4,2560,2560,10436
61,5,4,2560,2560,10436
62,5,4,2560,2560,10436
63,5,4,2560,2560,10436
64,5,4,2560,2560,10436
65,5,4,2560,2560,10436
66,5,4,2560,2560,10436
67,5,4,2560,2560,10436
68,5,4,2560,2560,10436
69,5,4,2560,2560,10436
70,5,4,2560,2560,10436
71,5,4,2560,2560,10436
72,5,4,2560,2560,10436
73,5,4,2560,2560,10436
74,5,4,2560,2560,10436
75,5,4,2560,2560,10436
76,5,4,2560,2560,10436
77,5,4,2560,2560,10436
78,5,4,2560,2560,10436
79,5,4,2560,2560,10436
80,5,4,2560,2560,10436
81,5,4,2560,2560,10436
82,5,4,2560,2560,10436
83,5,4,2560,2560,10436
84,5,4,2560,2560,10436
85,5,4,2560,2560,10436
86,5,4,2560,2560,10436
87,5,4,2560,2560,10436
88,5,4,2560,2560,10436
89,5,4,2560,2560,10436
90,5,4,2560,2560,10436
91,5,4,2560,2560,10436
92,5,4,2560,2560,10436
93,5,4,2560,2560,10436
94,5,4,2560,2560,10436
95,5,4,2560,2560,10436
96,5,4,2560,2560,10436
97,5,4,2560,2560,10436
98,5,4,2560,2560,10436
99,5,4,2560,2560,10436
100,5,4,2560,2560,10436
101,5,4,2560,2560,10436
102,5,4,2560,2560,10436
103,5,4,2560,2560,10436
104,5,4,2560,2560,10436
105,5,4,2560,2560,10436
106,5,4,2560,2560,10436
107,5,4,2560,2560,10436
108,5,4,2560,2560,10436
109,5,4,2560,2560,10436
110,5,4,2560,2560,10436
111,5,4,2560,2560,10436
112,5,4,2560,2560,10436
113,5,4,2560,2560,10436
114,5,4,2560,2560,10436
115,5,4,2560,2560,10436
116,5,4,2560,2560,10436
117,5,4,2560,2560,10436
118,5,4,2560,2560,10436
119,5,4,2560,2560,10436
120,5,4,2560,2560,10436
121,5,4,2560,2560,10436
122,5,4,2560,2560,10436
123,5,4,2560,2560,10436
124,5,4,2560,2560,10436
125,5,4,2560,2560,10436
126,5,4,2560,2560,10436
127,5,4,2560,2560,10436
128,5,4,2560,2560,10436
129,5,4,2560,2560,10436
130,5,4,2560,2560,10436
131,5,4,2560,2560,10436
132,5,4,2560,2560,10436
133,5,4,2560,2560,10436
134,5,4,2560,2560,10436
135,5,4,2560,2560,10436
136,5,4,2560,2560,10436
137,5,4,2560,2560,10436
138,5,4,2560,2560,10436
139,5,4,2560,2560,10436
140,5,4,2560,2560,10436
141,5,4,2560,2560,10436
142,5,4,2560,2560,10436
143,5,4,2560,2560,10436
144,5,4,2560,2560,10436
145,5,4,2560,2560,10436
