r,h,k,n,infected,msgs
0,7,4,1280,1,4
1,7,4,1280,5,20
2,7,4,1280,21,84
3,7,4,1280,81,324
4,7,4,1280,281,1124
5,7,4,1280,743,2972
6,7,4,1280,1161,4644
7,7,4,1280,1247,4988
8,7,4,1280,1280,5120
9,7,4,1280,1280,5120
10,7,4,1280,1280,5120
11,7,4,1280,1280,5120
12,7,4,1280,1280,5120
13,7,4,1280,1280,5120
14,7,4,1280,1280,5120
15,7,4,1280,1280,5120
16,7,4,1280,1280,5120
17,7,4,1280,1280,5120
18,7,4,1280,1280,5120
19,7,4,1280,1280,5120
20,7,4,1280,1280,5120
21,7,4,1280,1280,5120
22,7,4,1280,1280,5120
23,7,4,1280,1280,5120
24,7,4,1280,1280,5120
25,7,4,1280,1280,5120
26,7,4,1280,1280,5120
27,7,4,1280,1280,5120
28,7,4,1280,1280,5120
29,7,4,1280,1280,5120
30,7,4,1280,1280,5120
31,7,4,1280,1280,5120
32,7,4,1280,1280,5120
33,7,4,1280,1280,5120
34,7,4,1280,1280,5120
35,7,4,1280,1280,5120
36,7,4,1280,1280,5120
37,7,4,1280,1280,5120
38,7,4,1280,1280,5120
39,7,4,1280,1280,5120
40,7,4,1280,1280,5120
41,7,4,1280,1280,5120
42,7,4,1280,1280,5120
43,7,4,1280,1280,5120
44,7,4,1280,1280,5120
45,7,4,1280,1280,5120
46,7,4,1280,1280,5120
47,7,4,1280,1280,5120
48,7,4,1280,1280,5120
49,7,4,1280,1280,5120
50,7,4,1280,1280,5120
51,7,4,1280,1280,5120
52,7,4,1280,1280,5120
53,7,4,1280,1280,5120
54,7,4,1280,1280,5120
55,7,4,1280,1280,5120
56,7,4,1280,1280,5120
57,7,4,1280,1280,5120
58,7,4,1280,1280,5120
59,7,4,1280,1280,5120
60,7,4,1280,1280,5120
61,7,4,1280,1280,5120
62,7,4,1280,1280,5120
63,7,4,1280,1280,5120
64,7,4,1280,1280,5120
65,7,4,1280,1280,5120
66,7,4,1280,1280,5120
67,7,4,1280,1280,5120
68,7,4,1280,1280,5120
69,7,4,1280,1280,5120
70,7,4,1280,1280,5120
71,7,4,1280,1280,5120
72,7,4,1280,1280,5120
73,7,4,1280,1280,5120
74,7,4,1280,1280,5120
75,7,4,1280,1280,5120
76,7,4,1280,1280,5120
77,7,4,1280,1280,5120
78,7,4,1280,1280,5120
79,7,4,1280,1280,5120
80,7,4,1280,1280,5120
81,7,4,1280,1280,5120
82,7,4,1280,1280,5120
83,7,4,1280,1280,5120
84,7,4,1280,1280,5120
85,7,4,1280,1280,5120
86,7,4,1280,1280,5120
87,7,4,1280,1280,5120
88,7,4,1280,1280,5120
89,7,4,1280,1280,5120
90,7,4,1280,1280,5120
91,7,4,1280,1280,5120
92,7,4,1280,1280,5120
93,7,4,1280,1280,5120
94,7,4,1280,1280,5120
95,7,4,1280,1280,5120
96,7,4,1280,1280,5120
97,7,4,1280,1280,5120
98,7,4,1280,1280,5120
99,7,4,1280,1280,5120
100,7,4,1280,1280,5120
101,7,4,1280,1280,5120
102,7,4,1280,1280,5120
103,7,4,1280,1280,5120
104,7,4,1280,1280,5120
105,7,4,1280,1280,5120
106,7,4,1280,1280,5120
107,7,4,1280,1280,5120
108,7,4,1280,1280,5120
109,7,4,1280,1280,5120
110,7,4,1280,1280,5120
111,7,4,1280,1280,5120
112,7,4,1280,1280,5120
113,7,4,1280,1280,5120
114,7,4,1280,1280,5120
115,7,4,1280,1280,5120
116,7,4,1280,1280,5120
117,7,4,1280,1280,5120
118,7,4,1280,1280,5120
119,7,4,1280,1280,5120
120,7,4,1280,1280,5120
121,7,4,1280,1280,5120
122,7,4,1280,1280,5120
123,7,4,1280,1280,5120
124,7,4,1280,1280,5120
125,7,4,1280,1280,5120
126,7,4,1280,1280,5120
127,7,4,1280,1280,5120
128,7,4,1280,1280,5120
129,7,4,1280,1280,5120
130,7,4,1280,1280,5120
131,7,4,1280,1280,5120
132,7,4,1280,1280,5120
133,7,4,1280,1280,5120
134,7,4,1280,1280,5120
135,7,4,1280,1280,5120
136,7,4,1280,1280,5120
137,7,4,1280,1280,5120
138,7,4,1280,1280,5120
139,7,4,1280,1280,5120
140,7,4,1280,1280,5120
141,7,4,1280,1280,5120
142,7,4,1280,1280,5120
143,7,4,1280,1280,5120
144,7,4,1280,1280,5120
145,7,4,1280,1280,5120
146,7,4,1280,1280,5120
147,7,4,1280,1280,5120
148,7,4,1280,1280,5120
149,7,4,1280,1280,5120
150,7,4,1280,1280,5120
151,7,4,1280,1280,5120
152,7,4,1280,1280,5120
153,7,4,1280,1280,5120
154,7,4,1280,1280,5120
155,7,4,1280,1280,5120
156,7,4,1280,1280,5120
157,7,4,1280,1280,5120
158,7,4,1280,1280,5120
159,7,4,1280,1280,5120
160,7,4,1280,1280,5120
161,7,4,1280,1280,5120
162,7,4,1280,1280,5120
163,7,4,1280,1280,5120
164,7,4,1280,1280,5120
165,7,4,1280,1280,5120
166,7,4,1280,1280,5120
167,7,4,1280,1280,5120
168,7,4,1280,1280,5120
169,7,4,1280,1280,5120
170,7,4,1280,1280,5120
171,7,4,1280,1280,5120
172,7,4,1280,1280,5120
173,7,4,1280,1280,5120
174,7,4,1280,1280,5120
175,7,4,1280,1280,5120
176,7,4,1280,1280,5120
177,7,4,1280,1280,5120
178,7,4,1280,1280,5120
