r,h,k,n,infected,msgs
0,1,8,320,1,8
1,1,8,320,9,72
2,1,8,320,253,2560
3,1,8,320,320,3096
4,1,8,320,320,3096
5,1,8,320,320,3096
6,1,8,320,320,3096
7,1,8,320,320,3096
8,1,8,320,320,3096
9,1,8,320,320,3096
10,1,8,320,320,3096
11,1,8,320,320,3096
12,1,8,320,320,3096
13,1,8,320,320,3096
14,1,8,320,320,3096
15,1,8,320,320,3096
16,1,8,320,320,3096
17,1,8,320,320,3096
18,1,8,320,320,3096
19,1,8,320,320,3096
20,1,8,320,320,3096
21,1,8,320,320,3096
22,1,8,320,320,3096
23,1,8,320,320,3096
24,1,8,320,320,3096
25,1,8,320,320,3096
26,1,8,320,320,3096
27,1,8,320,320,3096
28,1,8,320,320,3096
29,1,8,320,320,3096
30,1,8,320,320,3096
31,1,8,320,320,3096
32,1,8,320,320,3096
33,1,8,320,320,3096
34,1,8,320,320,3096
35,1,8,320,320,3096
36,1,8,320,320,3096
37,1,8,320,320,3096
38,1,8,320,320,3096
39,1,8,320,320,3096
40,1,8,320,320,3096
41,1,8,320,320,3096
42,1,8,320,320,3096
43,1,8,320,320,3096
44,1,8,320,320,3096
45,1,8,320,320,3096
46,1,8,320,320,3096
47,1,8,320,320,3096
48,1,8,320,320,3096
49,1,8,320,320,3096
50,1,8,320,320,3096
51,1,8,320,320,3096
52,1,8,320,320,3096
53,1,8,320,320,3096
54,1,8,320,320,3096
55,1,8,320,320,3096
56,1,8,320,320,3096
57,1,8,320,320,3096
58,1,8,320,320,3096
59,1,8,320,320,3096
60,1,8,320,320,3096
61,1,8,320,320,3096
62,1,8,320,320,3096
63,1,8,320,320,3096
64,1,8,320,320,3096
65,1,8,320,320,3096
66,1,8,320,320,3096
67,1,8,320,320,3096
68,1,8,320,320,3096
69,1,8,320,320,3096
70,1,8,320,320,3096
71,1,8,320,320,3096
72,1,8,320,320,3096
73,1,8,320,320,3096
74,1,8,320,320,3096
75,1,8,320,320,3096
76,1,8,320,320,3096
77,1,8,320,320,3096
78,1,8,320,320,3096
79,1,8,320,320,3096
80,1,8,320,320,3096
81,1,8,320,320,3096
82,1,8,320,320,3096
83,1,8,320,320,3096
84,1,8,320,320,3096
85,1,8,320,320,3096
86,1,8,320,320,3096
87,1,8,320,320,3096
88,1,8,320,320,3096
89,1,8,320,320,3096
90,1,8,320,320,3096
91,1,8,320,320,3096
92,1,8,320,320,3096
93,1,8,320,320,3096
94,1,8,320,320,3096
95,1,8,320,320,3096
96,1,8,320,320,3096
97,1,8,320,320,3096
98,1,8,320,320,3096
