r,h,k,n,infected,msgs
334,4,1,320,320,1444
335,4,1,320,320,1444
336,4,1,320,320,1444
337,4,1,320,320,1444
338,4,1,320,320,1444
339,4,1,320,320,1444
340,4,1,320,320,1444
341,4,1,320,320,1444
342,4,1,320,320,1444
343,4,1,320,320,1444
344,4,1,320,320,1444
345,4,1,320,320,1444
346,4,1,320,320,1444
347,4,1,320,320,1444
348,4,1,320,320,1444
349,4,1,320,320,1444
350,4,1,320,320,1444
351,4,1,320,320,1444
352,4,1,320,320,1444
353,4,1,320,320,1444
354,4,1,320,320,1444
355,4,1,320,320,1444
356,4,1,320,320,1444
357,4,1,320,320,1444
358,4,1,320,320,1444
359,4,1,320,320,1444
360,4,1,320,320,1444
361,4,1,320,320,1444
362,4,1,320,320,1444
363,4,1,320,320,1444
364,4,1,320,320,1444
365,4,1,320,320,1444
366,4,1,320,320,1444
367,4,1,320,320,1444
368,4,1,320,320,1444
369,4,1,320,320,1444
370,4,1,320,320,1444
371,4,1,320,320,1444
372,4,1,320,320,1444
373,4,1,320,320,1444
374,4,1,320,320,1444
375,4,1,320,320,1444
376,4,1,320,320,1444
377,4,1,320,320,1444
378,4,1,320,320,1444
379,4,1,320,320,1444
380,4,1,320,320,1444
381,4,1,320,320,1444
382,4,1,320,320,1444
383,4,1,320,320,1444
384,4,1,320,320,1444
385,4,1,320,320,1444
386,4,1,320,320,1444
387,4,1,320,320,1444
388,4,1,320,320,1444
389,4,1,320,320,1444
390,4,1,320,320,1444
391,4,1,320,320,1444
392,4,1,320,320,1444
393,4,1,320,320,1444
394,4,1,320,320,1444
395,4,1,320,320,1444
396,4,1,320,320,1444
397,4,1,320,320,1444
398,4,1,320,320,1444
399,4,1,320,320,1444
400,4,1,320,320,1444
401,4,1,320,320,1444
402,4,1,320,320,1444
403,4,1,320,320,1444
404,4,1,320,320,1444
405,4,1,320,320,1444
406,4,1,320,320,1444
407,4,1,320,320,1444
408,4,1,320,320,1444
409,4,1,320,320,1444
410,4,1,320,320,1444
411,4,1,320,320,1444
412,4,1,320,320,1444
413,4,1,320,320,1444
414,4,1,320,320,1444
415,4,1,320,320,1444
416,4,1,320,320,1444
417,4,1,320,320,1444
418,4,1,320,320,1444
419,4,1,320,320,1444
420,4,1,320,320,1444
421,4,1,320,320,1444
422,4,1,320,320,1444
423,4,1,320,320,1444
424,4,1,320,320,1444
425,4,1,320,320,1444
426,4,1,320,320,1444
427,4,1,320,320,1444
428,4,1,320,320,1444
429,4,1,320,320,1444
430,4,1,320,320,1444
431,4,1,320,320,1444
432,4,1,320,320,1444
433,4,1,320,320,1444
434,4,1,320,320,1444
435,4,1,320,320,1444
436,4,1,320,320,1444
437,4,1,320,320,1444
438,4,1,320,320,1444
439,4,1,320,320,1444
440,4,1,320,320,1444
441,4,1,320,320,1444
442,4,1,320,320,1444
443,4,1,320,320,1444
444,4,1,320,320,1444
445,4,1,320,320,1444
446,4,1,320,320,1444
447,4,1,320,320,1444
448,4,1,320,320,1444
449,4,1,320,320,1444
450,4,1,320,320,1444
451,4,1,320,320,1444
452,4,1,320,320,1444
453,4,1,320,320,1444
454,4,1,320,320,1444
455,4,1,320,320,1444
456,4,1,320,320,1444
457,4,1,320,320,1444
458,4,1,320,320,1444
459,4,1,320,320,1444
460,4,1,320,320,1444
461,4,1,320,320,1444
462,4,1,320,320,1444
463,4,1,320,320,1444
464,4,1,320,320,1444
465,4,1,320,320,1444
466,4,1,320,320,1444
467,4,1,320,320,1444
468,4,1,320,320,1444
469,4,1,320,320,1444
470,4,1,320,320,1444
471,4,1,320,320,1444
472,4,1,320,320,1444
473,4,1,320,320,1444
474,4,1,320,320,1444
475,4,1,320,320,1444
476,4,1,320,320,1444
477,4,1,320,320,1444
478,4,1,320,320,1444
479,4,1,320,320,1444
480,4,1,320,320,1444
481,4,1,320,320,1444
482,4,1,320,320,1444
483,4,1,320,320,1444
484,4,1,320,320,1444
485,4,1,320,320,1444
486,4,1,320,320,1444
487,4,1,320,320,1444
488,4,1,320,320,1444
489,4,1,320,320,1444
490,4,1,320,320,1444
491,4,1,320,320,1444
492,4,1,320,320,1444
493,4,1,320,320,1444
494,4,1,320,320,1444
495,4,1,320,320,1444
496,4,1,320,320,1444
497,4,1,320,320,1444
498,4,1,320,320,1444
499,4,1,320,320,1444
500,4,1,320,320,1444
501,4,1,320,320,1444
502,4,1,320,320,1444
503,4,1,320,320,1444
504,4,1,320,320,1444
505,4,1,320,320,1444
506,4,1,320,320,1444
507,4,1,320,320,1444
508,4,1,320,320,1444
509,4,1,320,320,1444
510,4,1,320,320,1444
511,4,1,320,320,1444
512,4,1,320,320,1444
513,4,1,320,320,1444
514,4,1,320,320,1444
515,4,1,320,320,1444
516,4,1,320,320,1444
517,4,1,320,320,1444
518,4,1,320,320,1444
519,4,1,320,320,1444
520,4,1,320,320,1444
521,4,1,320,320,1444
522,4,1,320,320,1444
523,4,1,320,320,1444
524,4,1,320,320,1444
525,4,1,320,320,1444
526,4,1,320,320,1444
527,4,1,320,320,1444
528,4,1,320,320,1444
529,4,1,320,320,1444
530,4,1,320,320,1444
531,4,1,320,320,1444
532,4,1,320,320,1444
533,4,1,320,320,1444
534,4,1,320,320,1444
535,4,1,320,320,1444
536,4,1,320,320,1444
537,4,1,320,320,1444
538,4,1,320,320,1444
539,4,1,320,320,1444
540,4,1,320,320,1444
541,4,1,320,320,1444
542,4,1,320,320,1444
543,4,1,320,320,1444
544,4,1,320,320,1444
545,4,1,320,320,1444
546,4,1,320,320,1444
547,4,1,320,320,1444
548,4,1,320,320,1444
549,4,1,320,320,1444
550,4,1,320,320,1444
551,4,1,320,320,1444
552,4,1,320,320,1444
553,4,1,320,320,1444
554,4,1,320,320,1444
555,4,1,320,320,1444
556,4,1,320,320,1444
557,4,1,320,320,1444
558,4,1,320,320,1444
559,4,1,320,320,1444
560,4,1,320,320,1444
561,4,1,320,320,1444
562,4,1,320,320,1444
563,4,1,320,320,1444
564,4,1,320,320,1444
565,4,1,320,320,1444
566,4,1,320,320,1444
567,4,1,320,320,1444
568,4,1,320,320,1444
569,4,1,320,320,1444
570,4,1,320,320,1444
571,4,1,320,320,1444
572,4,1,320,320,1444
573,4,1,320,320,1444
574,4,1,320,320,1444
575,4,1,320,320,1444
576,4,1,320,320,1444
577,4,1,320,320,1444
578,4,1,320,320,1444
579,4,1,320,320,1444
580,4,1,320,320,1444
581,4,1,320,320,1444
582,4,1,320,320,1444
583,4,1,320,320,1444
584,4,1,320,320,1444
585,4,1,320,320,1444
586,4,1,320,320,1444
587,4,1,320,320,1444
588,4,1,320,320,1444
589,4,1,320,320,1444
590,4,1,320,320,1444
591,4,1,320,320,1444
592,4,1,320,320,1444
593,4,1,320,320,1444
594,4,1,320,320,1444
595,4,1,320,320,1444
596,4,1,320,320,1444
597,4,1,320,320,1444
598,4,1,320,320,1444
599,4,1,320,320,1444
600,4,1,320,320,1444
601,4,1,320,320,1444
602,4,1,320,320,1444
603,4,1,320,320,1444
604,4,1,320,320,1444
605,4,1,320,320,1444
606,4,1,320,320,1444
607,4,1,320,320,1444
608,4,1,320,320,1444
609,4,1,320,320,1444
610,4,1,320,320,1444
611,4,1,320,320,1444
612,4,1,320,320,1444
613,4,1,320,320,1444
614,4,1,320,320,1444
615,4,1,320,320,1444
616,4,1,320,320,1444
617,4,1,320,320,1444
618,4,1,320,320,1444
619,4,1,320,320,1444
620,4,1,320,320,1444
621,4,1,320,320,1444
622,4,1,320,320,1444
623,4,1,320,320,1444
624,4,1,320,320,1444
625,4,1,320,320,1444
626,4,1,320,320,1444
627,4,1,320,320,1444
628,4,1,320,320,1444
629,4,1,320,320,1444
630,4,1,320,320,1444
631,4,1,320,320,1444
632,4,1,320,320,1444
633,4,1,320,320,1444
634,4,1,320,320,1444
635,4,1,320,320,1444
636,4,1,320,320,1444
637,4,1,320,320,1444
638,4,1,320,320,1444
639,4,1,320,320,1444
640,4,1,320,320,1444
641,4,1,320,320,1444
642,4,1,320,320,1444
643,4,1,320,320,1444
644,4,1,320,320,1444
645,4,1,320,320,1444
646,4,1,320,320,1444
647,4,1,320,320,1444
648,4,1,320,320,1444
649,4,1,320,320,1444
650,4,1,320,320,1444
651,4,1,320,320,1444
652,4,1,320,320,1444
653,4,1,320,320,1444
654,4,1,320,320,1444
655,4,1,320,320,1444
656,4,1,320,320,1444
657,4,1,320,320,1444
658,4,1,320,320,1444
659,4,1,320,320,1444
660,4,1,320,320,1444
661,4,1,320,320,1444
662,4,1,320,320,1444
663,4,1,320,320,1444
664,4,1,320,320,1444
665,4,1,320,320,1444
666,4,1,320,320,1444
667,4,1,320,320,1444
668,4,1,320,320,1444
669,4,1,320,320,1444
670,4,1,320,320,1444
671,4,1,320,320,1444
672,4,1,320,320,1444
673,4,1,320,320,1444
674,4,1,320,320,1444
675,4,1,320,320,1444
676,4,1,320,320,1444
677,4,1,320,320,1444
678,4,1,320,320,1444
679,4,1,320,320,1444
680,4,1,320,320,1444
681,4,1,320,320,1444
682,4,1,320,320,1444
683,4,1,320,320,1444
684,4,1,320,320,1444
685,4,1,320,320,1444
686,4,1,320,320,1444
687,4,1,320,320,1444
688,4,1,320,320,1444
689,4,1,320,320,1444
690,4,1,320,320,1444
691,4,1,320,320,1444
692,4,1,320,320,1444
693,4,1,320,320,1444
694,4,1,320,320,1444
695,4,1,320,320,1444
696,4,1,320,320,1444
697,4,1,320,320,1444
698,4,1,320,320,1444
699,4,1,320,320,1444
700,4,1,320,320,1444
701,4,1,320,320,1444
702,4,1,320,320,1444
703,4,1,320,320,1444
704,4,1,320,320,1444
705,4,1,320,320,1444
706,4,1,320,320,1444
707,4,1,320,320,1444
708,4,1,320,320,1444
709,4,1,320,320,1444
710,4,1,320,320,1444
711,4,1,320,320,1444
712,4,1,320,320,1444
713,4,1,320,320,1444
714,4,1,320,320,1444
715,4,1,320,320,1444
716,4,1,320,320,1444
717,4,1,320,320,1444
718,4,1,320,320,1444
719,4,1,320,320,1444
720,4,1,320,320,1444
721,4,1,320,320,1444
722,4,1,320,320,1444
723,4,1,320,320,1444
724,4,1,320,320,1444
725,4,1,320,320,1444
726,4,1,320,320,1444
727,4,1,320,320,1444
728,4,1,320,320,1444
729,4,1,320,320,1444
730,4,1,320,320,1444
731,4,1,320,320,1444
732,4,1,320,320,1444
733,4,1,320,320,1444
734,4,1,320,320,1444
735,4,1,320,320,1444
736,4,1,320,320,1444
737,4,1,320,320,1444
738,4,1,320,320,1444
739,4,1,320,320,1444
740,4,1,320,320,1444
741,4,1,320,320,1444
742,4,1,320,320,1444
743,4,1,320,320,1444
744,4,1,320,320,1444
745,4,1,320,320,1444
746,4,1,320,320,1444
747,4,1,320,320,1444
748,4,1,320,320,1444
749,4,1,320,320,1444
750,4,1,320,320,1444
751,4,1,320,320,1444
752,4,1,320,320,1444
753,4,1,320,320,1444
754,4,1,320,320,1444
755,4,1,320,320,1444
756,4,1,320,320,1444
757,4,1,320,320,1444
758,4,1,320,320,1444
759,4,1,320,320,1444
760,4,1,320,320,1444
761,4,1,320,320,1444
762,4,1,320,320,1444
763,4,1,320,320,1444
764,4,1,320,320,1444
765,4,1,320,320,1444
766,4,1,320,320,1444
767,4,1,320,320,1444
768,4,1,320,320,1444
769,4,1,320,320,1444
770,4,1,320,320,1444
771,4,1,320,320,1444
772,4,1,320,320,1444
773,4,1,320,320,1444
774,4,1,320,320,1444
775,4,1,320,320,1444
776,4,1,320,320,1444
777,4,1,320,320,1444
778,4,1,320,320,1444
779,4,1,320,320,1444
780,4,1,320,320,1444
781,4,1,320,320,1444
782,4,1,320,320,1444
783,4,1,320,320,1444
784,4,1,320,320,1444
785,4,1,320,320,1444
786,4,1,320,320,1444
787,4,1,320,320,1444
788,4,1,320,320,1444
789,4,1,320,320,1444
790,4,1,320,320,1444
791,4,1,320,320,1444
792,4,1,320,320,1444
793,4,1,320,320,1444
794,4,1,320,320,1444
795,4,1,320,320,1444
796,4,1,320,320,1444
797,4,1,320,320,1444
798,4,1,320,320,1444
799,4,1,320,320,1444
800,4,1,320,320,1444
801,4,1,320,320,1444
802,4,1,320,320,1444
803,4,1,320,320,1444
804,4,1,320,320,1444
805,4,1,320,320,1444
806,4,1,320,320,1444
807,4,1,320,320,1444
808,4,1,320,320,1444
809,4,1,320,320,1444
810,4,1,320,320,1444
811,4,1,320,320,1444
812,4,1,320,320,1444
813,4,1,320,320,1444
814,4,1,320,320,1444
815,4,1,320,320,1444
816,4,1,320,320,1444
817,4,1,320,320,1444
818,4,1,320,320,1444
819,4,1,320,320,1444
820,4,1,320,320,1444
821,4,1,320,320,1444
822,4,1,320,320,1444
823,4,1,320,320,1444
824,4,1,320,320,1444
825,4,1,320,320,1444
826,4,1,320,320,1444
827,4,1,320,320,1444
828,4,1,320,320,1444
829,4,1,320,320,1444
830,4,1,320,320,1444
831,4,1,320,320,1444
832,4,1,320,320,1444
833,4,1,320,320,1444
834,4,1,320,320,1444
835,4,1,320,320,1444
836,4,1,320,320,1444
837,4,1,320,320,1444
838,4,1,320,320,1444
839,4,1,320,320,1444
840,4,1,320,320,1444
841,4,1,320,320,1444
842,4,1,320,320,1444
843,4,1,320,320,1444
844,4,1,320,320,1444
845,4,1,320,320,1444
846,4,1,320,320,1444
847,4,1,320,320,1444
848,4,1,320,320,1444
849,4,1,320,320,1444
850,4,1,320,320,1444
851,4,1,320,320,1444
852,4,1,320,320,1444
853,4,1,320,320,1444
854,4,1,320,320,1444
855,4,1,320,320,1444
856,4,1,320,320,1444
857,4,1,320,320,1444
858,4,1,320,320,1444
859,4,1,320,320,1444
860,4,1,320,320,1444
861,4,1,320,320,1444
862,4,1,320,320,1444
863,4,1,320,320,1444
864,4,1,320,320,1444
865,4,1,320,320,1444
866,4,1,320,320,1444
867,4,1,320,320,1444
868,4,1,320,320,1444
869,4,1,320,320,1444
870,4,1,320,320,1444
871,4,1,320,320,1444
872,4,1,320,320,1444
873,4,1,320,320,1444
874,4,1,320,320,1444
875,4,1,320,320,1444
876,4,1,320,320,1444
877,4,1,320,320,1444
878,4,1,320,320,1444
879,4,1,320,320,1444
880,4,1,320,320,1444
881,4,1,320,320,1444
882,4,1,320,320,1444
883,4,1,320,320,1444
884,4,1,320,320,1444
885,4,1,320,320,1444
886,4,1,320,320,1444
887,4,1,320,320,1444
888,4,1,320,320,1444
889,4,1,320,320,1444
890,4,1,320,320,1444
891,4,1,320,320,1444
892,4,1,320,320,1444
893,4,1,320,320,1444
894,4,1,320,320,1444
895,4,1,320,320,1444
896,4,1,320,320,1444
897,4,1,320,320,1444
898,4,1,320,320,1444
899,4,1,320,320,1444
900,4,1,320,320,1444
901,4,1,320,320,1444
902,4,1,320,320,1444
903,4,1,320,320,1444
904,4,1,320,320,1444
905,4,1,320,320,1444
906,4,1,320,320,1444
907,4,1,320,320,1444
908,4,1,320,320,1444
909,4,1,320,320,1444
910,4,1,320,320,1444
911,4,1,320,320,1444
912,4,1,320,320,1444
913,4,1,320,320,1444
914,4,1,320,320,1444
915,4,1,320,320,1444
916,4,1,320,320,1444
917,4,1,320,320,1444
918,4,1,320,320,1444
919,4,1,320,320,1444
920,4,1,320,320,1444
921,4,1,320,320,1444
922,4,1,320,320,1444
923,4,1,320,320,1444
924,4,1,320,320,1444
925,4,1,320,320,1444
926,4,1,320,320,1444
927,4,1,320,320,1444
928,4,1,320,320,1444
929,4,1,320,320,1444
930,4,1,320,320,1444
931,4,1,320,320,1444
932,4,1,320,320,1444
933,4,1,320,320,1444
934,4,1,320,320,1444
935,4,1,320,320,1444
936,4,1,320,320,1444
937,4,1,320,320,1444
938,4,1,320,320,1444
939,4,1,320,320,1444
940,4,1,320,320,1444
941,4,1,320,320,1444
942,4,1,320,320,1444
943,4,1,320,320,1444
944,4,1,320,320,1444
945,4,1,320,320,1444
946,4,1,320,320,1444
947,4,1,320,320,1444
948,4,1,320,320,1444
949,4,1,320,320,1444
950,4,1,320,320,1444
951,4,1,320,320,1444
952,4,1,320,320,1444
953,4,1,320,320,1444
954,4,1,320,320,1444
955,4,1,320,320,1444
956,4,1,320,320,1444
957,4,1,320,320,1444
958,4,1,320,320,1444
959,4,1,320,320,1444
960,4,1,320,320,1444
961,4,1,320,320,1444
962,4,1,320,320,1444
963,4,1,320,320,1444
964,4,1,320,320,1444
965,4,1,320,320,1444
966,4,1,320,320,1444
967,4,1,320,320,1444
968,4,1,320,320,1444
969,4,1,320,320,1444
970,4,1,320,320,1444
971,4,1,320,320,1444
972,4,1,320,320,1444
973,4,1,320,320,1444
974,4,1,320,320,1444
975,4,1,320,320,1444
976,4,1,320,320,1444
977,4,1,320,320,1444
978,4,1,320,320,1444
979,4,1,320,320,1444
980,4,1,320,320,1444
981,4,1,320,320,1444
982,4,1,320,320,1444
983,4,1,320,320,1444
984,4,1,320,320,1444
985,4,1,320,320,1444
986,4,1,320,320,1444
987,4,1,320,320,1444
988,4,1,320,320,1444
989,4,1,320,320,1444
990,4,1,320,320,1444
991,4,1,320,320,1444
992,4,1,320,320,1444
993,4,1,320,320,1444
994,4,1,320,320,1444
995,4,1,320,320,1444
996,4,1,320,320,1444
997,4,1,320,320,1444
998,4,1,320,320,1444
999,4,1,320,320,1444
1000,4,1,320,320,1444
1001,4,1,320,320,1444
1002,4,1,320,320,1444
1003,4,1,320,320,1444
1004,4,1,320,320,1444
1005,4,1,320,320,1444
1006,4,1,320,320,1444
1007,4,1,320,320,1444
1008,4,1,320,320,1444
1009,4,1,320,320,1444
1010,4,1,320,320,1444
1011,4,1,320,320,1444
1012,4,1,320,320,1444
1013,4,1,320,320,1444
1014,4,1,320,320,1444
1015,4,1,320,320,1444
1016,4,1,320,320,1444
1017,4,1,320,320,1444
1018,4,1,320,320,1444
1019,4,1,320,320,1444
1020,4,1,320,320,1444
1021,4,1,320,320,1444
1022,4,1,320,320,1444
1023,4,1,320,320,1444
1024,4,1,320,320,1444
1025,4,1,320,320,1444
1026,4,1,320,320,1444
1027,4,1,320,320,1444
1028,4,1,320,320,1444
1029,4,1,320,320,1444
1030,4,1,320,320,1444
1031,4,1,320,320,1444
1032,4,1,320,320,1444
1033,4,1,320,320,1444
1034,4,1,320,320,1444
1035,4,1,320,320,1444
1036,4,1,320,320,1444
1037,4,1,320,320,1444
1038,4,1,320,320,1444
1039,4,1,320,320,1444
1040,4,1,320,320,1444
1041,4,1,320,320,1444
1042,4,1,320,320,1444
1043,4,1,320,320,1444
1044,4,1,320,320,1444
1045,4,1,320,320,1444
1046,4,1,320,320,1444
1047,4,1,320,320,1444
1048,4,1,320,320,1444
1049,4,1,320,320,1444
1050,4,1,320,320,1444
1051,4,1,320,320,1444
1052,4,1,320,320,1444
1053,4,1,320,320,1444
1054,4,1,320,320,1444
1055,4,1,320,320,1444
1056,4,1,320,320,1444
1057,4,1,320,320,1444
1058,4,1,320,320,1444
1059,4,1,320,320,1444
1060,4,1,320,320,1444
1061,4,1,320,320,1444
1062,4,1,320,320,1444
1063,4,1,320,320,1444
1064,4,1,320,320,1444
1065,4,1,320,320,1444
1066,4,1,320,320,1444
1067,4,1,320,320,1444
1068,4,1,320,320,1444
