r,h,k,n,infected,msgs
0,7,16,640,1,16
1,7,16,640,17,272
2,7,16,640,230,3680
3,7,16,640,638,10208
4,7,16,640,640,10240
5,7,16,640,640,10240
6,7,16,640,640,10240
7,7,16,640,640,10240
8,7,16,640,640,10240
9,7,16,640,640,10240
10,7,16,640,640,10240
11,7,16,640,640,10240
12,7,16,640,640,10240
13,7,16,640,640,10240
14,7,16,640,640,10240
15,7,16,640,640,10240
16,7,16,640,640,10240
17,7,16,640,640,10240
18,7,16,640,640,10240
19,7,16,640,640,10240
20,7,16,640,640,10240
21,7,16,640,640,10240
22,7,16,640,640,10240
23,7,16,640,640,10240
24,7,16,640,640,10240
25,7,16,640,640,10240
26,7,16,640,640,10240
27,7,16,640,640,10240
28,7,16,640,640,10240
29,7,16,640,640,10240
30,7,16,640,640,10240
31,7,16,640,640,10240
32,7,16,640,640,10240
33,7,16,640,640,10240
34,7,16,640,640,10240
35,7,16,640,640,10240
36,7,16,640,640,10240
37,7,16,640,640,10240
38,7,16,640,640,10240
39,7,16,640,640,10240
40,7,16,640,640,10240
41,7,16,640,640,10240
42,7,16,640,640,10240
43,7,16,640,640,10240
44,7,16,640,640,10240
45,7,16,640,640,10240
46,7,16,640,640,10240
47,7,16,640,640,10240
48,7,16,640,640,10240
49,7,16,640,640,10240
50,7,16,640,640,10240
51,7,16,640,640,10240
52,7,16,640,640,10240
53,7,16,640,640,10240
54,7,16,640,640,10240
55,7,16,640,640,10240
56,7,16,640,640,10240
57,7,16,640,640,10240
58,7,16,640,640,10240
59,7,16,640,640,10240
60,7,16,640,640,10240
61,7,16,640,640,10240
62,7,16,640,640,10240
63,7,16,640,640,10240
64,7,16,640,640,10240
65,7,16,640,640,10240
66,7,16,640,640,10240
67,7,16,640,640,10240
68,7,16,640,640,10240
69,7,16,640,640,10240
70,7,16,640,640,10240
71,7,16,640,640,10240
72,7,16,640,640,10240
73,7,16,640,640,10240
74,7,16,640,640,10240
75,7,16,640,640,10240
76,7,16,640,640,10240
77,7,16,640,640,10240
78,7,16,640,640,10240
79,7,16,640,640,10240
80,7,16,640,640,10240
81,7,16,640,640,10240
82,7,16,640,640,10240
83,7,16,640,640,10240
84,7,16,640,640,10240
85,7,16,640,640,10240
86,7,16,640,640,10240
87,7,16,640,640,10240
88,7,16,640,640,10240
89,7,16,640,640,10240
90,7,16,640,640,10240
91,7,16,640,640,10240
