r,h,k,n,infected,msgs
0,1,8,1280,1,8
1,1,8,1280,9,72
2,1,8,1280,836,10240
3,1,8,1280,1280,13792
4,1,8,1280,1280,13792
5,1,8,1280,1280,13792
6,1,8,1280,1280,13792
7,1,8,1280,1280,13792
8,1,8,1280,1280,13792
9,1,8,1280,1280,13792
10,1,8,1280,1280,13792
11,1,8,1280,1280,13792
12,1,8,1280,1280,13792
13,1,8,1280,1280,13792
14,1,8,1280,1280,13792
15,1,8,1280,1280,13792
16,1,8,1280,1280,13792
17,1,8,1280,1280,13792
18,1,8,1280,1280,13792
19,1,8,1280,1280,13792
20,1,8,1280,1280,13792
21,1,8,1280,1280,13792
22,1,8,1280,1280,13792
23,1,8,1280,1280,13792
24,1,8,1280,1280,13792
25,1,8,1280,1280,13792
26,1,8,1280,1280,13792
27,1,8,1280,1280,13792
28,1,8,1280,1280,13792
29,1,8,1280,1280,13792
30,1,8,1280,1280,13792
31,1,8,1280,1280,13792
32,1,8,1280,1280,13792
33,1,8,1280,1280,13792
34,1,8,1280,1280,13792
35,1,8,1280,1280,13792
36,1,8,1280,1280,13792
37,1,8,1280,1280,13792
38,1,8,1280,1280,13792
39,1,8,1280,1280,13792
40,1,8,1280,1280,13792
41,1,8,1280,1280,13792
42,1,8,1280,1280,13792
43,1,8,1280,1280,13792
44,1,8,1280,1280,13792
45,1,8,1280,1280,13792
46,1,8,1280,1280,13792
47,1,8,1280,1280,13792
48,1,8,1280,1280,13792
49,1,8,1280,1280,13792
50,1,8,1280,1280,13792
51,1,8,1280,1280,13792
52,1,8,1280,1280,13792
53,1,8,1280,1280,13792
54,1,8,1280,1280,13792
55,1,8,1280,1280,13792
56,1,8,1280,1280,13792
57,1,8,1280,1280,13792
58,1,8,1280,1280,13792
59,1,8,1280,1280,13792
60,1,8,1280,1280,13792
61,1,8,1280,1280,13792
62,1,8,1280,1280,13792
63,1,8,1280,1280,13792
64,1,8,1280,1280,13792
65,1,8,1280,1280,13792
66,1,8,1280,1280,13792
67,1,8,1280,1280,13792
68,1,8,1280,1280,13792
69,1,8,1280,1280,13792
70,1,8,1280,1280,13792
71,1,8,1280,1280,13792
72,1,8,1280,1280,13792
73,1,8,1280,1280,13792
74,1,8,1280,1280,13792
75,1,8,1280,1280,13792
76,1,8,1280,1280,13792
77,1,8,1280,1280,13792
78,1,8,1280,1280,13792
79,1,8,1280,1280,13792
80,1,8,1280,1280,13792
81,1,8,1280,1280,13792
82,1,8,1280,1280,13792
83,1,8,1280,1280,13792
84,1,8,1280,1280,13792
85,1,8,1280,1280,13792
86,1,8,1280,1280,13792
87,1,8,1280,1280,13792
88,1,8,1280,1280,13792
89,1,8,1280,1280,13792
90,1,8,1280,1280,13792
91,1,8,1280,1280,13792
92,1,8,1280,1280,13792
93,1,8,1280,1280,13792
94,1,8,1280,1280,13792
95,1,8,1280,1280,13792
96,1,8,1280,1280,13792
97,1,8,1280,1280,13792
98,1,8,1280,1280,13792
99,1,8,1280,1280,13792
100,1,8,1280,1280,13792
101,1,8,1280,1280,13792
102,1,8,1280,1280,13792
103,1,8,1280,1280,13792
104,1,8,1280,1280,13792
105,1,8,1280,1280,13792
106,1,8,1280,1280,13792
107,1,8,1280,1280,13792
108,1,8,1280,1280,13792
109,1,8,1280,1280,13792
110,1,8,1280,1280,13792
111,1,8,1280,1280,13792
