r,h,k,n,infected,msgs
0,4,2,320,1,2
1,4,2,320,3,6
2,4,2,320,7,14
3,4,2,320,14,28
4,4,2,320,27,54
5,4,2,320,103,640
6,4,2,320,274,1074
7,4,2,320,320,1166
8,4,2,320,320,1166
9,4,2,320,320,1166
10,4,2,320,320,1166
11,4,2,320,320,1166
12,4,2,320,320,1166
13,4,2,320,320,1166
14,4,2,320,320,1166
15,4,2,320,320,1166
16,4,2,320,320,1166
17,4,2,320,320,1166
18,4,2,320,320,1166
19,4,2,320,320,1166
20,4,2,320,320,1166
21,4,2,320,320,1166
22,4,2,320,320,1166
23,4,2,320,320,1166
24,4,2,320,320,1166
25,4,2,320,320,1166
26,4,2,320,320,1166
27,4,2,320,320,1166
28,4,2,320,320,1166
29,4,2,320,320,1166
30,4,2,320,320,1166
31,4,2,320,320,1166
32,4,2,320,320,1166
33,4,2,320,320,1166
34,4,2,320,320,1166
35,4,2,320,320,1166
36,4,2,320,320,1166
37,4,2,320,320,1166
38,4,2,320,320,1166
39,4,2,320,320,1166
40,4,2,320,320,1166
41,4,2,320,320,1166
42,4,2,320,320,1166
43,4,2,320,320,1166
44,4,2,320,320,1166
45,4,2,320,320,1166
46,4,2,320,320,1166
47,4,2,320,320,1166
48,4,2,320,320,1166
49,4,2,320,320,1166
50,4,2,320,320,1166
51,4,2,320,320,1166
52,4,2,320,320,1166
53,4,2,320,320,1166
54,4,2,320,320,1166
55,4,2,320,320,1166
56,4,2,320,320,1166
57,4,2,320,320,1166
58,4,2,320,320,1166
59,4,2,320,320,1166
60,4,2,320,320,1166
61,4,2,320,320,1166
62,4,2,320,320,1166
63,4,2,320,320,1166
64,4,2,320,320,1166
65,4,2,320,320,1166
66,4,2,320,320,1166
67,4,2,320,320,1166
68,4,2,320,320,1166
69,4,2,320,320,1166
70,4,2,320,320,1166
71,4,2,320,320,1166
72,4,2,320,320,1166
73,4,2,320,320,1166
74,4,2,320,320,1166
75,4,2,320,320,1166
76,4,2,320,320,1166
77,4,2,320,320,1166
78,4,2,320,320,1166
79,4,2,320,320,1166
80,4,2,320,320,1166
81,4,2,320,320,1166
82,4,2,320,320,1166
83,4,2,320,320,1166
84,4,2,320,320,1166
85,4,2,320,320,1166
86,4,2,320,320,1166
87,4,2,320,320,1166
88,4,2,320,320,1166
89,4,2,320,320,1166
90,4,2,320,320,1166
91,4,2,320,320,1166
92,4,2,320,320,1166
93,4,2,320,320,1166
94,4,2,320,320,1166
95,4,2,320,320,1166
96,4,2,320,320,1166
97,4,2,320,320,1166
98,4,2,320,320,1166
99,4,2,320,320,1166
100,4,2,320,320,1166
101,4,2,320,320,1166
102,4,2,320,320,1166
103,4,2,320,320,1166
104,4,2,320,320,1166
105,4,2,320,320,1166
106,4,2,320,320,1166
107,4,2,320,320,1166
108,4,2,320,320,1166
109,4,2,320,320,1166
110,4,2,320,320,1166
111,4,2,320,320,1166
112,4,2,320,320,1166
113,4,2,320,320,1166
114,4,2,320,320,1166
115,4,2,320,320,1166
116,4,2,320,320,1166
117,4,2,320,320,1166
118,4,2,320,320,1166
119,4,2,320,320,1166
120,4,2,320,320,1166
121,4,2,320,320,1166
122,4,2,320,320,1166
123,4,2,320,320,1166
124,4,2,320,320,1166
125,4,2,320,320,1166
126,4,2,320,320,1166
127,4,2,320,320,1166
128,4,2,320,320,1166
129,4,2,320,320,1166
130,4,2,320,320,1166
131,4,2,320,320,1166
132,4,2,320,320,1166
133,4,2,320,320,1166
134,4,2,320,320,1166
135,4,2,320,320,1166
136,4,2,320,320,1166
137,4,2,320,320,1166
138,4,2,320,320,1166
139,4,2,320,320,1166
140,4,2,320,320,1166
141,4,2,320,320,1166
142,4,2,320,320,1166
143,4,2,320,320,1166
144,4,2,320,320,1166
145,4,2,320,320,1166
146,4,2,320,320,1166
147,4,2,320,320,1166
148,4,2,320,320,1166
149,4,2,320,320,1166
150,4,2,320,320,1166
151,4,2,320,320,1166
152,4,2,320,320,1166
153,4,2,320,320,1166
154,4,2,320,320,1166
155,4,2,320,320,1166
156,4,2,320,320,1166
157,4,2,320,320,1166
158,4,2,320,320,1166
159,4,2,320,320,1166
160,4,2,320,320,1166
161,4,2,320,320,1166
162,4,2,320,320,1166
163,4,2,320,320,1166
164,4,2,320,320,1166
165,4,2,320,320,1166
166,4,2,320,320,1166
167,4,2,320,320,1166
168,4,2,320,320,1166
169,4,2,320,320,1166
170,4,2,320,320,1166
171,4,2,320,320,1166
172,4,2,320,320,1166
173,4,2,320,320,1166
174,4,2,320,320,1166
175,4,2,320,320,1166
176,4,2,320,320,1166
177,4,2,320,320,1166
178,4,2,320,320,1166
179,4,2,320,320,1166
180,4,2,320,320,1166
181,4,2,320,320,1166
182,4,2,320,320,1166
183,4,2,320,320,1166
184,4,2,320,320,1166
185,4,2,320,320,1166
186,4,2,320,320,1166
187,4,2,320,320,1166
188,4,2,320,320,1166
189,4,2,320,320,1166
190,4,2,320,320,1166
191,4,2,320,320,1166
192,4,2,320,320,1166
193,4,2,320,320,1166
194,4,2,320,320,1166
195,4,2,320,320,1166
196,4,2,320,320,1166
197,4,2,320,320,1166
198,4,2,320,320,1166
199,4,2,320,320,1166
200,4,2,320,320,1166
201,4,2,320,320,1166
202,4,2,320,320,1166
203,4,2,320,320,1166
204,4,2,320,320,1166
205,4,2,320,320,1166
