r,h,k,n,infected,msgs
0,12,8,2560,1,8
1,12,8,2560,9,72
2,12,8,2560,70,560
3,12,8,2560,504,4032
4,12,8,2560,2018,16144
5,12,8,2560,2553,20424
6,12,8,2560,2558,20464
7,12,8,2560,2558,20464
8,12,8,2560,2558,20464
9,12,8,2560,2558,20464
10,12,8,2560,2558,20464
11,12,8,2560,2558,20464
12,12,8,2560,2558,20464
13,12,8,2560,2560,20480
14,12,8,2560,2560,20480
15,12,8,2560,2560,20480
16,12,8,2560,2560,20480
17,12,8,2560,2560,20480
18,12,8,2560,2560,20480
19,12,8,2560,2560,20480
20,12,8,2560,2560,20480
21,12,8,2560,2560,20480
22,12,8,2560,2560,20480
23,12,8,2560,2560,20480
24,12,8,2560,2560,20480
25,12,8,2560,2560,20480
26,12,8,2560,2560,20480
27,12,8,2560,2560,20480
28,12,8,2560,2560,20480
29,12,8,2560,2560,20480
30,12,8,2560,2560,20480
31,12,8,2560,2560,20480
32,12,8,2560,2560,20480
33,12,8,2560,2560,20480
34,12,8,2560,2560,20480
35,12,8,2560,2560,20480
36,12,8,2560,2560,20480
37,12,8,2560,2560,20480
38,12,8,2560,2560,20480
39,12,8,2560,2560,20480
40,12,8,2560,2560,20480
41,12,8,2560,2560,20480
42,12,8,2560,2560,20480
43,12,8,2560,2560,20480
44,12,8,2560,2560,20480
45,12,8,2560,2560,20480
46,12,8,2560,2560,20480
47,12,8,2560,2560,20480
48,12,8,2560,2560,20480
49,12,8,2560,2560,20480
50,12,8,2560,2560,20480
51,12,8,2560,2560,20480
52,12,8,2560,2560,20480
53,12,8,2560,2560,20480
54,12,8,2560,2560,20480
55,12,8,2560,2560,20480
56,12,8,2560,2560,20480
57,12,8,2560,2560,20480
58,12,8,2560,2560,20480
59,12,8,2560,2560,20480
60,12,8,2560,2560,20480
61,12,8,2560,2560,20480
62,12,8,2560,2560,20480
63,12,8,2560,2560,20480
64,12,8,2560,2560,20480
65,12,8,2560,2560,20480
66,12,8,2560,2560,20480
67,12,8,2560,2560,20480
68,12,8,2560,2560,20480
69,12,8,2560,2560,20480
70,12,8,2560,2560,20480
71,12,8,2560,2560,20480
72,12,8,2560,2560,20480
73,12,8,2560,2560,20480
74,12,8,2560,2560,20480
75,12,8,2560,2560,20480
76,12,8,2560,2560,20480
77,12,8,2560,2560,20480
78,12,8,2560,2560,20480
79,12,8,2560,2560,20480
80,12,8,2560,2560,20480
81,12,8,2560,2560,20480
82,12,8,2560,2560,20480
83,12,8,2560,2560,20480
84,12,8,2560,2560,20480
85,12,8,2560,2560,20480
86,12,8,2560,2560,20480
87,12,8,2560,2560,20480
88,12,8,2560,2560,20480
89,12,8,2560,2560,20480
90,12,8,2560,2560,20480
91,12,8,2560,2560,20480
92,12,8,2560,2560,20480
93,12,8,2560,2560,20480
94,12,8,2560,2560,20480
95,12,8,2560,2560,20480
96,12,8,2560,2560,20480
97,12,8,2560,2560,20480
98,12,8,2560,2560,20480
99,12,8,2560,2560,20480
100,12,8,2560,2560,20480
101,12,8,2560,2560,20480
102,12,8,2560,2560,20480
103,12,8,2560,2560,20480
104,12,8,2560,2560,20480
105,12,8,2560,2560,20480
106,12,8,2560,2560,20480
107,12,8,2560,2560,20480
108,12,8,2560,2560,20480
109,12,8,2560,2560,20480
110,12,8,2560,2560,20480
