r,h,k,n,infected,msgs
0,3,8,160,1,8
1,3,8,160,9,72
2,3,8,160,56,448
3,3,8,160,146,1168
4,3,8,160,160,1280
5,3,8,160,160,1280
6,3,8,160,160,1280
7,3,8,160,160,1280
8,3,8,160,160,1280
9,3,8,160,160,1280
10,3,8,160,160,1280
11,3,8,160,160,1280
12,3,8,160,160,1280
13,3,8,160,160,1280
14,3,8,160,160,1280
15,3,8,160,160,1280
16,3,8,160,160,1280
17,3,8,160,160,1280
18,3,8,160,160,1280
19,3,8,160,160,1280
20,3,8,160,160,1280
21,3,8,160,160,1280
22,3,8,160,160,1280
23,3,8,160,160,1280
24,3,8,160,160,1280
25,3,8,160,160,1280
26,3,8,160,160,1280
27,3,8,160,160,1280
28,3,8,160,160,1280
29,3,8,160,160,1280
30,3,8,160,160,1280
31,3,8,160,160,1280
32,3,8,160,160,1280
33,3,8,160,160,1280
34,3,8,160,160,1280
35,3,8,160,160,1280
36,3,8,160,160,1280
37,3,8,160,160,1280
38,3,8,160,160,1280
39,3,8,160,160,1280
40,3,8,160,160,1280
41,3,8,160,160,1280
42,3,8,160,160,1280
43,3,8,160,160,1280
44,3,8,160,160,1280
45,3,8,160,160,1280
46,3,8,160,160,1280
47,3,8,160,160,1280
48,3,8,160,160,1280
49,3,8,160,160,1280
50,3,8,160,160,1280
51,3,8,160,160,1280
52,3,8,160,160,1280
53,3,8,160,160,1280
54,3,8,160,160,1280
55,3,8,160,160,1280
56,3,8,160,160,1280
57,3,8,160,160,1280
58,3,8,160,160,1280
59,3,8,160,160,1280
60,3,8,160,160,1280
61,3,8,160,160,1280
62,3,8,160,160,1280
63,3,8,160,160,1280
64,3,8,160,160,1280
65,3,8,160,160,1280
66,3,8,160,160,1280
67,3,8,160,160,1280
68,3,8,160,160,1280
69,3,8,160,160,1280
70,3,8,160,160,1280
71,3,8,160,160,1280
72,3,8,160,160,1280
73,3,8,160,160,1280
74,3,8,160,160,1280
75,3,8,160,160,1280
76,3,8,160,160,1280
77,3,8,160,160,1280
78,3,8,160,160,1280
79,3,8,160,160,1280
80,3,8,160,160,1280
81,3,8,160,160,1280
82,3,8,160,160,1280
83,3,8,160,160,1280
84,3,8,160,160,1280
85,3,8,160,160,1280
86,3,8,160,160,1280
87,3,8,160,160,1280
88,3,8,160,160,1280
89,3,8,160,160,1280
90,3,8,160,160,1280
91,3,8,160,160,1280
92,3,8,160,160,1280
93,3,8,160,160,1280
94,3,8,160,160,1280
95,3,8,160,160,1280
96,3,8,160,160,1280
97,3,8,160,160,1280
98,3,8,160,160,1280
99,3,8,160,160,1280
100,3,8,160,160,1280
101,3,8,160,160,1280
102,3,8,160,160,1280
103,3,8,160,160,1280
104,3,8,160,160,1280
105,3,8,160,160,1280
106,3,8,160,160,1280
107,3,8,160,160,1280
108,3,8,160,160,1280
