r,h,k,n,infected,msgs
0,8,4,2560,1,4
1,8,4,2560,5,20
2,8,4,2560,21,84
3,8,4,2560,82,328
4,8,4,2560,307,1228
5,8,4,2560,979,3916
6,8,4,2560,2002,8008
7,8,4,2560,2460,9840
8,8,4,2560,2506,10024
9,8,4,2560,2560,10240
10,8,4,2560,2560,10240
11,8,4,2560,2560,10240
12,8,4,2560,2560,10240
13,8,4,2560,2560,10240
14,8,4,2560,2560,10240
15,8,4,2560,2560,10240
16,8,4,2560,2560,10240
17,8,4,2560,2560,10240
18,8,4,2560,2560,10240
19,8,4,2560,2560,10240
20,8,4,2560,2560,10240
21,8,4,2560,2560,10240
22,8,4,2560,2560,10240
23,8,4,2560,2560,10240
24,8,4,2560,2560,10240
25,8,4,2560,2560,10240
26,8,4,2560,2560,10240
27,8,4,2560,2560,10240
28,8,4,2560,2560,10240
29,8,4,2560,2560,10240
30,8,4,2560,2560,10240
31,8,4,2560,2560,10240
32,8,4,2560,2560,10240
33,8,4,2560,2560,10240
34,8,4,2560,2560,10240
35,8,4,2560,2560,10240
36,8,4,2560,2560,10240
37,8,4,2560,2560,10240
38,8,4,2560,2560,10240
39,8,4,2560,2560,10240
40,8,4,2560,2560,10240
41,8,4,2560,2560,10240
42,8,4,2560,2560,10240
43,8,4,2560,2560,10240
44,8,4,2560,2560,10240
45,8,4,2560,2560,10240
46,8,4,2560,2560,10240
47,8,4,2560,2560,10240
48,8,4,2560,2560,10240
49,8,4,2560,2560,10240
50,8,4,2560,2560,10240
51,8,4,2560,2560,10240
52,8,4,2560,2560,10240
53,8,4,2560,2560,10240
54,8,4,2560,2560,10240
55,8,4,2560,2560,10240
56,8,4,2560,2560,10240
57,8,4,2560,2560,10240
58,8,4,2560,2560,10240
59,8,4,2560,2560,10240
60,8,4,2560,2560,10240
61,8,4,2560,2560,10240
62,8,4,2560,2560,10240
63,8,4,2560,2560,10240
64,8,4,2560,2560,10240
65,8,4,2560,2560,10240
66,8,4,2560,2560,10240
67,8,4,2560,2560,10240
68,8,4,2560,2560,10240
69,8,4,2560,2560,10240
70,8,4,2560,2560,10240
71,8,4,2560,2560,10240
72,8,4,2560,2560,10240
73,8,4,2560,2560,10240
74,8,4,2560,2560,10240
75,8,4,2560,2560,10240
76,8,4,2560,2560,10240
77,8,4,2560,2560,10240
78,8,4,2560,2560,10240
79,8,4,2560,2560,10240
80,8,4,2560,2560,10240
81,8,4,2560,2560,10240
82,8,4,2560,2560,10240
83,8,4,2560,2560,10240
84,8,4,2560,2560,10240
85,8,4,2560,2560,10240
86,8,4,2560,2560,10240
87,8,4,2560,2560,10240
88,8,4,2560,2560,10240
89,8,4,2560,2560,10240
90,8,4,2560,2560,10240
91,8,4,2560,2560,10240
92,8,4,2560,2560,10240
93,8,4,2560,2560,10240
94,8,4,2560,2560,10240
95,8,4,2560,2560,10240
96,8,4,2560,2560,10240
97,8,4,2560,2560,10240
98,8,4,2560,2560,10240
99,8,4,2560,2560,10240
100,8,4,2560,2560,10240
101,8,4,2560,2560,10240
102,8,4,2560,2560,10240
103,8,4,2560,2560,10240
104,8,4,2560,2560,10240
105,8,4,2560,2560,10240
106,8,4,2560,2560,10240
107,8,4,2560,2560,10240
108,8,4,2560,2560,10240
109,8,4,2560,2560,10240
110,8,4,2560,2560,10240
111,8,4,2560,2560,10240
112,8,4,2560,2560,10240
113,8,4,2560,2560,10240
114,8,4,2560,2560,10240
115,8,4,2560,2560,10240
116,8,4,2560,2560,10240
117,8,4,2560,2560,10240
118,8,4,2560,2560,10240
119,8,4,2560,2560,10240
120,8,4,2560,2560,10240
121,8,4,2560,2560,10240
122,8,4,2560,2560,10240
123,8,4,2560,2560,10240
124,8,4,2560,2560,10240
125,8,4,2560,2560,10240
126,8,4,2560,2560,10240
127,8,4,2560,2560,10240
128,8,4,2560,2560,10240
129,8,4,2560,2560,10240
130,8,4,2560,2560,10240
131,8,4,2560,2560,10240
132,8,4,2560,2560,10240
133,8,4,2560,2560,10240
134,8,4,2560,2560,10240
135,8,4,2560,2560,10240
136,8,4,2560,2560,10240
137,8,4,2560,2560,10240
138,8,4,2560,2560,10240
139,8,4,2560,2560,10240
140,8,4,2560,2560,10240
141,8,4,2560,2560,10240
142,8,4,2560,2560,10240
143,8,4,2560,2560,10240
144,8,4,2560,2560,10240
145,8,4,2560,2560,10240
146,8,4,2560,2560,10240
147,8,4,2560,2560,10240
148,8,4,2560,2560,10240
149,8,4,2560,2560,10240
150,8,4,2560,2560,10240
151,8,4,2560,2560,10240
152,8,4,2560,2560,10240
153,8,4,2560,2560,10240
154,8,4,2560,2560,10240
155,8,4,2560,2560,10240
156,8,4,2560,2560,10240
157,8,4,2560,2560,10240
158,8,4,2560,2560,10240
159,8,4,2560,2560,10240
160,8,4,2560,2560,10240
161,8,4,2560,2560,10240
162,8,4,2560,2560,10240
163,8,4,2560,2560,10240
164,8,4,2560,2560,10240
165,8,4,2560,2560,10240
166,8,4,2560,2560,10240
167,8,4,2560,2560,10240
168,8,4,2560,2560,10240
169,8,4,2560,2560,10240
170,8,4,2560,2560,10240
171,8,4,2560,2560,10240
172,8,4,2560,2560,10240
173,8,4,2560,2560,10240
174,8,4,2560,2560,10240
175,8,4,2560,2560,10240
176,8,4,2560,2560,10240
177,8,4,2560,2560,10240
178,8,4,2560,2560,10240
179,8,4,2560,2560,10240
180,8,4,2560,2560,10240
181,8,4,2560,2560,10240
182,8,4,2560,2560,10240
183,8,4,2560,2560,10240
184,8,4,2560,2560,10240
185,8,4,2560,2560,10240
186,8,4,2560,2560,10240
187,8,4,2560,2560,10240
188,8,4,2560,2560,10240
189,8,4,2560,2560,10240
190,8,4,2560,2560,10240
191,8,4,2560,2560,10240
192,8,4,2560,2560,10240
193,8,4,2560,2560,10240
