r,h,k,n,infected,msgs
0,1,16,1280,1,16
1,1,16,1280,17,272
2,1,16,1280,1193,20480
3,1,16,1280,1280,21872
4,1,16,1280,1280,21872
5,1,16,1280,1280,21872
6,1,16,1280,1280,21872
7,1,16,1280,1280,21872
8,1,16,1280,1280,21872
9,1,16,1280,1280,21872
10,1,16,1280,1280,21872
11,1,16,1280,1280,21872
12,1,16,1280,1280,21872
13,1,16,1280,1280,21872
14,1,16,1280,1280,21872
15,1,16,1280,1280,21872
16,1,16,1280,1280,21872
17,1,16,1280,1280,21872
18,1,16,1280,1280,21872
19,1,16,1280,1280,21872
20,1,16,1280,1280,21872
21,1,16,1280,1280,21872
22,1,16,1280,1280,21872
23,1,16,1280,1280,21872
24,1,16,1280,1280,21872
25,1,16,1280,1280,21872
26,1,16,1280,1280,21872
27,1,16,1280,1280,21872
28,1,16,1280,1280,21872
29,1,16,1280,1280,21872
30,1,16,1280,1280,21872
31,1,16,1280,1280,21872
32,1,16,1280,1280,21872
33,1,16,1280,1280,21872
34,1,16,1280,1280,21872
35,1,16,1280,1280,21872
36,1,16,1280,1280,21872
37,1,16,1280,1280,21872
38,1,16,1280,1280,21872
39,1,16,1280,1280,21872
40,1,16,1280,1280,21872
41,1,16,1280,1280,21872
42,1,16,1280,1280,21872
43,1,16,1280,1280,21872
44,1,16,1280,1280,21872
45,1,16,1280,1280,21872
46,1,16,1280,1280,21872
47,1,16,1280,1280,21872
48,1,16,1280,1280,21872
49,1,16,1280,1280,21872
50,1,16,1280,1280,21872
51,1,16,1280,1280,21872
52,1,16,1280,1280,21872
53,1,16,1280,1280,21872
54,1,16,1280,1280,21872
55,1,16,1280,1280,21872
56,1,16,1280,1280,21872
57,1,16,1280,1280,21872
58,1,16,1280,1280,21872
59,1,16,1280,1280,21872
60,1,16,1280,1280,21872
61,1,16,1280,1280,21872
62,1,16,1280,1280,21872
63,1,16,1280,1280,21872
64,1,16,1280,1280,21872
65,1,16,1280,1280,21872
66,1,16,1280,1280,21872
67,1,16,1280,1280,21872
68,1,16,1280,1280,21872
69,1,16,1280,1280,21872
70,1,16,1280,1280,21872
71,1,16,1280,1280,21872
72,1,16,1280,1280,21872
73,1,16,1280,1280,21872
74,1,16,1280,1280,21872
75,1,16,1280,1280,21872
76,1,16,1280,1280,21872
77,1,16,1280,1280,21872
78,1,16,1280,1280,21872
79,1,16,1280,1280,21872
80,1,16,1280,1280,21872
81,1,16,1280,1280,21872
82,1,16,1280,1280,21872
83,1,16,1280,1280,21872
84,1,16,1280,1280,21872
85,1,16,1280,1280,21872
86,1,16,1280,1280,21872
87,1,16,1280,1280,21872
88,1,16,1280,1280,21872
89,1,16,1280,1280,21872
90,1,16,1280,1280,21872
91,1,16,1280,1280,21872
92,1,16,1280,1280,21872
93,1,16,1280,1280,21872
94,1,16,1280,1280,21872
95,1,16,1280,1280,21872
96,1,16,1280,1280,21872
97,1,16,1280,1280,21872
98,1,16,1280,1280,21872
99,1,16,1280,1280,21872
100,1,16,1280,1280,21872
101,1,16,1280,1280,21872
102,1,16,1280,1280,21872
103,1,16,1280,1280,21872
104,1,16,1280,1280,21872
105,1,16,1280,1280,21872
106,1,16,1280,1280,21872
107,1,16,1280,1280,21872
108,1,16,1280,1280,21872
109,1,16,1280,1280,21872
110,1,16,1280,1280,21872
111,1,16,1280,1280,21872
112,1,16,1280,1280,21872
113,1,16,1280,1280,21872
114,1,16,1280,1280,21872
115,1,16,1280,1280,21872
116,1,16,1280,1280,21872
117,1,16,1280,1280,21872
118,1,16,1280,1280,21872
119,1,16,1280,1280,21872
120,1,16,1280,1280,21872
121,1,16,1280,1280,21872
122,1,16,1280,1280,21872
123,1,16,1280,1280,21872
124,1,16,1280,1280,21872
125,1,16,1280,1280,21872
126,1,16,1280,1280,21872
127,1,16,1280,1280,21872
128,1,16,1280,1280,21872
129,1,16,1280,1280,21872
130,1,16,1280,1280,21872
131,1,16,1280,1280,21872
132,1,16,1280,1280,21872
133,1,16,1280,1280,21872
134,1,16,1280,1280,21872
135,1,16,1280,1280,21872
136,1,16,1280,1280,21872
137,1,16,1280,1280,21872
138,1,16,1280,1280,21872
139,1,16,1280,1280,21872
140,1,16,1280,1280,21872
141,1,16,1280,1280,21872
142,1,16,1280,1280,21872
143,1,16,1280,1280,21872
144,1,16,1280,1280,21872
145,1,16,1280,1280,21872
146,1,16,1280,1280,21872
147,1,16,1280,1280,21872
148,1,16,1280,1280,21872
149,1,16,1280,1280,21872
150,1,16,1280,1280,21872
151,1,16,1280,1280,21872
152,1,16,1280,1280,21872
153,1,16,1280,1280,21872
154,1,16,1280,1280,21872
155,1,16,1280,1280,21872
156,1,16,1280,1280,21872
157,1,16,1280,1280,21872
158,1,16,1280,1280,21872
159,1,16,1280,1280,21872
160,1,16,1280,1280,21872
161,1,16,1280,1280,21872
162,1,16,1280,1280,21872
163,1,16,1280,1280,21872
164,1,16,1280,1280,21872
165,1,16,1280,1280,21872
166,1,16,1280,1280,21872
167,1,16,1280,1280,21872
168,1,16,1280,1280,21872
169,1,16,1280,1280,21872
170,1,16,1280,1280,21872
171,1,16,1280,1280,21872
172,1,16,1280,1280,21872
173,1,16,1280,1280,21872
174,1,16,1280,1280,21872
175,1,16,1280,1280,21872
176,1,16,1280,1280,21872
177,1,16,1280,1280,21872
178,1,16,1280,1280,21872
179,1,16,1280,1280,21872
180,1,16,1280,1280,21872
181,1,16,1280,1280,21872
182,1,16,1280,1280,21872
183,1,16,1280,1280,21872
184,1,16,1280,1280,21872
185,1,16,1280,1280,21872
186,1,16,1280,1280,21872
187,1,16,1280,1280,21872
188,1,16,1280,1280,21872
189,1,16,1280,1280,21872
190,1,16,1280,1280,21872
191,1,16,1280,1280,21872
192,1,16,1280,1280,21872
193,1,16,1280,1280,21872
194,1,16,1280,1280,21872
195,1,16,1280,1280,21872
196,1,16,1280,1280,21872
197,1,16,1280,1280,21872
198,1,16,1280,1280,21872
199,1,16,1280,1280,21872
200,1,16,1280,1280,21872
201,1,16,1280,1280,21872
202,1,16,1280,1280,21872
203,1,16,1280,1280,21872
204,1,16,1280,1280,21872
205,1,16,1280,1280,21872
206,1,16,1280,1280,21872
207,1,16,1280,1280,21872
208,1,16,1280,1280,21872
209,1,16,1280,1280,21872
210,1,16,1280,1280,21872
211,1,16,1280,1280,21872
212,1,16,1280,1280,21872
213,1,16,1280,1280,21872
214,1,16,1280,1280,21872
215,1,16,1280,1280,21872
216,1,16,1280,1280,21872
217,1,16,1280,1280,21872
218,1,16,1280,1280,21872
219,1,16,1280,1280,21872
220,1,16,1280,1280,21872
221,1,16,1280,1280,21872
222,1,16,1280,1280,21872
223,1,16,1280,1280,21872
224,1,16,1280,1280,21872
225,1,16,1280,1280,21872
226,1,16,1280,1280,21872
227,1,16,1280,1280,21872
228,1,16,1280,1280,21872
229,1,16,1280,1280,21872
230,1,16,1280,1280,21872
231,1,16,1280,1280,21872
232,1,16,1280,1280,21872
233,1,16,1280,1280,21872
234,1,16,1280,1280,21872
235,1,16,1280,1280,21872
236,1,16,1280,1280,21872
237,1,16,1280,1280,21872
238,1,16,1280,1280,21872
239,1,16,1280,1280,21872
240,1,16,1280,1280,21872
241,1,16,1280,1280,21872
242,1,16,1280,1280,21872
243,1,16,1280,1280,21872
244,1,16,1280,1280,21872
245,1,16,1280,1280,21872
246,1,16,1280,1280,21872
247,1,16,1280,1280,21872
248,1,16,1280,1280,21872
249,1,16,1280,1280,21872
250,1,16,1280,1280,21872
251,1,16,1280,1280,21872
252,1,16,1280,1280,21872
253,1,16,1280,1280,21872
254,1,16,1280,1280,21872
255,1,16,1280,1280,21872
256,1,16,1280,1280,21872
257,1,16,1280,1280,21872
258,1,16,1280,1280,21872
259,1,16,1280,1280,21872
260,1,16,1280,1280,21872
261,1,16,1280,1280,21872
262,1,16,1280,1280,21872
263,1,16,1280,1280,21872
264,1,16,1280,1280,21872
265,1,16,1280,1280,21872
266,1,16,1280,1280,21872
267,1,16,1280,1280,21872
268,1,16,1280,1280,21872
269,1,16,1280,1280,21872
270,1,16,1280,1280,21872
271,1,16,1280,1280,21872
272,1,16,1280,1280,21872
273,1,16,1280,1280,21872
274,1,16,1280,1280,21872
275,1,16,1280,1280,21872
276,1,16,1280,1280,21872
277,1,16,1280,1280,21872
278,1,16,1280,1280,21872
279,1,16,1280,1280,21872
280,1,16,1280,1280,21872
281,1,16,1280,1280,21872
282,1,16,1280,1280,21872
283,1,16,1280,1280,21872
284,1,16,1280,1280,21872
285,1,16,1280,1280,21872
286,1,16,1280,1280,21872
287,1,16,1280,1280,21872
288,1,16,1280,1280,21872
289,1,16,1280,1280,21872
290,1,16,1280,1280,21872
291,1,16,1280,1280,21872
292,1,16,1280,1280,21872
293,1,16,1280,1280,21872
294,1,16,1280,1280,21872
295,1,16,1280,1280,21872
296,1,16,1280,1280,21872
297,1,16,1280,1280,21872
298,1,16,1280,1280,21872
299,1,16,1280,1280,21872
300,1,16,1280,1280,21872
301,1,16,1280,1280,21872
302,1,16,1280,1280,21872
303,1,16,1280,1280,21872
304,1,16,1280,1280,21872
305,1,16,1280,1280,21872
306,1,16,1280,1280,21872
307,1,16,1280,1280,21872
308,1,16,1280,1280,21872
309,1,16,1280,1280,21872
310,1,16,1280,1280,21872
311,1,16,1280,1280,21872
312,1,16,1280,1280,21872
313,1,16,1280,1280,21872
314,1,16,1280,1280,21872
315,1,16,1280,1280,21872
316,1,16,1280,1280,21872
317,1,16,1280,1280,21872
318,1,16,1280,1280,21872
319,1,16,1280,1280,21872
320,1,16,1280,1280,21872
321,1,16,1280,1280,21872
322,1,16,1280,1280,21872
323,1,16,1280,1280,21872
324,1,16,1280,1280,21872
325,1,16,1280,1280,21872
326,1,16,1280,1280,21872
327,1,16,1280,1280,21872
328,1,16,1280,1280,21872
