r,h,k,n,infected,msgs
0,1,1,80,1,1
1,1,1,80,2,2
2,1,1,80,7,80
3,1,1,80,23,153
4,1,1,80,43,210
5,1,1,80,70,247
6,1,1,80,79,257
7,1,1,80,80,258
8,1,1,80,80,258
9,1,1,80,80,258
10,1,1,80,80,258
11,1,1,80,80,258
12,1,1,80,80,258
13,1,1,80,80,258
14,1,1,80,80,258
15,1,1,80,80,258
16,1,1,80,80,258
17,1,1,80,80,258
18,1,1,80,80,258
19,1,1,80,80,258
20,1,1,80,80,258
21,1,1,80,80,258
22,1,1,80,80,258
23,1,1,80,80,258
24,1,1,80,80,258
25,1,1,80,80,258
26,1,1,80,80,258
27,1,1,80,80,258
28,1,1,80,80,258
29,1,1,80,80,258
30,1,1,80,80,258
31,1,1,80,80,258
32,1,1,80,80,258
33,1,1,80,80,258
34,1,1,80,80,258
35,1,1,80,80,258
36,1,1,80,80,258
37,1,1,80,80,258
38,1,1,80,80,258
39,1,1,80,80,258
40,1,1,80,80,258
41,1,1,80,80,258
42,1,1,80,80,258
43,1,1,80,80,258
44,1,1,80,80,258
45,1,1,80,80,258
46,1,1,80,80,258
47,1,1,80,80,258
48,1,1,80,80,258
49,1,1,80,80,258
50,1,1,80,80,258
51,1,1,80,80,258
52,1,1,80,80,258
53,1,1,80,80,258
54,1,1,80,80,258
55,1,1,80,80,258
56,1,1,80,80,258
57,1,1,80,80,258
58,1,1,80,80,258
59,1,1,80,80,258
60,1,1,80,80,258
61,1,1,80,80,258
62,1,1,80,80,258
63,1,1,80,80,258
64,1,1,80,80,258
65,1,1,80,80,258
66,1,1,80,80,258
67,1,1,80,80,258
68,1,1,80,80,258
69,1,1,80,80,258
70,1,1,80,80,258
71,1,1,80,80,258
72,1,1,80,80,258
73,1,1,80,80,258
74,1,1,80,80,258
75,1,1,80,80,258
76,1,1,80,80,258
77,1,1,80,80,258
78,1,1,80,80,258
79,1,1,80,80,258
80,1,1,80,80,258
81,1,1,80,80,258
82,1,1,80,80,258
83,1,1,80,80,258
84,1,1,80,80,258
85,1,1,80,80,258
86,1,1,80,80,258
87,1,1,80,80,258
88,1,1,80,80,258
89,1,1,80,80,258
90,1,1,80,80,258
91,1,1,80,80,258
92,1,1,80,80,258
93,1,1,80,80,258
94,1,1,80,80,258
95,1,1,80,80,258
96,1,1,80,80,258
97,1,1,80,80,258
98,1,1,80,80,258
99,1,1,80,80,258
100,1,1,80,80,258
101,1,1,80,80,258
102,1,1,80,80,258
103,1,1,80,80,258
104,1,1,80,80,258
105,1,1,80,80,258
106,1,1,80,80,258
107,1,1,80,80,258
108,1,1,80,80,258
109,1,1,80,80,258
110,1,1,80,80,258
111,1,1,80,80,258
112,1,1,80,80,258
113,1,1,80,80,258
114,1,1,80,80,258
115,1,1,80,80,258
116,1,1,80,80,258
117,1,1,80,80,258
118,1,1,80,80,258
119,1,1,80,80,258
120,1,1,80,80,258
121,1,1,80,80,258
122,1,1,80,80,258
123,1,1,80,80,258
124,1,1,80,80,258
125,1,1,80,80,258
126,1,1,80,80,258
127,1,1,80,80,258
128,1,1,80,80,258
129,1,1,80,80,258
130,1,1,80,80,258
131,1,1,80,80,258
132,1,1,80,80,258
133,1,1,80,80,258
134,1,1,80,80,258
135,1,1,80,80,258
136,1,1,80,80,258
137,1,1,80,80,258
138,1,1,80,80,258
139,1,1,80,80,258
140,1,1,80,80,258
141,1,1,80,80,258
142,1,1,80,80,258
143,1,1,80,80,258
144,1,1,80,80,258
145,1,1,80,80,258
146,1,1,80,80,258
147,1,1,80,80,258
148,1,1,80,80,258
149,1,1,80,80,258
150,1,1,80,80,258
151,1,1,80,80,258
152,1,1,80,80,258
153,1,1,80,80,258
154,1,1,80,80,258
155,1,1,80,80,258
156,1,1,80,80,258
157,1,1,80,80,258
158,1,1,80,80,258
159,1,1,80,80,258
160,1,1,80,80,258
161,1,1,80,80,258
162,1,1,80,80,258
163,1,1,80,80,258
164,1,1,80,80,258
165,1,1,80,80,258
166,1,1,80,80,258
167,1,1,80,80,258
168,1,1,80,80,258
169,1,1,80,80,258
170,1,1,80,80,258
171,1,1,80,80,258
172,1,1,80,80,258
173,1,1,80,80,258
174,1,1,80,80,258
175,1,1,80,80,258
176,1,1,80,80,258
177,1,1,80,80,258
178,1,1,80,80,258
179,1,1,80,80,258
180,1,1,80,80,258
181,1,1,80,80,258
182,1,1,80,80,258
183,1,1,80,80,258
184,1,1,80,80,258
185,1,1,80,80,258
186,1,1,80,80,258
187,1,1,80,80,258
188,1,1,80,80,258
189,1,1,80,80,258
190,1,1,80,80,258
191,1,1,80,80,258
192,1,1,80,80,258
193,1,1,80,80,258
194,1,1,80,80,258
195,1,1,80,80,258
196,1,1,80,80,258
197,1,1,80,80,258
198,1,1,80,80,258
199,1,1,80,80,258
200,1,1,80,80,258
201,1,1,80,80,258
202,1,1,80,80,258
203,1,1,80,80,258
204,1,1,80,80,258
205,1,1,80,80,258
206,1,1,80,80,258
207,1,1,80,80,258
208,1,1,80,80,258
209,1,1,80,80,258
210,1,1,80,80,258
211,1,1,80,80,258
212,1,1,80,80,258
213,1,1,80,80,258
214,1,1,80,80,258
215,1,1,80,80,258
216,1,1,80,80,258
217,1,1,80,80,258
218,1,1,80,80,258
219,1,1,80,80,258
220,1,1,80,80,258
221,1,1,80,80,258
222,1,1,80,80,258
223,1,1,80,80,258
224,1,1,80,80,258
225,1,1,80,80,258
226,1,1,80,80,258
227,1,1,80,80,258
228,1,1,80,80,258
229,1,1,80,80,258
230,1,1,80,80,258
231,1,1,80,80,258
232,1,1,80,80,258
233,1,1,80,80,258
234,1,1,80,80,258
235,1,1,80,80,258
236,1,1,80,80,258
237,1,1,80,80,258
238,1,1,80,80,258
239,1,1,80,80,258
240,1,1,80,80,258
241,1,1,80,80,258
242,1,1,80,80,258
243,1,1,80,80,258
244,1,1,80,80,258
245,1,1,80,80,258
246,1,1,80,80,258
247,1,1,80,80,258
248,1,1,80,80,258
249,1,1,80,80,258
250,1,1,80,80,258
251,1,1,80,80,258
252,1,1,80,80,258
253,1,1,80,80,258
254,1,1,80,80,258
255,1,1,80,80,258
256,1,1,80,80,258
257,1,1,80,80,258
258,1,1,80,80,258
259,1,1,80,80,258
260,1,1,80,80,258
261,1,1,80,80,258
262,1,1,80,80,258
263,1,1,80,80,258
264,1,1,80,80,258
265,1,1,80,80,258
266,1,1,80,80,258
267,1,1,80,80,258
268,1,1,80,80,258
269,1,1,80,80,258
270,1,1,80,80,258
271,1,1,80,80,258
272,1,1,80,80,258
273,1,1,80,80,258
274,1,1,80,80,258
275,1,1,80,80,258
276,1,1,80,80,258
277,1,1,80,80,258
278,1,1,80,80,258
279,1,1,80,80,258
280,1,1,80,80,258
281,1,1,80,80,258
282,1,1,80,80,258
283,1,1,80,80,258
284,1,1,80,80,258
285,1,1,80,80,258
286,1,1,80,80,258
287,1,1,80,80,258
288,1,1,80,80,258
289,1,1,80,80,258
290,1,1,80,80,258
291,1,1,80,80,258
292,1,1,80,80,258
293,1,1,80,80,258
294,1,1,80,80,258
295,1,1,80,80,258
296,1,1,80,80,258
297,1,1,80,80,258
298,1,1,80,80,258
299,1,1,80,80,258
300,1,1,80,80,258
301,1,1,80,80,258
302,1,1,80,80,258
303,1,1,80,80,258
304,1,1,80,80,258
305,1,1,80,80,258
306,1,1,80,80,258
307,1,1,80,80,258
308,1,1,80,80,258
309,1,1,80,80,258
310,1,1,80,80,258
311,1,1,80,80,258
312,1,1,80,80,258
313,1,1,80,80,258
314,1,1,80,80,258
315,1,1,80,80,258
316,1,1,80,80,258
317,1,1,80,80,258
318,1,1,80,80,258
319,1,1,80,80,258
320,1,1,80,80,258
321,1,1,80,80,258
322,1,1,80,80,258
323,1,1,80,80,258
324,1,1,80,80,258
325,1,1,80,80,258
326,1,1,80,80,258
327,1,1,80,80,258
328,1,1,80,80,258
329,1,1,80,80,258
330,1,1,80,80,258
331,1,1,80,80,258
332,1,1,80,80,258
333,1,1,80,80,258
334,1,1,80,80,258
335,1,1,80,80,258
336,1,1,80,80,258
337,1,1,80,80,258
338,1,1,80,80,258
339,1,1,80,80,258
340,1,1,80,80,258
341,1,1,80,80,258
342,1,1,80,80,258
343,1,1,80,80,258
344,1,1,80,80,258
345,1,1,80,80,258
346,1,1,80,80,258
347,1,1,80,80,258
348,1,1,80,80,258
349,1,1,80,80,258
