r,h,k,n,infected,msgs
0,1,2,320,1,2
1,1,2,320,3,6
2,1,2,320,40,640
3,1,2,320,161,1200
4,1,2,320,305,1518
5,1,2,320,320,1548
6,1,2,320,320,1548
7,1,2,320,320,1548
8,1,2,320,320,1548
9,1,2,320,320,1548
10,1,2,320,320,1548
11,1,2,320,320,1548
12,1,2,320,320,1548
13,1,2,320,320,1548
14,1,2,320,320,1548
15,1,2,320,320,1548
16,1,2,320,320,1548
17,1,2,320,320,1548
18,1,2,320,320,1548
19,1,2,320,320,1548
20,1,2,320,320,1548
21,1,2,320,320,1548
22,1,2,320,320,1548
23,1,2,320,320,1548
24,1,2,320,320,1548
25,1,2,320,320,1548
26,1,2,320,320,1548
27,1,2,320,320,1548
28,1,2,320,320,1548
29,1,2,320,320,1548
30,1,2,320,320,1548
31,1,2,320,320,1548
32,1,2,320,320,1548
33,1,2,320,320,1548
34,1,2,320,320,1548
35,1,2,320,320,1548
36,1,2,320,320,1548
37,1,2,320,320,1548
38,1,2,320,320,1548
39,1,2,320,320,1548
40,1,2,320,320,1548
41,1,2,320,320,1548
42,1,2,320,320,1548
43,1,2,320,320,1548
44,1,2,320,320,1548
45,1,2,320,320,1548
46,1,2,320,320,1548
47,1,2,320,320,1548
48,1,2,320,320,1548
49,1,2,320,320,1548
50,1,2,320,320,1548
51,1,2,320,320,1548
52,1,2,320,320,1548
53,1,2,320,320,1548
54,1,2,320,320,1548
55,1,2,320,320,1548
56,1,2,320,320,1548
57,1,2,320,320,1548
58,1,2,320,320,1548
59,1,2,320,320,1548
60,1,2,320,320,1548
61,1,2,320,320,1548
62,1,2,320,320,1548
63,1,2,320,320,1548
64,1,2,320,320,1548
65,1,2,320,320,1548
66,1,2,320,320,1548
67,1,2,320,320,1548
68,1,2,320,320,1548
69,1,2,320,320,1548
70,1,2,320,320,1548
71,1,2,320,320,1548
72,1,2,320,320,1548
73,1,2,320,320,1548
74,1,2,320,320,1548
75,1,2,320,320,1548
76,1,2,320,320,1548
77,1,2,320,320,1548
78,1,2,320,320,1548
79,1,2,320,320,1548
80,1,2,320,320,1548
81,1,2,320,320,1548
82,1,2,320,320,1548
83,1,2,320,320,1548
84,1,2,320,320,1548
85,1,2,320,320,1548
86,1,2,320,320,1548
87,1,2,320,320,1548
88,1,2,320,320,1548
89,1,2,320,320,1548
90,1,2,320,320,1548
91,1,2,320,320,1548
92,1,2,320,320,1548
93,1,2,320,320,1548
94,1,2,320,320,1548
95,1,2,320,320,1548
96,1,2,320,320,1548
97,1,2,320,320,1548
98,1,2,320,320,1548
99,1,2,320,320,1548
100,1,2,320,320,1548
101,1,2,320,320,1548
102,1,2,320,320,1548
103,1,2,320,320,1548
104,1,2,320,320,1548
105,1,2,320,320,1548
106,1,2,320,320,1548
107,1,2,320,320,1548
108,1,2,320,320,1548
109,1,2,320,320,1548
110,1,2,320,320,1548
111,1,2,320,320,1548
112,1,2,320,320,1548
113,1,2,320,320,1548
114,1,2,320,320,1548
115,1,2,320,320,1548
116,1,2,320,320,1548
117,1,2,320,320,1548
118,1,2,320,320,1548
119,1,2,320,320,1548
120,1,2,320,320,1548
121,1,2,320,320,1548
122,1,2,320,320,1548
123,1,2,320,320,1548
124,1,2,320,320,1548
125,1,2,320,320,1548
126,1,2,320,320,1548
127,1,2,320,320,1548
128,1,2,320,320,1548
129,1,2,320,320,1548
130,1,2,320,320,1548
131,1,2,320,320,1548
132,1,2,320,320,1548
133,1,2,320,320,1548
134,1,2,320,320,1548
135,1,2,320,320,1548
