r,h,k,n,infected,msgs
0,2,32,1280,1,32
1,2,32,1280,33,1056
2,2,32,1280,711,22752
3,2,32,1280,1280,40960
4,2,32,1280,1280,40960
5,2,32,1280,1280,40960
6,2,32,1280,1280,40960
7,2,32,1280,1280,40960
8,2,32,1280,1280,40960
9,2,32,1280,1280,40960
10,2,32,1280,1280,40960
11,2,32,1280,1280,40960
12,2,32,1280,1280,40960
13,2,32,1280,1280,40960
14,2,32,1280,1280,40960
15,2,32,1280,1280,40960
16,2,32,1280,1280,40960
17,2,32,1280,1280,40960
18,2,32,1280,1280,40960
19,2,32,1280,1280,40960
20,2,32,1280,1280,40960
21,2,32,1280,1280,40960
22,2,32,1280,1280,40960
23,2,32,1280,1280,40960
24,2,32,1280,1280,40960
25,2,32,1280,1280,40960
26,2,32,1280,1280,40960
27,2,32,1280,1280,40960
28,2,32,1280,1280,40960
29,2,32,1280,1280,40960
30,2,32,1280,1280,40960
31,2,32,1280,1280,40960
32,2,32,1280,1280,40960
33,2,32,1280,1280,40960
34,2,32,1280,1280,40960
35,2,32,1280,1280,40960
36,2,32,1280,1280,40960
37,2,32,1280,1280,40960
38,2,32,1280,1280,40960
39,2,32,1280,1280,40960
40,2,32,1280,1280,40960
41,2,32,1280,1280,40960
42,2,32,1280,1280,40960
43,2,32,1280,1280,40960
44,2,32,1280,1280,40960
45,2,32,1280,1280,40960
46,2,32,1280,1280,40960
47,2,32,1280,1280,40960
48,2,32,1280,1280,40960
49,2,32,1280,1280,40960
50,2,32,1280,1280,40960
51,2,32,1280,1280,40960
52,2,32,1280,1280,40960
53,2,32,1280,1280,40960
54,2,32,1280,1280,40960
55,2,32,1280,1280,40960
56,2,32,1280,1280,40960
57,2,32,1280,1280,40960
58,2,32,1280,1280,40960
59,2,32,1280,1280,40960
60,2,32,1280,1280,40960
61,2,32,1280,1280,40960
62,2,32,1280,1280,40960
63,2,32,1280,1280,40960
64,2,32,1280,1280,40960
65,2,32,1280,1280,40960
66,2,32,1280,1280,40960
67,2,32,1280,1280,40960
68,2,32,1280,1280,40960
69,2,32,1280,1280,40960
70,2,32,1280,1280,40960
71,2,32,1280,1280,40960
72,2,32,1280,1280,40960
73,2,32,1280,1280,40960
74,2,32,1280,1280,40960
75,2,32,1280,1280,40960
76,2,32,1280,1280,40960
77,2,32,1280,1280,40960
78,2,32,1280,1280,40960
79,2,32,1280,1280,40960
80,2,32,1280,1280,40960
81,2,32,1280,1280,40960
82,2,32,1280,1280,40960
83,2,32,1280,1280,40960
84,2,32,1280,1280,40960
85,2,32,1280,1280,40960
86,2,32,1280,1280,40960
87,2,32,1280,1280,40960
88,2,32,1280,1280,40960
89,2,32,1280,1280,40960
90,2,32,1280,1280,40960
91,2,32,1280,1280,40960
92,2,32,1280,1280,40960
93,2,32,1280,1280,40960
94,2,32,1280,1280,40960
95,2,32,1280,1280,40960
96,2,32,1280,1280,40960
97,2,32,1280,1280,40960
98,2,32,1280,1280,40960
99,2,32,1280,1280,40960
100,2,32,1280,1280,40960
101,2,32,1280,1280,40960
102,2,32,1280,1280,40960
103,2,32,1280,1280,40960
104,2,32,1280,1280,40960
105,2,32,1280,1280,40960
106,2,32,1280,1280,40960
107,2,32,1280,1280,40960
108,2,32,1280,1280,40960
109,2,32,1280,1280,40960
110,2,32,1280,1280,40960
111,2,32,1280,1280,40960
112,2,32,1280,1280,40960
113,2,32,1280,1280,40960
114,2,32,1280,1280,40960
115,2,32,1280,1280,40960
116,2,32,1280,1280,40960
117,2,32,1280,1280,40960
118,2,32,1280,1280,40960
119,2,32,1280,1280,40960
120,2,32,1280,1280,40960
121,2,32,1280,1280,40960
122,2,32,1280,1280,40960
123,2,32,1280,1280,40960
124,2,32,1280,1280,40960
125,2,32,1280,1280,40960
126,2,32,1280,1280,40960
127,2,32,1280,1280,40960
128,2,32,1280,1280,40960
129,2,32,1280,1280,40960
130,2,32,1280,1280,40960
131,2,32,1280,1280,40960
132,2,32,1280,1280,40960
133,2,32,1280,1280,40960
134,2,32,1280,1280,40960
135,2,32,1280,1280,40960
136,2,32,1280,1280,40960
137,2,32,1280,1280,40960
138,2,32,1280,1280,40960
139,2,32,1280,1280,40960
140,2,32,1280,1280,40960
141,2,32,1280,1280,40960
142,2,32,1280,1280,40960
143,2,32,1280,1280,40960
144,2,32,1280,1280,40960
145,2,32,1280,1280,40960
146,2,32,1280,1280,40960
147,2,32,1280,1280,40960
148,2,32,1280,1280,40960
149,2,32,1280,1280,40960
150,2,32,1280,1280,40960
151,2,32,1280,1280,40960
152,2,32,1280,1280,40960
153,2,32,1280,1280,40960
154,2,32,1280,1280,40960
155,2,32,1280,1280,40960
156,2,32,1280,1280,40960
157,2,32,1280,1280,40960
158,2,32,1280,1280,40960
159,2,32,1280,1280,40960
160,2,32,1280,1280,40960
161,2,32,1280,1280,40960
162,2,32,1280,1280,40960
163,2,32,1280,1280,40960
164,2,32,1280,1280,40960
165,2,32,1280,1280,40960
166,2,32,1280,1280,40960
167,2,32,1280,1280,40960
168,2,32,1280,1280,40960
169,2,32,1280,1280,40960
170,2,32,1280,1280,40960
171,2,32,1280,1280,40960
172,2,32,1280,1280,40960
173,2,32,1280,1280,40960
174,2,32,1280,1280,40960
175,2,32,1280,1280,40960
176,2,32,1280,1280,40960
177,2,32,1280,1280,40960
178,2,32,1280,1280,40960
179,2,32,1280,1280,40960
180,2,32,1280,1280,40960
181,2,32,1280,1280,40960
182,2,32,1280,1280,40960
183,2,32,1280,1280,40960
184,2,32,1280,1280,40960
185,2,32,1280,1280,40960
186,2,32,1280,1280,40960
187,2,32,1280,1280,40960
188,2,32,1280,1280,40960
189,2,32,1280,1280,40960
190,2,32,1280,1280,40960
191,2,32,1280,1280,40960
192,2,32,1280,1280,40960
193,2,32,1280,1280,40960
194,2,32,1280,1280,40960
195,2,32,1280,1280,40960
196,2,32,1280,1280,40960
197,2,32,1280,1280,40960
198,2,32,1280,1280,40960
199,2,32,1280,1280,40960
200,2,32,1280,1280,40960
201,2,32,1280,1280,40960
202,2,32,1280,1280,40960
203,2,32,1280,1280,40960
204,2,32,1280,1280,40960
205,2,32,1280,1280,40960
206,2,32,1280,1280,40960
207,2,32,1280,1280,40960
208,2,32,1280,1280,40960
209,2,32,1280,1280,40960
210,2,32,1280,1280,40960
211,2,32,1280,1280,40960
212,2,32,1280,1280,40960
213,2,32,1280,1280,40960
214,2,32,1280,1280,40960
215,2,32,1280,1280,40960
216,2,32,1280,1280,40960
217,2,32,1280,1280,40960
218,2,32,1280,1280,40960
219,2,32,1280,1280,40960
220,2,32,1280,1280,40960
221,2,32,1280,1280,40960
222,2,32,1280,1280,40960
223,2,32,1280,1280,40960
224,2,32,1280,1280,40960
225,2,32,1280,1280,40960
226,2,32,1280,1280,40960
227,2,32,1280,1280,40960
228,2,32,1280,1280,40960
229,2,32,1280,1280,40960
230,2,32,1280,1280,40960
231,2,32,1280,1280,40960
232,2,32,1280,1280,40960
233,2,32,1280,1280,40960
234,2,32,1280,1280,40960
235,2,32,1280,1280,40960
236,2,32,1280,1280,40960
237,2,32,1280,1280,40960
238,2,32,1280,1280,40960
239,2,32,1280,1280,40960
240,2,32,1280,1280,40960
241,2,32,1280,1280,40960
242,2,32,1280,1280,40960
243,2,32,1280,1280,40960
244,2,32,1280,1280,40960
245,2,32,1280,1280,40960
246,2,32,1280,1280,40960
247,2,32,1280,1280,40960
248,2,32,1280,1280,40960
249,2,32,1280,1280,40960
250,2,32,1280,1280,40960
251,2,32,1280,1280,40960
252,2,32,1280,1280,40960
253,2,32,1280,1280,40960
254,2,32,1280,1280,40960
255,2,32,1280,1280,40960
256,2,32,1280,1280,40960
257,2,32,1280,1280,40960
258,2,32,1280,1280,40960
259,2,32,1280,1280,40960
260,2,32,1280,1280,40960
261,2,32,1280,1280,40960
262,2,32,1280,1280,40960
263,2,32,1280,1280,40960
264,2,32,1280,1280,40960
265,2,32,1280,1280,40960
266,2,32,1280,1280,40960
267,2,32,1280,1280,40960
268,2,32,1280,1280,40960
269,2,32,1280,1280,40960
270,2,32,1280,1280,40960
271,2,32,1280,1280,40960
272,2,32,1280,1280,40960
273,2,32,1280,1280,40960
274,2,32,1280,1280,40960
275,2,32,1280,1280,40960
276,2,32,1280,1280,40960
277,2,32,1280,1280,40960
278,2,32,1280,1280,40960
279,2,32,1280,1280,40960
280,2,32,1280,1280,40960
281,2,32,1280,1280,40960
282,2,32,1280,1280,40960
283,2,32,1280,1280,40960
284,2,32,1280,1280,40960
285,2,32,1280,1280,40960
286,2,32,1280,1280,40960
287,2,32,1280,1280,40960
288,2,32,1280,1280,40960
289,2,32,1280,1280,40960
290,2,32,1280,1280,40960
291,2,32,1280,1280,40960
292,2,32,1280,1280,40960
293,2,32,1280,1280,40960
294,2,32,1280,1280,40960
295,2,32,1280,1280,40960
296,2,32,1280,1280,40960
297,2,32,1280,1280,40960
298,2,32,1280,1280,40960
299,2,32,1280,1280,40960
300,2,32,1280,1280,40960
301,2,32,1280,1280,40960
302,2,32,1280,1280,40960
303,2,32,1280,1280,40960
304,2,32,1280,1280,40960
305,2,32,1280,1280,40960
306,2,32,1280,1280,40960
307,2,32,1280,1280,40960
308,2,32,1280,1280,40960
309,2,32,1280,1280,40960
310,2,32,1280,1280,40960
311,2,32,1280,1280,40960
312,2,32,1280,1280,40960
313,2,32,1280,1280,40960
314,2,32,1280,1280,40960
315,2,32,1280,1280,40960
316,2,32,1280,1280,40960
317,2,32,1280,1280,40960
318,2,32,1280,1280,40960
319,2,32,1280,1280,40960
320,2,32,1280,1280,40960
321,2,32,1280,1280,40960
322,2,32,1280,1280,40960
323,2,32,1280,1280,40960
324,2,32,1280,1280,40960
325,2,32,1280,1280,40960
326,2,32,1280,1280,40960
327,2,32,1280,1280,40960
328,2,32,1280,1280,40960
329,2,32,1280,1280,40960
330,2,32,1280,1280,40960
331,2,32,1280,1280,40960
332,2,32,1280,1280,40960
333,2,32,1280,1280,40960
334,2,32,1280,1280,40960
335,2,32,1280,1280,40960
336,2,32,1280,1280,40960
337,2,32,1280,1280,40960
338,2,32,1280,1280,40960
339,2,32,1280,1280,40960
340,2,32,1280,1280,40960
341,2,32,1280,1280,40960
342,2,32,1280,1280,40960
343,2,32,1280,1280,40960
344,2,32,1280,1280,40960
345,2,32,1280,1280,40960
346,2,32,1280,1280,40960
347,2,32,1280,1280,40960
348,2,32,1280,1280,40960
349,2,32,1280,1280,40960
350,2,32,1280,1280,40960
351,2,32,1280,1280,40960
352,2,32,1280,1280,40960
353,2,32,1280,1280,40960
354,2,32,1280,1280,40960
355,2,32,1280,1280,40960
356,2,32,1280,1280,40960
357,2,32,1280,1280,40960
358,2,32,1280,1280,40960
359,2,32,1280,1280,40960
360,2,32,1280,1280,40960
361,2,32,1280,1280,40960
362,2,32,1280,1280,40960
363,2,32,1280,1280,40960
364,2,32,1280,1280,40960
365,2,32,1280,1280,40960
366,2,32,1280,1280,40960
367,2,32,1280,1280,40960
368,2,32,1280,1280,40960
369,2,32,1280,1280,40960
370,2,32,1280,1280,40960
371,2,32,1280,1280,40960
372,2,32,1280,1280,40960
373,2,32,1280,1280,40960
374,2,32,1280,1280,40960
375,2,32,1280,1280,40960
376,2,32,1280,1280,40960
377,2,32,1280,1280,40960
378,2,32,1280,1280,40960
379,2,32,1280,1280,40960
380,2,32,1280,1280,40960
381,2,32,1280,1280,40960
382,2,32,1280,1280,40960
383,2,32,1280,1280,40960
384,2,32,1280,1280,40960
385,2,32,1280,1280,40960
386,2,32,1280,1280,40960
387,2,32,1280,1280,40960
388,2,32,1280,1280,40960
389,2,32,1280,1280,40960
390,2,32,1280,1280,40960
391,2,32,1280,1280,40960
392,2,32,1280,1280,40960
393,2,32,1280,1280,40960
394,2,32,1280,1280,40960
395,2,32,1280,1280,40960
396,2,32,1280,1280,40960
397,2,32,1280,1280,40960
398,2,32,1280,1280,40960
399,2,32,1280,1280,40960
400,2,32,1280,1280,40960
401,2,32,1280,1280,40960
402,2,32,1280,1280,40960
403,2,32,1280,1280,40960
404,2,32,1280,1280,40960
405,2,32,1280,1280,40960
406,2,32,1280,1280,40960
407,2,32,1280,1280,40960
408,2,32,1280,1280,40960
409,2,32,1280,1280,40960
410,2,32,1280,1280,40960
411,2,32,1280,1280,40960
412,2,32,1280,1280,40960
413,2,32,1280,1280,40960
414,2,32,1280,1280,40960
415,2,32,1280,1280,40960
416,2,32,1280,1280,40960
417,2,32,1280,1280,40960
418,2,32,1280,1280,40960
419,2,32,1280,1280,40960
420,2,32,1280,1280,40960
421,2,32,1280,1280,40960
422,2,32,1280,1280,40960
423,2,32,1280,1280,40960
424,2,32,1280,1280,40960
425,2,32,1280,1280,40960
426,2,32,1280,1280,40960
427,2,32,1280,1280,40960
428,2,32,1280,1280,40960
429,2,32,1280,1280,40960
430,2,32,1280,1280,40960
431,2,32,1280,1280,40960
432,2,32,1280,1280,40960
433,2,32,1280,1280,40960
434,2,32,1280,1280,40960
435,2,32,1280,1280,40960
436,2,32,1280,1280,40960
437,2,32,1280,1280,40960
438,2,32,1280,1280,40960
439,2,32,1280,1280,40960
440,2,32,1280,1280,40960
441,2,32,1280,1280,40960
442,2,32,1280,1280,40960
443,2,32,1280,1280,40960
444,2,32,1280,1280,40960
445,2,32,1280,1280,40960
446,2,32,1280,1280,40960
447,2,32,1280,1280,40960
448,2,32,1280,1280,40960
449,2,32,1280,1280,40960
450,2,32,1280,1280,40960
451,2,32,1280,1280,40960
452,2,32,1280,1280,40960
453,2,32,1280,1280,40960
454,2,32,1280,1280,40960
455,2,32,1280,1280,40960
456,2,32,1280,1280,40960
457,2,32,1280,1280,40960
458,2,32,1280,1280,40960
459,2,32,1280,1280,40960
460,2,32,1280,1280,40960
461,2,32,1280,1280,40960
462,2,32,1280,1280,40960
463,2,32,1280,1280,40960
464,2,32,1280,1280,40960
465,2,32,1280,1280,40960
466,2,32,1280,1280,40960
467,2,32,1280,1280,40960
468,2,32,1280,1280,40960
469,2,32,1280,1280,40960
470,2,32,1280,1280,40960
471,2,32,1280,1280,40960
472,2,32,1280,1280,40960
473,2,32,1280,1280,40960
474,2,32,1280,1280,40960
475,2,32,1280,1280,40960
476,2,32,1280,1280,40960
477,2,32,1280,1280,40960
478,2,32,1280,1280,40960
479,2,32,1280,1280,40960
480,2,32,1280,1280,40960
481,2,32,1280,1280,40960
482,2,32,1280,1280,40960
483,2,32,1280,1280,40960
484,2,32,1280,1280,40960
485,2,32,1280,1280,40960
486,2,32,1280,1280,40960
487,2,32,1280,1280,40960
488,2,32,1280,1280,40960
489,2,32,1280,1280,40960
490,2,32,1280,1280,40960
491,2,32,1280,1280,40960
492,2,32,1280,1280,40960
493,2,32,1280,1280,40960
494,2,32,1280,1280,40960
495,2,32,1280,1280,40960
496,2,32,1280,1280,40960
497,2,32,1280,1280,40960
498,2,32,1280,1280,40960
499,2,32,1280,1280,40960
500,2,32,1280,1280,40960
501,2,32,1280,1280,40960
502,2,32,1280,1280,40960
503,2,32,1280,1280,40960
504,2,32,1280,1280,40960
505,2,32,1280,1280,40960
