r,h,k,n,infected,msgs
0,8,8,2560,1,8
1,8,8,2560,9,72
2,8,8,2560,73,584
3,8,8,2560,527,4216
4,8,8,2560,2065,16520
5,8,8,2560,2555,20440
6,8,8,2560,2560,20480
7,8,8,2560,2560,20480
8,8,8,2560,2560,20480
9,8,8,2560,2560,20480
10,8,8,2560,2560,20480
11,8,8,2560,2560,20480
12,8,8,2560,2560,20480
13,8,8,2560,2560,20480
14,8,8,2560,2560,20480
15,8,8,2560,2560,20480
16,8,8,2560,2560,20480
17,8,8,2560,2560,20480
18,8,8,2560,2560,20480
19,8,8,2560,2560,20480
20,8,8,2560,2560,20480
21,8,8,2560,2560,20480
22,8,8,2560,2560,20480
23,8,8,2560,2560,20480
24,8,8,2560,2560,20480
25,8,8,2560,2560,20480
26,8,8,2560,2560,20480
27,8,8,2560,2560,20480
28,8,8,2560,2560,20480
29,8,8,2560,2560,20480
30,8,8,2560,2560,20480
31,8,8,2560,2560,20480
32,8,8,2560,2560,20480
33,8,8,2560,2560,20480
34,8,8,2560,2560,20480
35,8,8,2560,2560,20480
36,8,8,2560,2560,20480
37,8,8,2560,2560,20480
38,8,8,2560,2560,20480
39,8,8,2560,2560,20480
40,8,8,2560,2560,20480
41,8,8,2560,2560,20480
42,8,8,2560,2560,20480
43,8,8,2560,2560,20480
44,8,8,2560,2560,20480
45,8,8,2560,2560,20480
46,8,8,2560,2560,20480
47,8,8,2560,2560,20480
48,8,8,2560,2560,20480
49,8,8,2560,2560,20480
50,8,8,2560,2560,20480
51,8,8,2560,2560,20480
52,8,8,2560,2560,20480
53,8,8,2560,2560,20480
54,8,8,2560,2560,20480
55,8,8,2560,2560,20480
56,8,8,2560,2560,20480
57,8,8,2560,2560,20480
58,8,8,2560,2560,20480
59,8,8,2560,2560,20480
60,8,8,2560,2560,20480
61,8,8,2560,2560,20480
62,8,8,2560,2560,20480
63,8,8,2560,2560,20480
64,8,8,2560,2560,20480
65,8,8,2560,2560,20480
66,8,8,2560,2560,20480
67,8,8,2560,2560,20480
68,8,8,2560,2560,20480
69,8,8,2560,2560,20480
70,8,8,2560,2560,20480
71,8,8,2560,2560,20480
72,8,8,2560,2560,20480
73,8,8,2560,2560,20480
74,8,8,2560,2560,20480
75,8,8,2560,2560,20480
76,8,8,2560,2560,20480
77,8,8,2560,2560,20480
78,8,8,2560,2560,20480
79,8,8,2560,2560,20480
80,8,8,2560,2560,20480
81,8,8,2560,2560,20480
82,8,8,2560,2560,20480
83,8,8,2560,2560,20480
84,8,8,2560,2560,20480
85,8,8,2560,2560,20480
86,8,8,2560,2560,20480
87,8,8,2560,2560,20480
88,8,8,2560,2560,20480
89,8,8,2560,2560,20480
90,8,8,2560,2560,20480
91,8,8,2560,2560,20480
92,8,8,2560,2560,20480
93,8,8,2560,2560,20480
94,8,8,2560,2560,20480
95,8,8,2560,2560,20480
96,8,8,2560,2560,20480
97,8,8,2560,2560,20480
98,8,8,2560,2560,20480
99,8,8,2560,2560,20480
100,8,8,2560,2560,20480
101,8,8,2560,2560,20480
102,8,8,2560,2560,20480
103,8,8,2560,2560,20480
104,8,8,2560,2560,20480
105,8,8,2560,2560,20480
106,8,8,2560,2560,20480
107,8,8,2560,2560,20480
108,8,8,2560,2560,20480
109,8,8,2560,2560,20480
110,8,8,2560,2560,20480
111,8,8,2560,2560,20480
112,8,8,2560,2560,20480
113,8,8,2560,2560,20480
114,8,8,2560,2560,20480
115,8,8,2560,2560,20480
116,8,8,2560,2560,20480
117,8,8,2560,2560,20480
118,8,8,2560,2560,20480
119,8,8,2560,2560,20480
120,8,8,2560,2560,20480
121,8,8,2560,2560,20480
122,8,8,2560,2560,20480
123,8,8,2560,2560,20480
124,8,8,2560,2560,20480
125,8,8,2560,2560,20480
126,8,8,2560,2560,20480
127,8,8,2560,2560,20480
128,8,8,2560,2560,20480
129,8,8,2560,2560,20480
130,8,8,2560,2560,20480
131,8,8,2560,2560,20480
132,8,8,2560,2560,20480
133,8,8,2560,2560,20480
134,8,8,2560,2560,20480
135,8,8,2560,2560,20480
136,8,8,2560,2560,20480
137,8,8,2560,2560,20480
138,8,8,2560,2560,20480
139,8,8,2560,2560,20480
140,8,8,2560,2560,20480
141,8,8,2560,2560,20480
142,8,8,2560,2560,20480
143,8,8,2560,2560,20480
144,8,8,2560,2560,20480
145,8,8,2560,2560,20480
146,8,8,2560,2560,20480
147,8,8,2560,2560,20480
148,8,8,2560,2560,20480
149,8,8,2560,2560,20480
150,8,8,2560,2560,20480
151,8,8,2560,2560,20480
152,8,8,2560,2560,20480
153,8,8,2560,2560,20480
154,8,8,2560,2560,20480
155,8,8,2560,2560,20480
156,8,8,2560,2560,20480
157,8,8,2560,2560,20480
158,8,8,2560,2560,20480
159,8,8,2560,2560,20480
160,8,8,2560,2560,20480
161,8,8,2560,2560,20480
162,8,8,2560,2560,20480
163,8,8,2560,2560,20480
164,8,8,2560,2560,20480
165,8,8,2560,2560,20480
166,8,8,2560,2560,20480
167,8,8,2560,2560,20480
168,8,8,2560,2560,20480
169,8,8,2560,2560,20480
170,8,8,2560,2560,20480
171,8,8,2560,2560,20480
172,8,8,2560,2560,20480
173,8,8,2560,2560,20480
174,8,8,2560,2560,20480
175,8,8,2560,2560,20480
176,8,8,2560,2560,20480
177,8,8,2560,2560,20480
178,8,8,2560,2560,20480
179,8,8,2560,2560,20480
180,8,8,2560,2560,20480
181,8,8,2560,2560,20480
182,8,8,2560,2560,20480
183,8,8,2560,2560,20480
184,8,8,2560,2560,20480
185,8,8,2560,2560,20480
186,8,8,2560,2560,20480
187,8,8,2560,2560,20480
188,8,8,2560,2560,20480
189,8,8,2560,2560,20480
190,8,8,2560,2560,20480
191,8,8,2560,2560,20480
192,8,8,2560,2560,20480
193,8,8,2560,2560,20480
194,8,8,2560,2560,20480
195,8,8,2560,2560,20480
196,8,8,2560,2560,20480
197,8,8,2560,2560,20480
198,8,8,2560,2560,20480
199,8,8,2560,2560,20480
200,8,8,2560,2560,20480
201,8,8,2560,2560,20480
202,8,8,2560,2560,20480
203,8,8,2560,2560,20480
204,8,8,2560,2560,20480
205,8,8,2560,2560,20480
206,8,8,2560,2560,20480
207,8,8,2560,2560,20480
208,8,8,2560,2560,20480
209,8,8,2560,2560,20480
210,8,8,2560,2560,20480
211,8,8,2560,2560,20480
212,8,8,2560,2560,20480
213,8,8,2560,2560,20480
214,8,8,2560,2560,20480
215,8,8,2560,2560,20480
216,8,8,2560,2560,20480
217,8,8,2560,2560,20480
218,8,8,2560,2560,20480
219,8,8,2560,2560,20480
220,8,8,2560,2560,20480
221,8,8,2560,2560,20480
222,8,8,2560,2560,20480
223,8,8,2560,2560,20480
224,8,8,2560,2560,20480
225,8,8,2560,2560,20480
226,8,8,2560,2560,20480
227,8,8,2560,2560,20480
228,8,8,2560,2560,20480
229,8,8,2560,2560,20480
230,8,8,2560,2560,20480
231,8,8,2560,2560,20480
232,8,8,2560,2560,20480
233,8,8,2560,2560,20480
234,8,8,2560,2560,20480
235,8,8,2560,2560,20480
236,8,8,2560,2560,20480
237,8,8,2560,2560,20480
238,8,8,2560,2560,20480
239,8,8,2560,2560,20480
240,8,8,2560,2560,20480
241,8,8,2560,2560,20480
242,8,8,2560,2560,20480
243,8,8,2560,2560,20480
244,8,8,2560,2560,20480
245,8,8,2560,2560,20480
246,8,8,2560,2560,20480
247,8,8,2560,2560,20480
248,8,8,2560,2560,20480
249,8,8,2560,2560,20480
250,8,8,2560,2560,20480
251,8,8,2560,2560,20480
252,8,8,2560,2560,20480
253,8,8,2560,2560,20480
254,8,8,2560,2560,20480
255,8,8,2560,2560,20480
256,8,8,2560,2560,20480
257,8,8,2560,2560,20480
258,8,8,2560,2560,20480
259,8,8,2560,2560,20480
260,8,8,2560,2560,20480
261,8,8,2560,2560,20480
262,8,8,2560,2560,20480
263,8,8,2560,2560,20480
264,8,8,2560,2560,20480
265,8,8,2560,2560,20480
266,8,8,2560,2560,20480
267,8,8,2560,2560,20480
268,8,8,2560,2560,20480
269,8,8,2560,2560,20480
270,8,8,2560,2560,20480
271,8,8,2560,2560,20480
272,8,8,2560,2560,20480
273,8,8,2560,2560,20480
274,8,8,2560,2560,20480
275,8,8,2560,2560,20480
276,8,8,2560,2560,20480
277,8,8,2560,2560,20480
278,8,8,2560,2560,20480
279,8,8,2560,2560,20480
280,8,8,2560,2560,20480
281,8,8,2560,2560,20480
282,8,8,2560,2560,20480
283,8,8,2560,2560,20480
284,8,8,2560,2560,20480
285,8,8,2560,2560,20480
286,8,8,2560,2560,20480
287,8,8,2560,2560,20480
288,8,8,2560,2560,20480
289,8,8,2560,2560,20480
290,8,8,2560,2560,20480
291,8,8,2560,2560,20480
292,8,8,2560,2560,20480
293,8,8,2560,2560,20480
294,8,8,2560,2560,20480
295,8,8,2560,2560,20480
296,8,8,2560,2560,20480
297,8,8,2560,2560,20480
298,8,8,2560,2560,20480
299,8,8,2560,2560,20480
300,8,8,2560,2560,20480
301,8,8,2560,2560,20480
302,8,8,2560,2560,20480
303,8,8,2560,2560,20480
304,8,8,2560,2560,20480
305,8,8,2560,2560,20480
306,8,8,2560,2560,20480
307,8,8,2560,2560,20480
308,8,8,2560,2560,20480
309,8,8,2560,2560,20480
310,8,8,2560,2560,20480
311,8,8,2560,2560,20480
312,8,8,2560,2560,20480
313,8,8,2560,2560,20480
314,8,8,2560,2560,20480
315,8,8,2560,2560,20480
316,8,8,2560,2560,20480
317,8,8,2560,2560,20480
318,8,8,2560,2560,20480
319,8,8,2560,2560,20480
320,8,8,2560,2560,20480
321,8,8,2560,2560,20480
322,8,8,2560,2560,20480
323,8,8,2560,2560,20480
