r,h,k,n,infected,msgs
0,8,2,640,1,2
1,8,2,640,3,6
2,8,2,640,7,14
3,8,2,640,15,30
4,8,2,640,30,60
5,8,2,640,57,114
6,8,2,640,106,212
7,8,2,640,188,376
8,8,2,640,288,576
9,8,2,640,586,1280
10,8,2,640,640,1388
11,8,2,640,640,1388
12,8,2,640,640,1388
13,8,2,640,640,1388
14,8,2,640,640,1388
15,8,2,640,640,1388
16,8,2,640,640,1388
17,8,2,640,640,1388
18,8,2,640,640,1388
19,8,2,640,640,1388
20,8,2,640,640,1388
21,8,2,640,640,1388
22,8,2,640,640,1388
23,8,2,640,640,1388
24,8,2,640,640,1388
25,8,2,640,640,1388
26,8,2,640,640,1388
27,8,2,640,640,1388
28,8,2,640,640,1388
29,8,2,640,640,1388
30,8,2,640,640,1388
31,8,2,640,640,1388
32,8,2,640,640,1388
33,8,2,640,640,1388
34,8,2,640,640,1388
35,8,2,640,640,1388
36,8,2,640,640,1388
37,8,2,640,640,1388
38,8,2,640,640,1388
39,8,2,640,640,1388
40,8,2,640,640,1388
41,8,2,640,640,1388
42,8,2,640,640,1388
43,8,2,640,640,1388
44,8,2,640,640,1388
45,8,2,640,640,1388
46,8,2,640,640,1388
47,8,2,640,640,1388
48,8,2,640,640,1388
49,8,2,640,640,1388
50,8,2,640,640,1388
51,8,2,640,640,1388
52,8,2,640,640,1388
53,8,2,640,640,1388
54,8,2,640,640,1388
55,8,2,640,640,1388
56,8,2,640,640,1388
57,8,2,640,640,1388
58,8,2,640,640,1388
59,8,2,640,640,1388
60,8,2,640,640,1388
61,8,2,640,640,1388
62,8,2,640,640,1388
63,8,2,640,640,1388
64,8,2,640,640,1388
65,8,2,640,640,1388
66,8,2,640,640,1388
67,8,2,640,640,1388
68,8,2,640,640,1388
69,8,2,640,640,1388
70,8,2,640,640,1388
71,8,2,640,640,1388
72,8,2,640,640,1388
73,8,2,640,640,1388
74,8,2,640,640,1388
75,8,2,640,640,1388
76,8,2,640,640,1388
77,8,2,640,640,1388
78,8,2,640,640,1388
79,8,2,640,640,1388
80,8,2,640,640,1388
81,8,2,640,640,1388
82,8,2,640,640,1388
83,8,2,640,640,1388
84,8,2,640,640,1388
85,8,2,640,640,1388
86,8,2,640,640,1388
87,8,2,640,640,1388
88,8,2,640,640,1388
89,8,2,640,640,1388
90,8,2,640,640,1388
91,8,2,640,640,1388
92,8,2,640,640,1388
93,8,2,640,640,1388
94,8,2,640,640,1388
95,8,2,640,640,1388
96,8,2,640,640,1388
97,8,2,640,640,1388
98,8,2,640,640,1388
99,8,2,640,640,1388
100,8,2,640,640,1388
101,8,2,640,640,1388
102,8,2,640,640,1388
103,8,2,640,640,1388
104,8,2,640,640,1388
105,8,2,640,640,1388
106,8,2,640,640,1388
107,8,2,640,640,1388
108,8,2,640,640,1388
109,8,2,640,640,1388
110,8,2,640,640,1388
111,8,2,640,640,1388
112,8,2,640,640,1388
113,8,2,640,640,1388
114,8,2,640,640,1388
115,8,2,640,640,1388
116,8,2,640,640,1388
117,8,2,640,640,1388
118,8,2,640,640,1388
119,8,2,640,640,1388
120,8,2,640,640,1388
121,8,2,640,640,1388
122,8,2,640,640,1388
123,8,2,640,640,1388
124,8,2,640,640,1388
125,8,2,640,640,1388
126,8,2,640,640,1388
127,8,2,640,640,1388
128,8,2,640,640,1388
129,8,2,640,640,1388
130,8,2,640,640,1388
131,8,2,640,640,1388
132,8,2,640,640,1388
133,8,2,640,640,1388
134,8,2,640,640,1388
135,8,2,640,640,1388
136,8,2,640,640,1388
137,8,2,640,640,1388
138,8,2,640,640,1388
139,8,2,640,640,1388
140,8,2,640,640,1388
141,8,2,640,640,1388
142,8,2,640,640,1388
143,8,2,640,640,1388
144,8,2,640,640,1388
145,8,2,640,640,1388
146,8,2,640,640,1388
147,8,2,640,640,1388
148,8,2,640,640,1388
149,8,2,640,640,1388
