r,h,k,n,infected,msgs
0,5,32,640,1,32
1,5,32,640,33,1056
2,5,32,640,514,16448
3,5,32,640,640,20480
4,5,32,640,640,20480
5,5,32,640,640,20480
6,5,32,640,640,20480
7,5,32,640,640,20480
8,5,32,640,640,20480
9,5,32,640,640,20480
10,5,32,640,640,20480
11,5,32,640,640,20480
12,5,32,640,640,20480
13,5,32,640,640,20480
14,5,32,640,640,20480
15,5,32,640,640,20480
16,5,32,640,640,20480
17,5,32,640,640,20480
18,5,32,640,640,20480
19,5,32,640,640,20480
20,5,32,640,640,20480
21,5,32,640,640,20480
22,5,32,640,640,20480
23,5,32,640,640,20480
24,5,32,640,640,20480
25,5,32,640,640,20480
26,5,32,640,640,20480
27,5,32,640,640,20480
28,5,32,640,640,20480
29,5,32,640,640,20480
30,5,32,640,640,20480
31,5,32,640,640,20480
32,5,32,640,640,20480
33,5,32,640,640,20480
34,5,32,640,640,20480
35,5,32,640,640,20480
36,5,32,640,640,20480
37,5,32,640,640,20480
38,5,32,640,640,20480
39,5,32,640,640,20480
40,5,32,640,640,20480
41,5,32,640,640,20480
42,5,32,640,640,20480
43,5,32,640,640,20480
44,5,32,640,640,20480
45,5,32,640,640,20480
46,5,32,640,640,20480
47,5,32,640,640,20480
48,5,32,640,640,20480
49,5,32,640,640,20480
50,5,32,640,640,20480
51,5,32,640,640,20480
52,5,32,640,640,20480
53,5,32,640,640,20480
54,5,32,640,640,20480
55,5,32,640,640,20480
56,5,32,640,640,20480
57,5,32,640,640,20480
58,5,32,640,640,20480
59,5,32,640,640,20480
60,5,32,640,640,20480
61,5,32,640,640,20480
62,5,32,640,640,20480
63,5,32,640,640,20480
64,5,32,640,640,20480
65,5,32,640,640,20480
66,5,32,640,640,20480
67,5,32,640,640,20480
68,5,32,640,640,20480
69,5,32,640,640,20480
70,5,32,640,640,20480
71,5,32,640,640,20480
72,5,32,640,640,20480
73,5,32,640,640,20480
74,5,32,640,640,20480
75,5,32,640,640,20480
76,5,32,640,640,20480
77,5,32,640,640,20480
78,5,32,640,640,20480
79,5,32,640,640,20480
80,5,32,640,640,20480
81,5,32,640,640,20480
82,5,32,640,640,20480
83,5,32,640,640,20480
84,5,32,640,640,20480
85,5,32,640,640,20480
86,5,32,640,640,20480
87,5,32,640,640,20480
88,5,32,640,640,20480
89,5,32,640,640,20480
90,5,32,640,640,20480
91,5,32,640,640,20480
92,5,32,640,640,20480
93,5,32,640,640,20480
94,5,32,640,640,20480
95,5,32,640,640,20480
96,5,32,640,640,20480
97,5,32,640,640,20480
98,5,32,640,640,20480
99,5,32,640,640,20480
100,5,32,640,640,20480
101,5,32,640,640,20480
102,5,32,640,640,20480
103,5,32,640,640,20480
104,5,32,640,640,20480
105,5,32,640,640,20480
106,5,32,640,640,20480
107,5,32,640,640,20480
108,5,32,640,640,20480
109,5,32,640,640,20480
110,5,32,640,640,20480
111,5,32,640,640,20480
112,5,32,640,640,20480
113,5,32,640,640,20480
114,5,32,640,640,20480
115,5,32,640,640,20480
116,5,32,640,640,20480
117,5,32,640,640,20480
118,5,32,640,640,20480
119,5,32,640,640,20480
120,5,32,640,640,20480
121,5,32,640,640,20480
122,5,32,640,640,20480
123,5,32,640,640,20480
124,5,32,640,640,20480
125,5,32,640,640,20480
126,5,32,640,640,20480
127,5,32,640,640,20480
128,5,32,640,640,20480
129,5,32,640,640,20480
130,5,32,640,640,20480
131,5,32,640,640,20480
132,5,32,640,640,20480
133,5,32,640,640,20480
134,5,32,640,640,20480
135,5,32,640,640,20480
136,5,32,640,640,20480
137,5,32,640,640,20480
138,5,32,640,640,20480
139,5,32,640,640,20480
140,5,32,640,640,20480
141,5,32,640,640,20480
142,5,32,640,640,20480
143,5,32,640,640,20480
144,5,32,640,640,20480
145,5,32,640,640,20480
146,5,32,640,640,20480
147,5,32,640,640,20480
148,5,32,640,640,20480
149,5,32,640,640,20480
150,5,32,640,640,20480
151,5,32,640,640,20480
152,5,32,640,640,20480
153,5,32,640,640,20480
154,5,32,640,640,20480
155,5,32,640,640,20480
156,5,32,640,640,20480
157,5,32,640,640,20480
158,5,32,640,640,20480
159,5,32,640,640,20480
160,5,32,640,640,20480
161,5,32,640,640,20480
162,5,32,640,640,20480
163,5,32,640,640,20480
164,5,32,640,640,20480
165,5,32,640,640,20480
166,5,32,640,640,20480
167,5,32,640,640,20480
168,5,32,640,640,20480
169,5,32,640,640,20480
170,5,32,640,640,20480
171,5,32,640,640,20480
172,5,32,640,640,20480
173,5,32,640,640,20480
174,5,32,640,640,20480
175,5,32,640,640,20480
176,5,32,640,640,20480
177,5,32,640,640,20480
178,5,32,640,640,20480
179,5,32,640,640,20480
180,5,32,640,640,20480
181,5,32,640,640,20480
182,5,32,640,640,20480
183,5,32,640,640,20480
184,5,32,640,640,20480
185,5,32,640,640,20480
186,5,32,640,640,20480
187,5,32,640,640,20480
188,5,32,640,640,20480
189,5,32,640,640,20480
190,5,32,640,640,20480
191,5,32,640,640,20480
192,5,32,640,640,20480
193,5,32,640,640,20480
194,5,32,640,640,20480
195,5,32,640,640,20480
196,5,32,640,640,20480
197,5,32,640,640,20480
198,5,32,640,640,20480
199,5,32,640,640,20480
200,5,32,640,640,20480
201,5,32,640,640,20480
202,5,32,640,640,20480
203,5,32,640,640,20480
204,5,32,640,640,20480
205,5,32,640,640,20480
206,5,32,640,640,20480
207,5,32,640,640,20480
208,5,32,640,640,20480
209,5,32,640,640,20480
210,5,32,640,640,20480
211,5,32,640,640,20480
212,5,32,640,640,20480
213,5,32,640,640,20480
214,5,32,640,640,20480
215,5,32,640,640,20480
216,5,32,640,640,20480
217,5,32,640,640,20480
218,5,32,640,640,20480
219,5,32,640,640,20480
220,5,32,640,640,20480
221,5,32,640,640,20480
222,5,32,640,640,20480
223,5,32,640,640,20480
224,5,32,640,640,20480
225,5,32,640,640,20480
226,5,32,640,640,20480
227,5,32,640,640,20480
228,5,32,640,640,20480
229,5,32,640,640,20480
230,5,32,640,640,20480
231,5,32,640,640,20480
232,5,32,640,640,20480
233,5,32,640,640,20480
234,5,32,640,640,20480
235,5,32,640,640,20480
236,5,32,640,640,20480
237,5,32,640,640,20480
238,5,32,640,640,20480
239,5,32,640,640,20480
240,5,32,640,640,20480
241,5,32,640,640,20480
242,5,32,640,640,20480
243,5,32,640,640,20480
244,5,32,640,640,20480
245,5,32,640,640,20480
246,5,32,640,640,20480
247,5,32,640,640,20480
248,5,32,640,640,20480
249,5,32,640,640,20480
250,5,32,640,640,20480
251,5,32,640,640,20480
252,5,32,640,640,20480
253,5,32,640,640,20480
254,5,32,640,640,20480
255,5,32,640,640,20480
256,5,32,640,640,20480
257,5,32,640,640,20480
258,5,32,640,640,20480
259,5,32,640,640,20480
260,5,32,640,640,20480
261,5,32,640,640,20480
262,5,32,640,640,20480
263,5,32,640,640,20480
