r,h,k,n,infected,msgs
0,1,16,320,1,16
1,1,16,320,17,272
2,1,16,320,313,5120
3,1,16,320,320,5232
4,1,16,320,320,5232
5,1,16,320,320,5232
6,1,16,320,320,5232
7,1,16,320,320,5232
8,1,16,320,320,5232
9,1,16,320,320,5232
10,1,16,320,320,5232
11,1,16,320,320,5232
12,1,16,320,320,5232
13,1,16,320,320,5232
14,1,16,320,320,5232
15,1,16,320,320,5232
16,1,16,320,320,5232
17,1,16,320,320,5232
18,1,16,320,320,5232
19,1,16,320,320,5232
20,1,16,320,320,5232
21,1,16,320,320,5232
22,1,16,320,320,5232
23,1,16,320,320,5232
24,1,16,320,320,5232
25,1,16,320,320,5232
26,1,16,320,320,5232
27,1,16,320,320,5232
28,1,16,320,320,5232
29,1,16,320,320,5232
30,1,16,320,320,5232
31,1,16,320,320,5232
32,1,16,320,320,5232
33,1,16,320,320,5232
34,1,16,320,320,5232
35,1,16,320,320,5232
36,1,16,320,320,5232
37,1,16,320,320,5232
38,1,16,320,320,5232
39,1,16,320,320,5232
40,1,16,320,320,5232
41,1,16,320,320,5232
42,1,16,320,320,5232
43,1,16,320,320,5232
44,1,16,320,320,5232
45,1,16,320,320,5232
46,1,16,320,320,5232
47,1,16,320,320,5232
48,1,16,320,320,5232
49,1,16,320,320,5232
50,1,16,320,320,5232
51,1,16,320,320,5232
52,1,16,320,320,5232
53,1,16,320,320,5232
54,1,16,320,320,5232
55,1,16,320,320,5232
56,1,16,320,320,5232
57,1,16,320,320,5232
58,1,16,320,320,5232
59,1,16,320,320,5232
60,1,16,320,320,5232
61,1,16,320,320,5232
62,1,16,320,320,5232
63,1,16,320,320,5232
64,1,16,320,320,5232
65,1,16,320,320,5232
66,1,16,320,320,5232
67,1,16,320,320,5232
68,1,16,320,320,5232
69,1,16,320,320,5232
70,1,16,320,320,5232
71,1,16,320,320,5232
72,1,16,320,320,5232
73,1,16,320,320,5232
74,1,16,320,320,5232
75,1,16,320,320,5232
76,1,16,320,320,5232
77,1,16,320,320,5232
78,1,16,320,320,5232
79,1,16,320,320,5232
80,1,16,320,320,5232
81,1,16,320,320,5232
82,1,16,320,320,5232
83,1,16,320,320,5232
84,1,16,320,320,5232
85,1,16,320,320,5232
86,1,16,320,320,5232
87,1,16,320,320,5232
88,1,16,320,320,5232
89,1,16,320,320,5232
90,1,16,320,320,5232
91,1,16,320,320,5232
92,1,16,320,320,5232
93,1,16,320,320,5232
94,1,16,320,320,5232
95,1,16,320,320,5232
96,1,16,320,320,5232
97,1,16,320,320,5232
98,1,16,320,320,5232
99,1,16,320,320,5232
100,1,16,320,320,5232
101,1,16,320,320,5232
102,1,16,320,320,5232
103,1,16,320,320,5232
104,1,16,320,320,5232
105,1,16,320,320,5232
106,1,16,320,320,5232
107,1,16,320,320,5232
108,1,16,320,320,5232
109,1,16,320,320,5232
110,1,16,320,320,5232
111,1,16,320,320,5232
112,1,16,320,320,5232
113,1,16,320,320,5232
114,1,16,320,320,5232
115,1,16,320,320,5232
116,1,16,320,320,5232
117,1,16,320,320,5232
118,1,16,320,320,5232
119,1,16,320,320,5232
120,1,16,320,320,5232
121,1,16,320,320,5232
122,1,16,320,320,5232
123,1,16,320,320,5232
124,1,16,320,320,5232
125,1,16,320,320,5232
126,1,16,320,320,5232
127,1,16,320,320,5232
128,1,16,320,320,5232
129,1,16,320,320,5232
130,1,16,320,320,5232
131,1,16,320,320,5232
132,1,16,320,320,5232
133,1,16,320,320,5232
134,1,16,320,320,5232
135,1,16,320,320,5232
136,1,16,320,320,5232
137,1,16,320,320,5232
138,1,16,320,320,5232
139,1,16,320,320,5232
140,1,16,320,320,5232
141,1,16,320,320,5232
142,1,16,320,320,5232
143,1,16,320,320,5232
144,1,16,320,320,5232
145,1,16,320,320,5232
146,1,16,320,320,5232
147,1,16,320,320,5232
148,1,16,320,320,5232
149,1,16,320,320,5232
150,1,16,320,320,5232
151,1,16,320,320,5232
152,1,16,320,320,5232
153,1,16,320,320,5232
154,1,16,320,320,5232
155,1,16,320,320,5232
156,1,16,320,320,5232
157,1,16,320,320,5232
158,1,16,320,320,5232
159,1,16,320,320,5232
160,1,16,320,320,5232
161,1,16,320,320,5232
162,1,16,320,320,5232
163,1,16,320,320,5232
164,1,16,320,320,5232
165,1,16,320,320,5232
166,1,16,320,320,5232
167,1,16,320,320,5232
168,1,16,320,320,5232
169,1,16,320,320,5232
170,1,16,320,320,5232
171,1,16,320,320,5232
172,1,16,320,320,5232
173,1,16,320,320,5232
174,1,16,320,320,5232
175,1,16,320,320,5232
176,1,16,320,320,5232
177,1,16,320,320,5232
178,1,16,320,320,5232
179,1,16,320,320,5232
180,1,16,320,320,5232
181,1,16,320,320,5232
182,1,16,320,320,5232
183,1,16,320,320,5232
184,1,16,320,320,5232
185,1,16,320,320,5232
186,1,16,320,320,5232
187,1,16,320,320,5232
188,1,16,320,320,5232
189,1,16,320,320,5232
190,1,16,320,320,5232
191,1,16,320,320,5232
192,1,16,320,320,5232
193,1,16,320,320,5232
194,1,16,320,320,5232
195,1,16,320,320,5232
196,1,16,320,320,5232
197,1,16,320,320,5232
198,1,16,320,320,5232
199,1,16,320,320,5232
200,1,16,320,320,5232
201,1,16,320,320,5232
202,1,16,320,320,5232
203,1,16,320,320,5232
204,1,16,320,320,5232
205,1,16,320,320,5232
206,1,16,320,320,5232
207,1,16,320,320,5232
208,1,16,320,320,5232
209,1,16,320,320,5232
210,1,16,320,320,5232
211,1,16,320,320,5232
212,1,16,320,320,5232
213,1,16,320,320,5232
214,1,16,320,320,5232
215,1,16,320,320,5232
216,1,16,320,320,5232
217,1,16,320,320,5232
218,1,16,320,320,5232
219,1,16,320,320,5232
220,1,16,320,320,5232
221,1,16,320,320,5232
222,1,16,320,320,5232
223,1,16,320,320,5232
224,1,16,320,320,5232
225,1,16,320,320,5232
226,1,16,320,320,5232
227,1,16,320,320,5232
228,1,16,320,320,5232
229,1,16,320,320,5232
230,1,16,320,320,5232
231,1,16,320,320,5232
232,1,16,320,320,5232
233,1,16,320,320,5232
234,1,16,320,320,5232
235,1,16,320,320,5232
236,1,16,320,320,5232
237,1,16,320,320,5232
238,1,16,320,320,5232
239,1,16,320,320,5232
240,1,16,320,320,5232
241,1,16,320,320,5232
242,1,16,320,320,5232
243,1,16,320,320,5232
244,1,16,320,320,5232
245,1,16,320,320,5232
246,1,16,320,320,5232
247,1,16,320,320,5232
248,1,16,320,320,5232
249,1,16,320,320,5232
250,1,16,320,320,5232
251,1,16,320,320,5232
252,1,16,320,320,5232
253,1,16,320,320,5232
254,1,16,320,320,5232
255,1,16,320,320,5232
256,1,16,320,320,5232
257,1,16,320,320,5232
258,1,16,320,320,5232
259,1,16,320,320,5232
260,1,16,320,320,5232
261,1,16,320,320,5232
262,1,16,320,320,5232
263,1,16,320,320,5232
264,1,16,320,320,5232
265,1,16,320,320,5232
266,1,16,320,320,5232
267,1,16,320,320,5232
268,1,16,320,320,5232
269,1,16,320,320,5232
270,1,16,320,320,5232
271,1,16,320,320,5232
272,1,16,320,320,5232
273,1,16,320,320,5232
274,1,16,320,320,5232
275,1,16,320,320,5232
276,1,16,320,320,5232
277,1,16,320,320,5232
278,1,16,320,320,5232
279,1,16,320,320,5232
280,1,16,320,320,5232
281,1,16,320,320,5232
282,1,16,320,320,5232
283,1,16,320,320,5232
284,1,16,320,320,5232
285,1,16,320,320,5232
286,1,16,320,320,5232
287,1,16,320,320,5232
288,1,16,320,320,5232
289,1,16,320,320,5232
290,1,16,320,320,5232
291,1,16,320,320,5232
292,1,16,320,320,5232
293,1,16,320,320,5232
294,1,16,320,320,5232
295,1,16,320,320,5232
296,1,16,320,320,5232
297,1,16,320,320,5232
298,1,16,320,320,5232
299,1,16,320,320,5232
300,1,16,320,320,5232
301,1,16,320,320,5232
302,1,16,320,320,5232
303,1,16,320,320,5232
304,1,16,320,320,5232
305,1,16,320,320,5232
306,1,16,320,320,5232
307,1,16,320,320,5232
308,1,16,320,320,5232
309,1,16,320,320,5232
310,1,16,320,320,5232
311,1,16,320,320,5232
312,1,16,320,320,5232
313,1,16,320,320,5232
314,1,16,320,320,5232
315,1,16,320,320,5232
316,1,16,320,320,5232
317,1,16,320,320,5232
318,1,16,320,320,5232
319,1,16,320,320,5232
320,1,16,320,320,5232
321,1,16,320,320,5232
322,1,16,320,320,5232
323,1,16,320,320,5232
324,1,16,320,320,5232
325,1,16,320,320,5232
326,1,16,320,320,5232
327,1,16,320,320,5232
328,1,16,320,320,5232
329,1,16,320,320,5232
330,1,16,320,320,5232
331,1,16,320,320,5232
332,1,16,320,320,5232
333,1,16,320,320,5232
334,1,16,320,320,5232
335,1,16,320,320,5232
336,1,16,320,320,5232
337,1,16,320,320,5232
338,1,16,320,320,5232
339,1,16,320,320,5232
340,1,16,320,320,5232
341,1,16,320,320,5232
342,1,16,320,320,5232
343,1,16,320,320,5232
344,1,16,320,320,5232
345,1,16,320,320,5232
346,1,16,320,320,5232
347,1,16,320,320,5232
348,1,16,320,320,5232
349,1,16,320,320,5232
350,1,16,320,320,5232
351,1,16,320,320,5232
352,1,16,320,320,5232
353,1,16,320,320,5232
354,1,16,320,320,5232
355,1,16,320,320,5232
356,1,16,320,320,5232
357,1,16,320,320,5232
358,1,16,320,320,5232
359,1,16,320,320,5232
360,1,16,320,320,5232
361,1,16,320,320,5232
362,1,16,320,320,5232
363,1,16,320,320,5232
364,1,16,320,320,5232
365,1,16,320,320,5232
366,1,16,320,320,5232
367,1,16,320,320,5232
368,1,16,320,320,5232
369,1,16,320,320,5232
370,1,16,320,320,5232
371,1,16,320,320,5232
372,1,16,320,320,5232
373,1,16,320,320,5232
374,1,16,320,320,5232
375,1,16,320,320,5232
376,1,16,320,320,5232
377,1,16,320,320,5232
378,1,16,320,320,5232
379,1,16,320,320,5232
380,1,16,320,320,5232
381,1,16,320,320,5232
382,1,16,320,320,5232
383,1,16,320,320,5232
384,1,16,320,320,5232
385,1,16,320,320,5232
386,1,16,320,320,5232
387,1,16,320,320,5232
388,1,16,320,320,5232
389,1,16,320,320,5232
390,1,16,320,320,5232
391,1,16,320,320,5232
392,1,16,320,320,5232
393,1,16,320,320,5232
394,1,16,320,320,5232
395,1,16,320,320,5232
396,1,16,320,320,5232
397,1,16,320,320,5232
398,1,16,320,320,5232
399,1,16,320,320,5232
400,1,16,320,320,5232
401,1,16,320,320,5232
402,1,16,320,320,5232
403,1,16,320,320,5232
404,1,16,320,320,5232
405,1,16,320,320,5232
406,1,16,320,320,5232
407,1,16,320,320,5232
408,1,16,320,320,5232
409,1,16,320,320,5232
410,1,16,320,320,5232
411,1,16,320,320,5232
412,1,16,320,320,5232
413,1,16,320,320,5232
414,1,16,320,320,5232
415,1,16,320,320,5232
416,1,16,320,320,5232
417,1,16,320,320,5232
418,1,16,320,320,5232
419,1,16,320,320,5232
420,1,16,320,320,5232
421,1,16,320,320,5232
422,1,16,320,320,5232
423,1,16,320,320,5232
424,1,16,320,320,5232
425,1,16,320,320,5232
426,1,16,320,320,5232
427,1,16,320,320,5232
428,1,16,320,320,5232
429,1,16,320,320,5232
430,1,16,320,320,5232
431,1,16,320,320,5232
432,1,16,320,320,5232
433,1,16,320,320,5232
434,1,16,320,320,5232
435,1,16,320,320,5232
436,1,16,320,320,5232
437,1,16,320,320,5232
438,1,16,320,320,5232
439,1,16,320,320,5232
440,1,16,320,320,5232
441,1,16,320,320,5232
442,1,16,320,320,5232
443,1,16,320,320,5232
444,1,16,320,320,5232
445,1,16,320,320,5232
446,1,16,320,320,5232
447,1,16,320,320,5232
448,1,16,320,320,5232
449,1,16,320,320,5232
450,1,16,320,320,5232
451,1,16,320,320,5232
452,1,16,320,320,5232
453,1,16,320,320,5232
454,1,16,320,320,5232
455,1,16,320,320,5232
456,1,16,320,320,5232
457,1,16,320,320,5232
458,1,16,320,320,5232
459,1,16,320,320,5232
460,1,16,320,320,5232
461,1,16,320,320,5232
462,1,16,320,320,5232
463,1,16,320,320,5232
464,1,16,320,320,5232
465,1,16,320,320,5232
466,1,16,320,320,5232
467,1,16,320,320,5232
468,1,16,320,320,5232
469,1,16,320,320,5232
470,1,16,320,320,5232
471,1,16,320,320,5232
472,1,16,320,320,5232
473,1,16,320,320,5232
474,1,16,320,320,5232
475,1,16,320,320,5232
476,1,16,320,320,5232
477,1,16,320,320,5232
478,1,16,320,320,5232
479,1,16,320,320,5232
480,1,16,320,320,5232
481,1,16,320,320,5232
482,1,16,320,320,5232
483,1,16,320,320,5232
484,1,16,320,320,5232
485,1,16,320,320,5232
486,1,16,320,320,5232
487,1,16,320,320,5232
488,1,16,320,320,5232
489,1,16,320,320,5232
490,1,16,320,320,5232
491,1,16,320,320,5232
492,1,16,320,320,5232
493,1,16,320,320,5232
494,1,16,320,320,5232
495,1,16,320,320,5232
496,1,16,320,320,5232
497,1,16,320,320,5232
498,1,16,320,320,5232
499,1,16,320,320,5232
500,1,16,320,320,5232
501,1,16,320,320,5232
502,1,16,320,320,5232
503,1,16,320,320,5232
504,1,16,320,320,5232
505,1,16,320,320,5232
506,1,16,320,320,5232
507,1,16,320,320,5232
508,1,16,320,320,5232
509,1,16,320,320,5232
510,1,16,320,320,5232
511,1,16,320,320,5232
512,1,16,320,320,5232
513,1,16,320,320,5232
514,1,16,320,320,5232
515,1,16,320,320,5232
516,1,16,320,320,5232
517,1,16,320,320,5232
518,1,16,320,320,5232
519,1,16,320,320,5232
520,1,16,320,320,5232
521,1,16,320,320,5232
522,1,16,320,320,5232
523,1,16,320,320,5232
524,1,16,320,320,5232
525,1,16,320,320,5232
526,1,16,320,320,5232
527,1,16,320,320,5232
528,1,16,320,320,5232
529,1,16,320,320,5232
530,1,16,320,320,5232
531,1,16,320,320,5232
532,1,16,320,320,5232
533,1,16,320,320,5232
534,1,16,320,320,5232
535,1,16,320,320,5232
536,1,16,320,320,5232
537,1,16,320,320,5232
538,1,16,320,320,5232
539,1,16,320,320,5232
540,1,16,320,320,5232
541,1,16,320,320,5232
542,1,16,320,320,5232
543,1,16,320,320,5232
544,1,16,320,320,5232
545,1,16,320,320,5232
546,1,16,320,320,5232
547,1,16,320,320,5232
548,1,16,320,320,5232
549,1,16,320,320,5232
550,1,16,320,320,5232
551,1,16,320,320,5232
552,1,16,320,320,5232
553,1,16,320,320,5232
554,1,16,320,320,5232
555,1,16,320,320,5232
556,1,16,320,320,5232
557,1,16,320,320,5232
558,1,16,320,320,5232
559,1,16,320,320,5232
560,1,16,320,320,5232
561,1,16,320,320,5232
562,1,16,320,320,5232
563,1,16,320,320,5232
564,1,16,320,320,5232
565,1,16,320,320,5232
566,1,16,320,320,5232
567,1,16,320,320,5232
568,1,16,320,320,5232
569,1,16,320,320,5232
570,1,16,320,320,5232
571,1,16,320,320,5232
572,1,16,320,320,5232
573,1,16,320,320,5232
574,1,16,320,320,5232
575,1,16,320,320,5232
576,1,16,320,320,5232
577,1,16,320,320,5232
578,1,16,320,320,5232
579,1,16,320,320,5232
580,1,16,320,320,5232
581,1,16,320,320,5232
582,1,16,320,320,5232
583,1,16,320,320,5232
584,1,16,320,320,5232
585,1,16,320,320,5232
586,1,16,320,320,5232
587,1,16,320,320,5232
588,1,16,320,320,5232
589,1,16,320,320,5232
590,1,16,320,320,5232
591,1,16,320,320,5232
592,1,16,320,320,5232
593,1,16,320,320,5232
594,1,16,320,320,5232
595,1,16,320,320,5232
596,1,16,320,320,5232
597,1,16,320,320,5232
598,1,16,320,320,5232
599,1,16,320,320,5232
600,1,16,320,320,5232
601,1,16,320,320,5232
602,1,16,320,320,5232
603,1,16,320,320,5232
604,1,16,320,320,5232
605,1,16,320,320,5232
606,1,16,320,320,5232
607,1,16,320,320,5232
608,1,16,320,320,5232
609,1,16,320,320,5232
610,1,16,320,320,5232
611,1,16,320,320,5232
612,1,16,320,320,5232
613,1,16,320,320,5232
614,1,16,320,320,5232
615,1,16,320,320,5232
616,1,16,320,320,5232
617,1,16,320,320,5232
618,1,16,320,320,5232
619,1,16,320,320,5232
620,1,16,320,320,5232
621,1,16,320,320,5232
622,1,16,320,320,5232
623,1,16,320,320,5232
624,1,16,320,320,5232
625,1,16,320,320,5232
626,1,16,320,320,5232
627,1,16,320,320,5232
628,1,16,320,320,5232
629,1,16,320,320,5232
630,1,16,320,320,5232
631,1,16,320,320,5232
632,1,16,320,320,5232
633,1,16,320,320,5232
634,1,16,320,320,5232
635,1,16,320,320,5232
636,1,16,320,320,5232
637,1,16,320,320,5232
638,1,16,320,320,5232
639,1,16,320,320,5232
640,1,16,320,320,5232
641,1,16,320,320,5232
642,1,16,320,320,5232
643,1,16,320,320,5232
644,1,16,320,320,5232
645,1,16,320,320,5232
646,1,16,320,320,5232
647,1,16,320,320,5232
648,1,16,320,320,5232
649,1,16,320,320,5232
650,1,16,320,320,5232
651,1,16,320,320,5232
652,1,16,320,320,5232
653,1,16,320,320,5232
654,1,16,320,320,5232
655,1,16,320,320,5232
656,1,16,320,320,5232
657,1,16,320,320,5232
658,1,16,320,320,5232
659,1,16,320,320,5232
660,1,16,320,320,5232
661,1,16,320,320,5232
662,1,16,320,320,5232
663,1,16,320,320,5232
664,1,16,320,320,5232
665,1,16,320,320,5232
666,1,16,320,320,5232
667,1,16,320,320,5232
668,1,16,320,320,5232
669,1,16,320,320,5232
670,1,16,320,320,5232
671,1,16,320,320,5232
672,1,16,320,320,5232
