r,h,k,n,infected,msgs
0,1,16,2560,1,16
1,1,16,2560,17,272
2,1,16,2560,2230,40960
3,1,16,2560,2560,46240
4,1,16,2560,2560,46240
5,1,16,2560,2560,46240
6,1,16,2560,2560,46240
7,1,16,2560,2560,46240
8,1,16,2560,2560,46240
9,1,16,2560,2560,46240
10,1,16,2560,2560,46240
11,1,16,2560,2560,46240
12,1,16,2560,2560,46240
13,1,16,2560,2560,46240
14,1,16,2560,2560,46240
15,1,16,2560,2560,46240
16,1,16,2560,2560,46240
17,1,16,2560,2560,46240
18,1,16,2560,2560,46240
19,1,16,2560,2560,46240
20,1,16,2560,2560,46240
21,1,16,2560,2560,46240
22,1,16,2560,2560,46240
23,1,16,2560,2560,46240
24,1,16,2560,2560,46240
25,1,16,2560,2560,46240
26,1,16,2560,2560,46240
27,1,16,2560,2560,46240
28,1,16,2560,2560,46240
29,1,16,2560,2560,46240
30,1,16,2560,2560,46240
31,1,16,2560,2560,46240
32,1,16,2560,2560,46240
33,1,16,2560,2560,46240
34,1,16,2560,2560,46240
35,1,16,2560,2560,46240
36,1,16,2560,2560,46240
37,1,16,2560,2560,46240
38,1,16,2560,2560,46240
39,1,16,2560,2560,46240
40,1,16,2560,2560,46240
41,1,16,2560,2560,46240
42,1,16,2560,2560,46240
43,1,16,2560,2560,46240
44,1,16,2560,2560,46240
45,1,16,2560,2560,46240
46,1,16,2560,2560,46240
47,1,16,2560,2560,46240
48,1,16,2560,2560,46240
49,1,16,2560,2560,46240
50,1,16,2560,2560,46240
51,1,16,2560,2560,46240
52,1,16,2560,2560,46240
53,1,16,2560,2560,46240
54,1,16,2560,2560,46240
55,1,16,2560,2560,46240
56,1,16,2560,2560,46240
57,1,16,2560,2560,46240
58,1,16,2560,2560,46240
59,1,16,2560,2560,46240
60,1,16,2560,2560,46240
61,1,16,2560,2560,46240
62,1,16,2560,2560,46240
63,1,16,2560,2560,46240
64,1,16,2560,2560,46240
65,1,16,2560,2560,46240
66,1,16,2560,2560,46240
67,1,16,2560,2560,46240
68,1,16,2560,2560,46240
69,1,16,2560,2560,46240
70,1,16,2560,2560,46240
71,1,16,2560,2560,46240
72,1,16,2560,2560,46240
73,1,16,2560,2560,46240
74,1,16,2560,2560,46240
75,1,16,2560,2560,46240
76,1,16,2560,2560,46240
77,1,16,2560,2560,46240
78,1,16,2560,2560,46240
79,1,16,2560,2560,46240
80,1,16,2560,2560,46240
81,1,16,2560,2560,46240
82,1,16,2560,2560,46240
83,1,16,2560,2560,46240
84,1,16,2560,2560,46240
85,1,16,2560,2560,46240
86,1,16,2560,2560,46240
87,1,16,2560,2560,46240
88,1,16,2560,2560,46240
89,1,16,2560,2560,46240
90,1,16,2560,2560,46240
91,1,16,2560,2560,46240
92,1,16,2560,2560,46240
93,1,16,2560,2560,46240
94,1,16,2560,2560,46240
95,1,16,2560,2560,46240
96,1,16,2560,2560,46240
97,1,16,2560,2560,46240
98,1,16,2560,2560,46240
99,1,16,2560,2560,46240
100,1,16,2560,2560,46240
101,1,16,2560,2560,46240
102,1,16,2560,2560,46240
103,1,16,2560,2560,46240
104,1,16,2560,2560,46240
105,1,16,2560,2560,46240
106,1,16,2560,2560,46240
107,1,16,2560,2560,46240
108,1,16,2560,2560,46240
109,1,16,2560,2560,46240
110,1,16,2560,2560,46240
111,1,16,2560,2560,46240
112,1,16,2560,2560,46240
113,1,16,2560,2560,46240
114,1,16,2560,2560,46240
115,1,16,2560,2560,46240
116,1,16,2560,2560,46240
117,1,16,2560,2560,46240
118,1,16,2560,2560,46240
119,1,16,2560,2560,46240
120,1,16,2560,2560,46240
121,1,16,2560,2560,46240
122,1,16,2560,2560,46240
123,1,16,2560,2560,46240
124,1,16,2560,2560,46240
125,1,16,2560,2560,46240
126,1,16,2560,2560,46240
127,1,16,2560,2560,46240
128,1,16,2560,2560,46240
129,1,16,2560,2560,46240
130,1,16,2560,2560,46240
131,1,16,2560,2560,46240
132,1,16,2560,2560,46240
133,1,16,2560,2560,46240
134,1,16,2560,2560,46240
135,1,16,2560,2560,46240
136,1,16,2560,2560,46240
137,1,16,2560,2560,46240
138,1,16,2560,2560,46240
139,1,16,2560,2560,46240
140,1,16,2560,2560,46240
141,1,16,2560,2560,46240
142,1,16,2560,2560,46240
143,1,16,2560,2560,46240
144,1,16,2560,2560,46240
145,1,16,2560,2560,46240
146,1,16,2560,2560,46240
147,1,16,2560,2560,46240
148,1,16,2560,2560,46240
149,1,16,2560,2560,46240
150,1,16,2560,2560,46240
151,1,16,2560,2560,46240
152,1,16,2560,2560,46240
153,1,16,2560,2560,46240
154,1,16,2560,2560,46240
155,1,16,2560,2560,46240
156,1,16,2560,2560,46240
157,1,16,2560,2560,46240
158,1,16,2560,2560,46240
159,1,16,2560,2560,46240
160,1,16,2560,2560,46240
161,1,16,2560,2560,46240
162,1,16,2560,2560,46240
163,1,16,2560,2560,46240
164,1,16,2560,2560,46240
165,1,16,2560,2560,46240
166,1,16,2560,2560,46240
167,1,16,2560,2560,46240
168,1,16,2560,2560,46240
169,1,16,2560,2560,46240
170,1,16,2560,2560,46240
171,1,16,2560,2560,46240
172,1,16,2560,2560,46240
173,1,16,2560,2560,46240
174,1,16,2560,2560,46240
175,1,16,2560,2560,46240
176,1,16,2560,2560,46240
177,1,16,2560,2560,46240
178,1,16,2560,2560,46240
179,1,16,2560,2560,46240
180,1,16,2560,2560,46240
181,1,16,2560,2560,46240
182,1,16,2560,2560,46240
183,1,16,2560,2560,46240
184,1,16,2560,2560,46240
185,1,16,2560,2560,46240
186,1,16,2560,2560,46240
187,1,16,2560,2560,46240
188,1,16,2560,2560,46240
189,1,16,2560,2560,46240
190,1,16,2560,2560,46240
191,1,16,2560,2560,46240
192,1,16,2560,2560,46240
193,1,16,2560,2560,46240
194,1,16,2560,2560,46240
195,1,16,2560,2560,46240
196,1,16,2560,2560,46240
197,1,16,2560,2560,46240
198,1,16,2560,2560,46240
199,1,16,2560,2560,46240
200,1,16,2560,2560,46240
201,1,16,2560,2560,46240
202,1,16,2560,2560,46240
203,1,16,2560,2560,46240
204,1,16,2560,2560,46240
205,1,16,2560,2560,46240
206,1,16,2560,2560,46240
207,1,16,2560,2560,46240
208,1,16,2560,2560,46240
209,1,16,2560,2560,46240
210,1,16,2560,2560,46240
211,1,16,2560,2560,46240
212,1,16,2560,2560,46240
213,1,16,2560,2560,46240
214,1,16,2560,2560,46240
215,1,16,2560,2560,46240
216,1,16,2560,2560,46240
217,1,16,2560,2560,46240
218,1,16,2560,2560,46240
219,1,16,2560,2560,46240
220,1,16,2560,2560,46240
221,1,16,2560,2560,46240
222,1,16,2560,2560,46240
223,1,16,2560,2560,46240
224,1,16,2560,2560,46240
225,1,16,2560,2560,46240
226,1,16,2560,2560,46240
227,1,16,2560,2560,46240
228,1,16,2560,2560,46240
229,1,16,2560,2560,46240
230,1,16,2560,2560,46240
231,1,16,2560,2560,46240
232,1,16,2560,2560,46240
233,1,16,2560,2560,46240
234,1,16,2560,2560,46240
235,1,16,2560,2560,46240
236,1,16,2560,2560,46240
237,1,16,2560,2560,46240
238,1,16,2560,2560,46240
239,1,16,2560,2560,46240
240,1,16,2560,2560,46240
241,1,16,2560,2560,46240
242,1,16,2560,2560,46240
243,1,16,2560,2560,46240
244,1,16,2560,2560,46240
245,1,16,2560,2560,46240
246,1,16,2560,2560,46240
247,1,16,2560,2560,46240
248,1,16,2560,2560,46240
249,1,16,2560,2560,46240
250,1,16,2560,2560,46240
251,1,16,2560,2560,46240
252,1,16,2560,2560,46240
253,1,16,2560,2560,46240
254,1,16,2560,2560,46240
255,1,16,2560,2560,46240
256,1,16,2560,2560,46240
257,1,16,2560,2560,46240
258,1,16,2560,2560,46240
259,1,16,2560,2560,46240
260,1,16,2560,2560,46240
261,1,16,2560,2560,46240
262,1,16,2560,2560,46240
263,1,16,2560,2560,46240
264,1,16,2560,2560,46240
265,1,16,2560,2560,46240
266,1,16,2560,2560,46240
267,1,16,2560,2560,46240
268,1,16,2560,2560,46240
269,1,16,2560,2560,46240
270,1,16,2560,2560,46240
271,1,16,2560,2560,46240
272,1,16,2560,2560,46240
273,1,16,2560,2560,46240
274,1,16,2560,2560,46240
275,1,16,2560,2560,46240
276,1,16,2560,2560,46240
277,1,16,2560,2560,46240
278,1,16,2560,2560,46240
279,1,16,2560,2560,46240
280,1,16,2560,2560,46240
281,1,16,2560,2560,46240
282,1,16,2560,2560,46240
283,1,16,2560,2560,46240
